date,symbol,side,price,shares,gross_value,fee,tax,cost_basis,realized_pnl,slippage_rate,close
2023-06-05,601899,SELL,78.33677993480424,100,7833.677993480424,2.3501033980441273,7.833677993480425,6385.594360928532,1437.8998511603677,0.0005,78.80762866945142
2023-06-05,600362,BUY,18.69480935396059,700,13086.366547772413,3.9259099643317237,0.0,0.0,0.0,0.0005,19.7840132466427
2023-06-12,600362,SELL,20.60903604259754,900,18548.132438337787,5.564439731501335,18.548132438337788,8621.798151369783,9902.221714798166,0.0005,20.657903523598392
2023-06-12,000630,BUY,21.750368471677884,300,6525.110541503365,1.9575331624510095,0.0,0.0,0.0,0.0005,21.96494561041385
2023-06-12,601899,BUY,80.85839263343279,100,8085.839263343279,2.4257517790029834,0.0,0.0,0.0,0.0005,79.63263316795913
2023-06-19,000630,SELL,22.336388093343885,100,2233.6388093343885,0.6700916428003165,2.2336388093343884,3507.3243953481883,-1276.5893164659346,0.0005,22.213763708996066
2023-06-19,600362,SELL,22.182411215252394,800,17745.928972201917,5.323778691660575,17.745928972201916,7663.820578995363,10059.03868554269,0.0005,22.48460486153
2023-06-19,601899,BUY,78.87959364139543,200,15775.918728279086,4.732775618483726,0.0,0.0,0.0,0.0005,76.3404238733199
2023-06-26,601899,SELL,78.87776423530839,100,7887.776423530839,2.3663329270592515,7.8877764235308385,6274.088605975515,1603.4337082047332,0.0005,78.52753487327172
2023-06-26,600362,SELL,21.930245455617758,200,4386.049091123552,1.3158147273370655,4.386049091123552,1915.9551447488407,2464.3920825562504,0.0005,21.962950739650864
2023-06-26,000630,BUY,21.016720700031176,700,14711.704490021822,4.413511347006547,0.0,0.0,0.0,0.0005,20.789289671819677
2023-07-03,601899,SELL,77.15450302232868,100,7715.450302232868,2.31463509066986,7.715450302232869,6274.088605975515,1431.3316108644503,0.0005,79.2234402720436
2023-07-03,000630,BUY,19.717711298624078,200,3943.5422597248157,1.1830626779174447,0.0,0.0,0.0,0.0005,19.73577231273027
2023-07-03,600362,BUY,19.818922538384008,800,15855.138030707207,4.756541409212161,0.0,0.0,0.0,0.0005,20.00586047221021
2023-07-10,600362,SELL,20.643766348055,400,8257.506539222,2.4772519617666,8.257506539222,3831.9102894976813,4414.861491223331,0.0005,20.42779587778357
2023-07-17,000630,SELL,20.852128919554893,200,4170.425783910979,1.2511277351732935,4.170425783910979,7014.648790696377,-2849.644560304482,0.0005,20.651395078745328
2023-07-17,601899,SELL,82.03911837631097,100,8203.911837631096,2.4611735512893285,8.203911837631097,5778.125222689148,2415.1215295530274,0.0005,82.17737154539537
2023-07-17,600362,BUY,20.65816651013405,500,10329.083255067024,3.098724976520107,0.0,0.0,0.0,0.0005,20.97174602659587
2023-07-24,600362,SELL,21.20632233354884,500,10603.16116677442,3.1809483500323257,10.60316116677442,4789.887861872102,5799.48919538551,0.0005,21.391995386852383
2023-07-24,000630,BUY,20.41154561052225,300,6123.463683156675,1.8370391049470023,0.0,0.0,0.0,0.0005,20.08477710463373
2023-07-24,601899,BUY,81.01902854085915,100,8101.902854085915,2.430570856225774,0.0,0.0,0.0,0.0005,80.33171303543864
2023-07-31,601899,SELL,84.00084688955677,200,16800.169377911352,5.040050813373405,16.800169377911352,11298.776978849919,5479.55217887015,0.0005,82.47961595016665
2023-07-31,600362,SELL,22.09532947660755,500,11047.664738303774,3.314299421491132,11.047664738303775,5583.3053131094275,5449.9974610345525,0.0005,22.96088477026917
2023-07-31,000630,BUY,19.37332278634397,1100,21310.655064978368,6.39319651949351,0.0,0.0,0.0,0.0005,19.1324790922042
2023-08-07,600362,SELL,22.405161305761716,400,8962.064522304687,2.688619356691406,8.962064522304686,5357.096767903211,3593.31707052248,0.0005,22.778186490923144
2023-08-07,000630,BUY,18.360475911762443,800,14688.380729409953,4.406514218822986,0.0,0.0,0.0,0.0005,18.786923891261644
2023-08-14,601899,SELL,89.18165229399433,100,8918.165229399434,2.67544956881983,8.918165229399435,5520.651756160771,3385.919858440444,0.0005,89.7538138793788
2023-08-14,600362,SELL,24.125228268498958,500,12062.61413424948,3.6187842402748434,12.062614134249479,6357.89850926501,5689.034226609946,0.0005,23.99038535640092
2023-08-14,000630,BUY,18.611036478247875,600,11166.621886948726,3.3499865660846173,0.0,0.0,0.0,0.0005,18.949348171760864
2023-08-21,000630,SELL,20.161776540363263,1300,26210.309502472242,7.863092850741672,26.210309502472242,45489.943804403316,-19313.707704284287,0.0005,20.160329203743565
2023-08-21,601899,BUY,87.13553650841956,200,17427.10730168391,5.228132190505173,0.0,0.0,0.0,0.0005,83.63875321070184
2023-08-21,600362,BUY,23.727981212998916,500,11863.990606499457,3.559197181949837,0.0,0.0,0.0,0.0005,23.97128285752024
2023-08-28,000630,SELL,21.20745988628208,300,6362.237965884624,1.908671389765387,6.362237965884624,10129.742065205231,-3775.775008676257,0.0005,21.57211949230188
2023-08-28,600362,SELL,24.7101363737915,100,2471.01363737915,0.741304091213745,2.47101363737915,1271.579701853002,1196.2216177975552,0.0005,24.4889574346596
2023-09-04,000630,SELL,21.772992886466707,200,4354.598577293341,1.3063795731880021,4.354598577293341,6536.82109719135,-2187.8834980484908,0.0005,22.08219651243351
2023-09-04,601899,SELL,94.13952859780406,100,9413.952859780406,2.8241858579341215,9.413952859780405,5520.651756160771,3881.0629649019193,0.0005,94.60438372559882
2023-09-04,600362,BUY,23.905712722645596,700,16733.998905851917,5.020199671755575,0.0,0.0,0.0,0.0005,23.9818956173005
2023-09-11,000630,SELL,22.357707627277055,900,20121.93686454935,6.036581059364804,20.121936864549347,27999.69511603382,-7903.916769408388,0.0005,22.428451000246508
2023-09-11,601899,BUY,89.18674061034146,100,8918.674061034146,2.6756022183102437,0.0,0.0,0.0,0.0005,87.93646248404146
2023-09-11,600362,BUY,22.485968217181288,600,13491.580930308774,4.047474279092632,0.0,0.0,0.0,0.0005,22.1175711731362
2023-09-18,601899,SELL,91.09767222829191,100,9109.767222829192,2.7329301668487576,9.109767222829193,5396.6735548693705,3701.250970570143,0.0005,92.86352393745958
2023-09-18,600362,SELL,23.70086057799077,700,16590.60240459354,4.977180721378062,16.59060240459354,8391.099154325864,8177.935467141706,0.0005,24.122824497786574
2023-09-18,000630,BUY,21.492231490488287,900,19343.008341439458,5.802902502431837,0.0,0.0,0.0,0.0005,21.90212939739896
2023-09-25,600362,SELL,24.46071322632681,500,12230.356613163405,3.669106983949021,12.230356613163405,5809.281038527258,6405.176111039035,0.0005,24.926975213330067
2023-09-25,000630,BUY,21.296761203324706,200,4259.352240664941,1.2778056721994822,0.0,0.0,0.0,0.0005,21.292188247587976
2023-09-25,601899,BUY,89.46381776579868,100,8946.381776579869,2.68391453297396,0.0,0.0,0.0,0.0005,87.03114264402227
2023-10-02,600362,SELL,26.733654587365844,900,24060.28912862926,7.218086738588778,24.06028912862926,10337.387049663386,13691.623703098656,0.0005,27.02043912832778
2023-10-02,000630,BUY,20.865745975519282,900,18779.171377967352,5.633751413390205,0.0,0.0,0.0,0.0005,20.56309468311781
2023-10-09,601899,SELL,95.02420323751569,100,9502.420323751569,2.85072609712547,9.502420323751569,5396.6735548693705,4093.393622461321,0.0005,98.56393860042664
2023-10-09,600362,SELL,27.348482347261374,400,10939.39293890455,3.2818178816713646,10.93939293890455,5239.895189709476,5685.276538374499,0.0005,27.9541489426562
2023-10-09,000630,BUY,19.224288998321704,1500,28836.433497482554,8.650930049244765,0.0,0.0,0.0,0.0005,18.390290722975774
2023-10-16,601899,SELL,101.21843579795339,300,30365.530739386017,9.109659221815804,30.365530739386017,15623.731093635382,14702.324455789432,0.0005,100.45737147751494
2023-10-16,000630,BUY,18.087236547187313,1200,21704.683856624775,6.511405156987432,0.0,0.0,0.0,0.0005,18.18564269463973
2023-10-16,600362,BUY,27.008939261177844,200,5401.787852235569,1.6205363556706704,0.0,0.0,0.0,0.0005,26.54041247466832
2023-10-23,000630,SELL,17.464635142078063,300,5239.390542623419,1.5718171627870254,5.239390542623418,8776.579540179606,-3544.0002052615973,0.0005,17.485138857264477
2023-10-23,600362,BUY,25.44362414766749,200,5088.7248295334975,1.526617448860049,0.0,0.0,0.0,0.0005,24.923663476599508
2023-10-30,000630,BUY,17.04420044356317,400,6817.680177425268,2.0453040532275804,0.0,0.0,0.0,0.0005,16.864184690896167
2023-10-30,600362,BUY,24.939756054488967,100,2493.9756054488967,0.7481926816346689,0.0,0.0,0.0,0.0005,25.244609200432063
2023-11-06,601899,SELL,102.18391851974165,100,10218.391851974166,3.0655175555922494,10.218391851974166,5144.3133108112725,5060.794631755325,0.0005,103.31745669726207
2023-11-06,600362,SELL,26.05783180050163,100,2605.783180050163,0.7817349540150489,2.605783180050163,1309.973797427369,1292.4218644887287,0.0005,26.096509753648288
2023-11-06,000630,BUY,17.2538479044136,500,8626.9239522068,2.5880771856620397,0.0,0.0,0.0,0.0005,16.897685237010233
2023-11-13,601899,SELL,105.74679536045564,100,10574.679536045564,3.172403860813669,10.574679536045563,5122.84939036979,5438.0830622789135,0.0005,105.88948809858664
2023-11-13,600362,SELL,27.177671317649878,300,8153.301395294963,2.445990418588489,8.153301395294964,3929.9213922821064,4212.780711198973,0.0005,27.895454679616726
2023-11-13,000630,BUY,17.3882784720304,300,5216.48354160912,1.564945062482736,0.0,0.0,0.0,0.0005,17.253842550974003
2023-11-20,600362,SELL,30.041678742845992,1200,36050.01449141519,10.815004347424557,36.05001449141519,15077.787115379102,20925.362357197246,0.0005,29.67764537976683
2023-11-20,000630,BUY,16.394448686943342,1600,26231.117899109347,7.869335369732804,0.0,0.0,0.0,0.0005,16.487753401451332
2023-11-20,601899,BUY,104.16326038257627,100,10416.326038257626,3.124897811477288,0.0,0.0,0.0,0.0005,105.23398636057208
2023-11-27,601899,SELL,111.08170020503104,100,11108.170020503105,3.332451006150931,11.108170020503104,5122.84939036979,5970.880009106661,0.0005,110.6489421649122
2023-11-27,000630,BUY,16.007956012325007,1000,16007.956012325007,4.802386803697502,0.0,0.0,0.0,0.0005,15.909550590925749
2023-11-27,600362,BUY,30.19200689285688,100,3019.200689285688,0.9057602067857063,0.0,0.0,0.0,0.0005,30.021783320444232
2023-12-04,601899,SELL,120.92094870921578,300,36276.284612764735,10.88288538382942,36.276284612764734,15275.41614708768,20953.709295680463,0.0005,120.10152235851083
2023-12-04,000630,BUY,15.667978538742295,1000,15667.978538742294,4.700393561622688,0.0,0.0,0.0,0.0005,15.632798703343262
2023-12-04,600362,BUY,30.018088366701974,300,9005.426510010593,2.7016279530031775,0.0,0.0,0.0,0.0005,30.60538721428388
2023-12-11,600362,SELL,33.239628134019675,900,29915.665320617707,8.974699596185312,29.91566532061771,11195.324867765845,18681.450087935056,0.0005,33.55118954244298
2023-12-11,601899,BUY,116.35841403021581,300,34907.524209064744,10.472257262719422,0.0,0.0,0.0,0.0005,115.89313429319904
2023-12-18,601899,SELL,118.62773495090677,100,11862.773495090678,3.558832048527203,11.862773495090678,5048.675413409702,6798.676476137357,0.0005,118.22751300179212
2023-12-18,600362,SELL,34.02612564877025,200,6805.22512975405,2.041567538926215,6.80522512975405,2384.1130152831283,4412.2653218022415,0.0005,34.02062327950773
2023-12-18,000630,BUY,16.105322049890127,300,4831.5966149670385,1.4494789844901115,0.0,0.0,0.0,0.0005,15.900248491031425
2023-12-25,601899,SELL,122.58357356711356,100,12258.357356711356,3.6775072070134067,12.258357356711356,5577.968679493718,6664.452812653913,0.0005,119.2911521239562
2023-12-25,600362,SELL,34.60657900574039,200,6921.315801148078,2.076394740344423,6.921315801148078,2310.6650037563286,4601.653086850257,0.0005,35.50288644054044
2023-12-25,000630,BUY,15.138002793066713,1600,24220.80446890674,7.266241340672021,0.0,0.0,0.0,0.0005,15.09639904221146
2024-01-08,600362,SELL,35.97627250732668,400,14390.50900293067,4.317152700879201,14.39050900293067,4621.330007512657,9750.471333714202,0.0005,36.35577418169352
2024-01-08,601899,BUY,119.05419375290305,100,11905.419375290305,3.571625812587091,0.0,0.0,0.0,0.0005,121.24917652623525
2024-01-15,000630,SELL,15.592835626811302,1100,17152.119189492434,5.14563575684773,17.152119189492435,30928.70047548143,-13798.879040935339,0.0005,15.554424135712123
2024-01-15,600362,SELL,35.60583647787725,100,3560.5836477877247,1.0681750943363173,3.5605836477877246,1155.3325018781643,2400.6223871674365,0.0005,35.92417122880327
2024-01-15,601899,BUY,110.07298080047808,300,33021.894240143425,9.906568272043026,0.0,0.0,0.0,0.0005,110.12243917862284
2024-01-22,000630,SELL,15.705554368035932,100,1570.5554368035932,0.4711666310410779,1.5705554368035932,3093.5931203194596,-1525.079405583711,0.0005,15.638967046341447
2024-01-22,600362,SELL,36.55843891659775,300,10967.531674979326,3.2902595024937975,10.967531674979325,3654.2101325048407,7299.063751297012,0.0005,37.12238222877148
2024-01-29,601899,SELL,114.58885040814503,100,11458.885040814503,3.4376655122443505,11.458885040814502,5476.106674370881,5967.881815890562,0.0005,115.25513336966522
2024-01-29,000630,BUY,16.10472267338202,200,3220.944534676404,0.9662833604029212,0.0,0.0,0.0,0.0005,16.28505519290513
2024-01-29,600362,BUY,37.38197423193386,100,3738.197423193386,1.1214592269580157,0.0,0.0,0.0,0.0005,37.691424644685526
2024-02-05,000630,SELL,16.50496956680762,600,9902.981740084571,2.9708945220253713,9.902981740084572,18046.97984137697,-8156.871977554509,0.0005,16.193317722600945
2024-02-05,601899,BUY,112.19207555232211,100,11219.207555232211,3.365762266569663,0.0,0.0,0.0,0.0005,116.20696996635586
2024-02-12,000630,SELL,16.663427875054463,100,1666.3427875054463,0.49990283625163384,1.6663427875054464,2922.0668268061977,-1257.8902849245085,0.0005,16.79808948273172
2024-02-12,600362,BUY,37.28568323788182,200,7457.136647576364,2.237140994272909,0.0,0.0,0.0,0.0005,38.14290501117348
2024-02-19,000630,SELL,18.01933659092285,1200,21623.203909107422,6.486961172732226,21.623203909107424,32379.528682513454,-10784.434938487873,0.0005,18.487479694074747
2024-02-19,601899,BUY,114.35001008888553,100,11435.001008888552,3.4305003026665655,0.0,0.0,0.0,0.0005,113.951405064968
2024-02-19,600362,BUY,38.235836937980736,100,3823.5836937980735,1.147075108139422,0.0,0.0,0.0,0.0005,38.93845298583342
2024-02-26,000630,SELL,19.02157702594621,700,13315.103918162347,3.994531175448704,13.315103918162347,18873.23588997245,-5575.441606903714,0.0005,18.903459214789024
2024-02-26,600362,SELL,39.39644074078276,100,3939.644074078276,1.1818932222234826,3.939644074078276,1218.0700441682802,2716.4524926136937,0.0005,40.375073028096864
2024-02-26,601899,BUY,113.87125650889146,100,11387.125650889146,3.4161376952667433,0.0,0.0,0.0,0.0005,114.84949357330215
2024-03-04,000630,SELL,19.562603328489548,200,3912.5206656979094,1.1737561997093726,3.9125206656979095,5132.862648186105,-1225.4282593536022,0.0005,19.287250608281827
2024-03-04,600362,SELL,40.573036724986785,100,4057.3036724986787,1.2171911017496035,4.057303672498679,1218.0700441682802,2833.9591335561504,0.0005,40.876090472493225
2024-03-04,601899,BUY,115.12707922181866,100,11512.707922181866,3.4538123766545596,0.0,0.0,0.0,0.0005,118.8670996095414
2024-03-11,600362,SELL,46.05206995253318,800,36841.65596202655,11.052496788607963,36.84165596202655,9022.126107727225,27771.63570154869,0.0005,44.54820032338775
2024-03-11,000630,BUY,19.686261325666823,1200,23623.513590800187,7.087054077240055,0.0,0.0,0.0,0.0005,20.3049790222804
2024-03-18,000630,SELL,21.179528929678714,2000,42359.057859357425,12.707717357807226,42.35905785935743,54131.54338116345,-11827.55229702319,0.0005,21.13757054483602
2024-03-18,601899,BUY,115.27232577157496,100,11527.232577157496,3.4581697731472487,0.0,0.0,0.0,0.0005,115.67441169504414
2024-03-18,600362,BUY,43.25532641942719,600,25953.195851656314,7.785958755496893,0.0,0.0,0.0,0.0005,41.48828714138631
2024-03-25,601899,SELL,120.5934316176087,200,24118.68632352174,7.235605897056521,24.11868632352174,11114.954863678955,12972.377167622202,0.0005,116.67297977172356
2024-03-25,000630,BUY,20.24353571502356,900,18219.182143521204,5.465754643056361,0.0,0.0,0.0,0.0005,19.56070724422506
2024-03-25,600362,BUY,42.02885796200753,200,8405.771592401506,2.5217314777204516,0.0,0.0,0.0,0.0005,41.622968615508
2024-04-01,600362,SELL,41.89069629530048,200,8378.139259060095,2.5134417777180285,8.378139259060095,2255.531526931806,6111.716151091511,0.0005,40.441886304554025
2024-04-01,000630,BUY,19.532681033105565,400,7813.072413242226,2.3439217239726675,0.0,0.0,0.0,0.0005,19.63160612207922
2024-04-08,000630,SELL,18.64781806021014,100,1864.7818060210143,0.5594345418063043,1.8647818060210144,2844.1573870906755,-981.7997974174884,0.0005,18.992062989112213
2024-04-08,601899,BUY,110.97874485869886,100,11097.874485869886,3.329362345760966,0.0,0.0,0.0,0.0005,108.80395905067893
2024-04-08,600362,BUY,39.66834664654473,100,3966.834664654473,1.1900503993963418,0.0,0.0,0.0,0.0005,39.90155483884343
2024-04-15,601899,SELL,119.1180779577928,100,11911.807795779281,3.573542338733784,11.911807795779282,6362.9155367839585,5533.406908860809,0.0005,115.62518749166628
2024-04-15,000630,BUY,19.548528022789693,100,1954.8528022789692,0.5864558406836907,0.0,0.0,0.0,0.0005,19.64575609392628
2024-04-22,000630,SELL,19.21960213078754,300,5765.880639236262,1.7297641917708786,5.765880639236262,8532.472161272026,-2774.0871668667714,0.0005,19.12193414968669
2024-04-22,600362,BUY,39.33921219865451,400,15735.684879461804,4.720705463838541,0.0,0.0,0.0,0.0005,39.84563799084432
2024-04-29,000630,SELL,19.799084936798582,700,13859.359455759008,4.157807836727702,13.859359455759009,19344.51934989784,-5503.177061431319,0.0005,20.022684335224035
2024-04-29,600362,SELL,40.16643575428065,300,12049.930726284194,3.614979217885258,12.049930726284193,3626.8310242460534,8407.43479209397,0.0005,39.536062174044346
2024-04-29,601899,BUY,110.03254342957348,200,22006.508685914698,6.601952605774409,0.0,0.0,0.0,0.0005,108.50431728098718
2024-05-06,000630,SELL,21.059384975820603,1400,29483.138966148843,8.844941689844653,29.483138966148843,38022.13377991575,-8577.322894422898,0.0005,21.197376299720027
2024-05-06,601899,BUY,105.0961146110637,200,21019.22292221274,6.305766876663821,0.0,0.0,0.0,0.0005,106.03879726213388
2024-05-06,600362,BUY,39.333460564055684,300,11800.038169216705,3.5400114507650113,0.0,0.0,0.0,0.0005,39.41103203418683
2024-05-13,601899,SELL,110.33141178019228,200,22066.282356038457,6.619884706811536,22.066282356038457,12725.831073567917,9311.76511540769,0.0005,114.73810389557345
2024-05-13,000630,BUY,20.99432016567757,400,8397.72806627103,2.5193184198813086,0.0,0.0,0.0,0.0005,21.179028783482856
2024-05-13,600362,BUY,39.34292089133019,100,3934.2920891330186,1.1802876267399054,0.0,0.0,0.0,0.0005,38.77370255398668
2024-05-20,000630,SELL,21.583261160136637,400,8633.304464054654,2.589991339216396,8.633304464054655,10627.362788357634,-2005.2816201062506,0.0005,21.768441244561267
2024-05-20,601899,BUY,109.95162458950372,100,10995.162458950372,3.298548737685111,0.0,0.0,0.0,0.0005,111.729747670737
2024-05-27,601899,SELL,116.21479557445133,200,23242.959114890265,6.972887734467079,23.242959114890265,14563.950209645878,8648.79305839503,0.0005,116.16427094420972
2024-05-27,600362,SELL,41.38571247707038,300,12415.713743121114,3.724714122936334,12.415713743121115,4267.264191941689,8132.309123313367,0.0005,42.201633492703095
2024-05-27,000630,BUY,20.40985591084204,1600,32655.769457347265,9.796730837204178,0.0,0.0,0.0,0.0005,20.67012521378745
2024-06-03,601899,SELL,122.52866757565886,100,12252.866757565886,3.6758600272697652,12.252866757565887,7037.725660282884,5199.212370498166,0.0005,121.03032977960385
2024-06-03,600362,SELL,42.12883410435974,100,4212.883410435974,1.263865023130792,4.212883410435974,1882.8567509699274,2324.5499110324795,0.0005,40.79267697097552
2024-06-03,000630,BUY,19.714988069788433,1100,21686.486876767274,6.505946063030182,0.0,0.0,0.0,0.0005,19.776236426431822
2024-06-10,000630,SELL,21.51541726480135,1700,36576.209350162295,10.972862805048688,36.576209350162294,40583.472416136676,-4054.812138129593,0.0005,21.99665053926117
2024-06-10,600362,BUY,40.476852360321686,700,28333.79665222518,8.500138995667553,0.0,0.0,0.0,0.0005,40.25064076275215
2024-06-17,000630,SELL,22.464820562894612,700,15725.374394026228,4.717612318207868,15.725374394026229,15352.962855029285,351.9685522847103,0.0005,22.32925082503093
2024-06-17,600362,SELL,42.11388477451867,300,12634.1654323556,3.7902496297066794,12.6341654323556,5648.570252909782,6969.170764383756,0.0005,42.11159589505976
2024-06-17,601899,BUY,118.13702085069839,200,23627.404170139678,7.088221251041903,0.0,0.0,0.0,0.0005,117.52948739221814
2024-06-24,000630,SELL,22.91370303917664,200,4582.740607835328,1.3748221823505982,4.582740607835328,3976.0067903527265,600.7762546924155,0.0005,22.433891862996383
2024-06-24,600362,SELL,42.850017235149316,100,4285.001723514932,1.2855005170544793,4.285001723514932,2011.7933922786128,2267.6378289957497,0.0005,43.21916646995071
2024-06-24,601899,BUY,117.73172828064543,100,11773.172828064542,3.531951848419362,0.0,0.0,0.0,0.0005,116.56675154924427
2024-07-01,000630,SELL,22.951640760367656,400,9180.656304147062,2.7541968912441184,9.180656304147062,7952.013580705453,1216.7078702462177,0.0005,22.479859641895573
2024-07-01,600362,SELL,42.98686121372538,200,8597.372242745078,2.579211672823523,8.597372242745077,4023.5867845572257,4562.608874272283,0.0005,41.66033355487927
2024-07-01,601899,BUY,111.71779539036875,200,22343.55907807375,6.703067723422125,0.0,0.0,0.0,0.0005,113.95155277570588
2024-07-08,000630,SELL,22.3164387930272,400,8926.57551721088,2.6779726551632637,8.92657551721088,7952.013580705453,962.9573883330531,0.0005,23.005681489292005
2024-07-08,601899,BUY,103.97303955719325,100,10397.303955719324,3.119191186715797,0.0,0.0,0.0,0.0005,102.81263248408172
2024-07-08,600362,BUY,40.412573491512426,100,4041.2573491512426,1.2123772047453727,0.0,0.0,0.0,0.0005,40.38744583584014
2024-07-15,000630,SELL,22.747371311684756,400,9098.948524673902,2.7296845574021704,9.098948524673903,8326.080484688304,761.0394069035228,0.0005,22.255650011015653
2024-07-15,600362,BUY,40.235173722869234,100,4023.5173722869235,1.2070552116860769,0.0,0.0,0.0,0.0005,42.37985643252368
2024-07-22,000630,SELL,24.031513937270873,800,19225.2111498167,5.767563344945009,19.2252111498167,16886.74133718961,2313.4770381323287,0.0005,24.240416914171483
2024-07-22,600362,SELL,41.16175312169025,100,4116.175312169025,1.2348525936507075,4.116175312169025,1917.3788169833956,2193.4454672798106,0.0005,40.691183162942544
2024-07-22,601899,BUY,100.60777813903017,200,20121.555627806036,6.03646668834181,0.0,0.0,0.0,0.0005,103.69822611035885
2024-07-29,000630,SELL,25.738040643560655,800,20590.432514848526,6.177129754454557,20.590432514848526,15879.002778784681,4684.6621737945425,0.0005,25.0511636058582
2024-07-29,601899,BUY,101.10670068548863,100,10110.670068548863,3.0332010205646585,0.0,0.0,0.0,0.0005,104.1095765274296
2024-07-29,600362,BUY,41.79511578715104,200,8359.023157430209,2.5077069472290625,0.0,0.0,0.0,0.0005,42.35127246835019
2024-08-05,000630,SELL,26.423831491137417,400,10569.532596454967,3.1708597789364896,10.569532596454966,7749.329114537588,2806.463089541987,0.0005,25.93600145093493
2024-08-05,600362,SELL,42.49548055791236,200,8499.096111582472,2.549728833474741,8.499096111582473,3834.757633966791,4653.289652670624,0.0005,42.98151122633176
2024-08-05,601899,BUY,98.46590634937785,200,19693.181269875568,5.90795438096267,0.0,0.0,0.0,0.0005,95.59607999918988
2024-08-12,000630,SELL,26.677474380258833,300,8003.24231407765,2.4009726942232947,8.00324231407765,5811.996835903191,2180.8412631661586,0.0005,26.23322443906159
2024-08-12,601899,BUY,95.79123850127723,100,9579.123850127724,2.873737155038317,0.0,0.0,0.0,0.0005,94.05962828306689
2024-08-19,000630,SELL,27.11225207254123,200,5422.4504145082465,1.6267351243524737,5.422450414508247,3773.379869810641,1642.0213591587444,0.0005,26.904670740308188
2024-08-19,600362,SELL,44.022093674432476,400,17608.83746977299,5.282651240931896,17.60883746977299,7669.515267933582,9916.430713128704,0.0005,45.158582198660014
2024-08-19,601899,BUY,92.37739661578307,200,18475.479323156615,5.542643796946984,0.0,0.0,0.0,0.0005,89.99622985437288
2024-08-26,600362,SELL,43.8828185406615,200,8776.5637081323,2.6329691124396897,8.7765637081323,4147.85904354315,4617.295131768579,0.0005,43.62431255583921
2024-08-26,000630,BUY,26.12659237152289,200,5225.318474304578,1.5675955422913732,0.0,0.0,0.0,0.0005,26.405097704992613
2024-08-26,601899,BUY,88.32487490329167,100,8832.487490329167,2.64974624709875,0.0,0.0,0.0,0.0005,90.3555917509994
2024-09-02,000630,SELL,26.097657919157093,200,5219.531583831419,1.5658594751494257,5.21953158383142,3672.0951823524883,1540.6510104199497,0.0005,26.357550677323697
2024-09-02,600362,SELL,43.684463743377975,100,4368.446374337797,1.310533912301339,4.368446374337798,2018.4347297019415,2344.3326643492173,0.0005,43.35738880184252
2024-09-02,601899,BUY,84.81895673837035,200,16963.79134767407,5.08913740430222,0.0,0.0,0.0,0.0005,84.01725698752621
2024-09-09,000630,SELL,28.192804471222825,1000,28192.804471222826,8.457841341366848,28.192804471222825,18485.75619500516,9670.397630405078,0.0005,27.63721893887558
2024-09-09,601899,BUY,82.47466017900517,300,24742.398053701552,7.422719416110465,0.0,0.0,0.0,0.0005,84.63607557264932
2024-09-16,000630,SELL,28.764433714737116,500,14382.216857368558,4.314665057210567,14.382216857368558,10457.996244020103,3905.5237314338756,0.0005,27.94539345263576
2024-09-16,600362,BUY,43.353407388213974,200,8670.681477642795,2.601204443292838,0.0,0.0,0.0,0.0005,42.8504983994113
2024-09-23,600362,SELL,42.69257215007469,200,8538.514430014939,2.5615543290044815,8.538514430014938,4036.869459403883,4490.544901852038,0.0005,43.77507200004472
2024-09-23,000630,BUY,27.39066473282405,300,8217.199419847215,2.465159825954164,0.0,0.0,0.0,0.0005,27.7824212165544
2024-09-23,601899,BUY,77.67167584172866,100,7767.167584172866,2.3301502752518597,0.0,0.0,0.0,0.0005,79.22770124393006
2024-09-30,000630,SELL,27.891476319253123,200,5578.295263850625,1.6734885791551872,5.578295263850625,4298.446298097658,1272.5971819099614,0.0005,27.756989046975317
2024-09-30,600362,BUY,42.15032972736143,300,12645.098918208429,3.793529675462528,0.0,0.0,0.0,0.0005,41.83121460626636
2024-10-07,600362,SELL,42.801876033364834,400,17120.750413345933,5.136225124003779,17.120750413345935,8073.738918807766,9024.75451900082,0.0005,43.17121977991067
2024-10-07,000630,BUY,27.29756317934953,100,2729.756317934953,0.8189268953804859,0.0,0.0,0.0,0.0005,27.20005777140684
2024-10-07,601899,BUY,75.52939604797804,100,7552.939604797804,2.2658818814393413,0.0,0.0,0.0,0.0005,74.9275241995907
2024-10-14,600362,SELL,42.500651133447505,400,17000.260453379004,5.100078136013701,17.000260453379003,8057.041085833451,8921.11902895616,0.0005,43.96686863207747
2024-10-14,000630,BUY,24.825469195273108,1000,24825.46919527311,7.447640758581932,0.0,0.0,0.0,0.0005,24.242343735894877
2024-10-21,600362,SELL,44.35442879660566,300,13306.328638981699,3.9918985916945093,13.306328638981698,6005.210690182878,7283.819721568144,0.0005,44.34596967894551
2024-10-21,000630,BUY,24.57485001075234,400,9829.940004300935,2.9489820012902803,0.0,0.0,0.0,0.0005,24.666026424454262
2024-10-21,601899,BUY,72.71332499924931,100,7271.332499924931,2.181399749977479,0.0,0.0,0.0,0.0005,73.21734828567435
2024-10-28,601899,SELL,75.17701514029017,200,15035.403028058034,4.51062090841741,15.035403028058035,13885.850531595814,1130.0064725257453,0.0005,75.25630551507716
2024-10-28,600362,BUY,43.555316040340884,300,13066.594812102265,3.9199784436306793,0.0,0.0,0.0,0.0005,43.536764636640434
