date,symbol,side,price,shares,gross_value,fee,tax,cost_basis,realized_pnl,slippage_rate,close
2023-11-20,000630,BUY,16.394448686943342,500,8197.224343471671,2.459167303041501,0.0,0.0,0.0,0.0005,16.487753401451332
2023-11-27,601899,SELL,111.08170020503104,100,11108.170020503105,3.332451006150931,11.108170020503104,7811.060757329055,3282.668642147396,0.0005,110.6489421649122
2023-11-27,000630,BUY,16.007956012325007,300,4802.386803697502,1.4407160411092503,0.0,0.0,0.0,0.0005,15.909550590925749
2023-12-04,601899,SELL,120.92094870921578,100,12092.094870921577,3.6276284612764726,12.092094870921578,7811.060757329055,4265.314390260325,0.0005,120.10152235851083
2023-12-04,000630,BUY,15.667978538742295,300,4700.393561622688,1.4101180684868062,0.0,0.0,0.0,0.0005,15.632798703343262
2023-12-04,600362,BUY,30.018088366701974,100,3001.8088366701973,0.9005426510010591,0.0,0.0,0.0,0.0005,30.60538721428388
2023-12-11,000630,SELL,16.081953132766483,100,1608.1953132766482,0.4824585939829944,1.6081953132766482,2010.5822182842444,-404.47755891485576,0.0005,16.760997542660935
2023-12-11,600362,SELL,33.239628134019675,400,13295.85125360787,3.9887553760823606,13.295851253607871,8265.768176579899,5012.798470398282,0.0005,33.55118954244298
2023-12-11,601899,BUY,116.35841403021581,100,11635.84140302158,3.4907524209064738,0.0,0.0,0.0,0.0005,115.89313429319904
2023-12-18,600362,SELL,34.02612564877025,100,3402.612564877025,1.0207837694631074,3.402612564877025,2066.4420441449747,1331.7471243977102,0.0005,34.02062327950773
2023-12-18,000630,BUY,16.105322049890127,100,1610.5322049890126,0.48315966149670375,0.0,0.0,0.0,0.0005,15.900248491031425
2023-12-25,601899,SELL,122.58357356711356,100,12258.357356711356,3.6775072070134067,12.258357356711356,7811.060757329055,4431.360734818575,0.0005,119.2911521239562
2023-12-25,600362,SELL,34.60657900574039,100,3460.657900574039,1.0381973701722116,3.460657900574039,2066.4420441449747,1389.717001158318,0.0005,35.50288644054044
2023-12-25,000630,BUY,15.138002793066713,600,9082.801675840028,2.7248405027520084,0.0,0.0,0.0,0.0005,15.09639904221146
2024-01-01,000630,SELL,15.163923203802664,100,1516.3923203802665,0.4549176961140799,1.5163923203802665,2010.5822182842444,-496.1612079204722,0.0005,15.300155619693385
2024-01-08,600362,SELL,35.97627250732668,200,7195.254501465335,2.1585763504396005,7.195254501465335,4132.884088289949,3053.01658232348,0.0005,36.35577418169352
2024-01-08,601899,BUY,119.05419375290305,100,11905.419375290305,3.571625812587091,0.0,0.0,0.0,0.0005,121.24917652623525
2024-01-15,000630,SELL,15.592835626811302,300,4677.850688043391,1.403355206413017,4.6778506880433905,6031.746654852734,-1359.9771727037996,0.0005,15.554424135712123
2024-01-15,601899,BUY,110.07298080047808,100,11007.298080047807,3.3021894240143417,0.0,0.0,0.0,0.0005,110.12243917862284
2024-01-22,000630,SELL,15.705554368035932,100,1570.5554368035932,0.4711666310410779,1.5705554368035932,2010.5822182842444,-442.06850354849576,0.0005,15.638967046341447
2024-01-22,600362,SELL,36.55843891659775,100,3655.843891659775,1.0967531674979325,3.6558438916597753,2066.4420441449747,1584.6492504556427,0.0005,37.12238222877148
2024-01-29,000630,SELL,16.08862599904581,100,1608.862599904581,0.48265877997137424,1.608862599904581,2010.5822182842444,-403.8111397595394,0.0005,16.28505519290513
2024-01-29,601899,SELL,114.58885040814503,100,11458.885040814503,3.4376655122443505,11.458885040814502,7811.060757329055,3632.9277329323877,0.0005,115.25513336966522
2024-02-05,000630,SELL,16.50496956680762,200,3300.993913361524,0.9902981740084571,3.300993913361524,4021.164436568489,-724.4618152943349,0.0005,16.193317722600945
2024-02-05,601899,BUY,112.19207555232211,100,11219.207555232211,3.365762266569663,0.0,0.0,0.0,0.0005,116.20696996635586
2024-02-12,000630,SELL,16.663427875054463,100,1666.3427875054463,0.49990283625163384,1.6663427875054464,2010.5822182842444,-346.4056764025552,0.0005,16.79808948273172
2024-02-19,000630,SELL,18.01933659092285,500,9009.668295461426,2.7029004886384276,9.009668295461426,10052.911091421223,-1054.955364743897,0.0005,18.487479694074747
2024-02-26,000630,SELL,19.02157702594621,400,7608.630810378484,2.282589243113545,7.608630810378484,8042.328873136978,-443.58928281198587,0.0005,18.903459214789024
2024-02-26,600362,SELL,39.39644074078276,100,3939.644074078276,1.1818932222234826,3.939644074078276,2066.4420441449747,1868.0804926369992,0.0005,40.375073028096864
2024-03-04,000630,SELL,19.562603328489548,200,3912.5206656979094,1.1737561997093726,3.9125206656979095,4021.164436568489,-113.73004773598632,0.0005,19.287250608281827
2024-03-04,600362,SELL,40.573036724986785,100,4057.3036724986787,1.2171911017496035,4.057303672498679,2066.4420441449747,1985.587133579456,0.0005,40.876090472493225
2024-03-11,600362,SELL,46.05206995253318,300,13815.620985759953,4.144686295727985,13.815620985759953,6199.326132434924,7598.334546043541,0.0005,44.54820032338775
2024-03-11,000630,BUY,19.686261325666823,200,3937.2522651333647,1.1811756795400092,0.0,0.0,0.0,0.0005,20.3049790222804
2024-03-18,000630,SELL,21.179528929678714,600,12707.717357807229,3.812315207342168,12.70771735780723,12063.493309705467,627.7040155366121,0.0005,21.13757054483602
2024-03-18,600362,BUY,43.25532641942719,200,8651.065283885438,2.5953195851656314,0.0,0.0,0.0,0.0005,41.48828714138631
2024-03-25,000630,BUY,20.24353571502356,300,6073.060714507069,1.8219182143521204,0.0,0.0,0.0,0.0005,19.56070724422506
2024-03-25,600362,BUY,42.02885796200753,100,4202.885796200753,1.2608657388602258,0.0,0.0,0.0,0.0005,41.622968615508
2024-04-01,000630,BUY,19.532681033105565,200,3906.536206621113,1.1719608619863338,0.0,0.0,0.0,0.0005,19.63160612207922
2024-04-08,000630,BUY,18.666475206843664,200,3733.2950413687327,1.1199885124106197,0.0,0.0,0.0,0.0005,18.992062989112213
2024-04-08,600362,BUY,39.66834664654473,100,3966.834664654473,1.1900503993963418,0.0,0.0,0.0,0.0005,39.90155483884343
2024-04-15,000630,SELL,19.52898926414623,100,1952.898926414623,0.5858696779243868,1.952898926414623,2010.5822182842444,-60.22206047396048,0.0005,19.64575609392628
2024-04-15,600362,SELL,41.61955397949139,100,4161.955397949139,1.2485866193847417,4.161955397949139,2066.4420441449747,2090.102811786831,0.0005,40.298712643198655
2024-04-22,600362,BUY,39.33921219865451,200,7867.842439730902,2.3603527319192703,0.0,0.0,0.0,0.0005,39.84563799084432
2024-04-29,000630,SELL,19.799084936798582,300,5939.725481039574,1.781917644311872,5.9397254810395745,6031.746654852734,-99.74281693851026,0.0005,20.022684335224035
2024-04-29,600362,SELL,40.16643575428065,100,4016.6435754280647,1.2049930726284193,4.0166435754280645,2066.4420441449747,1944.9798946350334,0.0005,39.536062174044346
2024-04-29,601899,BUY,110.03254342957348,100,11003.254342957349,3.3009763028872046,0.0,0.0,0.0,0.0005,108.50431728098718
2024-05-06,000630,SELL,21.059384975820603,500,10529.6924879103,3.15890774637309,10.529692487910301,10052.911091421223,463.09279625479576,0.0005,21.197376299720027
2024-05-06,600362,BUY,39.333460564055684,100,3933.3460564055686,1.1800038169216704,0.0,0.0,0.0,0.0005,39.41103203418683
2024-05-13,000630,BUY,20.99432016567757,100,2099.4320165677573,0.6298296049703271,0.0,0.0,0.0,0.0005,21.179028783482856
2024-05-20,000630,SELL,21.583261160136637,200,4316.652232027327,1.294995669608198,4.3166522320273275,4021.164436568489,289.8761475572028,0.0005,21.768441244561267
2024-05-20,600362,SELL,39.917810189429055,100,3991.7810189429056,1.1975343056828716,3.9917810189429055,2066.4420441449747,1920.1496594733048,0.0005,40.32786593763878
2024-05-27,601899,SELL,116.21479557445133,100,11621.479557445133,3.4864438672335396,11.621479557445133,7811.060757329055,3795.3108766913983,0.0005,116.16427094420972
2024-05-27,600362,SELL,41.38571247707038,100,4138.571247707037,1.241571374312111,4.138571247707038,2066.4420441449747,2066.749060940044,0.0005,42.201633492703095
2024-05-27,000630,BUY,20.40985591084204,500,10204.92795542102,3.061478386626306,0.0,0.0,0.0,0.0005,20.67012521378745
2024-06-03,601899,SELL,122.52866757565886,100,12252.866757565886,3.6758600272697652,12.252866757565887,7811.060757329055,4425.877273451994,0.0005,121.03032977960385
2024-06-03,000630,BUY,19.714988069788433,400,7885.995227915373,2.3657985683746117,0.0,0.0,0.0,0.0005,19.776236426431822
2024-06-10,000630,SELL,21.51541726480135,700,15060.792085360945,4.5182376256082835,15.060792085360944,14074.075527989711,967.137527660263,0.0005,21.99665053926117
2024-06-10,600362,BUY,40.476852360321686,200,8095.370472064337,2.428611141619301,0.0,0.0,0.0,0.0005,40.25064076275215
2024-06-17,000630,SELL,22.464820562894612,300,6739.446168868384,2.021833850660515,6.739446168868384,6031.746654852734,698.9382339961221,0.0005,22.32925082503093
2024-06-17,600362,SELL,42.11388477451867,200,8422.776954903733,2.5268330864711195,8.422776954903734,4132.884088289949,4278.943256572409,0.0005,42.11159589505976
2024-06-17,601899,BUY,118.13702085069839,100,11813.702085069839,3.5441106255209514,0.0,0.0,0.0,0.0005,117.52948739221814
2024-06-24,000630,SELL,22.91370303917664,100,2291.370303917664,0.6874110911752991,2.291370303917664,2010.5822182842444,277.8093042383266,0.0005,22.433891862996383
2024-07-01,000630,SELL,22.951640760367656,100,2295.1640760367654,0.6885492228110296,2.2951640760367655,2010.5822182842444,281.5981444536733,0.0005,22.479859641895573
2024-07-01,600362,SELL,42.98686121372538,100,4298.686121372539,1.2896058364117615,4.298686121372539,2066.4420441449747,2226.6557852697797,0.0005,41.66033355487927
2024-07-01,601899,BUY,111.71779539036875,100,11171.779539036876,3.3515338617110624,0.0,0.0,0.0,0.0005,113.95155277570588
2024-07-08,000630,BUY,22.338766395621523,100,2233.8766395621524,0.6701629918686457,0.0,0.0,0.0,0.0005,23.005681489292005
2024-07-08,601899,BUY,103.97303955719325,100,10397.303955719324,3.119191186715797,0.0,0.0,0.0,0.0005,102.81263248408172
2024-07-08,600362,BUY,40.412573491512426,200,8082.514698302485,2.4247544094907454,0.0,0.0,0.0,0.0005,40.38744583584014
2024-07-15,000630,SELL,22.747371311684756,200,4549.474262336951,1.3648422787010852,4.549474262336951,4021.164436568489,522.3955092274246,0.0005,22.255650011015653
2024-07-22,000630,SELL,24.031513937270873,300,7209.454181181261,2.1628362543543784,7.209454181181262,6031.746654852734,1168.3352358929924,0.0005,24.240416914171483
2024-07-29,000630,SELL,25.738040643560655,400,10295.216257424263,3.0885648772272787,10.295216257424263,8030.2236190230915,2251.6088572665203,0.0005,25.0511636058582
2024-08-05,000630,SELL,26.423831491137417,100,2642.3831491137416,0.7927149447341224,2.6423831491137415,1937.332278634397,701.6157723854967,0.0005,25.93600145093493
2024-08-05,600362,SELL,42.49548055791236,100,4249.548055791236,1.2748644167373706,4.249548055791236,2066.4420441449747,2177.5815991737327,0.0005,42.98151122633176
2024-08-05,601899,BUY,98.46590634937785,100,9846.590634937784,2.953977190481335,0.0,0.0,0.0,0.0005,95.59607999918988
2024-08-12,000630,SELL,26.677474380258833,100,2667.747438025883,0.8003242314077649,2.6677474380258834,1937.332278634397,726.9470877220529,0.0005,26.23322443906159
2024-08-19,000630,SELL,27.11225207254123,100,2711.2252072541232,0.8133675621762368,2.7112252072541234,1937.332278634397,770.3683358502958,0.0005,26.904670740308188
2024-08-19,600362,SELL,44.022093674432476,100,4402.209367443247,1.320662810232974,4.402209367443247,2066.4420441449747,2330.044451120597,0.0005,45.158582198660014
2024-08-19,601899,BUY,92.37739661578307,100,9237.739661578307,2.771321898473492,0.0,0.0,0.0,0.0005,89.99622985437288
2024-08-26,600362,SELL,43.8828185406615,100,4388.28185406615,1.3164845562198448,4.38828185406615,2066.4420441449747,2316.13504351089,0.0005,43.62431255583921
2024-08-26,000630,BUY,26.12659237152289,200,5225.318474304578,1.5675955422913732,0.0,0.0,0.0,0.0005,26.405097704992613
2024-08-26,601899,BUY,88.32487490329167,100,8832.487490329167,2.64974624709875,0.0,0.0,0.0,0.0005,90.3555917509994
2024-09-02,000630,SELL,26.097657919157093,100,2609.7657919157095,0.7829297375747128,2.60976579191571,1836.0475911762442,770.3255052099748,0.0005,26.357550677323697
2024-09-09,000630,SELL,28.192804471222825,400,11277.12178848913,3.383136536546739,11.277121788489131,7682.421979226105,3580.0395509379905,0.0005,27.63721893887558
2024-09-09,601899,BUY,82.47466017900517,100,8247.466017900517,2.474239805370155,0.0,0.0,0.0,0.0005,84.63607557264932
2024-09-16,000630,SELL,28.764433714737116,100,2876.4433714737115,0.8629330114421134,2.8764433714737114,2149.223149048829,723.4808460419667,0.0005,27.94539345263576
2024-09-16,601899,BUY,80.92924332200222,100,8092.924332200222,2.4278772996600666,0.0,0.0,0.0,0.0005,79.99039443469667
2024-09-16,600362,BUY,43.353407388213974,100,4335.340738821397,1.300602221646419,0.0,0.0,0.0,0.0005,42.8504983994113
2024-09-23,000630,BUY,27.39066473282405,200,5478.13294656481,1.6434398839694426,0.0,0.0,0.0,0.0005,27.7824212165544
2024-09-30,000630,SELL,27.891476319253123,100,2789.1476319253125,0.8367442895775936,2.7891476319253123,2149.223149048829,636.2985909549807,0.0005,27.756989046975317
2024-10-07,600362,SELL,42.801876033364834,100,4280.187603336483,1.2840562810009448,4.280187603336484,2066.4420441449747,2208.1813153071716,0.0005,43.17121977991067
2024-10-07,000630,BUY,27.29756317934953,100,2729.756317934953,0.8189268953804859,0.0,0.0,0.0,0.0005,27.20005777140684
2024-10-07,601899,BUY,75.52939604797804,100,7552.939604797804,2.2658818814393413,0.0,0.0,0.0,0.0005,74.9275241995907
2024-10-14,000630,SELL,24.80065613260917,6100,151284.00240891593,45.385200722674774,151.28400240891594,115677.81817085111,35409.51503493324,0.0005,24.242343735894877
2024-10-14,601899,SELL,72.65377897725266,2200,159838.31374995585,47.95149412498675,159.83831374995586,207302.2458600159,-47671.72191793498,0.0005,73.32193610751386
2024-10-14,600362,SELL,42.500651133447505,3800,161502.47430710052,48.45074229213015,161.50247430710053,106914.42945278039,54378.09163772089,0.0005,43.96686863207747
2024-11-04,000630,BUY,26.83420729599532,6000,161005.24377597193,48.301573132791574,0.0,0.0,0.0,0.0005,26.45492369272384
2024-11-04,601899,BUY,72.8748178336062,2200,160324.59923393364,48.09737977018009,0.0,0.0,0.0,0.0005,75.20047226415006
2024-11-04,600362,BUY,44.89441126384024,3600,161619.88054982485,48.485964164947454,0.0,0.0,0.0,0.0005,46.44800528773093
2024-11-11,601899,SELL,77.58943075544379,100,7758.943075544378,2.327682922663313,7.758943075544378,7287.48178336062,461.37466618555027,0.0005,80.54424795032614
2024-11-11,000630,BUY,25.67324652496414,300,7701.973957489242,2.3105921872467725,0.0,0.0,0.0,0.0005,25.85572345304584
2024-11-18,601899,SELL,81.8225739947913,100,8182.25739947913,2.454677219843739,8.18225739947913,7287.48178336062,884.1386814991865,0.0005,81.82083181244593
2024-11-18,600362,SELL,48.70025887376054,200,9740.051774752108,2.922015532425632,9.740051774752109,8978.882252768048,748.5074546768828,0.0005,47.94642658284581
2024-11-18,000630,BUY,25.253410237937242,300,7576.0230713811725,2.2728069214143516,0.0,0.0,0.0,0.0005,24.891106106529055
2024-11-25,600362,SELL,48.985626502990065,100,4898.562650299006,1.4695687950897018,4.898562650299007,4489.441126384024,402.75339246959356,0.0005,47.345130094477724
2024-11-25,000630,BUY,24.547575124558968,100,2454.7575124558966,0.7364272537367689,0.0,0.0,0.0,0.0005,24.545478848961725
2024-12-02,601899,SELL,87.03738659419929,200,17407.477318839858,5.222243195651957,17.40747731883986,14574.96356672124,2809.884031604126,0.0005,83.11611686592109
2024-12-02,000630,BUY,23.296484542360112,300,6988.945362708034,2.09668360881241,0.0,0.0,0.0,0.0005,22.728168903655355
2024-12-02,600362,BUY,43.62331458248707,400,17449.32583299483,5.234797749898449,0.0,0.0,0.0,0.0005,45.31184366611407
2024-12-09,600362,SELL,44.62293592668439,100,4462.2935926684395,1.3386880778005317,4.4622935926684395,4489.441126384024,-32.94851538605326,0.0005,46.23773252441016
2024-12-09,000630,BUY,22.7004789502073,200,4540.0957900414605,1.362028737012438,0.0,0.0,0.0,0.0005,22.148203580207777
2024-12-16,600362,SELL,46.66284810834476,100,4666.284810834476,1.3998854432503427,4.666284810834476,4489.441126384024,170.77751419636752,0.0005,46.94215034677798
2024-12-16,601899,BUY,85.27647682504794,100,8527.647682504794,2.558294304751438,0.0,0.0,0.0,0.0005,86.1590540550404
2024-12-23,601899,SELL,90.70266699692417,100,9070.266699692416,2.7210800099077246,9.070266699692416,7287.48178336062,1770.9935696221955,0.0005,90.79816010306104
2024-12-23,600362,SELL,51.325829147310934,300,15397.74874419328,4.619324623257984,15.397748744193281,13468.323379152072,1909.408291673757,0.0005,51.13085506688592
2024-12-23,000630,BUY,22.810061131539427,100,2281.006113153943,0.6843018339461828,0.0,0.0,0.0,0.0005,21.842553494318828
2024-12-30,601899,SELL,94.2537040328195,100,9425.37040328195,2.8276111209845847,9.42537040328195,7287.48178336062,2125.6356383970624,0.0005,92.8689258358487
2024-12-30,000630,BUY,21.654313240967497,400,8661.725296386998,2.598517588916099,0.0,0.0,0.0,0.0005,22.16256551585437
2025-01-06,000630,SELL,24.16797828086561,700,16917.584796605926,5.075275438981778,16.917584796605926,18783.945107196723,-1888.3531708263872,0.0005,24.29088996887653
2025-01-06,600362,SELL,56.38649025204589,200,11277.298050409177,3.383189415122753,11.277298050409177,8978.882252768048,2283.7553101755984,0.0005,56.53047677978449
2025-01-06,601899,BUY,84.63653300939936,300,25390.959902819806,7.617287970845942,0.0,0.0,0.0,0.0005,84.75048861878756
2025-01-13,601899,SELL,86.3582248414153,100,8635.82248414153,2.590746745242459,8.635822484141531,7287.48178336062,1337.114131551526,0.0005,86.3799505110145
2025-01-13,600362,SELL,59.72082485351826,200,11944.164970703652,3.5832494912110953,11.944164970703653,8978.882252768048,2949.7553034736884,0.0005,60.08198865027849
2025-01-13,000630,BUY,23.33885795581376,300,7001.657386744128,2.1004972160232382,0.0,0.0,0.0,0.0005,23.669430864407616
2025-01-20,000630,BUY,22.85716334988727,200,4571.432669977454,1.371429800993236,0.0,0.0,0.0,0.0005,22.386292112957538
2025-01-27,600362,BUY,56.48241142381051,200,11296.482284762102,3.3889446854286303,0.0,0.0,0.0,0.0005,55.41750503379082
2025-02-03,000630,SELL,22.968797639662963,200,4593.759527932592,1.3781278583797776,4.593759527932592,5366.841459199064,-779.0538186527847,0.0005,23.536921490871464
2025-02-03,601899,BUY,82.75239092341522,100,8275.239092341522,2.4825717277024566,0.0,0.0,0.0,0.0005,83.11440473336812
2025-02-10,000630,SELL,24.446857043109706,300,7334.057112932912,2.2002171338798733,7.334057112932912,8050.262188798596,-725.739350112497,0.0005,24.248581794342005
2025-02-10,601899,SELL,86.93018528903502,100,8693.018528903502,2.6079055586710504,8.693018528903503,7287.48178336062,1394.235821455307,0.0005,85.91109704975914
2025-02-17,600362,SELL,57.138358134171206,100,5713.83581341712,1.714150744025136,5.713835813417121,4489.441126384024,1216.9667004756539,0.0005,59.96072610910872
2025-02-17,000630,BUY,22.953848651538717,400,9181.539460615486,2.7544618381846457,0.0,0.0,0.0,0.0005,22.916649107820067
2025-02-24,600362,SELL,61.45470171458787,100,6145.470171458787,1.843641051437636,6.145470171458787,4489.441126384024,1648.0399338518664,0.0005,60.89661822104173
2025-02-24,000630,BUY,22.250770786169248,300,6675.231235850774,2.002569370755232,0.0,0.0,0.0,0.0005,22.348223466261217
2025-03-03,600362,SELL,64.09864939726647,200,12819.729879453294,3.845918963835988,12.819729879453295,8978.882252768048,3824.1819778419576,0.0005,63.06367272859403
2025-03-03,000630,BUY,21.322681054108795,300,6396.8043162326385,1.9190412948697915,0.0,0.0,0.0,0.0005,20.973167524864877
2025-03-03,601899,BUY,85.67416556538372,100,8567.416556538372,2.5702249669615114,0.0,0.0,0.0,0.0005,84.22354201882088
2025-03-10,601899,SELL,90.02065472780542,200,18004.130945561083,5.401239283668325,18.004130945561084,14574.96356672124,3405.7620086106126,0.0005,89.45228647407642
2025-03-10,000630,BUY,19.161579553731627,800,15329.263642985301,4.59877909289559,0.0,0.0,0.0,0.0005,19.163860609666155
2025-03-10,600362,BUY,60.513160425563775,100,6051.316042556377,1.815394812766913,0.0,0.0,0.0,0.0005,60.01040227806649
2025-03-17,000630,SELL,20.049597064195247,300,6014.879119258574,1.8044637357775721,6.014879119258574,8050.262188798596,-2043.2024123950587,0.0005,20.044155126363773
2025-03-17,600362,BUY,59.79103307731378,100,5979.103307731378,1.7937309923194131,0.0,0.0,0.0,0.0005,59.01675299978312
2025-03-24,600362,SELL,62.701666844209015,100,6270.166684420901,1.8810500053262702,6.270166684420901,4489.441126384024,1772.574341347131,0.0005,62.95134256485807
2025-03-24,000630,BUY,19.942320062435748,100,1994.2320062435747,0.5982696018730723,0.0,0.0,0.0,0.0005,20.000994735114645
2025-03-31,601899,SELL,94.94748688654971,100,9494.74868865497,2.848424606596491,9.49474868865497,7287.48178336062,2194.923731999098,0.0005,94.72451748531856
2025-03-31,000630,BUY,19.53904078833842,100,1953.9040788338418,0.5861712236501525,0.0,0.0,0.0,0.0005,19.78315332599838
2025-03-31,600362,BUY,59.66296068761508,100,5966.296068761509,1.7898888206284524,0.0,0.0,0.0,0.0005,60.73831253108998
2025-04-07,000630,SELL,20.154357533334846,200,4030.8715066669693,1.2092614520000906,4.030871506666969,5366.841459199064,-1341.2100854907621,0.0005,20.026054090449847
2025-04-07,600362,SELL,63.61854240328856,100,6361.854240328856,1.9085562720986566,6.361854240328856,4489.441126384024,1864.1427034324042,0.0005,64.86888308335568
2025-04-07,601899,BUY,91.32863039502678,100,9132.863039502678,2.739858911850803,0.0,0.0,0.0,0.0005,91.1198836848023
2025-04-14,000630,SELL,20.949755816589352,400,8379.902326635742,2.513970697990722,8.379902326635742,10733.682918398128,-2364.6744647870128,0.0005,20.882904299757467
2025-04-14,601899,BUY,86.88908842339988,100,8688.908842339988,2.606672652701996,0.0,0.0,0.0,0.0005,84.56685601115649
2025-04-21,000630,SELL,22.426325232739096,500,11213.162616369547,3.363948784910864,11.213162616369548,13417.10364799766,-2218.5181430293924,0.0005,21.818185361849704
2025-04-21,601899,BUY,78.5777938548291,200,15715.55877096582,4.714667631289745,0.0,0.0,0.0,0.0005,79.76051644826133
2025-04-28,000630,SELL,23.291222937014073,200,4658.244587402814,1.3974733762208442,4.658244587402814,5366.841459199064,-714.6525897598731,0.0005,23.34492029487992
2025-04-28,600362,SELL,64.47643011221156,100,6447.643011221156,1.9342929033663465,6.447643011221156,4489.441126384024,1949.8199489225444,0.0005,65.33464858291394
2025-05-05,000630,SELL,24.194736452373647,100,2419.4736452373645,0.7258420935712093,2.4194736452373644,2683.420729599532,-267.0924001009762,0.0005,24.772798007166024
2025-05-05,600362,SELL,68.52869468506393,100,6852.869468506393,2.055860840551918,6.852869468506393,4489.441126384024,2354.519611813311,0.0005,70.25466707313178
2025-05-12,601899,SELL,85.30045950389498,100,8530.045950389498,2.559013785116849,8.530045950389498,7287.48178336062,1231.4751072933714,0.0005,86.16584088883427
2025-05-19,000630,SELL,25.408327681798873,200,5081.665536359775,1.5244996609079322,5.0816655363597745,5366.841459199064,-291.78208803655707,0.0005,25.15238909487607
2025-05-19,600362,SELL,73.78768753648745,100,7378.768753648746,2.2136306260946235,7.378768753648746,4489.441126384024,2879.7352278849785,0.0005,74.94147045968731
2025-05-19,601899,BUY,86.0581125547967,100,8605.81125547967,2.581743376643901,0.0,0.0,0.0,0.0005,87.02074714577473
2025-05-26,601899,SELL,93.13488599849371,200,18626.977199698744,5.588093159909623,18.626977199698743,14574.96356672124,4027.7985626178943,0.0005,90.5321233296452
2025-05-26,000630,BUY,25.40518151729767,100,2540.518151729767,0.76215544551893,0.0,0.0,0.0,0.0005,24.96960368473228
2025-06-02,600362,SELL,76.46853085546185,100,7646.853085546185,2.294055925663855,7.646853085546185,4489.441126384024,3147.4710501509508,0.0005,77.79892805474276
2025-06-02,000630,BUY,25.061771889638962,100,2506.1771889638962,0.7518531566891689,0.0,0.0,0.0,0.0005,24.772678594588463
2025-06-09,000630,BUY,23.22434545592082,400,9289.738182368328,2.786921454710498,0.0,0.0,0.0,0.0005,23.35984434799329
2025-06-09,601899,BUY,87.84405741315265,100,8784.405741315266,2.6353217223945795,0.0,0.0,0.0,0.0005,87.19498903580273
2025-06-16,600362,SELL,78.15044778519713,100,7815.044778519713,2.3445134335559135,7.815044778519713,4489.441126384024,3315.444093923613,0.0005,80.1023101972931
2025-06-16,000630,BUY,22.529786354836293,200,4505.957270967258,1.3517871812901774,0.0,0.0,0.0,0.0005,22.92707913420775
2025-06-16,601899,BUY,82.27785802360985,100,8227.785802360986,2.4683357407082958,0.0,0.0,0.0,0.0005,82.41373120867546
2025-06-23,000630,SELL,22.860833584009075,200,4572.166716801815,1.3716500150405444,4.5721667168018145,5366.841459199064,-800.6185591290914,0.0005,22.80932607838345
2025-06-23,600362,BUY,74.96107075037779,100,7496.1070750377785,2.2488321225113332,0.0,0.0,0.0,0.0005,73.9080967580511
2025-06-30,000630,SELL,20.755692728400906,7700,159818.83400868697,47.94565020260609,159.81883400868696,184603.3423943166,-24992.272869840905,0.0005,21.500894052226887
2025-06-30,601899,SELL,79.09814465721189,2100,166106.10378014497,49.83183113404349,166.10610378014496,168216.45095305386,-2326.2851078230888,0.0005,74.48154219436076
2025-06-30,600362,SELL,68.30193924433888,2300,157094.46026197943,47.12833807859383,157.09446026197944,112601.3652548363,44288.87220880255,0.0005,66.79830900324839
2025-11-24,000630,BUY,27.168779235596894,6300,171163.30918426043,51.348992755278125,0.0,0.0,0.0,0.0005,27.48376309857886
2025-11-24,601899,BUY,59.521484844634266,2800,166660.15756497593,49.99804726949277,0.0,0.0,0.0,0.0005,59.97280352752277
2025-11-24,600362,BUY,78.49343128684234,2100,164836.2057023689,49.45086171071066,0.0,0.0,0.0,0.0005,81.38958948936946
2025-12-01,000630,SELL,28.71612408947033,400,11486.449635788133,3.4459348907364395,11.486449635788134,10867.511694238758,604.0055570228506,0.0005,29.742743000859267
2025-12-01,601899,BUY,57.882134491058856,100,5788.213449105886,1.7364640347317657,0.0,0.0,0.0,0.0005,55.65774773120887
2025-12-01,600362,BUY,77.2237885520299,100,7722.37885520299,2.316713656560897,0.0,0.0,0.0,0.0005,78.29174354234362
2025-12-08,000630,SELL,30.530079378406768,5900,180127.46833259994,54.038240499779974,180.12746833259993,160295.79749002168,19597.50513374587,0.0005,30.024771476021485
2025-12-08,601899,SELL,51.715567674316944,2900,149975.14625551912,44.99254387665573,149.97514625551912,172448.37101408181,-22668.19244869487,0.0005,52.69881167600873
2025-12-08,600362,SELL,76.08497103158527,2200,167386.9362694876,50.21608088084628,167.38693626948762,172558.58455757188,-5389.2513052346185,0.0005,75.32809900526887
2025-12-15,000630,BUY,31.890783678803423,5300,169021.15349765815,50.70634604929744,0.0,0.0,0.0,0.0005,31.53457360510635
2025-12-15,601899,BUY,55.142874121710776,3000,165428.62236513232,49.62858670953969,0.0,0.0,0.0,0.0005,55.89567140436932
2025-12-15,600362,BUY,74.4695768295455,2200,163833.0690250001,49.14992070750002,0.0,0.0,0.0,0.0005,73.6143188182229
2025-12-22,000630,SELL,33.01073408969948,200,6602.146817939896,1.9806440453819687,6.6021468179398966,6378.156735760685,215.40729131588978,0.0005,33.185210483137965
2025-12-22,601899,BUY,53.24530894268673,200,10649.061788537345,3.1947185365612034,0.0,0.0,0.0,0.0005,52.76418063212715
2025-12-22,600362,BUY,74.10732291962834,100,7410.732291962834,2.22321968758885,0.0,0.0,0.0,0.0005,75.78863915921484
2025-12-29,000630,SELL,33.96762086642096,100,3396.7620866420957,1.0190286259926287,3.396762086642096,3189.0783678803423,203.26792804911884,0.0005,32.943241317754634
