date,symbol,side,price,shares,gross_value,fee,tax,cost_basis,realized_pnl,slippage_rate,close
2022-10-31,000001,SELL,6.677418415675001,27200,181625.78090636004,54.48773427190801,181.62578090636003,184520.3236007262,-3130.656209544424,0.0005,6.664544726702868
2022-10-31,600519,SELL,46.40896680055874,100,4640.896680055874,1.392269004016762,4.6408966800558735,4539.934879950712,94.92863442108955,0.0005,47.05628995176867
2022-10-31,600900,SELL,63.089018202797504,2800,176649.250967833,52.9947752903499,176.649250967833,181977.9550305262,-5558.348088951374,0.0005,62.843656845622334
2022-10-31,300750,SELL,38.78827354196829,400,15515.309416787315,4.654592825036194,15.515309416787316,13488.398526913907,2006.740987631585,0.0005,38.55736662547727
2022-10-31,601318,BUY,57.735164070751495,3200,184752.5250264048,55.42575750792143,0.0,0.0,0.0,0.0005,57.67323226622862
2022-10-31,000333,BUY,66.19163202482144,2800,185336.56966950005,55.60097090085001,0.0,0.0,0.0,0.0005,65.6761762179777
2022-10-31,002594,BUY,222.1409996243852,100,22214.09996243852,6.664229988731555,0.0,0.0,0.0,0.0005,227.9425534148177
2022-11-07,600519,SELL,51.72364113478829,400,20689.456453915314,6.206836936174594,20.689456453915316,18159.739519802846,2502.8206407223806,0.0005,51.92061058366152
2022-11-07,002594,SELL,217.25016401799255,800,173800.13121439403,52.140039364318206,173.80013121439404,115063.31306554704,58510.87797826827,0.0005,212.29310023840225
2022-11-07,601318,BUY,55.33237962846091,100,5533.237962846091,1.6599713888538272,0.0,0.0,0.0,0.0005,55.02075805349743
2022-11-07,600900,BUY,60.400837935629966,3000,181202.5138068899,54.360754142066966,0.0,0.0,0.0,0.0005,60.78521875624028
2022-11-07,300750,BUY,37.605279923205906,200,7521.055984641182,2.256316795392354,0.0,0.0,0.0,0.0005,37.07827170151519
2022-11-14,601318,SELL,55.39788222723866,3300,182813.0113498876,54.84390340496627,182.8130113498876,190285.76298925088,-7710.408554118156,0.0005,56.70156335112048
2022-11-14,000333,SELL,59.25017795234411,2800,165900.49826656352,49.77014947996905,165.90049826656352,185336.56966950005,-19651.742050683068,0.0005,57.836720130133294
2022-11-14,600900,SELL,61.81423931538597,100,6181.423931538597,1.8544271794615788,6.181423931538597,6040.083793562997,133.3042868645989,0.0005,61.27050093899968
2022-11-14,300750,SELL,38.751525810664646,200,7750.305162132929,2.3250915486398784,7.750305162132928,6744.199263456953,996.0305019652023,0.0005,38.45474370161365
2022-11-14,000001,BUY,6.432307881712908,28400,182677.54384064657,54.80326315219396,0.0,0.0,0.0,0.0005,6.479448192571016
2022-11-14,600519,BUY,50.42343303175786,100,5042.343303175786,1.5127029909527356,0.0,0.0,0.0,0.0005,50.65878453588842
2022-11-14,000858,BUY,38.7824746819865,4700,182277.63100533656,54.683289301600965,0.0,0.0,0.0,0.0005,39.27535054230559
2022-11-21,000001,SELL,6.152285284018792,28400,174724.90206613368,52.4174706198401,174.7249020661337,182677.54384064657,-8179.784147198865,0.0005,6.393692636431458
2022-11-21,600519,SELL,50.66876609128046,100,5066.876609128046,1.5200629827384136,5.066876609128046,4539.934879950712,520.3547895854672,0.0005,49.84106678339237
2022-11-21,600900,SELL,63.02939290608008,2900,182785.23942763224,54.835571828289666,182.78523942763226,175162.4300133269,7385.188603049406,0.0005,61.93220944263472
2022-11-21,000858,BUY,36.987128328027495,100,3698.7128328027493,1.1096138498408248,0.0,0.0,0.0,0.0005,36.464950000264174
2022-11-21,000333,BUY,59.53492660891239,2900,172651.28716584595,51.79538614975378,0.0,0.0,0.0,0.0005,59.94565705019171
2022-11-21,601888,BUY,46.97476124686626,3800,178504.09273809177,53.551227821427524,0.0,0.0,0.0,0.0005,47.55343676909534
2022-11-21,300750,BUY,36.49579825777171,100,3649.579825777171,1.0948739477331513,0.0,0.0,0.0,0.0005,36.605104951061925
2022-11-28,000333,SELL,57.09496967734985,2900,165575.41206431456,49.67262361929436,165.57541206431455,172651.28716584595,-7291.123137215007,0.0005,57.49912129429733
2022-11-28,601888,SELL,47.56904003450651,100,4756.904003450651,1.4270712010351951,4.756904003450651,4697.476124686626,53.24390355953983,0.0005,48.20019783904145
2022-11-28,300750,SELL,38.829285198515,200,7765.857039703001,2.3297571119109,7.765857039703001,6744.199263456953,1011.562162094433,0.0005,37.82348378246299
2022-11-28,600900,BUY,63.35770866628039,2800,177401.5842655851,53.22047527967552,0.0,0.0,0.0,0.0005,61.87129418618426
2022-12-05,300750,SELL,39.0871217976884,200,7817.424359537679,2.3452273078613035,7.81742435953768,6744.199263456953,1063.0624444133273,0.0005,39.81456469227478
2022-12-05,000858,BUY,35.41940280434969,100,3541.940280434969,1.0625820841304905,0.0,0.0,0.0,0.0005,35.820576753632544
2022-12-05,600900,BUY,60.13407653215517,100,6013.407653215517,1.8040222959646548,0.0,0.0,0.0,0.0005,60.49957731875493
2022-12-12,600519,SELL,51.345736822610434,100,5134.573682261043,1.540372104678313,5.134573682261044,4539.934879950712,587.9638565233918,0.0005,50.67799536292759
2022-12-12,000858,SELL,37.066316350814525,4200,155678.528673421,46.7035586020263,155.678528673421,162886.3936643433,-7410.247078197746,0.0005,36.80808991920794
2022-12-12,600900,SELL,57.469251118787604,2400,137926.20268509025,41.37786080552707,137.92620268509026,152058.50079907294,-14311.60217747328,0.0005,57.63788867627811
2022-12-12,601888,SELL,44.71868519862579,3100,138627.92411573997,41.58837723472199,138.62792411573997,145621.7598652854,-7174.052050895902,0.0005,45.2726749243674
2022-12-12,300750,SELL,40.375773582120445,100,4037.5773582120446,1.2112732074636132,4.037577358212045,3372.0996317284767,660.2288759178923,0.0005,40.80305119741095
2022-12-12,601318,BUY,57.16896841252292,2500,142922.4210313073,42.87672630939219,0.0,0.0,0.0,0.0005,56.806771989277394
2022-12-12,000333,BUY,63.36941541431395,2300,145749.65545292207,43.72489663587662,0.0,0.0,0.0,0.0005,63.34854160694988
2022-12-12,002594,BUY,207.55253548684354,700,145286.7748407905,43.58603245223714,0.0,0.0,0.0,0.0005,206.02258653999704
2022-12-19,002594,SELL,207.68043821349886,700,145376.3067494492,43.61289202483476,145.3763067494492,145286.7748407905,-99.4572901155625,0.0005,208.9958584006104
2022-12-19,600900,SELL,57.76263920163623,500,28881.319600818115,8.664395880245433,28.881319600818117,31356.49111972767,-2512.7172343906204,0.0005,57.3943578590653
2022-12-19,601888,SELL,44.55781007795519,600,26734.686046773113,8.020405814031934,26.734686046773113,28184.856748119753,-1484.925793207447,0.0005,43.25249814792383
2022-12-19,000858,BUY,38.78874256020478,3700,143518.34747275768,43.0555042418273,0.0,0.0,0.0,0.0005,38.57389045774374
2022-12-19,601318,BUY,55.900874969349175,600,33540.5249816095,10.06215749448285,0.0,0.0,0.0,0.0005,55.832589440795104
2022-12-19,000333,BUY,62.619702487491736,400,25047.880994996696,7.514364298499008,0.0,0.0,0.0,0.0005,61.76410140884656
2022-12-19,300750,BUY,39.05052652803673,100,3905.0526528036726,1.1715157958411018,0.0,0.0,0.0,0.0005,40.134709851708045
2022-12-26,601318,SELL,51.317762600459204,3100,159085.06406142353,47.72551921842705,159.08506406142354,176462.9460129168,-17584.692534773116,0.0005,49.27229965540319
2022-12-26,300750,SELL,42.45475596712551,400,16981.902386850204,5.094570716055061,16.981902386850205,13488.398526913907,3471.427386833393,0.0005,43.33301420654032
2022-12-26,000333,BUY,58.91523283503991,200,11783.046567007981,3.534913970102394,0.0,0.0,0.0,0.0005,58.64225191409666
2022-12-26,002594,BUY,204.87942080139757,800,163903.53664111806,49.17106099233541,0.0,0.0,0.0,0.0005,204.4006588096989
2023-01-02,000858,SELL,40.25502931358356,200,8051.005862716713,2.4153017588150134,8.051005862716712,7756.4949363973,284.04461869788065,0.0005,39.41352612244575
2023-01-02,000333,SELL,53.7812663555229,2900,155965.67243101643,46.78970172930492,155.96567243101643,182580.58301492676,-26817.665958070662,0.0005,53.7323948454538
2023-01-02,300750,SELL,43.43259177805435,100,4343.259177805435,1.3029777533416302,4.343259177805435,3372.0996317284767,965.5133091458106,0.0005,44.32314284039574
2023-01-02,000001,BUY,6.499610997713588,26100,169639.84704032465,50.89195411209739,0.0,0.0,0.0,0.0005,6.331590636228749
2023-01-02,600519,BUY,47.782747475099285,100,4778.274747509929,1.4334824242529784,0.0,0.0,0.0,0.0005,48.25175747840407
2023-01-09,600519,SELL,50.19646804272561,200,10039.293608545122,3.011788082563536,10.039293608545123,9079.869759901423,946.3727669525906,0.0005,50.14134502673863
2023-01-09,000858,SELL,37.666052203595314,4200,158197.4192551003,47.45922577653009,158.1974192551003,162393.74299059136,-4401.980380522669,0.0005,36.46928888513079
2023-01-09,002594,SELL,217.85782436970226,100,21785.782436970225,6.5357347310910665,21.785782436970226,20487.942080139757,1269.5188396624035,0.0005,217.93661696319785
2023-01-09,000001,BUY,6.421596555871583,300,1926.4789667614748,0.5779436900284424,0.0,0.0,0.0,0.0005,6.763805929106737
2023-01-09,600036,BUY,33.191327246242395,5100,169275.76895583622,50.78273068675086,0.0,0.0,0.0,0.0005,33.79065027151888
2023-01-16,000001,SELL,6.88878336303443,26400,181863.88078410894,54.55916423523268,181.86388078410894,171566.3260070861,10061.131732003501,0.0005,6.8238211709420895
2023-01-16,300750,SELL,48.01747474043307,300,14405.242422129922,4.321572726638976,14.405242422129923,10116.29889518543,4270.216711795723,0.0005,48.39409376114148
2023-01-16,600036,BUY,33.882639249996025,100,3388.2639249996023,1.0164791774998807,0.0,0.0,0.0,0.0005,34.1329864374742
2023-01-16,002594,BUY,213.38327668491976,100,21338.327668491977,6.401498300547592,0.0,0.0,0.0,0.0005,213.18389183594863
2023-01-16,600900,BUY,53.33024302483184,3300,175989.80198194506,52.79694059458351,0.0,0.0,0.0,0.0005,54.97744665590817
2023-01-23,600036,SELL,34.16175989498249,5200,177641.15145390894,53.292345436172674,177.64115145390895,172664.03288083582,4746.185076183028,0.0005,34.021588792938054
2023-01-23,600900,SELL,58.64160877852954,300,17592.482633558862,5.277744790067659,17.592482633558863,15999.072907449552,1570.5394986856863,0.0005,58.22589386278035
2023-01-23,000001,BUY,7.209886656583938,24500,176642.22308630648,52.99266692589194,0.0,0.0,0.0,0.0005,7.566386210282274
2023-01-23,600519,BUY,50.73529807627945,100,5073.529807627945,1.5220589422883835,0.0,0.0,0.0,0.0005,51.84983139459088
2023-01-23,300750,BUY,45.540387838881074,200,9108.077567776214,2.732423270332864,0.0,0.0,0.0,0.0005,47.85113522118539
2023-01-30,000001,SELL,7.512880329552786,800,6010.304263642229,1.8030912790926685,6.010304263642229,5767.909325267151,234.58154283234308,0.0005,7.444156155330852
2023-01-30,600900,SELL,52.944844551960124,3000,158834.53365588037,47.6503600967641,158.83453365588036,159990.72907449552,-1362.6803123677964,0.0005,55.8501743337234
2023-01-30,300750,SELL,48.737327584662815,200,9747.465516932563,2.9242396550797687,9.747465516932564,6744.199263456953,2990.5945483035985,0.0005,48.72481461009427
2023-01-30,600036,BUY,35.24006751672109,5000,176200.33758360546,52.86010127508163,0.0,0.0,0.0,0.0005,34.13270595421233
2023-02-06,000001,SELL,7.9520256698143355,1400,11132.83593774007,3.3398507813220206,11.13283593774007,10093.841319217514,1024.5219318034942,0.0005,7.98288880788714
2023-02-06,600519,SELL,49.48821649604631,3400,168259.93608655746,50.47798082596723,168.25993608655747,155632.12913678572,12409.069032859203,0.0005,48.15734625143735
2023-02-06,002594,SELL,198.68038218030566,800,158944.3057442445,47.68329172327335,158.94430574424453,164753.92222947028,-6016.244082693302,0.0005,195.07379326032063
2023-02-06,600900,BUY,53.869679395173286,3300,177769.94200407184,53.33098260122155,0.0,0.0,0.0,0.0005,55.2313364453408
2023-02-06,601888,BUY,49.92851821766642,3500,174749.81376183248,52.42494412854974,0.0,0.0,0.0,0.0005,48.35856499106428
2023-02-13,600900,SELL,55.55178891277164,3300,183320.9034121464,54.996271023643914,183.3209034121464,177769.94200407184,5312.64423363877,0.0005,55.28191756217486
2023-02-13,601888,SELL,51.74739265670116,100,5174.739265670116,1.5524217797010347,5.174739265670116,4992.851821766642,175.16028285810262,0.0005,52.76591421192444
2023-02-13,000001,BUY,7.942760242233486,400,3177.1040968933944,0.9531312290680183,0.0,0.0,0.0,0.0005,8.026806662291724
2023-02-13,000858,BUY,39.5019002949952,4500,177758.5513274784,53.327565398243514,0.0,0.0,0.0,0.0005,39.53401514795219
2023-02-20,000001,SELL,8.005527994551699,200,1601.1055989103397,0.48033167967310186,1.6011055989103398,1441.9773313167877,157.04683031496847,0.0005,8.057951078458414
2023-02-20,601888,SELL,53.39042879484078,100,5339.042879484078,1.6017128638452234,5.3390428794840785,4992.851821766642,339.25030197410706,0.0005,53.27301727427575
2023-02-20,000858,BUY,38.884159916196786,100,3888.4159916196786,1.1665247974859034,0.0,0.0,0.0,0.0005,38.95865090758714
2023-02-20,600036,BUY,34.86750689117011,100,3486.750689117011,1.0460252067351032,0.0,0.0,0.0,0.0005,35.75812500589109
2023-02-27,000001,SELL,8.264005151851459,900,7437.604636666313,2.231281390999894,7.437604636666313,6488.897990925545,939.0377597131019,0.0005,8.085962787619877
2023-02-27,300750,SELL,50.85298479102421,100,5085.298479102421,1.525589543730726,5.085298479102421,3372.0996317284767,1706.5879593511113,0.0005,49.7223922403104
2023-02-27,600036,BUY,33.91849385244568,100,3391.8493852445677,1.0175548155733702,0.0,0.0,0.0,0.0005,33.870620721904075
2023-02-27,601888,BUY,50.28149669902602,200,10056.299339805204,3.016889801941561,0.0,0.0,0.0,0.0005,48.28571257570794
2023-03-06,000858,SELL,39.263764440884245,3900,153128.68131944854,45.93860439583456,153.12868131944856,154057.4111504813,-1127.7971167480282,0.0005,40.05158944414472
2023-03-06,600036,SELL,32.98013174118139,4300,141814.56648707998,42.54436994612399,141.81456648708,151532.29032190068,-9902.082771253888,0.0005,33.06956881288883
2023-03-06,601888,SELL,50.58715076115674,3000,151761.45228347022,45.52843568504106,151.76145228347022,149785.55465299927,1778.6077425024414,0.0005,50.64848993428177
2023-03-06,300750,SELL,51.40981306215509,100,5140.981306215509,1.5422943918646526,5.140981306215509,3372.0996317284767,1762.198398788952,0.0005,50.75600919742973
2023-03-06,000001,BUY,8.074347428023405,500,4037.1737140117025,1.2111521142035107,0.0,0.0,0.0,0.0005,8.386411299750794
2023-03-06,600519,BUY,45.35811180653842,3200,145145.95778092294,43.54378733427688,0.0,0.0,0.0,0.0005,46.59259178028368
2023-03-06,601318,BUY,57.180779140346786,2600,148670.02576490166,44.601007729470496,0.0,0.0,0.0,0.0005,55.15248008085338
2023-03-06,600900,BUY,56.801932051232285,2600,147685.02333320395,44.30550699996118,0.0,0.0,0.0,0.0005,54.80116223274277
2023-03-13,000001,SELL,8.760529362632154,1300,11388.6881714218,3.4166064514265395,11.3886881714218,9372.852653559119,2001.0302232398317,0.0005,8.751988462378618
2023-03-13,600519,SELL,46.61211053316852,3200,149158.75370613925,44.74762611184177,149.15875370613927,145145.95778092294,3818.8895453983278,0.0005,46.41505552019284
2023-03-13,600036,SELL,32.1541007256174,900,28938.69065305566,8.681607195916698,28.93869065305566,31546.647336066344,-2645.5769808596597,0.0005,32.35259242616123
2023-03-13,600900,SELL,55.60270671568404,2600,144567.03746077852,43.370111238233555,144.56703746077852,147685.02333320395,-3305.923021124443,0.0005,56.03094105272555
2023-03-13,601888,SELL,53.49063762424532,500,26745.318812122663,8.023595643636797,26.745318812122665,25034.854805105133,1675.6950925617712,0.0005,53.32795917630655
2023-03-13,000858,BUY,39.71876325301628,3900,154903.17668676347,46.470953006029035,0.0,0.0,0.0,0.0005,40.53363424514835
2023-03-13,601318,BUY,56.39883077399758,600,33839.29846439855,10.151789539319564,0.0,0.0,0.0,0.0005,56.60862737710418
2023-03-13,000333,BUY,52.68345724520993,3400,179123.75463371375,53.73712639011412,0.0,0.0,0.0,0.0005,52.60898177236856
2023-03-20,000001,SELL,9.218604611243626,20800,191746.9759138674,57.524092774160216,191.74697591386743,150691.02227692548,40806.68256825389,0.0005,9.172073487362876
2023-03-20,000333,BUY,52.16866149615239,100,5216.866149615239,1.5650598448845716,0.0,0.0,0.0,0.0005,50.97939183722376
2023-03-20,601888,BUY,54.86447882530529,3300,181052.78012350746,54.315834037052234,0.0,0.0,0.0,0.0005,55.53426006867048
2023-03-27,000858,SELL,41.33409142828364,200,8266.81828565673,2.4800454856970187,8.26681828565673,7900.380058999041,355.6913628863349,0.0005,40.68141393410306
2023-03-27,601318,SELL,56.30245021798585,3200,180167.84069755473,54.050352209266414,180.16784069755474,182509.3242293002,-2575.7017246522882,0.0005,59.58314886283125
2023-03-27,000333,SELL,51.896619944773526,3500,181638.16980670733,54.49145094201219,181.63816980670734,184340.62078332898,-2938.580597370368,0.0005,53.57630297305352
2023-03-27,000001,BUY,9.071679056625172,20400,185062.25275515352,55.51867582654605,0.0,0.0,0.0,0.0005,9.245307255715115
2023-03-27,600900,BUY,54.189848042021836,3400,184245.48334287424,55.27364500286227,0.0,0.0,0.0,0.0005,54.15880927013122
2023-03-27,601888,BUY,54.36831307086271,100,5436.831307086271,1.6310493921258813,0.0,0.0,0.0,0.0005,53.46457182228764
2023-04-03,000001,SELL,9.15922542340829,300,2747.7676270224874,0.8243302881067461,2.7477676270224873,2721.5037169875513,22.691812119806855,0.0005,9.248885475488512
2023-04-03,000858,SELL,42.11207272665747,100,4211.207272665747,1.263362181799724,4.211207272665747,3950.1900294995203,255.54267371176138,0.0005,42.789644464502935
2023-04-03,600900,SELL,53.42214079439094,3400,181635.2787009292,54.490583610278755,181.6352787009292,184245.48334287424,-2846.3305042562715,0.0005,53.67512638175207
2023-04-03,600519,BUY,47.531697123070906,3800,180620.44906766945,54.186134720300835,0.0,0.0,0.0,0.0005,46.54942428846672
2023-04-03,601888,BUY,51.393492507214326,100,5139.349250721432,1.5418047752164297,0.0,0.0,0.0,0.0005,52.34518769667817
2023-04-10,000001,SELL,8.355789294561271,16600,138706.1022897171,41.61183068691513,138.7061022897171,150589.87233997785,-12064.087983237405,0.0005,8.449951143157335
2023-04-10,600519,SELL,43.55786401061365,3200,139385.16483396367,41.815549450189096,139.38516483396367,152101.4307938269,-12897.466674147407,0.0005,42.896186291427206
2023-04-10,601888,SELL,52.38162827411273,3000,157144.88482233818,47.14346544670145,157.14488482233818,164593.43647591586,-7652.840003846737,0.0005,52.21983155873997
2023-04-10,300750,SELL,55.92856868649427,200,11185.713737298855,3.355714121189656,11.185713737298855,6744.199263456953,4426.973045983413,0.0005,57.57619347026923
2023-04-10,600036,BUY,34.02159125293696,4300,146292.84238762892,43.88785271628867,0.0,0.0,0.0,0.0005,34.37199985390543
2023-04-10,000333,BUY,55.055144542581296,2700,148648.8902649695,44.59466707949085,0.0,0.0,0.0,0.0005,55.25443359542355
2023-04-10,600900,BUY,54.26717794040332,2700,146521.38043908897,43.95641413172669,0.0,0.0,0.0,0.0005,55.50531167480933
2023-04-17,000001,SELL,8.828518758800858,3500,30899.815655803002,9.2699446967409,30.899815655803003,31750.8766981881,-891.2308027376457,0.0005,9.065169199437657
2023-04-17,600519,SELL,41.402741343068016,600,24841.64480584081,7.452493441752242,24.84164480584081,28519.018273842543,-3709.667606249328,0.0005,41.301845237225365
2023-04-17,601888,SELL,53.30638745955268,500,26653.19372977634,7.995958118932902,26.65319372977634,27035.52420539929,-416.97962747166093,0.0005,52.1503412580341
2023-04-17,300750,SELL,60.31989556110177,200,12063.979112220353,3.6191937336661058,12.063979112220354,6744.199263456953,5304.096675917513,0.0005,61.58527417432672
2023-04-17,000858,BUY,42.21359081352304,100,4221.359081352304,1.266407724405691,0.0,0.0,0.0,0.0005,42.36779150702009
2023-04-17,600036,BUY,36.077011807696074,800,28861.60944615686,8.658482833847058,0.0,0.0,0.0,0.0005,35.47104099285943
2023-04-17,000333,BUY,56.14977966397624,600,33689.86779838574,10.106960339515721,0.0,0.0,0.0,0.0005,55.59032288233506
2023-04-17,600900,BUY,56.19439336666841,600,33716.636020001046,10.114990806000312,0.0,0.0,0.0,0.0005,57.16893056576724
2023-04-24,000858,SELL,43.67533075002641,100,4367.533075002641,1.3102599225007923,4.367533075002641,3950.1900294995203,411.665252505617,0.0005,42.66719319160355
2023-04-24,600036,SELL,33.17164425114486,5100,169175.3856808388,50.75261570425164,169.17538568083882,175154.45183378577,-6198.99415433206,0.0005,34.287318750886605
2023-04-24,600900,SELL,57.80649089552254,100,5780.649089552255,1.7341947268656763,5.780649089552255,5426.717794040333,346.4164516955043,0.0005,58.578336392841386
2023-04-24,300750,SELL,66.46945798384073,200,13293.891596768146,3.9881674790304436,13.293891596768146,6744.199263456953,6532.410274235394,0.0005,69.06472960360169
2023-04-24,000001,BUY,8.896523572517154,21200,188606.29973736368,56.5818899212091,0.0,0.0,0.0,0.0005,9.032217317375313
2023-04-24,000333,BUY,54.9523428604815,100,5495.23428604815,1.6485702858144449,0.0,0.0,0.0,0.0005,54.42312950293245
2023-05-01,000001,SELL,8.643505989487247,21200,183242.32697712965,54.97269809313889,183.24232697712966,188606.29973736368,-5602.187785304297,0.0005,8.63854398525132
2023-05-01,000858,SELL,44.483147748446406,200,8896.629549689282,2.668988864906784,8.896629549689282,7900.380058999041,984.6838722756456,0.0005,45.86626368426884
2023-05-01,002594,BUY,166.8322248763617,1100,183515.44736399787,55.05463420919936,0.0,0.0,0.0,0.0005,163.7678198394109
2023-05-01,300750,BUY,63.83148835907826,100,6383.148835907826,1.9149446507723475,0.0,0.0,0.0,0.0005,65.41952755966011
2023-05-08,002594,SELL,163.62910238786267,1100,179992.01262664894,53.99760378799468,179.99201262664894,183515.44736399787,-3757.4243537635484,0.0005,168.12890007524885
2023-05-08,600900,SELL,60.7048343180046,200,12140.96686360092,3.6422900590802754,12.14096686360092,10853.435588080665,1271.7480185975728,0.0005,60.72456975492247
2023-05-08,300750,SELL,64.79556065603417,100,6479.556065603417,1.943866819681025,6.479556065603417,3372.0996317284767,3099.0330109896563,0.0005,64.45838464922203
2023-05-08,600036,BUY,37.29725157466256,4900,182756.53271584655,54.82695981475396,0.0,0.0,0.0,0.0005,37.400333270197095
2023-05-08,000333,BUY,50.35512574619298,200,10071.025149238596,3.0213075447715787,0.0,0.0,0.0,0.0005,50.59554831077956
2023-05-15,000858,SELL,46.03959114348422,100,4603.959114348422,1.3811877343045265,4.603959114348422,3888.4159916196786,709.5579758800914,0.0005,47.25005198670862
2023-05-15,600036,SELL,35.74360478790044,4900,175143.66346071215,52.54309903821364,175.14366346071216,182756.53271584655,-7840.556017633324,0.0005,35.51262855602734
2023-05-15,000333,SELL,51.82590200545386,3600,186573.2472196339,55.97197416589016,186.57324721963388,197905.01749864197,-11574.315500393597,0.0005,53.64416852142643
2023-05-15,600519,BUY,42.57858964796289,4300,183087.93548624043,54.92638064587212,0.0,0.0,0.0,0.0005,43.720003184021
2023-05-15,002594,BUY,159.23087845059877,1100,175153.96629565864,52.54618988869759,0.0,0.0,0.0,0.0005,158.35542348193985
2023-05-15,600900,BUY,57.96377328649854,100,5796.377328649854,1.738913198594956,0.0,0.0,0.0,0.0005,56.23784524541393
2023-05-22,600519,SELL,44.87889098535628,200,8975.778197071255,2.692733459121376,8.975778197071255,8515.717929592578,448.3917558224839,0.0005,44.68301246587707
2023-05-22,000858,SELL,47.08821628555895,100,4708.821628555895,1.4126464885667682,4.708821628555895,3971.8763253016277,730.8238351371447,0.0005,46.108806431536365
2023-05-22,002594,SELL,150.1495032231595,1100,165164.45354547547,49.549336063642635,165.16445354547548,175153.96629565864,-10204.22653979229,0.0005,147.74741616639062
2023-05-22,600036,BUY,39.17305032211121,4700,184113.3365139227,55.23400095417681,0.0,0.0,0.0,0.0005,39.02502712216136
2023-05-29,600519,SELL,49.220486789952005,300,14766.146036985601,4.42984381109568,14.766146036985601,12773.576894388869,1973.3731527486507,0.0005,48.692525434769486
2023-05-29,600036,SELL,40.94294710513506,100,4094.2947105135063,1.2282884131540517,4.094294710513506,3917.3050322111208,171.66709517871777,0.0005,41.25406223792554
2023-05-29,600900,SELL,57.08208506110395,3100,176954.46368942226,53.08633910682668,176.95446368942225,169754.24040561888,6970.182481007156,0.0005,55.7508228835892
2023-05-29,000858,BUY,47.00100209618213,100,4700.100209618213,1.4100300628854636,0.0,0.0,0.0,0.0005,46.709295530642
2023-05-29,000333,BUY,53.32478366364607,3500,186636.74282276127,55.99102284682838,0.0,0.0,0.0,0.0005,52.56892997536993
2023-06-05,600519,SELL,51.07932619792685,100,5107.932619792685,1.5323797859378052,5.107932619792685,4257.858964796289,843.4333425906652,0.0005,50.7805581743452
2023-06-05,000858,SELL,42.06452382744479,4000,168258.09530977916,50.47742859293375,168.25809530977918,159852.75965243237,8186.600133444066,0.0005,42.15813126530372
2023-06-05,000333,SELL,54.976245963613756,100,5497.624596361376,1.6492873789084126,5.4976245963613755,5332.478366364608,157.99931802149786,0.0005,56.319615560663145
2023-06-05,300750,SELL,70.39273168294972,100,7039.273168294972,2.111781950488491,7.039273168294971,3372.0996317284767,3658.022481447711,0.0005,70.58498545002277
2023-06-05,600036,BUY,40.28949691714181,100,4028.949691714181,1.2086849075142543,0.0,0.0,0.0,0.0005,39.30760989358606
2023-06-05,601888,BUY,47.19268452420957,4000,188770.73809683826,56.63122142905147,0.0,0.0,0.0,0.0005,46.21868285382442
2023-06-12,000333,SELL,55.90112735746223,100,5590.112735746223,1.6770338207238666,5.590112735746223,5332.478366364608,250.36722282514438,0.0005,54.78006999837324
2023-06-12,601888,SELL,48.20485904634393,100,4820.485904634393,1.4461457713903176,4.820485904634393,4719.268452420957,94.95082053741044,0.0005,49.32035259091274
2023-06-12,300750,SELL,71.48462238197122,100,7148.462238197122,2.1445386714591366,7.148462238197122,3372.0996317284767,3767.069605558989,0.0005,69.04834253023331
2023-06-12,600519,BUY,48.22319264239474,200,9644.638528478949,2.8933915585436845,0.0,0.0,0.0,0.0005,48.68950699005202
2023-06-12,600036,BUY,39.523561681727436,100,3952.3561681727438,1.1857068504518231,0.0,0.0,0.0,0.0005,40.01710621084092
2023-06-19,600519,SELL,47.976611573051144,3900,187108.78513489946,56.132635540469835,187.10878513489945,167185.42022594163,19680.123488282465,0.0005,50.19333334522624
2023-06-19,600036,SELL,40.29512849074524,100,4029.512849074524,1.208853854722357,4.029512849074524,3917.3050322111208,106.96945015960682,0.0005,40.73389153526141
2023-06-19,601888,SELL,49.804012498497904,100,4980.4012498497905,1.494120374954937,4.98040124984979,4719.268452420957,254.65827580402856,0.0005,47.6742000062089
2023-06-19,000001,BUY,9.596859350158956,20000,191937.18700317913,57.581156100953734,0.0,0.0,0.0,0.0005,9.695613763876793
2023-06-26,600036,SELL,43.06607709352852,300,12919.823128058557,3.8759469384175667,12.919823128058557,11751.915096633362,1151.1122613587195,0.0005,44.09798861208322
2023-06-26,000001,BUY,9.34046640575384,400,3736.186562301536,1.1208559686904607,0.0,0.0,0.0,0.0005,9.042200049320323
2023-06-26,000333,BUY,54.022041228542456,200,10804.408245708491,3.2413224737125472,0.0,0.0,0.0,0.0005,53.9334290656709
2023-06-26,300750,BUY,69.07484425290902,100,6907.4844252909015,2.0722453275872703,0.0,0.0,0.0,0.0005,68.92281775829882
2023-07-03,000001,SELL,9.053231761603227,20400,184685.92793670582,55.40577838101174,184.6859279367058,195673.37356548067,-11227.53733509258,0.0005,8.95656606356181
2023-07-03,000333,SELL,54.77178038753029,100,5477.178038753029,1.6431534116259086,5.477178038753029,5332.478366364608,137.57934093804306,0.0005,56.515607266293394
2023-07-03,002594,BUY,156.86059224251366,1100,172546.65146676503,51.763995440029504,0.0,0.0,0.0,0.0005,154.39887070490468
2023-07-10,000333,SELL,54.9119570270891,3400,186700.65389210294,56.01019616763088,186.70065389210293,181443.71596937595,5014.227072667272,0.0005,56.8122322615185
