date,symbol,close,amount,momentum_20,momentum_60,reversal_5,reversal_10,volatility_20,volatility_60,amount_mean_20,amount_mean_60,turnover_mean_20,turnover_mean_60,volume_ratio_5_20,price_position_60,ma_bias_20,max_drawdown_60,downside_volatility_20
2022-11-02,600036,34.65986912998713,8418362313.636924,-0.19735907200278624,-0.33074635255487195,-0.009566373315196719,0.05463902335433268,0.017266112417756413,0.019325776009997447,5625748775.216992,6156820172.971524,4.061409344420472,4.50155983630087,-0.1361074596496885,0.07719310641636754,-0.0730867101745597,-0.3498689655554529,0.013911832095659746
2022-11-02,600519,50.17046334527945,2227172225.86998,0.1898345887132018,0.07145951370081671,-0.08025297204355897,-0.18481901404962264,0.018302055225215455,0.020537845349614746,6296470136.98897,6337208365.8797,4.0378968650313745,4.586753430864321,-0.09770516121425399,0.9327341116965321,0.1353815566929928,-0.17643603312025002,0.007073324158167961
2022-11-02,600900,62.13393305126209,6144356292.112951,-0.06483900165660583,-0.20509859491142746,0.02146688126397922,0.05139099631217536,0.016996985067153653,0.016886207545390355,9478335585.549763,8782061756.050817,4.774172596699963,4.080377684233131,-0.16439748918033648,0.10135204756456578,-0.03284749208972637,-0.20098993488390315,0.011531443456578081
2022-11-02,601318,55.62974592519454,2456314742.4031878,0.07443964571239059,0.10222717159748784,0.02446030208826866,-0.004641886653637739,0.020187059135547084,0.019210596721862632,6993814896.573111,6673825621.5944,4.085549412569924,4.653366255286569,-0.11273466352746508,0.7450739142506606,0.01943048341583209,-0.06843728237239322,0.0083376721179813
2022-11-02,601888,48.6963495922889,11981240114.416842,0.008742341734407688,-0.04955222266491632,-0.03969572639542163,0.0029590274021408236,0.02242092068232219,0.01858118368276835,6071534067.107463,6285112200.422509,4.13552679907013,3.918583743859143,0.24900749362183383,0.6195654529667364,0.036918698907853376,-0.1364312567511915,0.012937969204094502
2022-11-03,000001,6.5673572343894495,1109956270.2771187,0.03171876770292403,-0.1358470161082137,0.01803312711830063,0.02002286989734381,0.014888850968767998,0.01855833151326383,695935074.809737,874187743.2501814,4.432771751854991,4.290651818438236,0.1628009913663555,0.39153615629219685,-0.009215290714082669,-0.19623684137269704,0.007725814949633048
2022-11-03,000333,67.07512551566573,731474366.2859895,0.10248557561074922,-0.06620070221186869,-0.03605295334800451,-0.08529792525504654,0.015440261619069548,0.01822354909928161,6371361245.733062,7542720138.493506,4.726826051077274,4.453393104010194,-0.28017310244369664,0.5213457496078646,0.05515372775748251,-0.18589621421140545,0.005945910434831026
2022-11-03,000858,36.86003178434005,4946450395.315406,0.0975319516221449,0.13075775266868872,-0.039797291610983,-0.022538461693503153,0.023154783819550412,0.0207966336002774,4600091065.54629,4119712749.533094,4.29842721953697,3.9750396542538478,-0.0073362868130928405,0.8186273432976986,0.03670125304736116,-0.08598404437110707,0.011373354038494009
2022-11-03,002594,214.5765218278673,13398973413.714985,0.02924350494062966,0.28461622530707675,0.05291784106852482,0.05234974621586874,0.02020682821126886,0.0187508198273014,28477002754.94289,24454183033.82172,3.3611015810973184,4.073818046761219,-0.21888108208635082,0.7126199226224865,-0.044321510852330825,-0.0834476471439799,0.009859142989034519
2022-11-03,300750,37.34287533438333,8260643592.73167,0.07637032987181458,0.3190413371986569,0.009557781548125477,-0.06688439553109227,0.01884164928357293,0.018384685349871022,5105459848.485182,4585534973.981876,4.129664752435092,3.9490273089466847,0.21017208809238763,0.8362448721581313,0.02608859018909926,-0.05949859238189226,0.011594707061635815
2022-11-03,600036,34.57800479308809,2664055463.682513,-0.18865140279236026,-0.33345731869087103,-0.017194188175707392,0.03261497036848604,0.017357418512964295,0.019303748845413533,5638664121.092825,6140464455.820027,4.129015535506989,4.491490104286308,-0.10431538954742792,0.0730648302328014,-0.06522659800863406,-0.33000016733013415,0.014129541207716898
2022-11-03,600519,51.5595510164632,11814324584.181768,0.22498312514326235,0.103612932742285,-0.09929083667665872,-0.1673538038391138,0.018581454345092212,0.020810542924048412,6385022882.894619,6341519587.441356,4.127983499475001,4.537783860654902,0.19133697615070022,0.988718797765096,0.1544473562132913,-0.17643603312025002,0.007114314515349688
2022-11-03,600900,61.53168590959351,6203489203.696217,-0.055047585643201336,-0.19448465671255855,0.045447679478351155,0.055997416625340746,0.016615480100055837,0.016719729060531995,9256028718.24039,8860505821.335331,4.725674650760583,4.102475207134675,-0.25541393591877304,0.07202408895830721,-0.039542411486596984,-0.19818632652890533,0.011208663461691316
2022-11-03,601318,56.01366262100657,4393554857.736416,0.09023052751955873,0.12963850824429124,0.016408242935781803,0.023688253718601504,0.020013626949220403,0.019052112420735606,7002372462.375885,6669852156.947205,4.338545265358361,4.723358871150256,-0.09975548582909644,0.7759761717660629,0.02212422761416044,-0.06843728237239322,0.008378305163470092
2022-11-03,601888,48.97830066105666,6183970854.484618,0.036342636751961255,-0.020184676031843374,-0.04624594808259319,-0.01947752938625591,0.02185105980870821,0.018335982372829667,5825381324.457827,6255122245.637981,3.9438130595226335,3.922608471247294,0.2643122778671769,0.6539465965300627,0.04101876258014059,-0.1364312567511915,0.012711702311665463
2022-11-04,000001,6.582314650985343,1518624243.6098514,0.01672169381507338,-0.10633418332824174,0.02083684068863567,0.032698482697194,0.014444729789660606,0.01818309676480148,700858404.1235235,898869315.9252303,4.353227617609324,4.266460625310628,0.4307261742501245,0.4197550915435866,-0.0077690064478594945,-0.19623684137269704,0.007725814949633048
2022-11-04,000333,65.98968590302796,6310626657.749516,0.08024984221333176,-0.08431988578848992,0.0010546220979282817,-0.07264036650136485,0.016152324308883102,0.018319444471847347,6428346753.566893,7365345431.088175,4.723024856980148,4.4470581232071,-0.10266196556726703,0.450854871147087,0.03409145632755117,-0.18589621421140545,0.006469673884092185
2022-11-04,000858,36.75076700167179,1134771808.0941207,0.0800849369194856,0.19000083951371183,0.013112769668971014,-0.028330420672570966,0.02313379056951782,0.019525578213522608,4527308190.916301,4096547146.8462405,4.478911369679241,4.041260412541008,-0.316079318264501,0.8059786493080119,0.02968238404953749,-0.08598404437110707,0.011295021252836815
2022-11-04,002594,217.2826661171236,37236621351.42255,0.03579726730124788,0.3325934312659369,0.02376954008012555,0.07188849382022788,0.020333470428488227,0.018409085268348984,29676190216.525642,24784031410.388203,3.405914042304746,4.021909671163109,-0.3665640624044644,0.748208948056651,-0.03388449744219457,-0.0834476471439799,0.009859142989034519
2022-11-04,300750,37.38354592882804,7777609346.946744,0.07208479871033124,0.2798432411499019,0.0398433404992371,-0.04262695435254482,0.01884909260976241,0.018045669871515853,5132032269.577735,4713086998.918406,3.976615825722272,3.8396496041400283,0.27297054662609765,0.823238521472387,0.02367100921055787,-0.05949859238189226,0.011594707061635815
2022-11-04,600036,34.84459018226195,1510488593.1879282,-0.18358578511795776,-0.28927036390473204,-0.018670070132140282,0.01492163881998132,0.017633538793715788,0.01831091950061911,5238330234.891198,6143332859.538468,4.269577678546407,4.5414668049064355,-0.29253446856945264,0.09360367088412314,-0.04793641094849921,-0.33000016733013415,0.014129541207716898
2022-11-04,600519,51.71522882314167,6324105358.618408,0.24982333781914567,0.14164879972435762,-0.11575798743887167,-0.13957064103418615,0.01754717543938201,0.020375301624382804,6405435641.06455,6318053583.048552,3.9643922986160582,4.493834386793517,0.17187483524656844,0.9924058413074521,0.14468586787380544,-0.17643603312025002,0.006464353645298966
2022-11-04,600900,60.15856733689476,3635057367.904931,-0.042075001991285,-0.20526123000829932,0.042678875787984905,0.06726568335760086,0.015460955143317748,0.016881775095653802,8654858267.058159,8845801833.133863,4.741222467057038,4.097989551518131,-0.3463706749763268,0.03924402646708087,-0.059035134635696984,-0.20969688143069853,0.009781416757463319
2022-11-04,601318,55.486893798638064,4012662344.9042487,0.06276849108442217,0.12465318965884142,0.03783163862685657,0.02697005427857435,0.020046003766044096,0.019088727528052848,7142239416.594442,6582474202.7908745,4.286624011796645,4.614580123891923,-0.2007500230899113,0.7335754479176608,0.009493474120944256,-0.06843728237239322,0.008376998543615396
2022-11-04,601888,48.84228401527161,882902431.2304587,0.04637411463996899,-0.010176077464920552,-0.06184762511904429,-0.07121498478714283,0.02162397897507128,0.01826379903902317,5700729330.099373,6152650958.1792145,3.758866892936033,3.930381739435992,0.01298223331759929,0.6373607121559561,0.03574510897607586,-0.1364312567511915,0.012693928035427089
2022-11-07,000001,6.542689763217998,809624490.4804349,0.008352311009727664,-0.11905156514479864,0.01828406417570172,0.01951232305749695,0.01452318969913719,0.01814314926160826,729603107.6238039,901894982.7758281,4.410175145811204,4.267174004557661,0.4136854094320641,0.3960821153174383,-0.0141448269107044,-0.1874957307804651,0.007615764350993818
2022-11-07,000333,64.23678294304342,12610091607.13026,0.06433932614778248,-0.08372532495637486,0.021916520690196117,-0.001724210113097202,0.01720451929287824,0.018304487133311655,6543464802.336225,7516223180.8008585,4.7983833866036685,4.549015592209022,-0.16917982434480716,0.3370174286333294,0.0035692114605396785,-0.18589621421140545,0.007979794276898952
2022-11-07,000858,38.21873610488023,5067682107.551582,0.14691947727136467,0.25616463675322,-0.0093421757439891,-0.03457301302387017,0.023681003185653936,0.019949325949268813,4607490618.210204,4121364625.4709716,4.4436780300336185,4.052208166383545,-0.2157451844612024,0.9381924727634467,0.06351777307337625,-0.08598404437110707,0.010943226056112728
2022-11-07,002594,212.29310023840225,12727480862.732786,-0.009065964012809569,0.2937374430720858,0.06865525081635826,0.08899527165257015,0.020526767273278297,0.018757265536099365,29112838800.228233,24984758747.113346,3.389505062810205,3.9811403437945425,-0.35208863901703813,0.682590204936322,-0.05566210844413366,-0.09320116263839795,0.010279340917896692
2022-11-07,300750,37.07827170151519,3932235993.970599,0.05735045598390509,0.2557602007400348,0.03836089062640369,-0.012541294727776764,0.019024481176053532,0.018095227976819513,5193792625.663911,4698612027.695533,3.7962912097228694,3.842495059820723,0.3638659184294928,0.7888157454524266,0.012523708130982136,-0.05949859238189226,0.011525167845091312
2022-11-07,600036,34.63248674838044,3122177555.5939684,-0.18471562640711936,-0.2821699064093499,-0.026858997634711557,0.037320183479852886,0.017614715727346224,0.018260109418565016,4921885639.42889,6179477054.830191,4.237847718205515,4.489083762470073,-0.19695841326552255,0.08162010270889389,-0.04347820651297918,-0.33000016733013415,0.014091006382535397
2022-11-07,600519,51.92061058366152,6913348716.618874,0.2854305222452085,0.12487235642659367,-0.10337237884411721,-0.12323600744310248,0.015605732496043584,0.020260774052337137,6376455933.035696,6263538557.364956,3.92921278135004,4.481346671269488,0.09326546430958871,0.9369583354736685,0.1347531281538159,-0.17643603312025002,0.00425513700014738
2022-11-07,600900,60.78521875624028,4010949130.761769,-0.02296862824978929,-0.2014645615320011,0.03275490626585709,0.07435622140180975,0.015599974345506312,0.01693790109500448,8819502223.634632,8838929183.571552,4.785279401912098,4.123067516786788,-0.35015713824240646,0.07596242323804336,-0.04816969582820407,-0.19992370246066904,0.009891620896980344
2022-11-07,601318,55.02075805349743,2027597465.4084609,0.05778790606631601,0.11852600349014475,0.04599142632559505,0.03751900747976533,0.020158287368318588,0.01912619678102422,6823820878.388924,6476690839.72012,4.253079585936503,4.667572809222404,-0.39020400636675356,0.6960552072232508,-0.0017167227437533406,-0.06843728237239322,0.008405997119976858
2022-11-07,601888,48.20639993754341,8080154290.651289,0.025020545777187486,-0.032606320552586276,-0.025729980923074436,-0.04880512204763132,0.021858737509953822,0.01829309529724231,5711205285.087028,6087298124.94954,3.948128798286033,3.9900648191692767,0.1101776131450769,0.5598209395225197,0.020986764928576873,-0.1364312567511915,0.012656876043179145
2022-11-08,000001,6.608188625263681,538273969.3840283,-0.004079451655230382,-0.09566813442597466,0.0021155241735961727,0.03225282724055645,0.013767274882163526,0.01811100577440508,731502949.4671252,888872615.5572724,4.474063790390029,4.273246395073962,0.12437816908788202,0.4659646612652722,-0.004072329588145851,-0.1874957307804651,0.007615764350993818
2022-11-08,000333,64.32669668477021,8158259037.724656,0.045485658141078966,-0.08572184251643744,0.02136033149168426,0.019401066018198465,0.016778378275925505,0.018296788046684127,6806673311.089696,7557773385.824926,4.773443995678707,4.594223353706834,-0.17226358006064924,0.3428566283144746,0.0027816934873461374,-0.18589621421140545,0.007979794276898952
2022-11-08,000858,36.95916665319766,3841502518.683377,0.12554144210212437,0.18404573730439666,0.015575264462192595,0.0014741137267392235,0.024893281154073323,0.020297552642210583,4472850531.430815,4070145042.898663,4.79519973439701,4.158033815641269,-0.03779124696286651,0.7910786300021165,0.022602232109654397,-0.08598404437110707,0.012361854184877666
2022-11-08,002594,214.68015677613445,21836192146.48452,-0.029785060803865893,0.3148067483858179,0.03748824700484432,0.07943845563652219,0.019220659094311452,0.018735776975059723,27529383635.350403,25030278632.342762,3.4667676095532562,3.9752751596639073,-0.26801918418237713,0.7070079913405865,-0.04364196726266445,-0.09320116263839795,0.010279340917896692
2022-11-08,300750,37.4893572050732,1295287282.921043,0.052904194121026205,0.2586297910807729,0.0320027766877542,-0.003675433381544524,0.018901667717258375,0.018108073292161873,4889578834.5357685,4603589095.380063,3.4895410863101843,3.8453539395429286,0.22332120586948045,0.8269586991659762,0.021123230459212827,-0.05949859238189226,0.011525167845091312
2022-11-08,600036,32.8497575590399,704814543.2594924,-0.21858567613243274,-0.31295778614313374,0.03666585708948733,0.0664394033518092,0.01990785438783549,0.019203295789937697,4886940619.020129,5993269797.072873,4.52576154489216,4.520272710702884,-0.297427229352369,0.007408567195533624,-0.08105456687671919,-0.3474196401212808,0.016490762022866316
2022-11-08,600519,50.197128503015634,4732409585.314553,0.2197749408942511,0.10665292491184997,-0.03396322005015695,-0.08921607733881864,0.01858888746832156,0.020620656964326977,6581399060.709933,6193386113.952612,3.816573669942538,4.485545291209174,-0.12899632251839,0.8009201686237756,0.08634861037046093,-0.17643603312025002,0.008161419696445847
2022-11-08,600900,60.83229313825313,9595485173.060692,-0.03526768047492701,-0.1909635149334482,0.025486485831183958,0.07512428289861839,0.015228915273201887,0.01690892339950676,8677600039.009455,8993720017.695751,4.747513715863315,4.071289156972999,-0.2857780062962809,0.08825712357514583,-0.04577110811612617,-0.19149912066142571,0.009891620896980344
2022-11-08,601318,54.161507756387486,8721568016.352545,0.038398912051425205,0.0802007122001811,0.02971086181343585,0.0631118442510632,0.020584224475836653,0.019123386241701207,6799249800.770984,6474802335.2404585,4.37043630304892,4.711711401131412,-0.36453246600288103,0.6268923543410246,-0.019089016504951095,-0.06843728237239322,0.008620830355259625
2022-11-08,601888,48.81538926109895,3112073814.634654,0.05352625878824768,-0.031363422422247655,-0.01964213488964406,-0.03328879088472525,0.02164556534903815,0.018307968753518273,5652778174.131449,6046326800.111203,3.9637045735317606,3.9905470236537828,0.03591574513840334,0.6340811629478197,0.03117654596198549,-0.1364312567511915,0.012642631253660755
2022-11-09,000001,6.523250359726911,935337557.479515,0.007441202108205092,-0.11183606732145412,0.012105056788468405,0.027334731957113,0.012936692194451021,0.018148063058730745,775458838.4154044,899457789.4147086,4.23757739922315,4.18146841223962,0.28072139819163544,0.4116346962688839,-0.017230297215621748,-0.1874957307804651,0.006527299069115154
2022-11-09,000333,62.9797266162773,6222888231.555804,0.007313887203180602,-0.11761159549659939,0.04649254597920327,0.03134139854532092,0.01721730888475097,0.01835001592729212,6544062691.729669,7561179428.293014,4.698729374386754,4.53314383094341,0.03712414949039955,0.25538137655201154,-0.01856588116416802,-0.18589621421140545,0.008583993749877384
2022-11-09,000858,37.83571448640274,8147047109.642195,0.12470477385791767,0.2280367614980019,-0.02276142033108841,-0.07155438224724753,0.024864455820076056,0.020360318676447015,4704751480.980395,4084836213.574225,4.772118374781544,4.222193762165999,-0.04697614380942727,0.8919789199310321,0.04081441691899279,-0.08598404437110707,0.012361854184877666
2022-11-09,002594,207.86044380574975,11566810116.45856,-0.05195450177402006,0.2311930465048,0.036881487457181006,0.1033609673420639,0.020337909354820882,0.018918378738630053,25535420024.247135,24829947607.16957,3.6928475327333485,3.9764258394419163,-0.20455625624784612,0.5819602244411008,-0.07166703290167875,-0.11213502198210168,0.011517637776076815
2022-11-09,300750,38.69913501927269,829450170.6085774,0.12216141554628113,0.3040511257246703,0.0033309943417253463,-0.030102858071705763,0.018191343709514276,0.018441224929023167,4618597846.881201,4502333157.405226,3.4191819043622274,3.795503127518646,-0.05376140523679229,0.9473195145569396,0.04806155727087824,-0.05949859238189226,0.00992890396048918
2022-11-09,600036,32.11697276229058,4324755931.068105,-0.1905792319455244,-0.32341509332475304,0.0733671658758942,0.06450265025854429,0.01722229624130382,0.0193172856190681,4661011184.216765,5907443578.001459,4.583896114520903,4.563353301821669,-0.43925040260234816,0.023268595647576863,-0.0919491562515703,-0.36197685460047047,0.013514561136388195
2022-11-09,600519,50.45001759888336,6044179493.439501,0.21722253203504605,0.12719154779442077,-0.0055720883357202045,-0.0862722370287099,0.018612750442857862,0.02052757405299497,6712530848.868175,6283125577.353047,3.746441982051293,4.451010440826318,-0.03614940181882398,0.8204925736575324,0.08128744060152004,-0.17643603312025002,0.008161419696445847
2022-11-09,600900,62.259286890041714,7153940715.672378,-0.03676249063917736,-0.15955753837341757,-0.002017477932327205,0.01949271229087779,0.015085664444143547,0.017190321797996087,8276116585.550341,9032238159.68534,4.684656123758202,4.146879835601675,-0.2279446879623881,0.17717706721907825,-0.02156350451966238,-0.19149912066142571,0.009891620896980344
2022-11-09,601318,56.2246483569544,6633816942.945828,0.09760995179565524,0.1169641516952371,-0.010693962768764331,0.0140279168793489,0.02150973555072634,0.019697992662313448,6610237815.5215845,6532338499.704548,4.480488368201175,4.700956107153678,-0.21810297190681682,0.7929588547685464,0.013686504093851637,-0.0631118442510632,0.008237519525062086
2022-11-09,601888,50.21908630958602,5509726791.552658,0.07926809563597015,-0.02354646733149246,-0.03127003830977615,-0.07220705159031682,0.022410029541787498,0.01849709988124098,5517273376.984671,6081728635.734397,3.982188652608148,3.9667390194032635,-0.16802542521361963,0.80524813157954,0.05671163117197242,-0.11867254666197591,0.012642631253660755
2022-11-10,000001,6.355818037663851,1543814218.5488665,-0.02970504536951457,-0.13490625587939709,0.03221070351067401,0.04966297091799676,0.013892939767742345,0.018404601207024873,777066473.0409403,898372037.8886727,4.237338407836755,4.13092808231362,0.39991548878864336,0.32624261817889283,-0.041049487626332426,-0.1649624853463384,0.007831531986599468
2022-11-10,000333,59.425401260495256,3712286989.12276,-0.06602768114986313,-0.1509250976030625,0.11404711055492311,0.08210589236322996,0.02090795250992358,0.019532677506556944,6073669565.515238,7561916236.433076,5.042214023847023,4.596720997096371,0.22468290938723134,0.024555530740445405,-0.07091287847456529,-0.19539550884827794,0.013949994892424492
2022-11-10,000858,37.96803919114663,5946049323.196143,0.09205430982958607,0.23301355546829194,-0.030059860319418208,-0.07105345295731835,0.02402055270330853,0.02035291592948689,4954685089.483431,4162776424.6868296,4.749869366050767,4.205410228455972,-0.05934814955838741,0.9072109478565321,0.0398768714595088,-0.08598404437110707,0.012361854184877666
2022-11-10,002594,220.11510967401435,1689493524.3028972,-0.0073312537612600925,0.29896067199853293,-0.02581171415664052,0.02847202709933161,0.02441696735431982,0.020221055751308326,23078019534.74457,24752341471.81371,3.5158453114651045,3.873594958274357,-0.22547027301232958,0.7589761453674415,-0.01657903361152735,-0.11213502198210168,0.011517637776076815
2022-11-10,300750,38.4177781066326,4297128367.449934,0.08633208125936909,0.25169009680079135,-0.028784681485401364,-0.01895178223970606,0.01781009451266666,0.0180851854950809,4757992596.943606,4521475386.373498,3.230210746904671,3.8275983575853516,-0.24953424650708234,0.9140957183802486,0.03615802241594057,-0.05949859238189226,0.009885176239200318
2022-11-10,600036,31.32110539253604,3175546648.211973,-0.20003999240853432,-0.3468334764983867,0.09418991697297363,0.07861524795395392,0.01751420120121775,0.01933877414026535,4640218970.506092,5915001775.329974,4.666272230061237,4.579429854642688,-0.4042234246533858,0.0231454946214351,-0.1045362124863578,-0.37778724265696384,0.01375619263570547
2022-11-10,600519,51.64702822593373,4892114972.319717,0.25874733723735566,0.1280863125410312,-0.0016966247328762396,-0.10115592069878865,0.018222451742517656,0.020541722047947145,6508251887.4442215,6281147074.09313,4.07995481050664,4.468153777517699,-0.18678554415412385,0.9131354641781849,0.09449062870906277,-0.17643603312025002,0.008048734823909429
2022-11-10,600900,60.56888083258389,13445758538.682297,-0.08065335312950872,-0.18598471370736092,0.01564730533182912,0.060383851092759455,0.015247641771333852,0.017448367393401124,8417219386.664995,9204236327.022831,4.793901231865702,4.151526193933947,-0.06277183457804125,0.07404769671723044,-0.044138056629631994,-0.18804869371837662,0.010757296414540124
2022-11-10,601318,56.68663672332669,818163896.4914465,0.0930252991312468,0.13801308258384237,-0.012014463451060609,0.004590915719769217,0.02145219004958718,0.019645029674475633,6555369593.778296,6486372339.701426,4.3498119864284766,4.7100210965431195,-0.3189315802970851,0.8301452642748077,0.01759020141512191,-0.0631118442510632,0.008237519525062086
2022-11-10,601888,49.65590787522237,3021800342.565082,0.0678640996722224,-0.001991291159692654,-0.013834845329872447,-0.060720598951321536,0.022650078972260432,0.018064617746004513,5547915985.409126,5971018173.139116,4.221901813525642,4.0314181535689215,-0.2829053733067163,0.8098022140889489,0.04140363584870865,-0.11867254666197591,0.012593678393556261
2022-11-11,000001,6.45735774543719,476222384.89669824,-0.007259053285208816,-0.09671063076050024,0.018983733257031066,0.039425012920114355,0.01434935497291762,0.018260946493406437,782557359.7915118,895113845.32342,4.473384880287832,4.124520448282305,0.12432396163320925,0.413023292659345,-0.025382262539099143,-0.1376699221805633,0.007965368475750464
2022-11-11,000333,59.302629996354646,309891823.30895084,-0.06194263275490397,-0.13588006546111164,0.10133486491358612,0.1022826170236859,0.02089539973642291,0.019406153460880926,5964170328.963903,7309651446.598722,5.235435280477278,4.59096956780659,0.05287633170573103,0.036617761307116185,-0.06998540731103509,-0.1970577998621642,0.014030547841456527
2022-11-11,000858,38.61115193214368,1628031498.9884515,0.127437722564973,0.246570423149574,-0.050621662682230895,-0.03684510281024744,0.02370353592968781,0.02042293258653876,4810589019.9585085,4110060489.122413,4.660617685749774,4.24901316705975,-0.010146791706255431,0.9487679150636987,0.05120796519040671,-0.08598404437110707,0.012315179161298723
2022-11-11,002594,219.42783604626365,15416165934.833508,-0.011131023392558115,0.2571132993992229,-0.009872715423989264,0.014131494561106295,0.024425417336093855,0.01996413292024763,23789045239.60919,24909244135.815975,3.605273393220822,3.8271351713191852,-0.4407846316684768,0.7402686634370352,-0.019108392032061383,-0.11213502198210168,0.011399982279016212
2022-11-11,300750,38.56396194617628,6068910957.770821,0.11502293129629204,0.2457192277697242,-0.031575817328713285,0.009525609211893493,0.0167028819193421,0.01807462478499669,5033101824.604563,4495379858.028756,3.070168750584798,3.820157864603933,-0.36338745230931535,0.9300431904962623,0.03455065534477386,-0.05949859238189226,0.009076591954825996
2022-11-11,600036,30.369370281311813,7151230503.928927,-0.22072579557971894,-0.3692841770943437,0.12843370742894555,0.11216150362183452,0.017966547245125135,0.019518033108778463,4521060494.499263,5914479317.994875,4.806914958387056,4.5218263718231,-0.10835961646474201,0.0025866354822750123,-0.12093676666659992,-0.39669403794382896,0.01404847053989307
2022-11-11,600519,50.5943986390203,12483970546.023567,0.2232164955071223,0.10516740202726504,0.021673116596939823,-0.091576034483142,0.019582934256849628,0.020746408521262187,6644178656.099642,6458321693.320424,4.039826980626402,4.458499449454294,-0.011202895944025126,0.8316669747801225,0.06179625647382836,-0.17643603312025002,0.008889406465034028
2022-11-11,600900,61.75697233436316,10677879327.767124,-0.058474882902710856,-0.16647525732994728,-0.02656986474623224,0.017242982998960654,0.016140951481786306,0.01769600201914311,8328125767.236966,9207413934.121586,4.6933481565371125,4.157619636493045,0.11413831238098537,0.15621767082399654,-0.022429699755516896,-0.18273680641439027,0.010879135506992741
2022-11-11,601318,55.21397773852175,5051162411.04428,0.07713576685230916,0.13126407839519105,0.004918567997457712,0.04256412913727281,0.022251864410970493,0.019771810039226605,6283987224.080705,6527728566.063137,4.462454428123114,4.82889763800462,-0.2507226691092792,0.7116078636427305,-0.012350809151393749,-0.0631118442510632,0.00938398243964772
2022-11-11,601888,49.39654893013873,10243584636.113054,0.08741829490952102,-0.01978856149845243,-0.011348054785763395,-0.0738975301430278,0.0218827638422889,0.017999588143373033,5545265236.021972,5985861117.744021,4.3874658111147555,4.077135760530095,0.04892467759436414,0.7790524861391698,0.031668292704005285,-0.10801414004629462,0.012035229744036653
2022-11-14,000001,6.479448192571016,389845719.678324,-0.02009360754349576,-0.06399618074902269,0.00966598951436104,0.027773320117460476,0.013829584390416849,0.017836854355244725,781323349.3496034,875239877.4594848,4.454671564995943,4.026694642466638,0.017954087971118415,0.5262379482696755,-0.021066567980374762,-0.11391146493765081,0.007965368475750464
2022-11-14,000333,57.836720130133294,14115780290.43267,-0.06702718554867204,-0.17038258391592065,0.09963236824273791,0.11936529407292884,0.021147518341272403,0.01947183166908899,5952537156.036224,7470914957.9804945,5.3992497711262235,4.618771280946258,0.14778977926893733,0.025803634726549184,-0.09000967829659401,-0.2169058385285756,0.014284874288707384
2022-11-14,000858,39.27535054230559,5553349972.534461,0.11952168843168964,0.25758074688361976,-0.027646503916973764,-0.03724695815926227,0.023467652981376447,0.02048779494625928,4867221969.624257,4083858879.420248,4.568952479342072,4.227680376611562,-0.0025977828869705455,0.9899704401957145,0.06322228554664111,-0.08598404437110707,0.012315179161298723
2022-11-14,002594,216.3925108048254,21336972382.13928,-0.05766956252863553,0.2561584874392251,-0.01931014508629625,0.050670848584262074,0.023130075993567624,0.01997524567127629,22270169548.181797,24984148878.100025,3.2665190350806292,3.7366325975159542,-0.32724832103880785,0.6938959260438765,-0.029805244293805044,-0.11213502198210168,0.011189029787515145
2022-11-14,300750,38.45474370161365,9149717906.220331,0.09801215588356182,0.2510758015366228,-0.03712341317252421,0.002661564646269432,0.016718106213787203,0.018039231437906096,5304793826.438464,4615125390.3743105,3.2750630152362943,3.8099678740459306,-0.20727521195038845,0.9181283651971082,0.026892558031860192,-0.05949859238189226,0.009035399481210854
2022-11-14,600036,31.969307957487185,7727720224.33847,-0.16589707954611732,-0.3339040961009585,0.07689828369075447,0.05210469687580621,0.023044535032292254,0.021001935946182666,4501318708.486929,5959810138.67674,4.839048498250339,4.526171936744073,0.11075072841806932,0.0993453667570311,-0.0660305510819349,-0.39669403794382896,0.01444449199447725
2022-11-14,600519,50.65878453588842,3309872741.707528,0.19646023797827294,0.10007162070786402,0.024302989382990248,-0.07655713163558375,0.019418465701248024,0.020739771706077065,6456227354.119371,6391715208.32626,4.075535503197612,4.436900187120328,-0.07482387430594928,0.8366501348789815,0.05394809485111174,-0.17643603312025002,0.008889406465034028
2022-11-14,600900,61.27050093899968,8852993061.826345,-0.06758079171448916,-0.16763102103851257,-0.007983555750707527,0.0250328511354323,0.016138004559783724,0.01770167594754177,8279575057.592516,9247560395.733917,4.690028887527452,4.178633746503461,0.23573032916193548,0.12377487085994451,-0.02670932483355759,-0.17570332238387565,0.010724146014695093
2022-11-14,601318,56.70156335112048,11887352342.966702,0.09617695134875492,0.15873785328695877,-0.03054856670620154,0.01684783177441429,0.022819444354649457,0.02002725566613868,6651537094.441619,6584752811.503037,4.275946889797013,4.726417714431391,0.0019744387156821475,0.8313467397536077,0.009765695244767558,-0.0631118442510632,0.00938398243964772
2022-11-14,601888,48.581658173354505,1721724249.332049,0.0260346458608387,-0.02430031861355264,-0.007784406972876745,-0.03371468053886062,0.020423678886757533,0.01805949336981748,5208768978.582815,5946932710.44259,4.191876825511647,3.986925957002283,-0.1247265829958849,0.6919691487219772,0.013344481324253143,-0.08470895569334247,0.012137265308541987
