date,symbol,event_count_3d,event_count_20d,positive_event_count,negative_event_count,event_risk_count,event_impact_score,event_confidence_mean,latest_event_type,latest_event_title
2025-09-02,600362,8,8,8,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司董事会独立审核委员会（审计委员会）议事规则（修订）
2025-09-03,600362,8,8,8,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司董事会独立审核委员会（审计委员会）议事规则（修订）
2025-09-04,600362,0,8,8,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司董事会独立审核委员会（审计委员会）议事规则（修订）
2025-09-05,600362,0,8,8,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司董事会独立审核委员会（审计委员会）议事规则（修订）
2025-09-08,600362,0,8,8,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司董事会独立审核委员会（审计委员会）议事规则（修订）
2025-09-09,600362,1,9,9,0,0,0.20000000000000004,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-10,600362,1,9,9,0,0,0.19999999999999998,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-11,600362,1,9,9,0,0,0.19999999999999998,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-12,600362,1,9,9,0,0,0.19999999999999998,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-15,600362,0,9,9,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-16,600362,0,9,9,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-17,600362,0,9,9,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-18,600362,0,9,9,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-19,600362,0,9,9,0,0,0.20000000000000004,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-22,600362,0,9,9,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-23,600362,0,9,9,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-24,600362,0,9,9,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-25,600362,0,9,9,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-26,600362,0,9,9,0,0,0.20000000000000004,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-29,600362,0,1,1,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-09-30,600362,0,1,1,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-10-01,600362,0,1,1,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-10-02,600362,0,1,1,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-10-03,600362,0,1,1,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-10-06,600362,0,1,1,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-10-07,600362,0,1,1,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-10-08,600362,0,1,1,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-10-09,600362,0,1,1,0,0,0.20000000000000004,0.63,commodity_shock,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告
2025-10-10,600362,3,3,1,1,1,-0.21666666666666665,0.63,shareholder_change,江西铜业股份有限公司关于召开2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会的通知
2025-10-13,600362,3,3,1,1,1,-0.21666666666666665,0.63,shareholder_change,江西铜业股份有限公司关于召开2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会的通知
2025-10-14,600362,3,3,1,1,1,-0.21666666666666665,0.63,shareholder_change,江西铜业股份有限公司关于召开2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会的通知
2025-10-15,600362,3,3,1,1,1,-0.21666666666666665,0.63,shareholder_change,江西铜业股份有限公司关于召开2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会的通知
2025-10-16,600362,1,4,1,1,1,-0.1873383823820526,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料
2025-10-17,600362,1,4,1,1,1,-0.18733838238205264,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料
2025-10-20,600362,1,4,1,1,1,-0.18733838238205267,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料
2025-10-21,600362,1,4,1,1,1,-0.18733838238205264,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料
2025-10-22,600362,0,4,1,1,1,-0.18733838238205264,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料
2025-10-23,600362,0,4,1,1,1,-0.18733838238205267,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料
2025-10-24,600362,0,4,1,1,1,-0.18733838238205264,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料
2025-10-27,600362,0,4,1,1,1,-0.18733838238205267,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料
2025-10-28,600362,0,4,1,1,1,-0.18733838238205264,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料
2025-10-29,600362,9,13,7,1,1,0.07306546989701374,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-10-30,600362,9,13,7,1,1,0.07306546989701372,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-10-31,600362,9,13,7,1,1,0.07306546989701375,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-03,600362,9,13,7,1,1,0.07306546989701371,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-04,600362,0,13,7,1,1,0.07306546989701372,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-05,600362,0,13,7,1,1,0.07306546989701371,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-06,600362,0,13,7,1,1,0.07306546989701371,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-07,600362,0,13,7,1,1,0.07306546989701372,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-10,600362,0,10,6,0,0,0.0793548411681198,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-11,600362,0,10,6,0,0,0.07935484116811979,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-12,600362,0,10,6,0,0,0.07935484116811979,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-13,600362,0,10,6,0,0,0.07935484116811979,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-14,600362,0,10,6,0,0,0.07935484116811979,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-17,600362,0,9,6,0,0,0.08333333333333336,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-18,600362,0,9,6,0,0,0.08333333333333334,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-19,600362,0,9,6,0,0,0.08333333333333334,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-20,600362,0,9,6,0,0,0.08333333333333331,0.63,shareholder_change,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告
2025-11-21,600362,3,12,9,0,0,0.2631503876975068,0.63,commodity_shock,江西铜业股份有限公司2025年半年度权益分派实施公告
2025-11-24,600362,3,12,9,0,0,0.26315038769750687,0.63,commodity_shock,江西铜业股份有限公司2025年半年度权益分派实施公告
2025-11-25,600362,3,12,9,0,0,0.2631503876975068,0.63,commodity_shock,江西铜业股份有限公司2025年半年度权益分派实施公告
2025-11-26,600362,3,12,9,0,0,0.263150387697507,0.63,commodity_shock,江西铜业股份有限公司2025年半年度权益分派实施公告
2025-11-27,600362,0,12,9,0,0,0.26315038769750687,0.63,commodity_shock,江西铜业股份有限公司2025年半年度权益分派实施公告
2025-11-28,600362,0,12,9,0,0,0.26315038769750676,0.63,commodity_shock,江西铜业股份有限公司2025年半年度权益分派实施公告
2025-12-01,600362,1,4,4,0,0,0.38029157248628015,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告
2025-12-02,600362,1,4,4,0,0,0.38029157248628015,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告
2025-12-03,600362,1,4,4,0,0,0.3802915724862802,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告
2025-12-04,600362,1,4,4,0,0,0.38029157248628015,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告
2025-12-05,600362,1,4,4,0,0,0.3802915724862802,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告
2025-12-08,600362,0,4,4,0,0,0.3802915724862802,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告
2025-12-09,600362,0,4,4,0,0,0.3802915724862802,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告
2025-12-10,600362,0,4,4,0,0,0.38029157248628015,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告
2025-12-11,600362,0,4,4,0,0,0.38029157248628015,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告
2025-12-12,600362,0,4,4,0,0,0.3802915724862802,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告
2025-12-15,600362,1,5,5,0,0,0.4335215752674392,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的进展公告
2025-12-16,600362,1,5,5,0,0,0.4335215752674391,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的进展公告
2025-12-17,600362,1,5,5,0,0,0.43352157526743923,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的进展公告
2025-12-18,600362,1,5,5,0,0,0.4335215752674391,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的进展公告
2025-12-19,600362,0,5,5,0,0,0.433521575267439,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的进展公告
2025-12-22,600362,0,2,2,0,0,0.45,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的进展公告
2025-12-23,600362,0,2,2,0,0,0.45,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的进展公告
2025-12-24,600362,0,2,2,0,0,0.45,0.63,ma_restructuring,江西铜业股份有限公司关于筹划收购境外上市公司股份的进展公告
2025-12-25,600362,1,3,3,0,0,0.44999999999999996,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的公告
2025-12-26,600362,1,3,3,0,0,0.44999999999999996,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的公告
2025-12-29,600362,1,3,3,0,0,0.44999999999999996,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的公告
2025-12-30,600362,1,3,3,0,0,0.45,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的公告
2025-12-31,600362,6,9,8,0,0,0.16602085621268833,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-01,600362,6,8,7,0,0,0.16541960269108952,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-02,600362,6,8,7,0,0,0.16541960269108952,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-05,600362,6,8,7,0,0,0.16541960269108952,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-06,600362,0,8,7,0,0,0.16541960269108952,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-07,600362,0,8,7,0,0,0.1654196026910895,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-08,600362,0,8,7,0,0,0.1654196026910895,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-09,600362,0,8,7,0,0,0.16541960269108952,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-12,600362,0,8,7,0,0,0.1654196026910895,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-13,600362,0,7,6,0,0,0.16203414801105592,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-14,600362,0,7,6,0,0,0.16203414801105595,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-15,600362,0,7,6,0,0,0.16203414801105592,0.63,shareholder_change,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告
2026-01-16,600362,1,8,7,0,0,0.39668604102353777,0.63,order_contract,江西铜业股份有限公司关于全资子公司与第一量子全资子公司签署合作协议的公告
2026-01-19,600362,1,8,7,0,0,0.39668604102353777,0.63,order_contract,江西铜业股份有限公司关于全资子公司与第一量子全资子公司签署合作协议的公告
2026-01-20,600362,5,12,11,0,0,0.23722229416371973,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-01-21,600362,5,12,11,0,0,0.23722229416371968,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-01-22,600362,4,12,11,0,0,0.23722229416371957,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-01-23,600362,4,12,11,0,0,0.2372222941637196,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-01-26,600362,0,11,10,0,0,0.23616593516566883,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-01-27,600362,0,11,10,0,0,0.23616593516566886,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-01-28,600362,0,11,10,0,0,0.23616593516566892,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-01-29,600362,0,11,10,0,0,0.2361659351656689,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-01-30,600362,0,11,10,0,0,0.23616593516566886,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-02,600362,0,5,5,0,0,0.24329979144819136,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-03,600362,0,5,5,0,0,0.24329979144819136,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-04,600362,0,5,5,0,0,0.24329979144819142,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-05,600362,0,5,5,0,0,0.2432997914481914,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-06,600362,0,5,5,0,0,0.24329979144819136,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-09,600362,0,5,5,0,0,0.2432997914481914,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-10,600362,0,5,5,0,0,0.2432997914481914,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-11,600362,0,5,5,0,0,0.24329979144819133,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-12,600362,0,5,5,0,0,0.24329979144819136,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-13,600362,0,5,5,0,0,0.24329979144819133,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-16,600362,0,4,4,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-17,600362,0,4,4,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-18,600362,0,4,4,0,0,0.2,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-19,600362,0,4,4,0,0,0.20000000000000004,0.63,commodity_shock,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告
2026-02-24,600362,1,1,1,0,0,0.45,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告
2026-02-25,600362,2,2,1,0,0,0.12860779749961704,0.63,shareholder_change,江西铜业股份有限公司关于召开2026年第一临时股东会的通知
2026-02-26,600362,2,2,1,0,0,0.12860779749961707,0.63,shareholder_change,江西铜业股份有限公司关于召开2026年第一临时股东会的通知
2026-02-27,600362,2,2,1,0,0,0.12860779749961704,0.63,shareholder_change,江西铜业股份有限公司关于召开2026年第一临时股东会的通知
2026-03-02,600362,2,3,1,0,0,0.0028911741157126424,0.63,shareholder_change,江西铜业股份有限公司2026年第一次临时股东会会议资料
2026-03-03,600362,2,4,2,0,0,0.18585569903930785,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告
2026-03-04,600362,2,4,2,0,0,0.18585569903930782,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告
2026-03-05,600362,3,5,3,0,0,0.2789830075741213,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告
2026-03-06,600362,2,5,3,0,0,0.27898300757412126,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告
2026-03-09,600362,1,5,3,0,0,0.2789830075741213,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告
2026-03-10,600362,1,5,3,0,0,0.27898300757412126,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告
2026-03-11,600362,0,5,3,0,0,0.27898300757412126,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告
2026-03-12,600362,0,5,3,0,0,0.2789830075741213,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告
2026-03-13,600362,0,5,3,0,0,0.27898300757412126,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告
2026-03-16,600362,0,5,3,0,0,0.2789830075741213,0.63,ma_restructuring,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告
2026-03-17,600362,2,7,3,0,0,-0.0627258531462916,0.63,shareholder_change,北京德恒律师事务所关于江西铜业股份有限公司2026年第一次临时股东会的法律意见
2026-03-18,600362,2,7,3,0,0,-0.06272585314629159,0.63,shareholder_change,北京德恒律师事务所关于江西铜业股份有限公司2026年第一次临时股东会的法律意见
2026-03-19,600362,2,7,3,0,0,-0.06272585314629159,0.63,shareholder_change,北京德恒律师事务所关于江西铜业股份有限公司2026年第一次临时股东会的法律意见
2026-03-20,600362,2,7,3,0,0,-0.06272585314629157,0.63,shareholder_change,北京德恒律师事务所关于江西铜业股份有限公司2026年第一次临时股东会的法律意见
2026-03-23,600362,0,7,3,0,0,-0.06272585314629163,0.63,shareholder_change,北京德恒律师事务所关于江西铜业股份有限公司2026年第一次临时股东会的法律意见
2026-03-24,600362,0,7,3,0,0,-0.06272585314629162,0.63,shareholder_change,北京德恒律师事务所关于江西铜业股份有限公司2026年第一次临时股东会的法律意见
2026-03-25,600362,1,8,4,0,0,0.08317509921062267,0.63,commodity_shock,江西铜业股份有限公司关于选举职工董事的公告
2026-03-26,600362,1,8,4,0,0,0.08317509921062269,0.63,commodity_shock,江西铜业股份有限公司关于选举职工董事的公告
2026-03-27,600362,24,30,25,0,0,0.17900397400694656,0.6326666666666666,commodity_shock,江西铜业股份有限公司关于控股子公司江西铜业集团财务有限公司的风险持续评估报告
2026-03-30,600362,24,29,25,0,0,0.179190114814513,0.632758620689655,commodity_shock,江西铜业股份有限公司关于控股子公司江西铜业集团财务有限公司的风险持续评估报告
2026-03-31,600362,23,28,25,0,0,0.17947626286260193,0.6328571428571428,commodity_shock,江西铜业股份有限公司2025年度审计报告
2026-04-01,600362,23,28,25,0,0,0.1794762628626019,0.6328571428571428,commodity_shock,江西铜业股份有限公司2025年度审计报告
2026-04-02,600362,0,28,25,0,0,0.179476262862602,0.6328571428571428,commodity_shock,江西铜业股份有限公司2025年度审计报告
2026-04-03,600362,0,27,24,0,0,0.1791148068314349,0.632962962962963,commodity_shock,江西铜业股份有限公司2025年度审计报告
2026-04-06,600362,1,27,24,0,0,0.1810806702875916,0.632962962962963,commodity_shock,江西铜业股份有限公司关于召开2025年度业绩说明会的公告
2026-04-07,600362,1,27,24,0,0,0.18108067028759162,0.632962962962963,commodity_shock,江西铜业股份有限公司关于召开2025年度业绩说明会的公告
2026-04-08,600362,1,27,24,0,0,0.18108067028759162,0.632962962962963,commodity_shock,江西铜业股份有限公司关于召开2025年度业绩说明会的公告
2026-04-09,600362,1,27,24,0,0,0.18108067028759156,0.632962962962963,commodity_shock,江西铜业股份有限公司关于召开2025年度业绩说明会的公告
2026-04-10,600362,0,27,24,0,0,0.18108067028759156,0.632962962962963,commodity_shock,江西铜业股份有限公司关于召开2025年度业绩说明会的公告
2026-04-13,600362,1,28,24,0,0,0.1024506536102615,0.6328571428571428,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-14,600362,1,28,24,0,0,0.10245065361026148,0.6328571428571428,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-15,600362,1,28,24,0,0,0.1024506536102615,0.6328571428571428,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-16,600362,1,28,24,0,0,0.10245065361026152,0.6328571428571428,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-17,600362,0,26,24,0,0,0.10586767932240154,0.6330769230769231,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-20,600362,0,26,24,0,0,0.10586767932240156,0.6330769230769231,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-21,600362,0,26,24,0,0,0.10586767932240153,0.6330769230769231,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-22,600362,0,26,24,0,0,0.10586767932240151,0.6330769230769231,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-23,600362,0,26,24,0,0,0.1058676793224015,0.6330769230769231,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-24,600362,0,26,24,0,0,0.10586767932240154,0.6330769230769231,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-27,600362,0,2,1,0,0,-0.0558705025205017,0.63,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-28,600362,0,2,1,0,0,-0.05587050252050169,0.63,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-29,600362,2,4,3,0,0,0.18728977557885818,0.63,commodity_shock,江西铜业股份有限公司第十届董事会第十七次会议决议公告
2026-04-30,600362,3,5,4,0,0,0.19178995627646686,0.63,commodity_shock,600362，又拟分拆上市！
