date,symbol,shares,close,market_value,weight
2022-12-22,601899,5300,67.07315672142157,355487.7306235343,0.3099366232672583
2022-12-22,600362,18600,17.938301831931508,333652.41407392605,0.29089921720126893
2022-12-23,000630,11400,29.45540255732841,335791.5891535439,0.2927907522364593
2022-12-23,601899,5300,64.85958222875472,343755.7858124,0.2997350689079508
2022-12-23,600362,18600,18.717748070021567,348150.11410240113,0.3035666678138277
2022-12-26,000630,11700,30.347728106724624,355068.4188486781,0.3058150048687163
2022-12-26,601899,5300,64.89093804404305,343921.9716334282,0.2962147401635264
2022-12-26,600362,18300,18.912452951401622,346097.8890106497,0.29808882455961716
2022-12-27,000630,11700,29.81234449096501,348804.43054429063,0.30042979753570975
2022-12-27,601899,5300,64.48691765500729,341780.66357153864,0.2943801355911378
2022-12-27,600362,18300,19.36967436539009,354465.0408866386,0.3053053549259253
2022-12-28,000630,11700,29.414791701900327,344153.0629122338,0.29805378019794676
2022-12-28,601899,5300,64.8193714008822,343542.6684246757,0.2975251480164134
2022-12-28,600362,18300,19.180545220471075,351003.9775346207,0.303987015206047
2022-12-29,000630,11700,29.78642572923694,348501.18103207217,0.30180505906330074
2022-12-29,601899,5300,64.09986146384733,339729.2657583909,0.2942085040116609
2022-12-29,600362,18300,19.154338218895155,350524.38940578134,0.303557175141979
2022-12-30,000630,11700,29.850172906763408,349247.0230091319,0.30103053345794833
2022-12-30,601899,5300,64.4905918324212,341800.13671183237,0.2946117524605849
2022-12-30,600362,18300,19.29815888778251,353156.3076464199,0.30440010846437865
2023-01-02,000630,11600,30.59589969347308,354912.4364442877,0.3064728104940128
2023-01-02,601899,5300,64.05204737082818,339475.85106538935,0.2931430614638055
2023-01-02,600362,18000,18.828937953949197,338920.88317108556,0.292663837427575
2023-01-03,000630,11600,29.854212584189188,346308.86597659456,0.2993534436932803
2023-01-03,601899,5300,63.31057664135555,335546.05619918444,0.2900499447441625
2023-01-03,600362,18000,19.45862012184772,350255.16219325893,0.30276466840726757
2023-01-04,000630,11600,30.05274983464024,348611.8980818268,0.29832333217354595
2023-01-04,601899,5300,65.0779791797587,344913.2896527211,0.2951582617985899
2023-01-04,600362,18000,19.46108024551391,350299.44441925036,0.2997674436606969
2023-01-05,000630,11600,29.844936207848104,346201.260011038,0.29763122707193634
2023-01-05,601899,5300,64.39158563808584,341275.40388185496,0.2933964400464304
2023-01-05,600362,18000,19.498106906343228,350965.9243141781,0.3017274365516021
2023-01-06,000630,11600,29.695471505545925,344467.46946433274,0.2972316299089237
2023-01-06,601899,5300,66.17007293003574,350701.3865291894,0.3026107077440116
2023-01-06,600362,18000,18.83357719898328,339004.38958169904,0.29251768655641214
2023-01-09,000630,11700,29.213798921576394,341801.4473824438,0.294904535961002
2023-01-09,601899,5200,66.78475900407038,347280.74682116596,0.29963204741755745
2023-01-09,600362,18400,18.972923664151597,349101.7954203894,0.30120323881018934
2023-01-10,000630,11700,28.085043986017705,328595.01463640714,0.2880916633759344
2023-01-10,601899,5200,65.5712268996165,340970.3798780058,0.2989416136141687
2023-01-10,600362,18400,19.03187185284283,350186.4420923081,0.3070216835325522
2023-01-11,000630,11700,28.27875641622815,330861.45006986934,0.28872756658929666
2023-01-11,601899,5200,65.06529344312662,338339.5259042584,0.29525333935000186
2023-01-11,600362,18400,19.341767388566456,355888.5199496228,0.3105675391328358
2023-01-12,000630,11700,28.66538809344116,335385.04069326154,0.2900230795408259
2023-01-12,601899,5200,65.48990154566188,340547.4880374418,0.29448728842036226
2023-01-12,600362,18400,19.54540905119889,359635.5265420596,0.3109936051542867
2023-01-13,000630,11700,28.593687975096955,334546.1493086344,0.28804816396139743
2023-01-13,601899,5200,66.39947272231937,345277.25815606077,0.29728777472110585
2023-01-13,600362,18400,19.6065696654392,360760.8818440813,0.31061935657915596
2023-01-16,000630,12200,27.500222783585745,335502.7179597461,0.28790207849719945
2023-01-16,601899,5200,69.15367440357728,359599.10689860187,0.3085797066903811
2023-01-16,600362,17700,19.76987353015112,349926.7614836748,0.3002796596271723
2023-01-17,000630,12200,27.865032465901475,339953.39608399797,0.2895897629596792
2023-01-17,601899,5200,69.49900132217769,361394.806875324,0.3078546579132422
2023-01-17,600362,17700,19.90157574433532,352257.8906747352,0.3000713634170249
2023-01-18,000630,12200,26.94036212230621,328672.4178921358,0.28169066032472395
2023-01-18,601899,5200,71.134131404956,369897.4833057712,0.31702284905164035
2023-01-18,600362,17700,19.65578551539168,347907.4036224327,0.2981761198179576
2023-01-19,000630,12200,26.970696941885517,329042.5026910033,0.27885920463344926
2023-01-19,601899,5200,72.61979019734352,377622.9090261863,0.3200304617221442
2023-01-19,600362,17700,19.9427247626921,352986.2282996502,0.29915119799170237
2023-01-20,000630,12200,27.49382051095481,335424.6102336487,0.27946885811666267
2023-01-20,601899,5200,73.24372611212898,380867.3757830707,0.3173308318964452
2023-01-20,600362,17700,20.54362523297589,363622.1666236733,0.30296247976985957
2023-01-23,000630,13000,27.545154821832654,358087.0126838245,0.2990381476530805
2023-01-23,601899,4900,73.2764187795043,359054.45201957104,0.2998460553869022
2023-01-23,600362,17400,20.343229017560382,353972.1849055507,0.295601858613989
2023-01-24,000630,13000,28.27899173088475,367626.8925015018,0.3049707007802006
2023-01-24,601899,4900,72.75600018229635,356504.4008932521,0.29574386202227176
2023-01-24,600362,17400,20.40055053601921,354969.57932673424,0.2944706265265535
2023-01-25,000630,13000,27.523358172142053,357803.6562378467,0.29936896262928886
2023-01-25,601899,4900,72.38695351530677,354696.07222500315,0.29676889360822245
2023-01-25,600362,17400,20.47954962028315,356344.16339292686,0.2981478268154668
2023-01-26,000630,13000,27.357019845244466,355641.25798817805,0.2998723632469545
2023-01-26,601899,4900,72.25263444292464,354037.9087703308,0.29852043877737566
2023-01-26,600362,17400,20.111912251682966,349947.2731792836,0.2950712648294245
2023-01-27,000630,13000,26.82200409569908,348686.053244088,0.29351926136390233
2023-01-27,601899,4900,74.07088008640216,362947.31242337055,0.3055241988183176
2023-01-27,600362,17400,20.11305240627682,349967.1118692167,0.2945976394002857
2023-01-30,000630,13200,26.28795379562968,347000.9901023118,0.2923270340242705
2023-01-30,601899,4800,74.43876989972699,357306.09551868954,0.30100845277408145
2023-01-30,600362,17700,20.36127022522987,360394.4829865687,0.3036102296397228
2023-01-31,000630,13200,25.883504265585884,341662.2563057337,0.2921814543701553
2023-01-31,601899,4800,73.52720883265789,352930.60239675787,0.3018178765632919
2023-01-31,600362,17700,19.91119594835216,352428.1682858332,0.3013882068337688
2023-02-01,000630,13200,25.423122815306204,335585.2211620419,0.2905750347554913
2023-02-01,601899,4800,73.1174772677513,350963.89088520623,0.3038910487141154
2023-02-01,600362,17700,19.549307430798983,346022.741525142,0.29961262834130803
2023-02-02,000630,13200,26.635266416231705,351585.5166942585,0.29980330674471667
2023-02-02,601899,4800,74.16698175876031,356001.5124420495,0.3035689059087734
2023-02-02,600362,17700,19.36751658272126,342805.0435141663,0.29231603901274095
2023-02-03,000630,13200,27.57724173607897,364019.5909162424,0.3087672205992326
2023-02-03,601899,4800,73.56879532927704,353130.2175805298,0.2995306805260117
2023-02-03,600362,17700,19.17891069224325,339466.7192527055,0.2879410834064564
2023-02-06,000630,12700,26.718528060752654,339325.3063715587,0.2901147649036926
2023-02-06,601899,4800,73.42342109515447,352432.42125674145,0.3013210247436725
2023-02-06,600362,18400,19.29936305035694,355108.2801265677,0.30360881805692763
2023-02-07,000630,12700,27.55993412631615,350011.1634042151,0.29411557432302066
2023-02-07,601899,4800,73.73483057887839,353927.1867786163,0.29740622212014317
2023-02-07,600362,18400,19.747261130148075,363349.6047947246,0.30532391211427296
2023-02-08,000630,12700,28.16747124553002,357726.8848182313,0.2971299502846498
2023-02-08,601899,4800,74.17495020097451,356039.7609646776,0.29572861578057646
2023-02-08,600362,18400,19.96825090808406,367415.81670874666,0.3051776312757025
2023-02-09,000630,12700,28.509127207498214,362065.91553522734,0.29809045642110227
2023-02-09,601899,4800,73.89810870964462,354710.9218062942,0.29203505782222833
2023-02-09,600362,18400,20.384911850162997,375082.37804299913,0.3088069670989828
2023-02-10,000630,12700,29.295976553849307,372058.9022338862,0.30137788846367186
2023-02-10,601899,4800,75.22932151219655,361100.7432585434,0.29250147993370756
2023-02-10,600362,18400,20.576531340658587,378608.176668118,0.3066829799105017
2023-02-13,000630,12600,29.66362785782671,373761.71100861655,0.30087926818830585
2023-02-13,601899,4900,75.61629281267128,370519.8347820892,0.29826954836451114
2023-02-13,600362,17900,20.6434684800108,369518.0857921933,0.29746313750403297
2023-02-14,000630,12600,29.518266861262592,371930.1624519087,0.2993558507245823
2023-02-14,601899,4900,74.68093697357436,365936.59117051435,0.2945317982250698
2023-02-14,600362,17900,21.013199821971966,376136.2768132982,0.30274123075022474
2023-02-15,000630,12600,30.071724664485437,378903.7307725165,0.3061008691726635
2023-02-15,601899,4900,71.62330312674625,350954.18532105663,0.28352157142273143
2023-02-15,600362,17900,21.20389060407413,379549.6418129269,0.3066226743564624
2023-02-16,000630,12600,28.978021279199925,365123.0681179191,0.2995713139830529
2023-02-16,601899,4900,69.29506932439938,339545.839689557,0.27858605011620086
2023-02-16,600362,17900,21.54847660361362,385717.7312046838,0.31646854897218235
2023-02-17,000630,12600,29.39299060067236,370351.6815684717,0.30399127603189807
2023-02-17,601899,4900,69.84216546819692,342226.61079416494,0.28090571552638094
2023-02-17,600362,17900,21.07747990334135,377286.89026981016,0.30968381922149235
2023-02-20,000630,12400,28.32765601342475,351262.9345664669,0.2943341061407601
2023-02-20,601899,5200,67.21272030796831,349506.1456014352,0.29286203818591383
2023-02-20,600362,17300,21.203193146515453,366815.2414347173,0.30736586636944174
2023-02-21,000630,12400,27.572842447944403,341903.2463545106,0.28783294593721914
2023-02-21,601899,5200,68.01352041086838,353670.3061365156,0.29773910365343464
2023-02-21,600362,17300,21.181974650346163,366448.1614509886,0.30849620460857097
2023-02-22,000630,12400,27.326969389711344,338854.4204324207,0.28877179092929617
2023-02-22,601899,5200,67.34213936483249,350179.12469712895,0.2984227057029361
2023-02-22,600362,17300,20.726494436256665,358568.3537472403,0.3055720080323117
2023-02-23,000630,12400,27.526361311143518,341326.8802581796,0.28746006677500857
2023-02-23,601899,5200,68.52672137218738,356338.9511353744,0.3001029939699761
2023-02-23,600362,17300,21.034201006074326,363891.6774050858,0.3064637798423996
2023-02-24,000630,12400,27.56601570030012,341818.5946837215,0.2855367408518674
2023-02-24,601899,5200,69.09584651109827,359298.401857711,0.300138425045784
2023-02-24,600362,17300,21.39656809776431,370160.62809132255,0.30921214053516777
2023-02-27,000630,12900,27.663859296293406,356863.78492218495,0.299857135595082
2023-02-27,601899,5200,68.09656613188902,354102.1438858229,0.29753664860342516
2023-02-27,600362,16700,21.217847027092187,354338.0453524395,0.29773486635779256
2023-02-28,000630,12900,27.5188171151947,354992.7407860116,0.29715642740165016
2023-02-28,601899,5200,69.84784717091341,363208.80528874975,0.3040339099370096
2023-02-28,600362,16700,21.055226333917684,351622.27977642533,0.2943350904073003
2023-03-01,000630,12900,27.30975412385697,352295.8281977549,0.2959837504432195
2023-03-01,601899,5200,70.48677027940728,366531.20545291784,0.30794370004157834
2023-03-01,600362,16700,20.755580356576797,346618.1919548325,0.2912136455077469
2023-03-02,000630,12900,26.723976959480755,344739.30277730175,0.28962338396837944
2023-03-02,601899,5200,70.92539091251393,368812.03274507244,0.3098474357618781
2023-03-02,600362,16700,21.074369633412008,351941.97287798056,0.2956745120856572
2023-03-03,000630,12900,26.78618074998683,345541.7316748301,0.2892658321611986
2023-03-03,601899,5200,71.06129483656771,369518.7331501521,0.30933787165371385
2023-03-03,600362,16700,21.23821287394801,354678.15499493177,0.2969142718499631
2023-03-06,000630,13300,27.549717094594342,366411.2373581047,0.30090652649000355
2023-03-06,601899,5000,70.70088097908732,353504.4048954366,0.2903070968646119
2023-03-06,600362,16800,22.11975465120294,371611.87814020936,0.30517742921817487
2023-03-07,000630,13300,27.258072737732768,362532.36741184583,0.298404623647056
2023-03-07,601899,5000,70.99364804681946,354968.2402340973,0.2921785022670295
2023-03-07,600362,16800,22.09747998373404,371237.66372673184,0.30557005466532594
2023-03-08,000630,13300,27.006294395590896,359183.7154613589,0.3007453096019055
2023-03-08,601899,5000,68.75619361642775,343780.96808213874,0.28784855557358474
2023-03-08,600362,16800,21.737116339717424,365183.5545072527,0.3057689879418359
2023-03-09,000630,13300,27.464160509715047,365273.3347792101,0.3038641861754347
2023-03-09,601899,5000,68.2411096295057,341205.5481475285,0.28384263600588705
2023-03-09,600362,16800,21.99115927522764,369451.47582382435,0.30733990506144454
2023-03-10,000630,13300,27.73275977735702,368845.7050388484,0.3084650778506004
2023-03-10,601899,5000,68.5017050118454,342508.525059227,0.2864393360246965
2023-03-10,600362,16800,21.32306468783449,358227.4867556194,0.2995850787490088
2023-03-13,000630,12900,27.4609734918258,354246.5580445528,0.2919920586559355
2023-03-13,601899,5200,72.35484221254734,376245.17950524617,0.3101246914847706
2023-03-13,600362,16700,21.38065003123588,357056.8555216392,0.2943084807273303
2023-03-14,000630,12900,26.62238783069532,343428.80301596964,0.28340074329559256
2023-03-14,601899,5200,74.00877443307151,384845.62705197185,0.31757830386613095
2023-03-14,600362,16700,21.43002217247952,357881.370280408,0.2953271404681702
2023-03-15,000630,12900,26.83293006335129,346144.7978172317,0.28644475201082076
2023-03-15,601899,5200,73.78615928532005,383688.02828366426,0.317512852437165
2023-03-15,600362,16700,21.133349826524576,352926.9421029604,0.29205717100506184
2023-03-16,000630,12900,27.15613401018752,350314.12873141904,0.2895084837273715
2023-03-16,601899,5200,75.84780109785682,394408.56570885546,0.32594924515591506
2023-03-16,600362,16700,20.338345822424863,339650.3752344952,0.28069568728973815
2023-03-17,000630,12900,26.69041669263797,344306.37533502985,0.28667271115343645
2023-03-17,601899,5200,75.71564696198159,393721.3642023043,0.3278160934576827
2023-03-17,600362,16700,20.2010863108392,337358.1413910147,0.28088754652928166
2023-03-20,000630,13500,26.33658659693159,355543.91905857646,0.29858001194198425
2023-03-20,601899,4700,73.43506606737182,345144.8105166476,0.28984700938956665
2023-03-20,600362,17800,20.504153788888644,364973.93744221784,0.3064991883100011
2023-03-21,000630,13500,26.075525262793143,352019.5910477074,0.2944978866691707
2023-03-21,601899,4700,73.13731610213712,343745.3856800445,0.28757572649225827
2023-03-21,600362,17800,21.035744379308863,374436.24995169777,0.3132515550481392
2023-03-22,000630,13500,25.939190762597505,350179.07529506634,0.2946134771280678
2023-03-22,601899,4700,71.53971878192115,336236.6782750294,0.28288342711833503
2023-03-22,600362,17800,21.18366694224904,377069.27157203294,0.3172367998355653
2023-03-23,000630,13500,26.31091904720645,355197.4071372871,0.2994353494541259
2023-03-23,601899,4700,71.60257478478096,336532.1014884705,0.28370028999897273
2023-03-23,600362,17800,20.75137460657465,369374.4679970288,0.31138676882675775
2023-03-24,000630,13500,26.049492922918613,351668.15445940127,0.29790978096016335
2023-03-24,601899,4700,71.54161518337587,336245.59136186657,0.2848448152077376
2023-03-24,600362,17800,20.64146394483484,367418.0582180601,0.31125204786544663
2023-03-27,000630,13500,25.53212230904053,344683.6511720472,0.2927777643183238
2023-03-27,601899,4900,72.56444192451255,355565.7654301115,0.3020211417535429
2023-03-27,600362,17100,20.57199974466308,351781.1956337387,0.2988064900573543
2023-03-28,000630,13500,25.33372154534394,342005.2408621432,0.2880823431305841
2023-03-28,601899,4900,72.89004412378729,357161.2162065577,0.30084872319728084
2023-03-28,600362,17100,21.213757588315115,362755.25476018846,0.30556076717073083
2023-03-29,000630,13500,25.33902556975329,342076.8451916694,0.2874095789625506
2023-03-29,601899,4900,72.31534115971752,354345.1716826158,0.29771730543074326
2023-03-29,600362,17100,21.55133114983356,368527.76266215387,0.30963337797211377
2023-03-30,000630,13500,25.33770722347972,342059.0475169762,0.2873425959445164
2023-03-30,601899,4900,73.30795742007528,359208.9913583689,0.30174920035817066
2023-03-30,600362,17100,21.280541130699664,363897.2533349643,0.305687518542127
2023-03-31,000630,13500,24.32503736158926,328388.004381455,0.279261758521964
2023-03-31,601899,4900,73.13829974105093,358377.6687311496,0.30476502384237075
2023-03-31,600362,17100,21.28023172722853,363891.96253560786,0.3094543893621021
2023-04-03,000630,14400,24.49371047313205,352709.4308131015,0.30049939149543536
2023-04-03,601899,4800,72.35013327238599,347280.63970745273,0.29587420066897363
2023-04-03,600362,16600,21.240566817170546,352593.40916503104,0.30040054402610317
2023-04-04,000630,14400,24.530075961534784,353233.0938461009,0.29950606308979355
2023-04-04,601899,4800,72.74106454618062,349157.109821667,0.29605003943390423
2023-04-04,600362,16600,21.43581239712209,355834.4857922267,0.3017117812795991
2023-04-05,000630,14400,23.89543413772073,344094.2515831785,0.2936650392381878
2023-04-05,601899,4800,72.93677690718036,350096.5291544657,0.29878764465917507
2023-04-05,600362,16600,21.46819503227736,356372.0375358042,0.3041434371682512
2023-04-06,000630,14400,23.619044083948516,340114.23480885866,0.2884834623081945
2023-04-06,601899,4800,75.07288342458381,360349.84043800225,0.30564721782427645
2023-04-06,600362,16600,21.527002225424837,357348.2369420523,0.30310127037378337
2023-04-07,000630,14400,23.44611028284729,337623.988073001,0.28357158013146105
2023-04-07,601899,4800,77.59302954173825,372446.5418003436,0.31281916600660964
2023-04-07,600362,16600,21.64949580448758,359381.6303544938,0.30184590073561185
2023-04-10,000630,15200,23.416997855044556,355938.36739667726,0.30013883934872637
2023-04-10,601899,4500,78.91357184857672,355111.07331859524,0.2994412380021458
2023-04-10,600362,16500,21.026640036612815,346939.56060411147,0.29255075198967495
2023-04-11,000630,15200,23.623116276363376,359071.36740072333,0.30423070597806245
2023-04-11,601899,4500,76.98958416694698,346453.12875126145,0.2935396400757197
2023-04-11,600362,16500,21.0189230994326,346812.23114063794,0.2938438970657138
2023-04-12,000630,15200,23.073058591986523,350710.4905981952,0.30307601428507214
2023-04-12,601899,4500,76.16440145936843,342739.80656715797,0.29618793077456174
2023-04-12,600362,16500,20.351295779108334,335796.3803552875,0.29018758006310513
2023-04-13,000630,15200,22.920803791596462,348396.2176322662,0.3026977102914604
2023-04-13,601899,4500,74.86410795008082,336888.4857753637,0.2926994269937663
2023-04-13,600362,16500,20.4704656995526,337762.6840426179,0.29345895824136986
2023-04-14,000630,15200,22.929423687474323,348527.2400496097,0.30612938131113054
2023-04-14,601899,4500,73.65121108944057,331430.44990248256,0.29111239213863066
2023-04-14,600362,16500,20.037300601788083,330615.4599295034,0.29039654457340913
2023-04-17,000630,14900,22.802604769186814,339758.8110608835,0.29697385020606654
2023-04-17,601899,4600,74.85381632564713,344327.5550979768,0.3009672639546756
2023-04-17,600362,17000,20.153637995830906,342611.8459291254,0.2994676096672218
2023-04-18,000630,14900,22.332179215993065,332749.4703182967,0.2917683597733736
2023-04-18,601899,4600,75.11619285386665,345534.4871277866,0.30297878598565775
2023-04-18,600362,17000,20.282479706349488,344802.1550079413,0.30233664719814224
2023-04-19,000630,14900,22.541355396623235,335866.1954096862,0.2941900444525445
2023-04-19,601899,4600,76.60621542984113,352388.59097726917,0.30866224901770084
2023-04-19,600362,17000,19.766922123632863,336037.67610175867,0.2943402468638411
2023-04-20,000630,14900,22.61368328256047,336943.880910151,0.2952238885715694
2023-04-20,601899,4600,76.52704713764051,352024.41683314636,0.308437170394358
2023-04-20,600362,17000,19.704504340135088,334976.5737822965,0.293500171082678
2023-04-21,000630,14900,22.24298610330844,331420.4929392958,0.2903594254279747
2023-04-21,601899,4600,76.61783199659135,352442.0271843202,0.3087765140964107
2023-04-21,600362,17000,20.010618755673057,340180.518846442,0.29803413517985183
2023-04-24,000630,15400,21.36721295041033,329055.07943631907,0.29284566022965736
2023-04-24,601899,4400,76.10485442490679,334861.3594695899,0.29801301370961036
2023-04-24,600362,17000,19.89148475081807,338155.2407639072,0.30094443432163936
2023-04-25,000630,15400,21.666700052111665,333667.18080251967,0.2930318742644088
2023-04-25,601899,4400,75.81306294793974,333577.47697093483,0.2929530949195695
2023-04-25,600362,17000,20.57954247469507,349852.2220698162,0.30724583731044686
2023-04-26,000630,15400,22.189548319324008,341719.0441175897,0.29464971056229255
2023-04-26,601899,4400,77.04154874509597,338982.8144784222,0.29229037681987685
2023-04-26,600362,17000,21.027635496759316,357469.8034449084,0.30823091640030775
2023-04-27,000630,15400,22.38399123122491,344713.46496086364,0.29851247531640135
2023-04-27,601899,4400,77.54527763074317,341199.22157526994,0.29546923622501
2023-04-27,600362,17000,20.428408363523964,347282.9421799074,0.30073757263023254
2023-04-28,000630,15400,22.424073204136302,345330.7273436991,0.2986751694463438
2023-04-28,601899,4400,76.61798223384862,337119.12182893394,0.2915729845715296
2023-04-28,600362,17000,20.71667185508149,352183.4215363853,0.30460203733588287
2023-05-01,000630,15400,22.74120806786012,350214.60424504586,0.30281950058915474
2023-05-01,601899,4500,74.96134873452668,337326.06930537004,0.2916751917383804
2023-05-01,600362,16700,20.890627748576097,348873.4834012208,0.3016598757784411
2023-05-02,000630,15400,22.83739858321916,351695.93818157504,0.30403901516421833
2023-05-02,601899,4500,74.81023966995008,336646.0785147754,0.29102850234706124
2023-05-02,600362,16700,20.85661663874234,348305.4978669971,0.30110799998233373
2023-05-03,000630,15400,23.17087226700408,356831.4329118628,0.3073086497909844
2023-05-03,601899,4500,74.71134862137005,336201.06879616523,0.28954146686834836
2023-05-03,600362,16700,20.83945608139845,348018.9165593541,0.2997191768584826
2023-05-04,000630,15400,22.96308472956997,353631.50483537756,0.3041775358932641
2023-05-04,601899,4500,73.93290871289582,332698.0892080312,0.2861715757446626
2023-05-04,600362,16700,21.32661223467141,356154.4243190125,0.3063476350538194
2023-05-05,000630,15400,23.186353798035334,357069.8484897441,0.3042546497588502
2023-05-05,601899,4500,74.6676543670026,336004.4446515117,0.2863050886465396
2023-05-05,600362,16700,21.581792892063557,360415.9412974614,0.3071058126323849
2023-05-08,000630,15200,23.221120236502667,352961.02759484056,0.2998081453265893
2023-05-08,601899,4700,76.3422380763134,358808.51895867294,0.3047750549952007
2023-05-08,600362,16200,21.290774203576078,344910.5420979325,0.2929699934143131
2023-05-09,000630,15200,22.71855517247979,345322.0386216928,0.2948528014263676
2023-05-09,601899,4700,76.45714887352047,359348.5997055462,0.3068293634971223
2023-05-09,600362,16200,21.351071942813427,345887.3654735775,0.2953355050692196
2023-05-10,000630,15200,22.847691846450736,347284.91606605117,0.2984189864335895
2023-05-10,601899,4700,77.91582012102819,366204.3545688325,0.3146762996674842
2023-05-10,600362,16200,20.34880019375116,329650.5631387688,0.28326593634842273
2023-05-11,000630,15200,23.1055919826992,351204.99813702784,0.3014968434482804
2023-05-11,601899,4700,78.09782641756877,367059.7841625732,0.3151076062950688
2023-05-11,600362,16200,20.12326421000673,325996.88020210905,0.279856581985701
2023-05-12,000630,15200,22.634505458005343,344044.4829616812,0.2970869949468831
2023-05-12,601899,4700,80.77537748371071,379644.27417344035,0.3278278889754496
2023-05-12,600362,16200,19.367987679734824,313761.40041170415,0.2709371496854403
2023-05-15,000630,15300,22.609891929415568,345931.34652005817,0.301550256446676
2023-05-15,601899,4200,78.82549193424514,331067.0661238296,0.28859298151201457
2023-05-15,600362,17900,19.24369738442751,344462.18318125245,0.3002695786878212
2023-05-16,000630,15300,22.267506887247027,340692.8553748795,0.2989779188167633
2023-05-16,601899,4200,77.62469837433922,326023.7331722247,0.2861049056090379
2023-05-16,600362,17900,19.390654729797248,347092.71966337075,0.3045941742664921
2023-05-17,000630,15300,22.73365932503822,347824.9876730848,0.3036550938739133
2023-05-17,601899,4200,76.8684554397949,322847.51284713857,0.28184947975243857
2023-05-17,600362,17900,19.501251559899494,349072.4029222009,0.30474410130004487
2023-05-18,000630,15300,22.567307820081027,345279.8096472397,0.30509543699093483
2023-05-18,601899,4200,72.99272955578955,306569.46413431613,0.27089028091070616
2023-05-18,600362,17900,19.784677128321405,354145.7205969532,0.31292951503415756
2023-05-19,000630,15300,22.40231469020341,342755.4147601122,0.30374234129059235
2023-05-19,601899,4200,72.91219294769094,306231.2103803019,0.2713753913479806
2023-05-19,600362,17900,19.76194869244763,353738.88159481256,0.3134756490318993
2023-05-22,000630,15100,22.59826918420167,341233.8646814452,0.2986688140114082
2023-05-22,601899,4600,75.20891179878603,345960.9942744158,0.3028062878536623
2023-05-22,600362,17100,19.805956588956985,338681.85767116444,0.2964351409033159
2023-05-23,000630,15100,21.9569379563244,331549.7631404984,0.2962260101339277
2023-05-23,601899,4600,73.96512839183669,340239.59060244873,0.3039900118132622
2023-05-23,600362,17100,19.346048551823007,330817.4302361734,0.29557170095185153
2023-05-24,000630,15100,21.086008873416898,318398.73398859514,0.2869602243847533
2023-05-24,601899,4600,75.75351258265633,348466.1578802191,0.3140588079705818
2023-05-24,600362,17100,19.067425006796004,326052.9676162117,0.2938586833445582
2023-05-25,000630,15100,20.94676978781252,316296.22379596904,0.2836723428336957
2023-05-25,601899,4600,75.91257181480515,349197.83034810366,0.3131803644648899
2023-05-25,600362,17100,19.4662152709,332872.28113239,0.2985386885748368
2023-05-26,000630,15100,19.841396079499894,299605.0808004484,0.27581541551269484
2023-05-26,601899,4600,75.62614596369306,347880.2714329881,0.32025739135534403
2023-05-26,600362,17100,18.837871452944583,322127.6018453524,0.29654957156838313
2023-05-29,000630,16400,20.157166991854865,330577.5386664198,0.2998673286406619
2023-05-29,601899,4300,77.81483989688093,334603.811556588,0.30351956617871
2023-05-29,600362,17200,18.932331019230958,325636.0935307725,0.2953849371314608
2023-05-30,000630,16400,19.800856573930744,324734.0478124642,0.29702852477448904
2023-05-30,601899,4300,77.36653375713523,332676.0951556815,0.3042929758597271
2023-05-30,600362,17200,18.852922916226603,324270.2741590976,0.29660431916680263
2023-05-31,000630,16400,20.516420945937536,336469.3035133756,0.30421228136907624
2023-05-31,601899,4300,77.73020032715225,334239.86140675464,0.30219657395578925
2023-05-31,600362,17200,18.821523458763934,323730.2034907397,0.2926944678865133
2023-06-01,000630,16400,21.0568122733428,345331.7212828219,0.30895205221345523
2023-06-01,601899,4300,78.90973578934639,339311.8638941895,0.3035663688845637
2023-06-01,600362,17200,18.69261799866725,321513.02957707667,0.28764258879030563
2023-06-02,000630,16400,21.06700683367269,345498.9120722321,0.3098872144489696
2023-06-02,601899,4300,78.2061689612254,336286.5265332692,0.3016243794780093
2023-06-02,600362,17200,18.694046607373014,321537.60164681583,0.2883956742940561
2023-06-05,000630,15800,20.686272519433736,326843.10580705304,0.2890031421873069
2023-06-05,601899,4200,78.80762866945142,330992.04041169595,0.29267173765763416
2023-06-05,600362,17900,19.7840132466427,354133.83711490437,0.31313431387313273
2023-06-06,000630,15800,20.425492820912968,322722.7865704249,0.281776943229106
2023-06-06,601899,4200,81.37986586190904,341795.436620018,0.29842972776708293
2023-06-06,600362,17900,20.21402343280673,361831.01944724045,0.31592327182346563
2023-06-07,000630,15800,20.84125675324153,329291.8567012162,0.28233173530319267
2023-06-07,601899,4200,83.35802462195629,350103.7034122164,0.3001756165811685
2023-06-07,600362,17900,20.557000295391777,367970.30528751283,0.3154942726875073
2023-06-08,000630,15800,21.27902112055156,336208.5337047146,0.2851671789904307
2023-06-08,601899,4200,82.8036210690986,347775.2084902141,0.29497786399159603
2023-06-08,600362,17900,21.00782203554593,376040.01443627215,0.3189516605146446
2023-06-09,000630,15800,21.72334563127413,343228.86097413127,0.29317380706095575
2023-06-09,601899,4200,81.16041627132103,340873.7483395483,0.2911621541504795
2023-06-09,600362,17900,20.54015358499985,367668.7491714973,0.3140494847257951
2023-06-12,000630,16100,21.96494561041385,353635.624327663,0.3022235543848305
2023-06-12,601899,4300,79.63263316795913,342420.3226222242,0.2926387498240339
2023-06-12,600362,17000,20.657903523598392,351184.3599011727,0.30012865840505054
