cohort_level,cohort_key,horizon_days,sample_count,mean_return,median_return,positive_rate,mean_excess_return_proxy,return_std,t_stat,avg_source_reliability,avg_entity_link_confidence,evidence_status,can_enter_trusted_model,reason
event_type_sentiment,ma_restructuring|positive,20,49,0.12725637213976163,0.019002375296912177,0.673469387755102,0.1253349742942073,0.27505764469498134,3.238574248558541,0.9500000000000001,1.0,watchlist,False,"sample_count=49, t_stat=3.24"
event_type_sentiment,fund_flow|neutral,20,31,0.0352813207979538,0.057788944723618174,0.6129032258064516,0.011604429900778717,0.0963596762510232,2.038592160694759,0.9499999999999997,1.0,watchlist,False,"sample_count=31, t_stat=2.04"
event_type_sentiment,regulatory_inquiry|negative,20,17,0.2105238264539582,0.11845102505694771,0.9411764705882353,0.17931057558139843,0.21289817999730848,4.077122562484305,0.95,1.0,data_insufficient,False,"sample_count=17, minimum=20"
event_type_sentiment,order_contract|positive,20,15,0.13666928956329008,0.09042801556420232,0.7333333333333333,0.08188974121432828,0.1765029936810967,2.9989173065981323,0.9499999999999996,1.0,data_insufficient,False,"sample_count=15, minimum=20"
event_type_sentiment,capacity_operation|positive,20,13,0.05555854647481906,0.02904564315352709,0.6153846153846154,0.006267000434950818,0.11736886333427173,1.7067489827748545,0.9499999999999997,1.0,data_insufficient,False,"sample_count=13, minimum=20"
event_type_sentiment,public_opinion_risk|negative,20,11,0.06407058152859563,-0.004665629860031051,0.36363636363636365,0.041555265376487065,0.20725836920726745,1.0252810530305758,0.9499999999999997,1.0,data_insufficient,False,"sample_count=11, minimum=20"
event_type_sentiment,performance_miss|negative,20,5,-0.05846036375400867,-0.07240437158469948,0.0,-0.1367549450941369,0.04072045091444243,-3.2102136495979936,0.95,1.0,data_insufficient,False,"sample_count=5, minimum=20"
event_type_sentiment,performance_beat|positive,20,3,-0.028396557200112877,-0.08845928529584068,0.3333333333333333,-0.10547045922309047,0.11741663326608219,-0.4188868175020229,0.9499999999999998,1.0,data_insufficient,False,"sample_count=3, minimum=20"
event_type_sentiment,industry_policy|neutral,20,1,-0.09655707998964547,-0.09655707998964547,0.0,-0.09334787789529944,0.0,0.0,0.95,1.0,data_insufficient,False,"sample_count=1, minimum=20"
sentiment,neutral,20,620,0.02052313439316659,0.0042417815482502785,0.5129032258064516,-0.00036358620851137873,0.15678194445282814,3.2594437264149443,0.95,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
sentiment,positive,20,511,0.04470446901023294,0.019394992039369008,0.5753424657534246,0.01960511245445178,0.16274233433015559,6.209560313701156,0.9163405088062622,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
sentiment,negative,20,91,0.050267989862985606,0.010882016036655173,0.5824175824175825,0.016791337214770653,0.1547230870676846,3.099253447919795,0.8225274725274726,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
source_category,official_disclosure,20,1078,0.040397662309153426,0.019394992039369008,0.5593692022263451,0.01558707565235827,0.1650400934494434,8.036670338474172,0.95,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
source_category,market_data,20,144,-0.02365254099821791,-0.01806435449715732,0.4305555555555556,-0.038069908692710305,0.09214647412475939,-3.0802100099275616,0.75,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
event_type,shareholder_change,60,235,0.04312435807703741,-0.015531335149863712,0.46382978723404256,0.006020530575282481,0.2785681538357538,2.3731495576202932,0.9499999999999997,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
event_type,commodity_shock,60,178,0.015137156389066785,-0.05882129403996794,0.4157303370786517,-0.046252540684756885,0.20416937040412508,0.9891535396780179,0.8320224719101125,1.0,watchlist,False,"sample_count=178, t_stat=0.99"
event_type,buyback_dividend,60,67,0.04637890741836423,-0.031241043278876446,0.43283582089552236,-0.024349273963512625,0.28613914220919545,1.326724178531921,0.9500000000000002,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
event_type,ma_restructuring,60,31,0.061646745624272116,0.007953876289842343,0.6451612903225806,0.022646991048998203,0.1775058820061354,1.9336517161690794,0.9499999999999997,1.0,watchlist,False,"sample_count=31, t_stat=1.93"
event_type,capacity_operation,60,12,0.13536678003673083,0.14131780490613843,0.6666666666666666,0.04924082246588513,0.21669018046761632,2.1640310619950576,0.9499999999999997,1.0,data_insufficient,False,"sample_count=12, minimum=20"
event_type,fund_flow,60,12,0.046713840872388196,-0.011350737797956811,0.3333333333333333,0.01696784486395188,0.15981121729084896,1.01257905645522,0.9499999999999997,1.0,data_insufficient,False,"sample_count=12, minimum=20"
event_type,regulatory_inquiry,60,9,0.15484635775566954,0.007953876289842343,0.7777777777777778,0.11198107640040827,0.24152291351848407,1.9233747494167126,0.9499999999999998,1.0,data_insufficient,False,"sample_count=9, minimum=20"
event_type,general_news,60,7,-0.15668423906801038,-0.1438558752352782,0.0,-0.21902522562021692,0.04690856904297134,-8.837351882501327,0.9500000000000001,1.0,data_insufficient,False,"sample_count=7, minimum=20"
event_type,order_contract,60,7,0.1287289574801725,0.028915662650602192,0.5714285714285714,0.07479111014258792,0.2952721239280564,1.153460758483684,0.9500000000000001,1.0,data_insufficient,False,"sample_count=7, minimum=20"
event_type,public_opinion_risk,60,4,-0.06466915217839603,-0.0754724158312704,0.5,-0.15488014915192405,0.12148343525477688,-1.0646579435751204,0.95,1.0,data_insufficient,False,"sample_count=4, minimum=20"
event_type,industry_policy,60,1,-0.18974889981879373,-0.18974889981879373,0.0,-0.2472010430700121,0.0,0.0,0.95,1.0,data_insufficient,False,"sample_count=1, minimum=20"
event_type,performance_beat,60,1,0.1661705006765899,0.1661705006765899,1.0,0.15919719103625962,0.0,0.0,0.95,1.0,data_insufficient,False,"sample_count=1, minimum=20"
event_type_reliability,shareholder_change|high,60,235,0.04312435807703741,-0.015531335149863712,0.46382978723404256,0.006020530575282481,0.2785681538357538,2.3731495576202932,0.9499999999999997,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
event_type_reliability,commodity_shock|medium,60,105,-0.03531425488392701,-0.08967320261437906,0.3523809523809524,-0.09773013028484852,0.15790221091221657,-2.291693251422053,0.75,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
event_type_reliability,commodity_shock|high,60,73,0.08770425479542772,0.012901195720578906,0.5068493150684932,0.027790567644142054,0.23960462360221865,3.1274249644549794,0.9500000000000001,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
event_type_reliability,buyback_dividend|high,60,67,0.04637890741836423,-0.031241043278876446,0.43283582089552236,-0.024349273963512625,0.28613914220919545,1.326724178531921,0.9500000000000002,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
event_type_reliability,ma_restructuring|high,60,31,0.061646745624272116,0.007953876289842343,0.6451612903225806,0.022646991048998203,0.1775058820061354,1.9336517161690794,0.9499999999999997,1.0,watchlist,False,"sample_count=31, t_stat=1.93"
event_type_reliability,capacity_operation|high,60,12,0.13536678003673083,0.14131780490613843,0.6666666666666666,0.04924082246588513,0.21669018046761632,2.1640310619950576,0.9499999999999997,1.0,data_insufficient,False,"sample_count=12, minimum=20"
event_type_reliability,fund_flow|high,60,12,0.046713840872388196,-0.011350737797956811,0.3333333333333333,0.01696784486395188,0.15981121729084896,1.01257905645522,0.9499999999999997,1.0,data_insufficient,False,"sample_count=12, minimum=20"
event_type_reliability,regulatory_inquiry|high,60,9,0.15484635775566954,0.007953876289842343,0.7777777777777778,0.11198107640040827,0.24152291351848407,1.9233747494167126,0.9499999999999998,1.0,data_insufficient,False,"sample_count=9, minimum=20"
event_type_reliability,general_news|high,60,7,-0.15668423906801038,-0.1438558752352782,0.0,-0.21902522562021692,0.04690856904297134,-8.837351882501327,0.9500000000000001,1.0,data_insufficient,False,"sample_count=7, minimum=20"
event_type_reliability,order_contract|high,60,7,0.1287289574801725,0.028915662650602192,0.5714285714285714,0.07479111014258792,0.2952721239280564,1.153460758483684,0.9500000000000001,1.0,data_insufficient,False,"sample_count=7, minimum=20"
event_type_reliability,public_opinion_risk|high,60,4,-0.06466915217839603,-0.0754724158312704,0.5,-0.15488014915192405,0.12148343525477688,-1.0646579435751204,0.95,1.0,data_insufficient,False,"sample_count=4, minimum=20"
event_type_reliability,industry_policy|high,60,1,-0.18974889981879373,-0.18974889981879373,0.0,-0.2472010430700121,0.0,0.0,0.95,1.0,data_insufficient,False,"sample_count=1, minimum=20"
event_type_reliability,performance_beat|high,60,1,0.1661705006765899,0.1661705006765899,1.0,0.15919719103625962,0.0,0.0,0.95,1.0,data_insufficient,False,"sample_count=1, minimum=20"
event_type_sentiment,shareholder_change|neutral,60,235,0.04312435807703741,-0.015531335149863712,0.46382978723404256,0.006020530575282481,0.2785681538357538,2.3731495576202932,0.9499999999999997,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
event_type_sentiment,commodity_shock|positive,60,138,0.025564118114287007,-0.04825886171052762,0.4420289855072464,-0.029306370440806504,0.21377536268052458,1.4047942040892243,0.8557971014492755,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
event_type_sentiment,buyback_dividend|positive,60,67,0.04637890741836423,-0.031241043278876446,0.43283582089552236,-0.024349273963512625,0.28613914220919545,1.326724178531921,0.9500000000000002,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
event_type_sentiment,commodity_shock|negative,60,40,-0.020835861562942964,-0.07794899587015991,0.325,-0.10471682802638564,0.16413060458454798,-0.8028823109210509,0.75,1.0,watchlist,False,"sample_count=40, t_stat=-0.80"
event_type_sentiment,ma_restructuring|positive,60,31,0.061646745624272116,0.007953876289842343,0.6451612903225806,0.022646991048998203,0.1775058820061354,1.9336517161690794,0.9499999999999997,1.0,watchlist,False,"sample_count=31, t_stat=1.93"
event_type_sentiment,capacity_operation|positive,60,12,0.13536678003673083,0.14131780490613843,0.6666666666666666,0.04924082246588513,0.21669018046761632,2.1640310619950576,0.9499999999999997,1.0,data_insufficient,False,"sample_count=12, minimum=20"
event_type_sentiment,fund_flow|neutral,60,12,0.046713840872388196,-0.011350737797956811,0.3333333333333333,0.01696784486395188,0.15981121729084896,1.01257905645522,0.9499999999999997,1.0,data_insufficient,False,"sample_count=12, minimum=20"
event_type_sentiment,regulatory_inquiry|negative,60,9,0.15484635775566954,0.007953876289842343,0.7777777777777778,0.11198107640040827,0.24152291351848407,1.9233747494167126,0.9499999999999998,1.0,data_insufficient,False,"sample_count=9, minimum=20"
event_type_sentiment,general_news|neutral,60,7,-0.15668423906801038,-0.1438558752352782,0.0,-0.21902522562021692,0.04690856904297134,-8.837351882501327,0.9500000000000001,1.0,data_insufficient,False,"sample_count=7, minimum=20"
event_type_sentiment,order_contract|positive,60,7,0.1287289574801725,0.028915662650602192,0.5714285714285714,0.07479111014258792,0.2952721239280564,1.153460758483684,0.9500000000000001,1.0,data_insufficient,False,"sample_count=7, minimum=20"
event_type_sentiment,public_opinion_risk|negative,60,4,-0.06466915217839603,-0.0754724158312704,0.5,-0.15488014915192405,0.12148343525477688,-1.0646579435751204,0.95,1.0,data_insufficient,False,"sample_count=4, minimum=20"
event_type_sentiment,industry_policy|neutral,60,1,-0.18974889981879373,-0.18974889981879373,0.0,-0.2472010430700121,0.0,0.0,0.95,1.0,data_insufficient,False,"sample_count=1, minimum=20"
event_type_sentiment,performance_beat|positive,60,1,0.1661705006765899,0.1661705006765899,1.0,0.15919719103625962,0.0,0.0,0.95,1.0,data_insufficient,False,"sample_count=1, minimum=20"
sentiment,positive,60,256,0.0438982764634102,-0.017518341924366687,0.48046875,-0.01445312079001056,0.23323664024359803,3.011415456340772,0.8992187499999997,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
sentiment,neutral,60,255,0.03689510456971602,-0.01646413171305372,0.44313725490196076,-0.0006350541131479416,0.27188857548024503,2.166944940232405,0.95,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
sentiment,negative,60,53,0.005688795256032509,-0.04879339790695947,0.41509433962264153,-0.07170498169923487,0.18655436628452415,0.22199992112953296,0.7990566037735851,1.0,watchlist,False,"sample_count=53, t_stat=0.22"
source_category,official_disclosure,60,459,0.05371615109214087,-0.009685230024213065,0.48148148148148145,0.0056630978839961165,0.2612192861432194,4.405609411293563,0.9499999999999997,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
source_category,market_data,60,105,-0.03531425488392701,-0.08967320261437906,0.3523809523809524,-0.09773013028484852,0.15790221091221657,-2.291693251422053,0.75,1.0,candidate_for_walk_forward,False,requires walk-forward baseline comparison before model use
