date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d
2024-01-10,600519,0.5000000000000001,-0.022102484412307666,0.0,0.8,0.5061975838896838,1,1,,,,
2024-01-11,600519,0.5720000000000002,0.012907325129295488,1.0,0.8,0.5056485963736671,1,1,,,,
2024-01-12,600519,0.5500000000000002,0.03281852901414517,1.0,0.7,0.5029196589481376,1,1,,,,
2024-01-15,600519,0.5240000000000001,-0.011947756048618086,0.0,0.7,0.5032740956355632,1,1,,,,
2024-01-16,600519,0.47200000000000003,0.014511911270538302,1.0,0.6,0.49988564234237304,0,1,,,,
2024-01-17,600519,0.557,-0.03421439322960462,0.0,0.9,0.5099689525217417,1,1,,,,
2024-01-18,600519,0.4820000000000001,0.005851403713299508,1.0,0.8,0.5063872942527367,1,1,,,,
2024-01-19,600519,0.5660000000000002,0.016944360001632353,1.0,1.0,0.5134277600045427,1,1,,,,
2024-01-22,600519,0.5680000000000002,-0.015537536456344148,0.0,1.0,0.5139306078133232,1,1,,,,
2024-01-23,600519,0.6080000000000002,0.027485900035000732,1.0,1.0,0.513447370949779,1,1,,,,
2024-01-24,600519,0.5620000000000002,-0.031122669438321426,0.0,1.0,0.5140237670771451,1,1,,,,
2024-01-25,600519,0.48200000000000015,-0.004575250152201504,0.0,0.8,0.5064518854482698,1,1,,,,
2024-01-26,600519,0.5340000000000001,0.0023514571647469396,1.0,0.9,0.5096254693762993,1,1,,,,
2024-01-29,600519,0.5840000000000002,-0.014003985695355103,0.0,0.9,0.5097263859148233,1,1,,,,
2024-01-30,600519,0.5330000000000003,-0.00572467065868798,0.0,0.8,0.5051825761397247,1,1,,,,
2024-01-31,600519,0.6570000000000001,-0.008482815961530665,0.0,0.9,0.5090840100775128,1,1,,,,
2024-02-01,600519,0.5260000000000001,-0.01330390720361696,0.0,0.8,0.5053755204262036,1,1,,,,
2024-02-02,600519,0.5440000000000002,0.03674018889947006,1.0,0.8,0.505493086880851,1,1,,,,
2024-02-05,600519,0.49900000000000005,-0.0044371488037829865,0.0,0.8,0.5058347215082256,1,1,,,,
2024-02-06,600519,0.565,-0.01853823906463281,0.0,0.9,0.5083762567527824,1,1,,,,
2024-02-07,600519,0.587,-0.023709150269248358,0.0,0.9,0.5081650370138847,1,1,,,,
2024-02-08,600519,0.5519999999999998,-0.033876961626812974,0.0,1.0,0.5114468570556968,1,1,,,,
2024-02-09,600519,0.4560000000000001,-0.017205486680955895,0.0,0.7,0.5014177949625073,1,1,,,,
2024-02-12,600519,0.5130000000000001,-0.006523874987002687,0.0,0.8,0.505000245692048,1,1,,,,
2024-02-13,600519,0.5309999999999999,-0.042098396709304264,0.0,0.9,0.5078846588653217,1,1,,,,
2024-02-14,600519,0.47000000000000003,0.018173216635319456,1.0,0.7,0.5009661052838498,1,1,,,,
2024-02-15,600519,0.437,-0.001598011898916174,0.0,0.6,0.4979706123879962,0,1,,,,
2024-02-16,600519,0.46,-0.02642903369517202,0.0,0.7,0.5011595250311885,1,1,,,,
2024-02-19,600519,0.3980000000000001,-0.004692540135574408,0.0,0.6,0.4978583066303757,0,1,,,,
2024-02-20,600519,0.432,-0.008430060670300499,0.0,0.7,0.5006981332857218,1,1,,,,
2024-02-21,600519,0.397,-0.043506026523929764,0.0,0.6,0.4972449868581247,0,1,,,,
2024-02-22,600519,0.4250000000000001,-0.04017406393942202,0.0,0.7,0.5008911249219035,1,1,,,,
2024-02-23,600519,0.35699999999999993,-0.010285119357601236,0.0,0.6,0.497557868843969,0,1,,,,
2024-02-26,600519,0.3700000000000001,-0.029891875377126342,0.0,0.5,0.4941852838248762,0,1,,,,
2024-02-27,600519,0.31700000000000006,-0.0020101991703440625,0.0,0.4,0.49076868509641597,0,1,,,,
2024-02-28,600519,0.259,0.02312168766075362,1.0,0.2,0.4834266067532585,0,1,,,,
2024-02-29,600519,0.26499999999999996,0.008196031627069944,1.0,0.3,0.4872076882413343,0,1,,,,
2024-03-01,600519,0.21300000000000008,-0.01955746653650081,0.0,0.2,0.4840170772463872,0,1,,,,
2024-03-04,600519,0.191,0.037197824101156574,1.0,0.1,0.481255179675098,0,1,,,,
2024-03-05,600519,0.22100000000000003,-0.023168055465467075,0.0,0.1,0.4819822289579923,0,1,,,,
2024-03-06,600519,0.181,-0.014661064290582781,0.0,0.1,0.48154665606616626,0,1,,,,
2024-03-07,600519,0.20900000000000007,0.01914723973218324,1.0,0.2,0.48434408167294474,0,1,,,,
2024-03-08,600519,0.14900000000000002,0.009614210763066122,1.0,0.1,0.4822890379612445,0,1,,,,
2024-03-11,600519,0.07800000000000001,-0.02025443263858917,0.0,0.1,0.4827242021245055,0,1,,,,
2024-03-12,600519,0.10200000000000004,-0.005383293501726838,0.0,0.1,0.48292979115561313,0,1,,,,
2024-03-13,600519,0.10300000000000004,0.005976249713436577,1.0,0.1,0.4824963729705394,0,1,,,,
2024-03-14,600519,0.049,0.026983379888235293,1.0,0.1,0.4834699893196126,0,1,,,,
2024-03-15,600519,0.024999999999999967,0.0035568556637963766,1.0,0.1,0.4836731949842081,0,1,,,,
2024-03-18,600519,0.06699999999999996,-0.03927438621893886,0.0,0.1,0.484571345348827,0,1,,,,
2024-03-19,600519,0.06000000000000001,-0.02637634330462091,0.0,0.1,0.4840901916743918,0,1,,,,
2024-03-20,600519,0.06400000000000002,0.0389472256407557,1.0,0.1,0.4835631595724779,0,1,,,,
2024-03-21,600519,0.08799999999999998,0.0059127901258964055,1.0,0.1,0.4837950079188133,0,1,,,,
2024-03-22,600519,0.17699999999999994,-0.009445411966212625,0.0,0.1,0.48393560422868903,0,1,,,,
2024-03-25,600519,0.16399999999999992,-0.0109357130254637,0.0,0.1,0.4831917326003139,0,1,,,,
2024-03-26,600519,0.16899999999999998,0.049868701599618426,1.0,0.1,0.4836470573170004,0,1,,,,
2024-03-27,600519,0.16099999999999998,0.030637693769924423,1.0,0.1,0.48334443767690727,0,1,,,,
2024-03-28,600519,0.21800000000000003,0.014269071970743674,1.0,0.2,0.48732001620847687,0,1,,,,
2024-03-29,600519,0.2840000000000001,0.011960785694461906,1.0,0.2,0.48730522668090764,0,1,,,,
2024-04-01,600519,0.2730000000000001,-0.010711496164794831,0.0,0.2,0.4872292809381439,0,1,,,,
2024-04-02,600519,0.29800000000000004,0.009577229617405925,1.0,0.3,0.4893578859273801,0,1,,,,
2024-04-03,600519,0.354,-0.016415456249851634,0.0,0.4,0.49172614219241645,0,1,,,,
2024-04-04,600519,0.3520000000000001,-0.003016981854634837,0.0,0.4,0.49203362262332295,0,1,,,,
2024-04-05,600519,0.38,0.009768845168340423,1.0,0.4,0.4920331157277202,0,1,,,,
2024-04-08,600519,0.401,-0.050166756439477544,0.0,0.5,0.4947043767983185,0,1,,,,
2024-04-09,600519,0.26299999999999996,-0.004330134180717149,0.0,0.2,0.48691195044142543,0,1,,,,
2024-04-10,600519,0.33699999999999997,-0.029576021931719487,0.0,0.4,0.4920005984950687,0,1,,,,
2024-04-11,600519,0.283,0.020811102614285426,1.0,0.3,0.4896483296497559,0,1,,,,
2024-04-12,600519,0.337,0.007643171571878993,1.0,0.4,0.4923320077654658,0,1,,,,
2024-04-15,600519,0.37000000000000005,-0.03299257970360692,0.0,0.5,0.49500949616005313,0,1,,,,
2024-04-16,600519,0.409,-0.004242713383381447,0.0,0.6,0.49759443585325186,0,1,,,,
2024-04-17,600519,0.437,-0.021473382779639838,0.0,0.65,0.49864937089500744,0,1,,,,
2024-04-18,600519,0.343,-0.04712313235955057,0.0,0.4,0.4920782525486154,0,1,,,,
2024-04-19,600519,0.22899999999999993,-0.037064455504741245,0.0,0.3,0.4894230547108969,0,1,,,,
2024-04-22,600519,0.21599999999999991,-0.004179130116950036,0.0,0.1,0.4841891976786431,0,1,,,,
2024-04-23,600519,0.17099999999999999,-0.015560054987666216,0.0,0.1,0.48383286634230344,0,1,,,,
2024-04-24,600519,0.172,0.012529479030307877,1.0,0.1,0.4832368868147247,0,1,,,,
2024-04-25,600519,0.16400000000000003,0.007682796881409049,1.0,0.1,0.4836753815391628,0,1,,,,
2024-04-26,600519,0.125,0.012773711637156904,1.0,0.1,0.4841413644350329,0,1,,,,
2024-04-29,600519,0.112,0.004292739180570049,1.0,0.1,0.4840602669748935,0,1,,,,
2024-04-30,600519,0.06600000000000002,-0.004224456269760424,0.0,0.1,0.48497792129769146,0,1,,,,
2024-05-01,600519,0.11200000000000003,-0.0324799904195342,0.0,0.1,0.4851675725554219,0,1,,,,
2024-05-02,600519,0.126,-0.0021461824936875873,0.0,0.1,0.4849701133091264,0,1,,,,
2024-05-03,600519,0.138,0.020239528237524507,1.0,0.1,0.4847404228044448,0,1,,,,
2024-05-06,600519,0.06599999999999996,0.002218913187184146,1.0,0.1,0.4852287167007935,0,1,,,,
2024-05-07,600519,0.12099999999999995,0.012730343934573618,1.0,0.1,0.4858954512421765,0,1,,,,
2024-05-08,600519,0.13099999999999995,-0.02884265069421932,0.0,0.1,0.48626178917791235,0,1,,,,
2024-05-09,600519,0.07400000000000002,-0.004809218319131947,0.0,0.1,0.4864189316417696,0,1,,,,
2024-05-10,600519,0.04400000000000004,0.037243667545699743,1.0,0.1,0.48588743273254587,0,1,,,,
2024-05-13,600519,0.0010000000000000009,0.03619168530547978,1.0,0.1,0.48643085585432705,0,1,,,,
2024-05-14,600519,-0.016000000000000014,-0.013023880007083766,0.0,0.1,0.4872119485260719,0,1,,,,
2024-05-15,600519,0.008000000000000021,0.02139046230520436,1.0,0.1,0.486803316269536,0,1,,,,
2024-05-16,600519,0.07900000000000001,-0.004741676857709987,0.0,0.1,0.48707561172459823,0,1,,,,
2024-05-17,600519,0.26,-0.010167499866332586,0.0,0.2,0.4894214948420327,0,1,,,,
2024-05-20,600519,0.3609999999999999,0.027936604304471757,1.0,0.5,0.496154192092242,0,1,,,,
2024-05-21,600519,0.39699999999999985,-0.01971594266210941,0.0,0.6,0.49824288945799283,0,1,,,,
2024-05-22,600519,0.41,0.008523338954621762,1.0,0.6,0.49797818814233225,0,1,,,,
2024-05-23,600519,0.34199999999999997,0.01736036404977126,1.0,0.5,0.49572912577968514,0,1,,,,
2024-05-24,600519,0.3739999999999999,-0.00848399744927264,0.0,0.5,0.4952943861969674,0,1,,,,
2024-05-27,600519,0.36,0.006092306417015081,1.0,0.4,0.4923178319613631,0,1,,,,
2024-05-28,600519,0.4179999999999999,0.015784524109166087,1.0,0.5,0.49491187605214715,0,1,,,,
2024-05-29,600519,0.43700000000000006,-0.007620705864284094,0.0,0.6,0.4975937248718656,0,1,,,,
2024-05-30,600519,0.597,-0.006270279229108944,0.0,1.0,0.5069608115505256,1,1,,,,
2024-05-31,600519,0.6160000000000001,-0.016037475033828907,0.0,1.0,0.5068184727838394,1,1,,,,
2024-06-03,600519,0.529,0.009352147808429745,1.0,0.8,0.5018177482641994,1,1,,,,
2024-06-04,600519,0.5790000000000002,0.022417235460825635,1.0,1.0,0.5063608698835964,1,1,,,,
2024-06-05,600519,0.631,-0.04821061694068607,0.0,1.0,0.5065367191400632,1,1,,,,
2024-06-06,600519,0.562,0.05356422191652532,1.0,0.9,0.5035621073568018,1,1,,,,
2024-06-07,600519,0.4779999999999999,-0.0211802350758854,0.0,0.7,0.49952216273006106,0,1,,,,
2024-06-10,600519,0.4779999999999999,-0.012631013179425055,0.0,0.9,0.5035398108069514,1,1,,,,
2024-06-11,600519,0.521,0.029959071370316392,1.0,0.8,0.5007653199934753,1,1,,,,
2024-06-12,600519,0.48700000000000004,-0.018063884900659133,0.0,0.7,0.4991934119685523,0,1,,,,
2024-06-13,600519,0.41200000000000003,0.03350968980878588,1.0,0.5,0.4955427388027017,0,1,,,,
2024-06-14,600519,0.372,-0.006951854291584736,0.0,0.5,0.4951745913760363,0,1,,,,
2024-06-17,600519,0.355,0.011208330328939864,1.0,0.5,0.49497816437571585,0,1,,,,
2024-06-18,600519,0.32599999999999996,0.03029001343276927,1.0,0.4,0.4934824406557391,0,1,,,,
2024-06-19,600519,0.351,-0.00034546914138589013,0.0,0.5,0.4953529373576543,0,1,,,,
2024-06-20,600519,0.358,-0.023768350513291292,0.0,0.5,0.4952046547993161,0,1,,,,
2024-06-21,600519,0.30199999999999994,0.020490158719275176,1.0,0.4,0.4934702185048624,0,1,,,,
2024-06-24,600519,0.304,0.0034748541688369716,1.0,0.4,0.49335251770038674,0,1,,,,
2024-06-25,600519,0.33799999999999997,-0.004745267858964453,0.0,0.5,0.4958035995286505,0,1,,,,
2024-06-26,600519,0.37300000000000005,-0.0024235056613517436,0.0,0.6,0.4978151970890892,0,1,,,,
2024-06-27,600519,0.36299999999999993,0.020806327244749623,1.0,0.6,0.4976925171778113,0,1,,,,
2024-06-28,600519,0.36000000000000004,-0.00012567010763586683,0.0,0.5,0.49565012431292876,0,1,,,,
2024-07-01,600519,0.4389999999999999,0.01031691165133708,1.0,0.7,0.4992820368241852,0,1,,,,
2024-07-02,600519,0.47200000000000003,0.011264154470871146,1.0,0.7,0.4996888455048316,0,1,,,,
2024-07-03,600519,0.467,-0.0018283461531060086,0.0,0.6,0.49781905116612707,0,1,,,,
2024-07-04,600519,0.5640000000000001,-0.003956648212224079,0.0,0.9,0.5035061972341235,1,1,,,,
2024-07-05,600519,0.558,0.03726001164558013,1.0,0.8,0.5014121345634299,1,1,,,,
2024-07-08,600519,0.5630000000000001,0.01338007929585383,1.0,0.9,0.5041165350978822,1,1,,,,
2024-07-09,600519,0.5890000000000001,-0.0035317069800225864,0.0,0.9,0.5046095062905939,1,1,,,,
2024-07-10,600519,0.5540000000000002,-0.002344589650214668,0.0,0.7,0.500108631353199,1,1,,,,
2024-07-11,600519,0.5970000000000002,-0.029822798729240874,0.0,0.9,0.5042704278426566,1,1,,,,
2024-07-12,600519,0.6620000000000003,-0.009182906345476582,0.0,1.0,0.506140686010911,1,1,,,,
2024-07-15,600519,0.7150000000000002,-0.03329073046263731,0.0,1.0,0.5054499183955046,1,1,,,,
2024-07-16,600519,0.6870000000000002,0.021656906634041073,1.0,0.9,0.5029144331111051,1,1,,,,
2024-07-17,600519,0.6610000000000001,0.012178030894107517,1.0,0.9,0.5032651616951098,1,1,,,,
2024-07-18,600519,0.6760000000000003,0.012685816762045388,1.0,0.9,0.5026683306479129,1,1,,,,
2024-07-19,600519,0.6680000000000003,0.007579294383639912,1.0,1.0,0.5048935809463021,1,1,,,,
2024-07-22,600519,0.6340000000000001,0.0047370408770255334,1.0,0.9,0.5030458982557651,1,1,,,,
2024-07-23,600519,0.6320000000000002,0.020376711782462698,1.0,0.9,0.5033839754472494,1,1,,,,
2024-07-24,600519,0.6890000000000004,0.006213545454385461,1.0,1.0,0.5059540069273154,1,1,,,,
2024-07-25,600519,0.6560000000000002,0.013603628377229615,1.0,0.9,0.5046970513170042,1,1,,,,
2024-07-26,600519,0.6849999999999999,0.025269993071609598,1.0,1.0,0.5070565426866576,1,1,,,,
2024-07-29,600519,0.628,-0.022990091130412726,0.0,0.9,0.5045552521777226,1,1,,,,
2024-07-30,600519,0.5680000000000001,-0.006109631091218204,0.0,0.9,0.5049522472529245,1,1,,,,
2024-07-31,600519,0.619,-0.02516385033558166,0.0,0.9,0.5042234641948385,1,1,,,,
2024-08-01,600519,0.626,0.025361161331991955,1.0,0.9,0.5036034829862194,1,1,,,,
2024-08-02,600519,0.6150000000000001,0.01840283877433757,1.0,0.9,0.5041269735007876,1,1,,,,
2024-08-05,600519,0.646,-0.04889838555074588,0.0,1.0,0.5067455356020971,1,1,,,,
2024-08-06,600519,0.505,0.010062709786645474,1.0,0.7,0.5006006157694715,1,1,,,,
2024-08-07,600519,0.5060000000000001,0.015218621838643198,1.0,0.7,0.5007203459355235,1,1,,,,
2024-08-08,600519,0.46300000000000024,-0.019525749771324596,0.0,0.6,0.4992433281605307,0,1,,,,
2024-08-09,600519,0.515,0.024950526977572496,1.0,0.7,0.5016568830738979,1,1,,,,
2024-08-12,600519,0.6050000000000003,-0.009774578942116752,0.0,0.9,0.5064081516227183,1,1,,,,
2024-08-13,600519,0.5670000000000001,0.0009028722976291981,1.0,0.7,0.5018133466054806,1,1,,,,
2024-08-14,600519,0.5950000000000001,0.007770921994837865,1.0,0.7,0.5018229788199376,1,1,,,,
2024-08-15,600519,0.6070000000000001,0.0042991840889006205,1.0,0.9,0.5065887434140874,1,1,,,,
2024-08-16,600519,0.5750000000000001,0.0040145658450629895,1.0,0.8,0.5048037317897496,1,1,,,,
2024-08-19,600519,0.5800000000000002,-0.0013806579622295256,0.0,0.8,0.5049972201157567,1,1,,,,
2024-08-20,600519,0.5100000000000001,0.013827147709941423,1.0,0.7,0.5021315495490587,1,1,,,,
2024-08-21,600519,0.49200000000000016,0.007758948070957006,1.0,0.7,0.5024595265027255,1,1,,,,
2024-08-22,600519,0.5070000000000001,0.017362687905042362,1.0,0.7,0.5023371907273944,1,1,,,,
2024-08-23,600519,0.45800000000000013,0.04945256833086109,1.0,0.7,0.502507646121319,1,1,,,,
2024-08-26,600519,0.41300000000000014,-0.019326203971403055,0.0,0.6,0.49984707009383555,0,1,,,,
2024-08-27,600519,0.42300000000000015,0.044761120756576345,1.0,0.6,0.4997732466752788,0,1,,,,
2024-08-28,600519,0.459,0.013454161993469604,1.0,0.7,0.502380759309296,1,1,,,,
2024-08-29,600519,0.49800000000000016,-0.005493573453094647,0.0,0.7,0.5025480121687338,1,1,,,,
2024-08-30,600519,0.49900000000000005,-0.004801938826254237,0.0,0.7,0.5025047099026989,1,1,,,,
2024-09-02,600519,0.5510000000000002,-0.012557913291538436,0.0,0.7,0.5023824714111964,1,1,,,,
2024-09-03,600519,0.5850000000000001,0.008230689588677675,1.0,0.9,0.5071486690865097,1,1,,,,
2024-09-04,600519,0.6689999999999999,-0.00016021684762212995,0.0,1.0,0.5096839374106839,1,1,,,,
2024-09-05,600519,0.663,0.005715255679085596,1.0,0.9,0.5064324805513225,1,1,,,,
2024-09-06,600519,0.6980000000000002,-0.007194503432829125,0.0,1.0,0.5091340458107982,1,1,,,,
2024-09-09,600519,0.621,0.010065080247515734,1.0,0.9,0.5067191697191701,1,1,,,,
2024-09-10,600519,0.637,0.00838025398807063,1.0,1.0,0.5096313282042733,1,1,,,,
2024-09-11,600519,0.6920000000000002,0.029996508479395168,1.0,1.0,0.5102577110012543,1,1,,,,
2024-09-12,600519,0.6920000000000002,0.01872951169307724,1.0,1.0,0.5104884053548215,1,1,,,,
2024-09-13,600519,0.656,0.026113283359323836,1.0,1.0,0.5107964892157795,1,1,,,,
2024-09-16,600519,0.67,-0.00469844874311276,0.0,1.0,0.5105082819082154,1,1,,,,
2024-09-17,600519,0.6400000000000001,0.032843164587875506,1.0,1.0,0.5105072695406802,1,1,,,,
2024-09-18,600519,0.576,0.04549916853353775,1.0,0.9,0.5075888355575621,1,1,,,,
2024-09-19,600519,0.511,0.02708906931002919,1.0,0.7,0.5023811089580028,1,1,,,,
2024-09-20,600519,0.5040000000000001,-0.012265783471527958,0.0,0.8,0.5047269714957371,1,1,,,,
2024-09-23,600519,0.47700000000000015,-0.013579278172246578,0.0,0.8,0.5048277127298225,1,1,,,,
2024-09-24,600519,0.5580000000000002,0.012891373813827656,1.0,0.9,0.5077765370414147,1,1,,,,
2024-09-25,600519,0.6350000000000001,-0.013519817269421974,0.0,1.0,0.5107019004022754,1,1,,,,
2024-09-26,600519,0.6810000000000002,0.03257381869067588,1.0,1.0,0.5103647050114636,1,1,,,,
2024-09-27,600519,0.735,0.0067757376967712,1.0,1.0,0.5100068393605202,1,1,,,,
2024-09-30,600519,0.6900000000000001,-0.0010797426491307993,0.0,0.9,0.5071947943634462,1,1,,,,
2024-10-01,600519,0.656,0.01754246079759958,1.0,0.9,0.5074842951511431,1,1,,,,
2024-10-02,600519,0.632,-0.03667178425248707,0.0,0.8,0.5050612779342981,1,1,,,,
2024-10-03,600519,0.5990000000000002,0.0015848276525771698,1.0,0.8,0.5048913701121762,1,1,,,,
2024-10-04,600519,0.71,0.008299908148762247,1.0,1.0,0.5110415179337578,1,1,,,,
2024-10-07,600519,0.6880000000000001,-0.01276279782152867,0.0,0.9,0.5079050808183568,1,1,,,,
2024-10-08,600519,0.6340000000000001,0.0075472007356451876,1.0,0.9,0.5078145785174915,1,1,,,,
2024-10-09,600519,0.7020000000000002,0.008338950307840154,1.0,1.0,0.5114410473906917,1,1,,,,
2024-10-10,600519,0.6270000000000002,-0.015422185939813038,0.0,1.0,0.5120952491544406,1,1,,,,
2024-10-11,600519,0.672,-0.0022981593495491337,0.0,1.0,0.5115122947040137,1,1,,,,
2024-10-14,600519,0.6960000000000001,0.023637073285936117,1.0,1.0,0.5109037452482249,1,1,,,,
2024-10-15,600519,0.589,-0.0035594657668251983,0.0,0.9,0.5082698473905631,1,1,,,,
2024-10-16,600519,0.669,-0.034698137088361336,0.0,1.0,0.510849270592075,1,1,,,,
2024-10-17,600519,0.5599999999999999,-0.020987370918957193,0.0,0.9,0.5076107284734048,1,1,,,,
2024-10-18,600519,0.5379999999999999,-0.013961067521852777,0.0,0.8,0.5047076439093222,1,1,,,,
2024-10-21,600519,0.545,0.017192140376629528,1.0,0.9,0.507383551336364,1,1,,,,
2024-10-22,600519,0.5630000000000001,-0.013163799066692627,0.0,1.0,0.511114033066446,1,1,,,,
2024-10-23,600519,0.5650000000000002,0.013444781525931981,1.0,0.9,0.5079772809902222,1,1,,,,
2024-10-24,600519,0.5620000000000003,-0.02146198565110069,0.0,1.0,0.5108077328653939,1,1,,,,
2024-10-25,600519,0.516,-0.014509557703703435,0.0,0.9,0.5075875941257514,1,1,,,,
2024-10-28,600519,0.48000000000000015,-0.013966307326543692,0.0,0.8,0.5042858922121597,1,1,,,,
2024-10-29,600519,0.5170000000000001,0.00584468270058025,1.0,0.8,0.5039553140096621,1,1,,,,
2024-10-30,600519,0.5630000000000002,-0.016496070142591357,0.0,1.0,0.5104772037555028,1,1,,,,
2024-10-31,600519,0.5350000000000001,0.013320591549196514,1.0,1.0,0.5100535551373876,1,1,,,,
2024-11-01,600519,0.5320000000000001,0.05029815057719933,1.0,0.9,0.507534473012695,1,1,,,,
2024-11-04,600519,0.338,0.005562186482094722,1.0,0.3,0.4892957058988724,0,1,,,,
2024-11-05,600519,0.3549999999999999,0.019557416789684146,1.0,0.3,0.48942233714185185,0,1,,,,
2024-11-06,600519,0.37500000000000006,0.02115170253031362,1.0,0.3,0.4894663786588703,0,1,,,,
2024-11-07,600519,0.32600000000000007,-0.014559287316518232,0.0,0.3,0.4894783740686137,0,1,,,,
2024-11-08,600519,0.248,-0.027589883805283266,0.0,0.3,0.4891941304715941,0,1,,,,
2024-11-11,600519,0.29500000000000004,-0.006277038601678164,0.0,0.3,0.4888151312774984,0,1,,,,
2024-11-12,600519,0.24499999999999994,-0.023527316987818625,0.0,0.3,0.48850074288502526,0,1,,,,
2024-11-13,600519,0.35500000000000004,0.0359255279443349,1.0,0.4,0.4915255352168793,0,1,,,,
2024-11-14,600519,0.431,0.02051518858466106,1.0,0.7,0.49996629942859544,0,1,,,,
2024-11-15,600519,0.44399999999999995,0.03759792462972533,1.0,0.6,0.4974764946551681,0,1,,,,
2024-11-18,600519,0.472,0.020713700933942647,1.0,0.7,0.5004752420470263,1,1,,,,
2024-11-19,600519,0.475,0.009097039647141925,1.0,0.7,0.5007052307262875,1,1,,,,
2024-11-20,600519,0.4169999999999999,-0.025567931932206744,0.0,0.7,0.5007407704738032,1,1,,,,
2024-11-21,600519,0.42600000000000005,0.02581767775672983,1.0,0.7,0.5006303540749688,1,1,,,,
2024-11-22,600519,0.489,0.0013556964700145446,1.0,0.8,0.5032483333472862,1,1,,,,
2024-11-25,600519,0.4969999999999999,-0.008337439767107546,0.0,0.9,0.506060473715859,1,1,,,,
2024-11-26,600519,0.512,-0.023308988933927077,0.0,0.9,0.5055515200430457,1,1,,,,
2024-11-27,600519,0.5570000000000002,0.02308521751519832,1.0,0.9,0.5050824233962246,1,1,,,,
2024-11-28,600519,0.513,0.010698391704469845,1.0,0.8,0.5028239920973887,1,1,,,,
2024-11-29,600519,0.544,0.03451080470889867,1.0,0.9,0.5059987096440053,1,1,,,,
2024-12-02,600519,0.516,-0.030610024108347123,0.0,0.8,0.5034497853496942,1,1,,,,
2024-12-03,600519,0.55,-0.02279223819133447,0.0,0.9,0.5062633878632864,1,1,,,,
2024-12-04,600519,0.502,0.013694958767751286,1.0,0.7,0.5005180306701394,1,1,,,,
2024-12-05,600519,0.48200000000000004,-9.900856428002314e-05,0.0,0.7,0.5006723647099864,1,1,,,,
2024-12-06,600519,0.522,-0.019254803823898103,0.0,0.8,0.5037109765347023,1,1,,,,
2024-12-09,600519,0.575,-0.014443609109531352,0.0,0.9,0.5064624485994903,1,1,,,,
2024-12-10,600519,0.5110000000000001,-0.004953847531432021,0.0,0.8,0.5033913963937268,1,1,,,,
2024-12-11,600519,0.4969999999999999,-0.0048363222610275924,0.0,0.8,0.5033670248421533,1,1,,,,
2024-12-12,600519,0.5119999999999998,-0.0018797591319983376,0.0,0.9,0.5061222741897048,1,1,,,,
2024-12-13,600519,0.4829999999999999,0.01887455358815715,1.0,0.7,0.5001220692281707,1,1,,,,
2024-12-16,600519,0.4909999999999999,0.026995436572285092,1.0,0.7,0.5002755148345831,1,1,,,,
2024-12-17,600519,0.4759999999999999,-0.0015382496816097602,0.0,0.8,0.5030327872007145,1,1,,,,
2024-12-18,600519,0.385,-0.012376447446547423,0.0,0.5,0.49473497904776875,0,1,,,,
2024-12-19,600519,0.3939999999999999,-0.0023373791428326074,0.0,0.5,0.49449490833772486,0,1,,,,
2024-12-20,600519,0.456,-0.027633885916123146,0.0,0.6,0.4973584325773254,0,1,,,,
2024-12-23,600519,0.484,0.00752456044605454,1.0,0.7,0.5001200583532353,1,1,,,,
2024-12-24,600519,0.504,-0.002219718012461236,0.0,0.8,0.5028186393697726,1,1,,,,
2024-12-25,600519,0.5229999999999999,-0.019426961839146162,0.0,0.8,0.5031399436180971,1,1,,,,
2024-12-26,600519,0.421,0.009989519512690226,1.0,0.5,0.4950797705343588,0,1,,,,
2024-12-27,600519,0.45600000000000007,0.030931653639112433,1.0,0.5,0.4952379609609125,0,1,,,,
2024-12-30,600519,0.41500000000000004,-0.011453321412072892,0.0,0.5,0.4955278610018169,0,1,,,,
2024-12-31,600519,0.41000000000000003,0.027632776739157983,1.0,0.8,0.503605399773622,1,1,,,,
2025-01-01,600519,0.431,0.016453458040320612,1.0,0.7,0.5009679226547711,1,1,,,,
2025-01-02,600519,0.40199999999999997,-0.007347525706534741,0.0,0.6,0.49832164475590107,0,1,,,,
2025-01-03,600519,0.431,-0.005558275821920922,0.0,0.7,0.50078114579165,1,1,,,,
2025-01-06,600519,0.40199999999999997,-0.03811593567509608,0.0,0.6,0.4980633497735175,0,1,,,,
2025-01-07,600519,0.243,0.009729179954785616,1.0,0.4,0.49283796473205416,0,1,,,,
2025-01-08,600519,0.289,-0.009534882755046992,0.0,0.4,0.4929517370915322,0,1,,,,
2025-01-09,600519,0.361,0.0032359313011949276,1.0,0.5,0.4955578647981056,0,1,,,,
2025-01-10,600519,0.33799999999999997,0.01890191614232606,1.0,0.4,0.49324634635433534,0,1,,,,
2025-01-13,600519,0.31399999999999995,-0.006618158588006073,0.0,0.3,0.49084280672329667,0,1,,,,
2025-01-14,600519,0.19599999999999995,-0.00796577862018133,0.0,0.1,0.48597521714429,0,1,,,,
2025-01-15,600519,0.239,-0.02362317795262492,0.0,0.3,0.4908275219851004,0,1,,,,
2025-01-16,600519,0.241,0.011872407060757428,1.0,0.3,0.4903839085052164,0,1,,,,
2025-01-17,600519,0.271,-0.028844143996651805,0.0,0.3,0.49071407105879167,0,1,,,,
