date,symbol,event_count_3d,event_count_20d,positive_event_count,negative_event_count,event_risk_count,event_impact_score,event_confidence_mean,latest_event_type,latest_event_title
2026-02-13,601899,7,47,24,17,0,0.09654137798197693,0.6582978723404254,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-16,601899,3,44,22,16,0,0.09608288611906682,0.6554545454545454,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-17,601899,2,44,22,16,0,0.09608288611906683,0.6554545454545454,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-18,601899,1,44,22,16,0,0.09608288611906682,0.6554545454545454,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-19,601899,0,43,22,15,0,0.09742054360133925,0.6544186046511627,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-20,601899,0,42,21,15,0,0.09566196890796982,0.6533333333333333,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-23,601899,0,38,17,15,0,0.08839543461931221,0.6484210526315788,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-24,601899,2,39,18,15,0,0.3104365223918844,0.6515384615384614,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-25,601899,3,40,19,15,0,0.42385122632758676,0.6527499999999999,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-26,601899,4,39,18,15,0,0.5057717940355185,0.6515384615384614,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-27,601899,5,37,16,15,0,0.5686959264082945,0.6508108108108107,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-03-02,601899,5,31,15,11,0,0.6414723637426257,0.6525806451612901,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-03-03,601899,7,34,15,12,0,0.2811676714384475,0.6361764705882351,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-04,601899,7,35,15,13,0,0.16051175127912057,0.6379999999999999,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-05,601899,7,33,15,11,0,0.03582947339188387,0.6342424242424242,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-06,601899,8,31,13,11,0,-0.08153695528494964,0.6299999999999998,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-09,601899,4,21,12,6,0,-0.14921841602362076,0.6633333333333331,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-10,601899,4,22,13,6,0,-0.017953119657363487,0.6649999999999998,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-03-11,601899,4,23,13,7,0,-0.07771342882349408,0.6665217391304346,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-12,601899,3,20,11,7,0,-0.08095371088634182,0.6649999999999998,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-13,601899,5,21,11,7,0,-0.09327119317731333,0.6499999999999998,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-16,601899,5,20,9,7,0,-0.005412762651459308,0.6299999999999998,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-03-17,601899,4,20,9,7,0,-0.005412762651459332,0.6299999999999998,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-03-18,601899,5,21,9,8,0,-0.05273670245055232,0.6333333333333331,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-19,601899,6,24,9,11,0,-0.26995496189467605,0.6416666666666666,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-20,601899,8,27,9,14,0,-0.34448062083707076,0.648148148148148,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-23,601899,43,63,13,17,0,-0.09212117143959332,0.5122222222222221,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-03-24,601899,44,65,14,18,0,-0.09889969829813357,0.516923076923077,buyback_dividend,紫金矿业集团股份有限公司关于以集中竞价交易方式首次回购公司A股股份的公告
2026-03-25,601899,44,68,15,19,0,-0.10249865776096911,0.5239705882352944,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-03-26,601899,43,70,16,20,0,-0.08483426947006167,0.5290000000000004,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-03-27,601899,12,69,15,20,0,-0.049067058782180435,0.5265217391304351,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-03-30,601899,8,68,14,20,0,0.03279530868332894,0.5239705882352944,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-03-31,601899,6,69,14,21,0,-0.008145215343478491,0.5265217391304351,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-04-01,601899,5,70,15,21,0,0.011794524026082541,0.5290000000000004,commodity_shock,沪金主连价格上涨触发商品冲击
2026-04-02,601899,5,69,13,21,0,0.009822959040596149,0.5214492753623191,general_news,紫金矿业H股市场公告
2026-04-03,601899,8,69,14,21,0,0.005293694848017775,0.5255072463768119,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-04-06,601899,6,67,15,18,0,0.020829629081471023,0.5192537313432838,commodity_shock,中信证券股份有限公司关于紫金矿业集团股份有限公司分拆所属子公司紫金黄金国际有限公司境外上市之持续督导核查意见
2026-04-07,601899,6,68,15,19,0,-0.028756537784142014,0.5219117647058826,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-04-08,601899,5,68,15,19,0,-0.02875653778414204,0.5219117647058826,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-04-09,601899,3,68,15,19,0,-0.05898945353895176,0.5219117647058826,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-04-10,601899,2,67,14,19,0,-0.06007733716930341,0.5192537313432838,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-04-13,601899,2,65,15,17,0,0.026152145539748026,0.5190769230769232,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-04-14,601899,2,64,15,17,0,0.026212393785338312,0.5217187500000001,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-04-15,601899,3,66,17,17,0,0.1572896530177019,0.5260606060606062,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-04-16,601899,4,66,17,17,0,0.26159434660223085,0.5260606060606062,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-04-17,601899,5,67,18,17,0,0.34898056075136746,0.5286567164179107,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-04-20,601899,5,61,19,10,0,0.41971706903586004,0.5118032786885246,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-04-21,601899,4,30,17,10,0,0.43644986024682686,0.6626666666666666,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-04-22,601899,11,38,17,10,0,0.14574278175120922,0.6042105263157893,general_news,紫金矿业集团股份有限公司证券违法违规行为内部问责制度
2026-04-23,601899,10,34,16,7,0,0.14808744097945795,0.5949999999999999,general_news,紫金矿业集团股份有限公司证券违法违规行为内部问责制度
2026-04-24,601899,10,32,15,6,0,0.1489759912235787,0.590625,general_news,紫金矿业集团股份有限公司证券违法违规行为内部问责制度
2026-04-27,601899,8,26,12,4,0,0.14885689629629956,0.5680769230769229,general_news,紫金矿业集团股份有限公司证券违法违规行为内部问责制度
2026-04-28,601899,1,27,12,4,0,0.12495395523066755,0.5599999999999999,general_news,紫金矿业H股市场公告
2026-04-29,601899,1,27,12,4,0,0.12495395523066757,0.5599999999999999,general_news,紫金矿业H股市场公告
2026-04-30,601899,2,26,11,4,0,0.18868730018650098,0.5546153846153845,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-05-01,601899,3,26,11,3,0,0.15840181705525586,0.541153846153846,general_news,紫金矿业H股市场公告
2026-05-04,601899,2,21,9,2,0,0.16014145660534368,0.5399999999999998,general_news,紫金矿业H股市场公告
2026-05-05,601899,2,20,8,2,0,0.15999589362948793,0.5354999999999999,general_news,紫金矿业H股市场公告
2026-05-06,601899,2,21,9,2,0,0.34005008291731254,0.5433333333333332,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-05-07,601899,2,22,10,2,0,0.4510210038611471,0.5504545454545453,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-05-08,601899,3,22,11,1,0,0.5278651065541412,0.5504545454545453,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-05-11,601899,12,30,12,0,0,0.24601639261385874,0.49699999999999983,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-05-12,601899,13,32,14,0,0,0.3043299323256319,0.5096875,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-05-13,601899,13,33,15,0,0,0.3190242826410021,0.5154545454545454,commodity_shock,沪铜主连价格上涨触发商品冲击
2026-05-14,601899,13,33,14,1,0,0.24603564434075073,0.5154545454545454,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-05-15,601899,5,33,14,1,0,0.24603564434075076,0.5154545454545454,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-05-18,601899,4,31,10,2,0,0.10093852607035018,0.5035483870967741,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-05-19,601899,4,32,10,3,0,-0.023515101822099607,0.5096875,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-05-20,601899,4,33,10,4,0,-0.12174350571371674,0.5154545454545454,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-05-21,601899,5,33,9,5,0,-0.18661020433869885,0.5154545454545454,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-05-22,601899,5,33,9,5,0,-0.12033081322296278,0.5154545454545454,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-05-25,601899,4,26,9,6,0,-0.180308210638915,0.5626923076923076,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-05-26,601899,3,26,9,6,0,-0.18030821063891495,0.5626923076923076,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-05-27,601899,4,28,9,7,0,-0.21686235779993054,0.57,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-05-28,601899,4,29,10,7,0,-0.14146564088785762,0.5744827586206895,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-05-29,601899,4,28,10,7,0,-0.141767208212982,0.5824999999999998,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-06-01,601899,4,27,9,7,0,-0.11932187427978876,0.578148148148148,general_news,紫金矿业H股市场公告
2026-06-02,601899,3,28,9,8,0,-0.14965981805980558,0.5824999999999998,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-06-03,601899,4,30,9,9,0,-0.17228179612971894,0.5879999999999997,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-06-04,601899,5,31,9,10,0,-0.2730130118584972,0.5916129032258062,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-06-05,601899,5,32,9,11,0,-0.33640236128330214,0.595,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-06-08,601899,11,36,6,13,0,-0.26051295194333773,0.5813888888888887,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-06-09,601899,11,30,7,13,0,-0.1896111471548561,0.6393333333333332,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-06-10,601899,11,31,7,14,0,-0.2175721996910708,0.641290322580645,commodity_shock,沪金主连价格下跌触发商品冲击
