date,symbol,close,amount,momentum_1,momentum_2,momentum_3,momentum_5,momentum_10,momentum_20,momentum_40,momentum_60,momentum_120,reversal_1,reversal_2,reversal_3,reversal_5,reversal_10,reversal_20,volatility_5,volatility_10,volatility_20,volatility_40,volatility_60,volatility_120,downside_volatility_5,downside_volatility_10,downside_volatility_20,downside_volatility_60,downside_volatility_120,upside_volatility_5,upside_volatility_10,upside_volatility_20,upside_volatility_60,max_drawdown_20,max_drawdown_60,max_drawdown_120,ma_bias_5,ma_bias_10,ma_bias_20,ma_bias_40,ma_bias_60,ma_bias_120,ma_slope_5,ma_slope_10,ma_slope_20,ma_slope_60,price_position_20,price_position_40,price_position_60,price_position_120,breakout_high_20,breakout_high_40,breakout_high_60,breakout_high_120,breakdown_low_20,breakdown_low_40,breakdown_low_60,breakdown_low_120,amount_mean_5,amount_mean_10,amount_mean_20,amount_mean_40,amount_mean_60,amount_zscore_20,amount_zscore_60,amount_percentile_20,amount_percentile_60,turnover_mean_5,turnover_mean_10,turnover_mean_20,turnover_mean_40,turnover_mean_60,turnover_zscore_20,turnover_zscore_60,turnover_percentile_20,turnover_percentile_60,volume_ratio_5_20,volume_ratio_10_60,amount_ratio_5_20,amount_ratio_10_60,intraday_return,overnight_return,gap_return,amplitude,close_position,upper_shadow,lower_shadow,body_size,return_skew_20,return_skew_60,return_kurt_20,return_kurt_60,amihud_illiquidity_20,amihud_illiquidity_60,limit_up_count_20,limit_up_count_60,limit_down_count_20,limit_down_count_60,up_day_ratio_20,up_day_ratio_60,down_day_ratio_20,down_day_ratio_60,up_streak,down_streak,new_high_distance_60,new_low_distance_60,future_return_1d,future_return_5d,future_return_20d,excess_return_1d,excess_return_5d,excess_return_20d,future_downside_1d,future_upside_1d,direction_up_1d,future_downside_5d,future_upside_5d,direction_up_5d,future_downside_20d,future_upside_20d,direction_up_20d,effective_date,source,feature_version,pit_ready
2020-02-12,600497,3.30820914,161056366.0,0.013123359580052618,0.02659574468085113,0.048913043478260976,0.06043956043956067,-0.0938967136150235,-0.1383928571428571,,,,-0.013123359580052618,-0.02659574468085113,-0.048913043478260976,-0.06043956043956067,0.0938967136150235,0.1383928571428571,0.0070320411858793815,0.03615456984304197,0.026869239982375684,,,,0.0,0.03155106216969622,0.02337270411808954,,,0.007032041185879417,0.007652999406553973,0.006334152246320971,,-0.18367346938775508,,,0.027689030883919052,0.014721345951629994,-0.05322541084130483,,,,-0.02492211838006242,-0.12551724137931042,,,0.44545454545454555,,,,-0.13646532438478742,,,,0.1454005934718101,,,,151527528.4,130136581.2,123004367.3,,,0.9447523949987491,,0.85,,0.9388399999999999,0.79813,0.70678,,,1.1067463058904266,,0.9,,0.3283324793860223,,0.23188738518880214,,0.01846965699208436,-0.005249343832020914,-0.005249343832020914,0.028871391076115475,0.9090909090909104,0.09090909090908962,0.2727272727272736,0.6363636363636368,-2.3193023487565716,,7.096630509418219,,2.1626764246616796e-10,,0.0,0.0,1.0,1.0,0.55,,0.45,,6.0,0.0,,,-0.01813471502590669,0.025906735751295207,-0.031088082901554515,-0.027973448356903692,-0.015188910280965875,-0.011726839560052223,-0.01813471502590669,-0.01813471502590669,0.0,-0.01813471502590669,0.05440414507772018,1.0,-0.05699481865284983,0.05440414507772018,0.0,2020-02-12,baostock,8c51bc5022cb,True
2020-02-12,600547,22.67428992,1030373024.0,0.0018416206261508972,-0.013301088270858519,0.006785934608266375,0.011152416356877248,-0.057464626046780265,-0.11207834602829159,,,,-0.0018416206261508972,0.013301088270858519,-0.006785934608266375,-0.011152416356877248,0.057464626046780265,0.11207834602829159,0.012775716481390288,0.021926199213580622,0.02527611609998019,,,,0.006642741070968005,0.014654098543311872,0.01819379509253886,,,0.008582380455750068,0.010786080415892291,0.012425592223553944,,-0.1862821512081061,,,0.0014727540500736325,0.008060780135272783,-0.031640781451648725,,,,0.013243797798917933,-0.07578352457612603,,,0.318974358974359,,,,-0.16904276985743383,,,,0.10531662715882151,,,,1440685531.8,1536760116.1,1780726961.15,,,-0.7622379353749491,,0.1,,2.0164,2.1682900000000003,2.376155,,,-0.8087093657219064,,0.1,,-0.15139659208110923,,-0.19095652324509094,,0.011152416356877248,-0.009208103130755152,-0.009208103130755152,0.019643953345610764,0.7968749999999969,0.2031250000000031,0.2343749999999944,0.5625000000000024,-0.49733848858668195,,1.9770529427373322,,9.15714904080813e-12,,0.0,0.0,0.0,0.0,0.45,,0.55,,1.0,0.0,,,0.03400735294117663,0.08792892156862742,0.06617647058823528,0.024168619610179624,0.046833275536366334,0.08553771392973758,0.03400735294117663,0.03400735294117663,1.0,0.023284313725490113,0.08792892156862742,1.0,0.023284313725490113,0.17953431372549034,1.0,2020-02-12,baostock,8c51bc5022cb,True
2020-02-12,600988,6.63205725,890010241.0,0.01963746223564944,-0.042553191489361764,0.032110091743119185,0.09223300970873782,0.18006993006993022,0.1479591836734695,,,,-0.01963746223564944,0.042553191489361764,-0.032110091743119185,-0.09223300970873782,-0.18006993006993022,-0.1479591836734695,0.0509601416913775,0.041280595945982844,0.044564707774093604,,,,0.02727685759786977,0.01939230903142046,0.022741856540024485,,,0.030104638969917507,0.027923421766890225,0.029046021098565463,,-0.15919629057187024,,,0.015342960288808438,0.08486017357762776,0.12734864300626292,,,,0.1469979296066255,0.08152268381713901,,,0.7575757575757576,,,,-0.06639004149377592,,,,0.2857142857142856,,,,1153276603.8,943368269.9,853310302.65,,,0.09770213293066998,,0.6,,12.196940000000001,10.551300000000001,9.852170000000001,,,-0.13384842551517626,,0.55,,0.2379963942237533,,0.35153249669954634,,0.02739726027397249,-0.007552870090634434,-0.007552870090634434,0.051359516616314146,0.705882352941177,0.29411764705882304,0.1764705882352949,0.529411764705882,0.14040393937800244,,0.13583491017304733,,3.8532110703656696e-11,,1.0,2.0,0.0,0.0,0.6,,0.4,,1.0,0.0,,,0.0755555555555556,0.18518518518518534,0.15999999999999992,0.0657168222245586,0.14408953915292427,0.17936124334150222,0.0755555555555556,0.0755555555555556,1.0,0.0503703703703704,0.18518518518518534,1.0,0.0503703703703704,0.37481481481481493,1.0,2020-02-12,baostock,8c51bc5022cb,True
2020-02-12,601168,4.8587125,217766955.0,0.022913256955810146,0.008064516129032251,0.03820598006644538,0.04166666666666674,-0.038461538461538325,-0.1071428571428571,,,,-0.022913256955810146,-0.008064516129032251,-0.03820598006644538,-0.04166666666666674,0.038461538461538325,0.1071428571428571,0.01810215964123946,0.040122057951085525,0.031899805664911615,,,,0.006347150822170087,0.03198253168178399,0.024274080856547954,,,0.013924483767166826,0.01342372353212937,0.011960177665646814,,-0.16332378223495703,,,0.020908199934661864,0.014939915556998917,-0.03415237212177402,,,,-0.0116241524055537,-0.09227594339622636,,,0.3040540540540543,,,,-0.14148351648351642,,,,0.07758620689655182,,,,203884235.0,225236144.3,266304618.15,,,-0.48762960827652885,,0.4,,1.40746,1.53715,1.7136300000000002,,,-0.43246322538508014,,0.4,,-0.17866597550718277,,-0.23439467022250737,,0.0212418300653594,0.0016366612111293755,0.0016366612111293755,0.03764320785597392,0.7391304347826089,0.2608695652173911,0.1739130434782624,0.5652173913043466,-1.3655256011845271,,2.8549623549035803,,9.67804833153138e-11,,0.0,0.0,1.0,1.0,0.5,,0.5,,1.0,0.0,,,0.0047999999999999154,0.04799999999999982,0.0,-0.005038733330997086,0.006904353967738738,0.019361243341502292,0.0047999999999999154,0.0047999999999999154,1.0,0.0047999999999999154,0.07199999999999984,1.0,-0.03359999999999996,0.07199999999999984,0.0,2020-02-12,baostock,8c51bc5022cb,True
2020-02-12,601600,2.90773493,187852146.0,0.009740259740259827,0.013029315960912058,0.023026315789473673,0.0264026402640265,-0.08259587020648962,-0.13850415512465375,,,,-0.009740259740259827,-0.013029315960912058,-0.023026315789473673,-0.0264026402640265,0.08259587020648962,0.13850415512465375,0.007176405504924898,0.03425638953762822,0.024868078451784504,,,,0.0029229646764702788,0.03133796818049597,0.022658106761964104,,,0.004641199594822667,0.005904614057906375,0.0051832883544014495,,-0.1657303370786516,,,0.01236979166666674,0.0025789813023855412,-0.05743294438551294,,,,-0.019157088122605526,-0.11295396053760365,,,0.2898550724637681,,,,-0.13611111111111107,,,,0.06872852233676974,,,,192066790.0,216045471.0,208975972.55,,,-0.45482439000747726,,0.4,,0.5736,0.64021,0.5829899999999999,,,-0.19498251261868138,,0.5,,-0.016085455131373827,,-0.08091448190750394,,0.016339869281045694,-0.00649350649350644,-0.00649350649350644,0.02272727272727272,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.7142857142857143,-2.947647800983062,,10.70101488354655,,5.997061685345256e-11,,0.0,0.0,1.0,1.0,0.4,,0.55,,3.0,0.0,,,-0.012861736334405127,0.022508038585209,-0.003215434083601254,-0.02270046966540213,-0.018587607447052082,0.016145809257901038,-0.012861736334405127,-0.012861736334405127,0.0,-0.012861736334405127,0.022508038585209,1.0,-0.01607717041800638,0.04180064308681675,0.0,2020-02-12,baostock,8c51bc5022cb,True
2020-02-12,601899,3.8451331,724574715.0,0.014150943396226356,0.023809523809523725,0.04878048780487809,0.06699751861042191,-0.013761467889908285,-0.07922912205567456,,,,-0.014150943396226356,-0.023809523809523725,-0.04878048780487809,-0.06699751861042191,0.013761467889908285,0.07922912205567456,0.013164965617171056,0.0394088949793135,0.032391902426004454,,,,0.003248524906779318,0.0319083698956014,0.02488157337124946,,,0.010479730088259595,0.01118406308132415,0.010717043482703617,,-0.18565400843881863,,,0.025274201239866345,0.03464870067372483,-0.015116811726981094,,,,0.01845556095191858,-0.09178321678321677,,,0.43137254901960775,,,,-0.11885245901639352,,,,0.11398963730569944,,,,1049739218.0,1144642619.6,1162321679.95,,,-1.1940462869037636,,0.05,,1.31138,1.4457,1.391015,,,-1.160905827232084,,0.1,,-0.057246122077315165,,-0.09685998626029502,,0.01654846335697413,-0.002358490566037763,-0.002358490566037763,0.023584905660377343,0.799999999999998,0.20000000000000198,0.09999999999999602,0.700000000000002,-1.5226679040531237,,2.7756450001820334,,2.1159329636291472e-11,,0.0,0.0,1.0,1.0,0.6,,0.4,,3.0,0.0,,,0.0046511627906977715,0.06744186046511613,-0.06511627906976747,-0.00518757054029923,0.02634621443285505,-0.04575503572826518,0.0046511627906977715,0.0046511627906977715,1.0,0.0046511627906977715,0.0720930232558139,1.0,-0.06511627906976747,0.0976744186046512,0.0,2020-02-12,baostock,8c51bc5022cb,True
2020-02-12,601958,5.80128588,242498978.0,0.043090638930163516,0.05247376311844065,0.08000000000000007,0.08000000000000007,-0.06400000000000006,-0.12249999999999994,,,,-0.043090638930163516,-0.05247376311844065,-0.08000000000000007,-0.08000000000000007,0.06400000000000006,0.12249999999999994,0.019448982247307525,0.04085730115302343,0.029710433459824197,,,,0.0034138442404576777,0.03201782089938809,0.02363421074909173,,,0.01734968029051315,0.014352841677779721,0.011351157203624005,,-0.20474406991260918,,,0.048700328652524716,0.03616236162361619,-0.03743315508021394,,,,-0.023628938156359358,-0.1326334656253999,,,0.411764705882353,,,,-0.14598540145985406,,,,0.13592233009708732,,,,136777333.2,116870007.5,113274898.35,,,3.0384916513183624,,1.0,,0.6333,0.5380499999999999,0.48538499999999996,,,3.1562413294232887,,1.0,,0.3047639592222431,,0.20748140313824437,,0.05089820359281427,-0.007429420505200568,-0.007429420505200568,0.06983655274888549,0.787234042553192,0.212765957446808,0.06382978723404241,0.7234042553191495,-1.5565731804060934,,4.57234186701822,,2.3147656072319637e-10,,0.0,0.0,1.0,1.0,0.45,,0.5,,3.0,0.0,,,-0.009971509971509973,-0.02279202279202286,-0.06980056980056981,-0.019810243302506976,-0.06388766882428394,-0.05043932645906752,-0.009971509971509973,-0.009971509971509973,0.0,-0.02279202279202286,0.031339031339031376,0.0,-0.08262108262108259,0.031339031339031376,0.0,2020-02-12,baostock,8c51bc5022cb,True
2020-02-12,603993,4.23422877,2110681719.0,0.10046728971962615,0.15441176470588225,0.21391752577319578,0.18639798488664994,0.12142857142857144,0.06561085972850678,,,,-0.10046728971962615,-0.15441176470588225,-0.21391752577319578,-0.18639798488664994,-0.12142857142857144,-0.06561085972850678,0.048230871865207,0.05779474903430557,0.04602036446649528,,,,0.010138343474810102,0.03309235033335689,0.024757838140426588,,,0.04204388206631061,0.03321142458529873,0.02988591925635559,,-0.2123142250530785,,,0.12571701720841277,0.1535635562086699,0.10511496949788834,,,,0.050728277247614306,-0.08061247466786747,,,0.9055118110236218,,,,-0.024844720496894457,,,,0.3230337078651684,,,,1246060167.6,985414123.7,972824644.8,,,2.2171767590508846,,0.95,,1.6845199999999998,1.3538,1.282845,,,2.125406116189636,,1.0,,0.3131254988434766,,0.28086821634352566,,0.1161137440758293,-0.014018691588785104,-0.014018691588785104,0.12383177570093448,1.0,0.0,0.07547169811320723,0.9245283018867928,0.054591843934086524,,0.5275581234928608,,5.435631164378016e-11,,1.0,1.0,1.0,1.0,0.45,,0.5,,3.0,0.0,,,0.06581740976645456,0.00424628450106157,-0.13375796178343946,0.05597867643545756,-0.03684936153119951,-0.11439671844193716,0.06581740976645456,0.06581740976645456,1.0,0.00424628450106157,0.15074309978768596,1.0,-0.13588110403397025,0.15074309978768596,0.0,2020-02-12,baostock,8c51bc5022cb,True
2020-02-13,000630,1.79615726,119013439.74,-0.009615384615384581,0.004878048780487809,0.01477832512315258,0.02487562189054726,-0.08849557522123896,-0.11206896551724144,,,,0.009615384615384581,-0.004878048780487809,-0.01477832512315258,-0.02487562189054726,0.08849557522123896,0.11206896551724144,0.013977707916577388,0.035323241274455075,0.025544046806335118,,,,0.005359577170029624,0.030504183001667573,0.022416592055336713,,,0.008911465906478178,0.008607602172914043,0.006675201541095113,,-0.15879828326180245,,,0.008814887365327984,0.01079489695780178,-0.04849884526558912,,,,0.003933136676499416,-0.11082024432809756,,,0.41666666666666663,,,,-0.11965811965811968,,,,0.10752688172043001,,,,121975105.25999999,138728909.51500002,124799405.27950001,,,-0.16090674438106362,,0.45,,0.5686,0.65042,0.5707500000000001,,,-0.1272749750109382,,0.55,,0.02436478199832126,,-0.02263071697477026,,-0.004830917874396157,-0.004807692307692291,-0.004807692307692291,0.014423076923076886,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.767997320397701,,9.928442638820975,,1.407761073108551e-10,,0.0,0.0,1.0,1.0,0.5,,0.5,,0.0,1.0,,,0.009708737864077666,0.04854368932038833,0.009708737864077666,-0.013046727806487184,0.005545972181364531,0.06130830706417798,0.009708737864077666,0.009708737864077666,1.0,0.009708737864077666,0.04854368932038833,1.0,0.0,0.06796116504854366,1.0,2020-02-13,baostock,8c51bc5022cb,True
2020-02-13,000807,4.07532605,246026791.66,-0.011013215859030923,0.0022321428571430157,0.015837104072398134,0.036951501154734556,-0.09292929292929297,-0.1264591439688716,,,,0.011013215859030923,-0.0022321428571430157,-0.015837104072398134,-0.036951501154734556,0.09292929292929297,0.1264591439688716,0.01611618530214589,0.038493821822772466,0.03320967966434745,,,,0.0051213615716022304,0.032095398061394206,0.026003980490583847,,,0.011621073046271508,0.010163629059873428,0.011718848386841826,,-0.23260073260073255,,,0.00989653621232578,0.020686519663559944,-0.06380316930775642,,,,0.02159926470588225,-0.15289813210090497,,,0.33734939759036153,,,,-0.19677996422182475,,,,0.14249363867684495,,,,224810874.49,227004870.617,312506636.37799996,,,-0.41204730072492957,,0.4,,1.9464,1.98337,2.45052,,,-0.3245308253488906,,0.4,,-0.20571784933186976,,-0.2806204786701727,,-0.006637168141592875,-0.00440528634361248,-0.00440528634361248,0.02863436123348027,0.38461538461538575,0.38461538461538575,0.38461538461538575,0.23076923076922845,-1.302382159035059,,2.068677781804197,,1.9340611747917245e-10,,0.0,0.0,1.0,1.0,0.5,,0.5,,0.0,1.0,,,0.020044543429843964,0.04677060133630273,-0.05122494432071267,-0.0027109222407208852,0.0037728841972789334,0.00037462487938764305,0.020044543429843964,0.020044543429843964,1.0,0.020044543429843964,0.04677060133630273,1.0,-0.055679287305122505,0.05122494432071267,0.0,2020-02-13,baostock,8c51bc5022cb,True
2020-02-13,000831,10.74875865,289701723.8,0.0,0.026490066225165476,0.02551984877126645,0.06476938174681046,-0.10033167495854067,-0.15366614664586598,,,,-0.0,-0.026490066225165476,-0.02551984877126645,-0.06476938174681046,0.10033167495854067,0.15366614664586598,0.01246415655505253,0.043843377610779305,0.031976130156683116,,,,0.00042269716020759766,0.03529622973329162,0.02632871140058183,,,0.012210199972915843,0.0133384833370301,0.010549522177166794,,-0.2528735632183907,,,0.018779342723004522,0.033234930006665886,-0.05930293046644708,,,,0.02878670788253479,-0.16439882231240543,,,0.39749999999999996,,,,-0.18174962292609353,,,,0.17170626349892015,,,,240807747.40399998,230522235.366,222307786.21100003,,,1.003590443577564,,0.85,,2.3081199999999997,2.24023,1.9839299999999997,,,1.0874610562324043,,0.95,,0.1634089248729198,,0.08321778336383145,,0.0009225092250921829,-0.0009216589861750224,-0.0009216589861750224,0.04239631336405524,0.326086956521737,0.673913043478263,0.3043478260869558,0.02173913043478117,-1.4093769980093855,,2.416225467942557,,2.9559147669248444e-10,,0.0,0.0,1.0,1.0,0.45,,0.5,,0.0,0.0,,,0.0055299539170508005,0.05898617511520743,-0.04147465437788023,-0.01722551175351405,0.01598845797618363,0.01012491482222009,0.0055299539170508005,0.0055299539170508005,1.0,0.0055299539170508005,0.08018433179723505,1.0,-0.05161290322580647,0.0903225806451613,0.0,2020-02-13,baostock,8c51bc5022cb,True
2020-02-13,000878,9.97250952,313944562.23,-0.017497812773403454,0.006272401433691677,0.001784121320249854,0.04271123491179196,-0.11574803149606305,-0.1581709145427288,,,,0.017497812773403454,-0.006272401433691677,-0.001784121320249854,-0.04271123491179196,0.11574803149606305,0.1581709145427288,0.024803164876406235,0.04284003533854606,0.0331614256544785,,,,0.0072694118412435366,0.0329645559828135,0.02639967628228057,,,0.01985464251059122,0.016438011293490894,0.013002186433269435,,-0.2296898079763663,,,0.006813699121391403,0.017947788252356656,-0.07063350850333106,,,,0.022364802933088956,-0.16010658545869816,,,0.34928229665071747,,,,-0.19498207885304664,,,,0.1494370522006141,,,,313823518.57,322035562.50200003,327351538.6475,,,-0.11625296629136649,,0.45,,1.7213999999999998,1.82204,1.8020450000000001,,,-0.17727833819620073,,0.4,,0.033639768758232824,,-0.04132566516532332,,-0.014912280701754543,-0.002624671916010457,-0.002624671916010457,0.037620297462817136,0.1395348837209283,0.4651162790697656,0.1395348837209283,0.39534883720930614,-1.1070550065461564,,1.8881034453119463,,2.226648147493965e-10,,0.0,0.0,1.0,1.0,0.45,,0.5,,0.0,1.0,,,0.02849510240427433,0.07123775601068583,-0.06144256455921626,0.005739636733709481,0.02824003887166203,-0.009842995359115946,0.02849510240427433,0.02849510240427433,1.0,0.02849510240427433,0.07123775601068583,1.0,-0.06144256455921626,0.07123775601068583,0.0,2020-02-13,baostock,8c51bc5022cb,True
2020-02-13,000933,3.51951831,155404369.65,-0.019565217391304346,-0.010964912280701733,0.020361990950226394,0.04157043879907607,-0.11394891944990171,-0.13766730401529637,,,,0.019565217391304346,0.010964912280701733,-0.020361990950226394,-0.04157043879907607,0.11394891944990171,0.13766730401529637,0.0220190753566171,0.040541349089370994,0.030300221110574666,,,,0.008520829283442943,0.03233822713258459,0.024962146390513668,,,0.015203387017691757,0.01218248096007274,0.009384051802405506,,-0.21455223880597007,,,0.007146047342563522,0.015537041206935331,-0.06789294202748786,,,,0.016802906448682986,-0.15183346065698977,,,0.37414965986394555,,,,-0.1694290976058932,,,,0.13888888888888884,,,,194615610.062,186219836.357,184407084.172,,,-0.45858495622699025,,0.35,,2.2923999999999998,2.2213000000000003,2.02657,,,-0.30980482641457885,,0.4,,0.13115955511135535,,0.05535864273239266,,-0.013129102844638862,-0.006521739130434856,-0.006521739130434856,0.03478260869565215,0.18749999999999933,0.437500000000002,0.18749999999999933,0.37499999999999867,-1.5946681118899324,,3.3604794557564004,,2.493785005560023e-10,,0.0,0.0,1.0,1.0,0.55,,0.4,,0.0,1.0,,,0.03325942350332589,0.053215077605321515,-0.019955654101995624,0.010503957832761042,0.010217360466297717,0.03164391509810469,0.03325942350332589,0.03325942350332589,1.0,0.02882483370288247,0.053215077605321515,1.0,-0.03104212860310418,0.0842572062084257,0.0,2020-02-13,baostock,8c51bc5022cb,True
2020-02-13,000960,9.24682624,169765430.36,-0.006072874493927127,0.018672199170124415,0.007179487179487243,0.035864978902953704,-0.12007168458781348,-0.060287081339712834,,,,0.006072874493927127,-0.018672199170124415,-0.007179487179487243,-0.035864978902953704,0.12007168458781348,0.060287081339712834,0.015579898834787111,0.03955424951147478,0.030488922929226784,,,,0.0050972001140792145,0.033207850262023386,0.024738768969093893,,,0.011154632474007734,0.010588524145638817,0.010150079768926346,,-0.1779359430604982,,,0.009042334566378818,0.013415892672858698,-0.047480479169697776,,,,0.008706467661691697,-0.11336810321163882,,,0.32365145228215825,,,,-0.14235807860262006,,,,0.08628318584070804,,,,178543124.546,192583168.68699998,230121655.29700002,,,-0.5247277285301809,,0.25,,1.10324,1.19435,1.325635,,,-0.47517810146947326,,0.35,,-0.16776279411957218,,-0.22413592794833515,,-0.006072874493927127,0.0,0.0,0.018218623481781368,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.007811151225058,,4.945020051357648,,1.4684263699870063e-10,,0.0,0.0,1.0,1.0,0.6,,0.4,,0.0,1.0,,,0.014256619144602745,0.04378818737270862,-0.06313645621181274,-0.008498846525962105,0.0007904702336848229,-0.011536887011712425,0.014256619144602745,0.014256619144602745,1.0,0.014256619144602745,0.05193482688391016,1.0,-0.06313645621181274,0.05193482688391016,0.0,2020-02-13,baostock,8c51bc5022cb,True
2020-02-13,002460,40.09078692,6016421933.08,0.017967145790554362,0.11970638057594596,0.15223707147007537,0.2676326443639463,0.3628865979381444,0.46310870634530255,,,,-0.017967145790554362,-0.11970638057594596,-0.15223707147007537,-0.2676326443639463,-0.3628865979381444,-0.46310870634530255,0.04724344732260396,0.062401552434209036,0.0488362008901432,,,,0.0,0.031483869635469015,0.023383514002929442,,,0.04724344732260397,0.04318802411860675,0.03616537165808826,,-0.10584192439862539,,,0.10317842969995916,0.220082446317603,0.3106555480893156,,,,0.237061846210314,0.16037601142313185,,,0.8109393579072531,,,,-0.07422969187675077,,,,0.5242121445042274,,,,3706546619.082,3389748465.304,2639317429.8875,,,2.945048573387465,,1.0,,8.6181,8.779720000000001,7.245055000000001,,,2.2638726371517692,,1.0,,0.18951926524477014,,0.40435802723433323,,-0.030475880052151294,0.049965776865160905,0.049965776865160905,0.09993155373032181,0.183219178082192,0.49657534246575297,0.183219178082192,0.320205479452055,-0.20058959594246895,,0.9149249776402034,,1.4146027091428832e-11,,3.0,4.0,1.0,1.0,0.75,,0.25,,8.0,0.0,,,-0.02874432677760974,-0.010421919650361433,-0.16406118675407633,-0.05149979244817459,-0.05341963678938523,-0.11246161755397602,-0.02874432677760974,-0.02874432677760974,0.0,-0.02874432677760974,0.042191965036140644,0.0,-0.16406118675407633,0.042191965036140644,0.0,2020-02-13,baostock,8c51bc5022cb,True
2020-02-13,002466,31.14785853,6119104393.12,0.09993489583333348,0.2098102398854278,0.18478260869565233,0.2003552397868562,0.03777641277641286,0.057921102066374575,,,,-0.09993489583333348,-0.2098102398854278,-0.18478260869565233,-0.2003552397868562,-0.03777641277641286,-0.057921102066374575,0.06118050006529151,0.06505623106160134,0.05136860000738206,,,,0.01234200358660441,0.032635797959208096,0.025731897294790192,,,0.050231698327087,0.04120601617127282,0.034759655853921906,,-0.21017826336975276,,,0.13824698511082656,0.15639972621492126,0.09446612790904818,,,,0.032412881686026296,-0.10166938235927092,,,0.861328125,,,,-0.04032945186026693,,,,0.353223868642371,,,,2837214623.878,2576109972.082,2121670194.7224998,,,2.952367330324775,,1.0,,6.29236,5.94371,4.69018,,,2.5681023495350552,,1.0,,0.34160208373642953,,0.3372552581147459,,0.0026706231454005636,0.09700520833333348,0.09700520833333348,0.04199218750000008,1.0,0.0,0.9302325581395343,0.06976744186046567,0.36750789398271805,,0.1892675916849288,,5.292387274734873e-11,,2.0,2.0,1.0,1.0,0.5,,0.5,,2.0,0.0,,,0.07664989641905895,0.0719147676827463,-0.09055933708197694,0.0538944307484941,0.028917050543722497,-0.03895976788187663,0.07664989641905895,0.07664989641905895,1.0,0.023971589227582024,0.10713228765907079,1.0,-0.09055933708197694,0.12903225806451624,0.0,2020-02-13,baostock,8c51bc5022cb,True
2020-02-13,600111,9.49165954,427355428.0,-0.004069175991861629,0.025130890052356136,0.02192066805845516,0.045940170940171,-0.07291666666666663,-0.10183486238532102,,,,0.004069175991861629,-0.025130890052356136,-0.02192066805845516,-0.045940170940171,0.07291666666666663,0.10183486238532102,0.014629902682905484,0.04061679877863812,0.029530892198288184,,,,0.0019996637072897975,0.0319958336900628,0.023737797688820467,,,0.013117072877650932,0.015125615927875532,0.01167663014746057,,-0.19675090252707583,,,0.01661474558670828,0.03096040438079206,-0.03712810425374957,,,,0.02862636188848522,-0.1239044192268659,,,0.5101351351351351,,,,-0.12900355871886127,,,,0.18236714975845403,,,,343012735.8,347054437.7,321419389.95,,,1.1452378833118126,,0.85,,0.9812,1.01045,0.87967,,,1.082173208120019,,0.9,,0.11542490967519403,,0.06718121720459713,,-0.004069175991861629,0.0,0.0,0.038657171922685585,0.34210526315789713,0.552631578947366,0.34210526315789713,0.10526315789473684,-1.6719812682395343,,4.966582468542497,,8.080213985641302e-11,,0.0,0.0,1.0,1.0,0.45,,0.55,,0.0,1.0,,,0.0020429009193054792,0.03268641470888656,-0.0674157303370787,-0.02071256475125937,-0.01031130243013724,-0.01581616113697839,0.0020429009193054792,0.0020429009193054792,1.0,0.0020429009193054792,0.04902962206332995,1.0,-0.0704800817160367,0.04902962206332995,0.0,2020-02-13,baostock,8c51bc5022cb,True
2020-02-13,600219,1.67449048,165866102.0,-0.01851851851851849,-0.009345794392523366,-0.0046948356807511304,0.004739336492890933,-0.07826086956521738,-0.10169491525423724,,,,0.01851851851851849,0.009345794392523366,0.0046948356807511304,-0.004739336492890933,0.07826086956521738,0.10169491525423724,0.012978115321666428,0.03541021563393913,0.026356115514433332,,,,0.008018903830437376,0.030758202771149313,0.022375800102508406,,,0.00618446906777035,0.00840406290060964,0.0075380503482164775,,-0.16872427983539107,,,-0.0046948356807511304,0.0004719207173193851,-0.05314872711031693,,,,0.010436432637571214,-0.10173802458668924,,,0.2500000000000003,,,,-0.14516129032258063,,,,0.06000000000000005,,,,166700619.6,213083468.2,230311895.0,,,-0.6840526836583596,,0.25,,0.8020400000000001,1.03371,1.04802,,,-0.6190389727151232,,0.3,,-0.23471357197489406,,-0.2761962225181639,,-0.013953488372093092,-0.00462962962962965,-0.00462962962962965,0.023148148148148175,0.2,0.2,0.2,0.6,-2.429761191055096,,8.068866521614723,,7.012740563784118e-11,,0.0,0.0,1.0,1.0,0.55,,0.45,,0.0,1.0,,,0.014150943396226356,0.051886792452830344,0.0,-0.008604522274338493,0.008889075313806546,0.051599569200100316,0.014150943396226356,0.014150943396226356,1.0,0.014150943396226356,0.051886792452830344,1.0,0.0,0.061320754716981174,0.0,2020-02-13,baostock,8c51bc5022cb,True
