date,symbol,close,amount,momentum_1,momentum_2,momentum_3,momentum_5,momentum_10,momentum_20,momentum_40,momentum_60,momentum_120,reversal_1,reversal_2,reversal_3,reversal_5,reversal_10,reversal_20,volatility_5,volatility_10,volatility_20,volatility_40,volatility_60,volatility_120,downside_volatility_5,downside_volatility_10,downside_volatility_20,downside_volatility_60,downside_volatility_120,upside_volatility_5,upside_volatility_10,upside_volatility_20,upside_volatility_60,max_drawdown_20,max_drawdown_60,max_drawdown_120,ma_bias_5,ma_bias_10,ma_bias_20,ma_bias_40,ma_bias_60,ma_bias_120,ma_slope_5,ma_slope_10,ma_slope_20,ma_slope_60,price_position_20,price_position_40,price_position_60,price_position_120,breakout_high_20,breakout_high_40,breakout_high_60,breakout_high_120,breakdown_low_20,breakdown_low_40,breakdown_low_60,breakdown_low_120,amount_mean_5,amount_mean_10,amount_mean_20,amount_mean_40,amount_mean_60,amount_zscore_20,amount_zscore_60,amount_percentile_20,amount_percentile_60,turnover_mean_5,turnover_mean_10,turnover_mean_20,turnover_mean_40,turnover_mean_60,turnover_zscore_20,turnover_zscore_60,turnover_percentile_20,turnover_percentile_60,volume_ratio_5_20,volume_ratio_10_60,amount_ratio_5_20,amount_ratio_10_60,intraday_return,overnight_return,gap_return,amplitude,close_position,upper_shadow,lower_shadow,body_size,return_skew_20,return_skew_60,return_kurt_20,return_kurt_60,amihud_illiquidity_20,amihud_illiquidity_60,limit_up_count_20,limit_up_count_60,limit_down_count_20,limit_down_count_60,up_day_ratio_20,up_day_ratio_60,down_day_ratio_20,down_day_ratio_60,up_streak,down_streak,new_high_distance_60,new_low_distance_60,future_return_1d,future_return_5d,future_return_20d,excess_return_1d,excess_return_5d,excess_return_20d,future_downside_1d,future_upside_1d,direction_up_1d,future_downside_5d,future_upside_5d,direction_up_5d,future_downside_20d,future_upside_20d,direction_up_20d,effective_date,source,feature_version,pit_ready
2022-03-10,000333,84.77783950899209,15661646126.292423,-0.003869771771080943,0.03322934989297277,0.04856798483731173,0.06447698039689365,0.11149565836404896,0.06496787984554309,-0.08385016654736155,,,0.003869771771080943,-0.03322934989297277,-0.04856798483731173,-0.06447698039689365,-0.11149565836404896,-0.06496787984554309,0.015909496175007237,0.013322214272374488,0.022805420259636437,0.020543703470539257,0.020256992017439857,,0.0017306145475094353,0.0020582812887740324,0.012486646204860665,0.012862816734377681,,0.014969827291138183,0.012185912514735176,0.014879439399443263,0.01100555910533409,-0.06873608033042611,-0.29261012118112184,,0.025044899400941345,0.05106125582351462,0.08444371177506471,0.031140833628420905,-0.005396710037716468,,0.052083309541911316,0.06560509260043501,-0.09369903389525758,,0.9178945611175722,0.5773808133857858,0.4157898025434337,,-0.014200095362192022,-0.10544310540998514,-0.1845160247767087,,0.19194645994865978,0.19194645994865978,0.19194645994865978,,10006039543.026802,10041693390.542528,11834595269.239119,11508054215.17006,12312616713.49065,0.8508125708333701,0.6331306788086386,0.75,0.7551020408163265,3.196315792793282,3.7139769814542576,3.917849456200854,4.387800296475885,4.275735574291099,-1.3956278416032253,-1.527864202922922,0.05,0.061224489795918366,-0.20680838261336643,-0.13976636930621122,-0.1545093587581453,-0.1844387245856458,0.0013067876963497316,-0.005169803631652314,-0.005169803631652314,0.016683773036887863,0.13994874238724686,0.8600512576127531,0.06202680843999058,0.07792193394725627,0.13321786913139694,0.2551492858299888,0.6020746919547985,0.5701401753238657,1.6934535817657086e-12,2.2952514949628477e-12,0.0,0.0,0.0,0.0,0.55,0.40816326530612246,0.45,0.5714285714285714,0.0,1.0,-0.1845160247767087,0.19194645994865978,0.005040940664597704,0.03100213431885468,-0.04447700048943193,0.0033767022213182507,0.01676656286520397,-0.05730645567445306,0.005040940664597704,0.005040940664597704,1.0,0.004466045000902641,0.03635441814705542,1.0,-0.06881042364693546,0.04431300814434258,0.0,2022-03-10,sample,107bc828fdb7,True
2022-03-10,000858,26.642708950078216,2526834480.888843,0.02155772523888899,0.022689753763291742,0.010319099909368079,0.016268551310330448,-0.04556799632927622,-0.09392357866345546,0.001864938063202537,,,-0.02155772523888899,-0.022689753763291742,-0.010319099909368079,-0.016268551310330448,0.04556799632927622,0.09392357866345546,0.014928346743371792,0.021253690324276816,0.018810343277737895,0.020258611545337285,0.019537479531580908,,0.005996558103258952,0.014555495652403381,0.013621147471211436,0.01165940551317945,,0.010201848828474065,0.009792601468021677,0.007991135192850017,0.010876668351297534,-0.12915762356982907,-0.1595450440333408,,0.01603517750423955,0.002310501449522606,-0.031116325787997168,-0.05613055075126694,-0.04630957210837627,,-0.02665607133018988,-0.06454691997997852,-0.05033560285020522,,0.2257763568400269,0.17763410608373417,0.17763410608373417,,-0.11668387486604681,-0.1513475279551969,-0.1513475279551969,,0.04006519672199871,0.04006519672199871,0.04006519672199871,,2458880069.0935354,3510816849.271476,2795110967.704685,2964310298.4869833,3074090368.5078545,-0.13862995373571865,-0.28828046984251715,0.55,0.4489795918367347,3.611729147774933,4.192499376399191,4.006123485779412,4.5990824322907295,4.709098491615489,0.36597385963592105,0.08537760930075661,0.7,0.5918367346938775,-0.08178756321358083,0.19129303979187307,-0.12029250448230289,0.14206689732924338,0.018458521625988933,0.0030430337093672044,0.0030430337093672044,0.048240715554820776,0.6909159832487173,0.30908401675128266,0.30711795462118396,0.3837980286275333,-0.3876946226548953,-0.07249659999122612,-0.75474647920033,-0.2683304869213712,1.5007261862513513e-11,1.418338934127107e-11,0.0,0.0,0.0,0.0,0.45,0.5102040816326531,0.55,0.46938775510204084,2.0,0.0,-0.1513475279551969,0.04006519672199871,-0.013642971291862094,-0.028234332400501105,0.09207283193512605,-0.015307209735141547,-0.042469903854151815,0.07924337675010493,-0.013642971291862094,-0.013642971291862094,0.0,-0.028978633362797268,-0.013642971291862094,0.0,-0.03018632134375865,0.09428212575206851,1.0,2022-03-10,sample,107bc828fdb7,True
2022-03-10,002594,104.95352099508716,8200417418.72594,0.003177213893503783,-0.0037124832163183408,-0.02431458690008992,-0.0018114710371881504,-0.04609685133573904,-0.08293531690819012,-0.09877412427015975,,,-0.003177213893503783,0.0037124832163183408,0.02431458690008992,0.0018114710371881504,0.04609685133573904,0.08293531690819012,0.01481095263256071,0.015855904122425726,0.015607599964170398,0.015416102052549884,0.015570899906644845,,0.00898636264242037,0.010960817764425325,0.01099895259241395,0.010107956204902591,,0.008155425957418444,0.007157508640834242,0.006549213709860482,0.008015096629266763,-0.10218638209127218,-0.15844826560763703,,-0.009282033064239581,-0.013005989007121355,-0.0369703648366686,-0.056560861991810873,-0.06966156871415174,,-0.007489539322923733,-0.047409223053918925,-0.03987399913925804,,0.18254595909220964,0.1477211665845798,0.10990490411099078,,-0.09594216360270236,-0.12028297049742298,-0.16102413530138415,,0.024273826700750734,0.024273826700750734,0.024273826700750734,,13431572044.371758,12034182955.581455,12726313008.736677,13420826225.70996,14236559251.982561,-0.5918007094371144,-0.728264808839377,0.45,0.3673469387755102,4.605686172883482,3.9934436931747492,3.9890409907213296,3.9574975353481094,3.841108245464337,-0.9088677146571438,-0.9702693985190075,0.25,0.24489795918367346,0.08618987599126449,-0.09974449635288907,0.05541738877166669,-0.1546986359147423,0.0024968940678282703,0.0006786253700146183,0.0006786253700146183,0.023625924913777095,0.6278449393699759,0.37215506063002407,0.5220887189211423,0.10575622044883369,-0.2399883912434919,0.034660090095263635,-0.9668185706966622,-0.054143350863190186,2.0070001148823083e-12,1.6366083720612792e-12,0.0,0.0,0.0,0.0,0.45,0.46938775510204084,0.55,0.5102040816326531,1.0,0.0,-0.16102413530138415,0.024273826700750734,0.013439457132590205,0.025370236718350814,0.07847543787790001,0.011775218689310751,0.011134665264700106,0.06564598269287888,0.013439457132590205,0.013439457132590205,1.0,0.013439457132590205,0.04410558086533345,1.0,0.013439457132590205,0.1195501709658735,1.0,2022-03-10,sample,107bc828fdb7,True
2022-03-10,300750,35.75070577488671,4212326907.926027,0.04632204321750377,0.045878065643671695,0.03212848058231366,0.08879500748648095,0.07892708736720988,0.06930683118741499,-0.007419128547851539,,,-0.04632204321750377,-0.045878065643671695,-0.03212848058231366,-0.08879500748648095,-0.07892708736720988,-0.06930683118741499,0.02402032972576999,0.023269656842729657,0.022373754176351582,0.021991398647306485,0.021736712711431024,,0.005834724778727773,0.010170993112114349,0.010971008730002223,0.011814862635937664,,0.020162749138640638,0.015808041651292522,0.014892978450741366,0.01321576334128165,-0.08378669032604968,-0.11845193187046932,,0.03726946813531273,0.05462252659440647,0.04715369576887052,0.03214949644616394,0.02568953054509815,,0.03402839349276188,-0.014064384901275262,-0.02825229542998009,,0.9479174874055329,0.6692639674036246,0.5812699063109765,,-0.005423326381226556,-0.046751574893406866,-0.06672262912732341,,0.11017907370218061,0.11017907370218061,0.11017907370218061,,4089372392.3534074,4409267386.816822,3989962696.1451125,4120478616.666903,4231630366.659276,0.09422742784756645,-0.008351302159470641,0.7,0.5510204081632653,5.329833202716655,4.619614680049733,4.561380278602288,4.2149828467973585,4.308113188135167,-1.237395709225911,-1.2112859055765062,0.15,0.20408163265306123,0.007876967309893734,0.06747797788249876,0.024914943767353703,0.04197838770539497,0.04759949996997803,-0.001219413289631044,-0.001219413289631044,0.06901028412378601,0.9173240808976504,0.08267591910234967,0.22842014272724487,0.6889039381704055,0.2179805150424783,0.23196627242093648,-0.25539473033724236,-0.4176143083359293,8.933303556759886e-12,6.582007185594268e-12,0.0,0.0,0.0,0.0,0.55,0.4489795918367347,0.45,0.5306122448979592,1.0,0.0,-0.06672262912732341,0.11017907370218061,-0.01228448053583564,-0.0001151549204355673,-0.03326426560960738,-0.013948718979115093,-0.014350726374086275,-0.046093720794628514,-0.01228448053583564,-0.01228448053583564,0.0,-0.013865455985024755,-0.0001151549204355673,0.0,-0.03326426560960738,0.033056045403415446,0.0,2022-03-10,sample,107bc828fdb7,True
2022-03-10,600036,42.17447298511149,949629955.86386,0.021351414645040645,0.021591441066056705,-0.00289197987634926,0.005362040650919386,0.009988646827383985,0.06850585929792907,0.031658403627917275,,,-0.021351414645040645,-0.021591441066056705,0.00289197987634926,-0.005362040650919386,-0.009988646827383985,-0.06850585929792907,0.016259890560367925,0.01235646673250434,0.020459523418873322,0.017875023938019634,0.017973458451546798,,0.010717903723201147,0.007770325445911539,0.009940910696273658,0.010332590120134585,,0.008830547515972753,0.007093023616403133,0.013703748838106211,0.010571616327785664,-0.028515210809389124,-0.1383995082140127,,0.00816237353698357,0.00976559764877627,0.033046158960803096,0.04248917959900589,0.029929192540339544,,0.0031855537008596,0.0471990156048947,0.018450550383574127,,0.8775414021987282,0.8775414021987282,0.5955367869331698,,-0.014511013158304609,-0.014511013158304609,-0.06687079841715438,,0.1179647963072088,0.1179647963072088,0.1179647963072088,,6279111795.549551,5815864874.452925,5080553859.922634,5356026310.543528,5531157016.074173,-1.3316616856068535,-1.521050887064014,0.1,0.04081632653061224,5.609063492511743,4.7015511702126584,4.361525570924612,4.567143788482528,4.560088311265952,0.8022390150412049,0.7624460334165111,0.8,0.7551020408163265,0.20985047195507422,0.03464142896981626,0.23591088071747524,0.051473472467217674,0.018287168247152596,0.0030092163521640014,0.0030092163521640014,0.03574218901715912,0.9006418154453959,0.09935818455460413,0.3874612073950334,0.5131806080503625,0.20288464935357323,0.1161214382459419,-0.7894355422224063,-0.022308205331284477,1.1281171273506075e-11,6.249849635262161e-12,0.0,0.0,0.0,0.0,0.55,0.40816326530612246,0.45,0.5714285714285714,2.0,0.0,-0.06687079841715438,0.1179647963072088,-0.005466535150215557,0.0020195210569344813,0.0752542287155955,-0.00713077359349501,-0.012216050396716227,0.06242477353057437,-0.005466535150215557,-0.005466535150215557,0.0,-0.015594079836060981,0.01569078927196199,1.0,-0.05111421936520455,0.0752542287155955,1.0,2022-03-10,sample,107bc828fdb7,True
2022-03-10,600519,41.79762721868696,9387935162.639574,-0.05141896273263602,-0.06273603438292774,-0.04531342527932136,-0.009543822705708749,-0.06725413213670073,-0.09731275323551813,-0.1981238047110202,,,0.05141896273263602,0.06273603438292774,0.04531342527932136,0.009543822705708749,0.06725413213670073,0.09731275323551813,0.03517388241220842,0.025377821206464278,0.020987775336968308,0.022552869788785377,0.02218119101478407,,0.02168165506799816,0.015714106910707407,0.013921660500210063,0.01359661816989092,,0.018733842184330878,0.01388603473400606,0.01110859745685058,0.011911458099311274,-0.10105344085462664,-0.21415600072110064,,-0.03351628610156332,-0.036640081445083905,-0.05836052207862974,-0.09860078255517668,-0.10791739972568004,,-0.006443422340989491,-0.044098819819003876,-0.08196576200300243,,0.034031965083427984,0.015485343239971819,0.015485343239971819,,-0.11425699044771431,-0.22416589357853545,-0.22416589357853545,,0.004565386271207839,0.004565386271207839,0.004565386271207839,,4539721714.13286,5246663407.218547,5330992463.961429,5817085042.833147,5951160141.291861,1.2655303935636126,0.9786200117617501,0.95,0.8163265306122449,2.785829759032421,3.7879392141691115,4.339488373715114,4.3920448133649375,4.196823911508998,-1.434685344978805,-1.3474605362215284,0.1,0.14285714285714285,-0.12660815461350672,-0.04098230565579675,-0.1484284127538571,-0.11837973056466655,-0.04981345754986899,-0.0016896736704217208,-0.0016896736704217208,0.05614854172463629,0.07677773144855254,0.03754852646039353,0.07677773144855254,0.8856737420910539,0.010202303069780636,0.01798014481829439,1.054667734009359,-0.09948836435924725,5.175165927265617e-12,5.686639351044251e-12,0.0,0.0,0.0,0.0,0.35,0.4897959183673469,0.65,0.4897959183673469,0.0,2.0,-0.22416589357853545,0.004565386271207839,0.005216611208801014,-0.061122851970431546,-0.1333108253509081,0.003552372765521561,-0.07535842342408225,-0.14614028053592923,0.005216611208801014,0.005216611208801014,1.0,-0.061122851970431546,0.005216611208801014,0.0,-0.14427356831202087,0.005216611208801014,0.0,2022-03-10,sample,107bc828fdb7,True
2022-03-10,600900,78.99920554054795,10963004150.001783,-0.02849658095367069,-0.013161985920223884,-0.005464098023081565,0.060174888136434124,0.07081030469780081,0.06659722368561027,0.08706446793634348,,,0.02849658095367069,0.013161985920223884,0.005464098023081565,-0.060174888136434124,-0.07081030469780081,-0.06659722368561027,0.025245801892748356,0.022267889444729093,0.017682752313101457,0.016609986483314035,0.01814635554265755,,0.01274405842774669,0.01216284224104873,0.009241867972978499,0.008662762217388669,,0.014919983101690303,0.012703803225023012,0.01109100563523451,0.012480586061793959,-0.046568058349958585,-0.04901415593155212,,-0.005208549123914774,0.017640783073719968,0.04227906479597787,0.07309898947231575,0.0833949698272285,,0.04701788667971907,0.0496238059596541,0.06094151202725229,,0.7234223493938899,0.7814773886462536,0.8185975449010795,,-0.03611426476828272,-0.03611426476828272,-0.03611426476828272,,0.10864800133407337,0.15472143601046184,0.20347867509359174,,11587220508.029789,8703982593.272585,8592154275.147015,9141564740.77625,9072209034.708166,0.5127312171126627,0.3590637413356747,0.75,0.6326530612244898,4.193723833921352,3.7415026008399463,4.179066905421102,4.111713592310744,3.8714903509832808,-1.3398519866251994,-1.2324694141832984,0.1,0.10204081632653061,0.2913863319833083,-0.10495270958585945,0.34858152414069954,-0.04058839914587864,-0.029027057695350744,0.0005463352463983551,0.0005463352463983551,0.04128782169102266,0.21853288884912556,0.07804137904488913,0.21853288884912556,0.7034257321059854,-0.13787060869479376,0.5044591338847928,-0.3098448287181971,0.7212181918880161,2.2895404234247046e-12,2.352822423751391e-12,0.0,0.0,0.0,0.0,0.55,0.5102040816326531,0.45,0.46938775510204084,0.0,1.0,-0.03611426476828272,0.20347867509359174,0.03192701237344786,0.010785774651719704,0.159873237484347,0.030262773930168407,-0.003449796801931004,0.14704378229932588,0.03192701237344786,0.03192701237344786,1.0,0.010785774651719704,0.03804160151250935,1.0,0.010785774651719704,0.159873237484347,1.0,2022-03-10,sample,107bc828fdb7,True
2022-03-10,601318,63.53524159154208,639196298.0317091,0.00904086279055849,-0.03680537147849483,-0.01101481566513407,-0.039032564744271414,-0.02068382424551518,-0.09893437913825964,-0.24408108020907826,,,-0.00904086279055849,0.03680537147849483,0.01101481566513407,0.039032564744271414,0.02068382424551518,0.09893437913825964,0.028131916823494592,0.02475065773394934,0.020333704393317758,0.01998964054680293,0.019737732321267017,,0.019780837262727682,0.01547752864699677,0.013231319063928163,0.0135783478146348,,0.01164177974410619,0.012257545052484171,0.009788569323430443,0.008950188684000205,-0.09862885151892475,-0.29925346397055763,,-0.015029811321681685,-0.026384183523349813,-0.04215997853129605,-0.10845740515492008,-0.138481639250159,,-0.02279251691163664,-0.03188989036257206,-0.1294697830786622,,0.1523562913755613,0.05813145898334164,0.04543730244610037,,-0.10296775211223508,-0.25053597025156105,-0.30237903078721706,,0.02106659239620723,0.02106659239620723,0.02106659239620723,,7073902747.260056,6876834168.988019,8370451052.217809,8204385931.7641325,9594690093.21839,-1.3450092883570277,-1.4038599199085118,0.15,0.061224489795918366,6.3989675757270685,5.366125509329995,5.2366280355499635,4.731537619864943,4.403146551795732,1.0924969877604398,1.5336122048483762,0.9,0.9591836734693877,-0.1347375235363154,-0.18395861284236759,-0.15489587082815848,-0.28326667123426685,0.007089616974549795,0.0019375096149540916,0.0019375096149540916,0.023601376388276536,0.43020798488706136,0.5697920151129386,0.1292359966968781,0.3009719881901833,0.008896362282725685,-0.022105880920667398,-0.4823713933714754,-0.2939535373095388,1.0920862464092994e-11,6.173478181478307e-12,0.0,0.0,0.0,0.0,0.4,0.32653061224489793,0.6,0.6530612244897959,1.0,0.0,-0.30237903078721706,0.02106659239620723,-0.016870456851111215,-0.004140851377195998,-0.10900824888040439,-0.01853469529439067,-0.018376422830846707,-0.12183770406542552,-0.016870456851111215,-0.016870456851111215,0.0,-0.016870456851111215,0.03682095783991546,0.0,-0.12542651779369707,0.03682095783991546,0.0,2022-03-10,sample,107bc828fdb7,True
2022-03-10,601888,59.17063283471953,9835289336.21753,-0.012445085582930893,-0.0578389369220913,-0.06736212125899887,-0.026124042872706865,-0.028059878211377898,0.03313029658106381,-0.03279396773955001,,,0.012445085582930893,0.0578389369220913,0.06736212125899887,0.026124042872706865,0.028059878211377898,-0.03313029658106381,0.02910191746796001,0.021661690357872045,0.023090639704646906,0.020569839125539616,0.01980977642666296,,0.018913929623632794,0.01416287121718474,0.013622760662993961,0.011501993393931927,,0.013743860908737577,0.0115356414319215,0.013105098758361541,0.011211460470909002,-0.06736212125899887,-0.11409464285881032,,-0.035832489310764104,-0.035086995183819414,-0.016143896493932997,-0.020457766740291317,-0.0178518312929552,,0.0015475962021396228,0.04005010850177548,-0.008731028792500317,,0.37586924923978204,0.3300175858316936,0.36970643077637083,,-0.07591124234045443,-0.09126747221830878,-0.09126747221830878,,0.052046126103047596,0.052046126103047596,0.06259840031359265,,5973029785.928474,8087255631.2229595,7542151265.020805,8271576045.410907,7864877795.787037,0.5674355037099093,0.4602286479896289,0.7,0.6530612244897959,2.9450792861427457,4.051084327224547,3.838647850091269,4.11986001078414,3.933978431423067,1.5356721285744521,1.3979667849594009,1.0,0.9183673469387755,-0.21636882140779445,0.01520286718299979,-0.20804693832774812,0.028274798567759385,-0.015225262117986249,0.0028231598842947125,0.0028231598842947125,0.041510449953142244,0.3758346682729992,0.25634842093801324,0.3758346682729992,0.36781691078898754,-0.40086181108768437,-0.2848923901631032,-0.19722493488408085,-0.3539845575823402,3.5603835341826207e-12,3.949606930067669e-12,0.0,0.0,0.0,0.0,0.5,0.46938775510204084,0.5,0.5102040816326531,0.0,3.0,-0.09126747221830878,0.06259840031359265,-0.0158042406328609,0.069944458331338,-0.05075103871350817,-0.017468479076140353,0.05570888687768729,-0.0635804938985293,-0.0158042406328609,-0.0158042406328609,0.0,-0.0158042406328609,0.069944458331338,1.0,-0.05075103871350817,0.10815001925759504,0.0,2022-03-10,sample,107bc828fdb7,True
2022-03-11,000001,9.164828085442656,1246271815.336451,0.025087047515243155,-0.009482270155035555,0.03450938545934634,0.05384642661816397,0.07724639991878335,0.014132004664394904,0.011707860698898731,,,-0.025087047515243155,0.009482270155035555,-0.03450938545934634,-0.05384642661816397,-0.07724639991878335,-0.014132004664394904,0.02948717456734421,0.02231860507788622,0.01952216469646379,0.01968308915319325,0.019611438618168477,,0.01508151808841943,0.011993452509651599,0.010975373913770941,0.01140561272969842,,0.01856496846926197,0.013860123904539926,0.011668933227398013,0.01118736781875796,-0.07329622865748453,-0.13479243904651483,,0.016687562548103108,0.03730694623454278,0.03637261613791898,0.004409693984540608,0.006898310281886477,,0.04140155086573327,-0.0017998323085851586,-0.05983686025178936,,0.7620844452320784,0.5233032795630838,0.5233032795630838,,-0.026063553697601827,-0.0724300292570258,-0.0724300292570258,,0.09375709816316702,0.09375709816316702,0.09375709816316702,,1142959833.4884238,956627047.2173595,861326270.803805,1015984288.2528408,1022310676.4864361,0.6432172276759626,0.33020607779999134,0.8,0.66,4.378781884491081,4.508920124844677,4.422690759202159,4.400541578808687,4.458896250509942,0.9016303301737747,0.9204656653782933,0.7,0.74,0.3000258552289159,-0.03357524063651274,0.32697663154032597,-0.0642501646317768,0.02341991195184856,0.0016289848809127871,0.0016289848809127871,0.043626367778073834,0.8324820087034113,0.1675179912965887,0.29477823392067226,0.537703774782739,0.1568390958966054,-0.0016195098675121707,-0.12280189931330375,-0.4239140678342706,3.664233187656156e-11,4.141790281973424e-11,0.0,0.0,0.0,0.0,0.6,0.54,0.4,0.44,1.0,0.0,-0.0724300292570258,0.09375709816316702,0.03884582616323873,0.0854302328418548,0.043587166506839026,0.03328250178194405,0.06625546928535292,0.035098437680006846,0.03884582616323873,0.03884582616323873,1.0,0.03884582616323873,0.0854302328418548,1.0,0.03884582616323873,0.11539960922344084,1.0,2022-03-11,sample,107bc828fdb7,True
2022-03-11,000333,85.2051995676297,2667203923.625383,0.005040940664597704,0.001151661603633114,0.03843779773870404,0.05523934007354736,0.1059685374265642,0.09804564125405424,-0.07722293042931472,,,-0.005040940664597704,-0.001151661603633114,-0.03843779773870404,-0.05523934007354736,-0.1059685374265642,-0.09804564125405424,0.016231776335658785,0.013443227292891527,0.02178683985718215,0.020573619417680603,0.02008351404810559,,0.0017306145475094353,0.0020582812887740324,0.011770590089712495,0.012802090806483769,,0.015422675713997056,0.012361289177012276,0.014741265566758076,0.010893409761658097,-0.06084651694789267,-0.29261012118112184,,0.019218953006492567,0.04577475797821995,0.08463254792460573,0.03859058344635535,-0.0003753172655731607,,0.053504162060013405,0.07718171642759986,-0.08144158902176735,,0.9466275644533028,0.5954546592715287,0.4288053386295147,,-0.009230736535746797,-0.10093369718325007,-0.18040521844467772,,0.19795499132863825,0.19795499132863825,0.19795499132863825,,9709828050.579967,9097996348.219414,11098850056.252287,11520759060.650192,12119708457.693344,-1.7788643666989545,-1.747175064790505,0.05,0.08,2.99530925581562,4.080163934689106,4.083120089414281,4.322546952617872,4.296365550943708,0.5177572365920378,0.42178259728535894,0.6,0.58,-0.1813886579926921,-0.21433214209547335,-0.12515008299349406,-0.24932217800633716,0.010732065241341404,-0.005630695584377898,-0.005630695584377898,0.026458415666878666,0.9225877524830525,0.07741224751694752,0.519251574560098,0.4033361779229545,0.053563532408522525,0.23020767122586244,1.1588591853708747,0.606509181552781,1.7153628057650925e-12,2.286980484330975e-12,0.0,0.0,0.0,0.0,0.6,0.42,0.4,0.56,1.0,0.0,-0.18040521844467772,0.19795499132863825,-0.0005720121842149872,0.03640559373345864,-0.05915976916226984,-0.006135336565509663,0.017230830176956757,-0.06764849798910202,-0.0005720121842149872,-0.0005720121842149872,0.0,-0.0005720121842149872,0.03640559373345864,1.0,-0.07348095119657305,0.03907509225820749,0.0,2022-03-11,sample,107bc828fdb7,True
2022-03-11,000858,26.27922323673486,1023859560.6817796,-0.013642971291862094,0.007620642520474785,0.008737226812217669,0.012071427218492303,-0.04987250766916418,-0.10730299000958954,-0.02731370098580088,,,0.013642971291862094,-0.007620642520474785,-0.008737226812217669,-0.012071427218492303,0.04987250766916418,0.10730299000958954,0.015891264366473642,0.02141050315076552,0.018857110043324448,0.020210828390664907,0.01943414714499183,,0.007070142352910432,0.014576317573130236,0.013444601897005033,0.01157203578268741,,0.010201848828474065,0.009792601468021677,0.008024552749184873,0.010820938460043207,-0.12915762356982907,-0.1595450440333408,,-0.0002167170534177476,-0.006206818260924507,-0.03881411906771537,-0.06839886557932473,-0.058203381729939885,,-0.011911433135695315,-0.0635371891601455,-0.05972067740428644,,0.14581489767018657,0.1147228140441974,0.1147228140441974,,-0.12873493140288828,-0.16292566926807206,-0.16292566926807206,,0.025875617101455584,0.025875617101455584,0.025875617101455584,,2435815770.7560973,3102102330.293359,2592103788.202718,2958391538.2972827,3033085752.351333,-0.8275727476293366,-1.0568671785940336,0.25,0.16,4.094235758334011,4.241110065094394,4.180721544983557,4.607596563282913,4.7054545488416375,0.14716467285960527,-0.07911918435682226,0.65,0.52,-0.027762873689144985,0.07316016484560195,-0.060293888754734515,0.022754575233661756,-0.01867802621409087,0.005130889816727269,0.005130889816727269,0.044220503541544186,0.3961766090557932,0.17927234323956737,0.3961766090557932,0.4245510477046394,-0.26200354606300275,-0.03440027790645939,-0.8427829023024022,-0.26875590273163275,1.566230052129056e-11,1.4165872041489608e-11,0.0,0.0,0.0,0.0,0.4,0.5,0.6,0.48,0.0,1.0,-0.16292566926807206,0.025875617101455584,-0.01554777998694934,-0.016772172317323975,0.10861104008316613,-0.021111104368244017,-0.03594693587382586,0.10012231125633395,-0.01554777998694934,-0.01554777998694934,0.0,-0.016772172317323975,-0.004574937599521989,0.0,-0.016772172317323975,0.10941788206779801,1.0,2022-03-11,sample,107bc828fdb7,True
2022-03-11,002594,106.36403934141504,24544087080.247906,0.013439457132590205,0.01665937105601678,0.009677080157230566,-0.007760044255039178,-0.031085208246603102,-0.07494795013287914,-0.08201529857655199,,,-0.013439457132590205,-0.01665937105601678,-0.009677080157230566,0.007760044255039178,0.031085208246603102,0.07494795013287914,0.012908479551692064,0.016858276387655555,0.015988002896041836,0.015612949681950122,0.015580143502415567,,0.00898636264242037,0.011130997750856443,0.01099895259241395,0.010058761794034726,,0.005523765469592423,0.007547222141017608,0.006854610379196056,0.00802829849755622,-0.10218638209127218,-0.15844826560763703,,0.005611946288120784,0.003478918656743213,-0.020153775029625898,-0.04183533704865683,-0.056079266682416806,,-0.004233268707024895,-0.04601777139381513,-0.04329697548223954,,0.2947192258973525,0.23149382228722631,0.1722319619388939,,-0.08062458688225804,-0.10846005119061353,-0.1497487551324893,,0.03803951088672952,0.03803951088672952,0.03803951088672952,,15664274227.555304,14130601833.780445,12836318559.846867,13935596546.121317,14442709808.547869,1.4995644056884732,1.212376025790632,0.9,0.88,3.348112508246255,3.8514497680222455,3.993270830793134,3.792676914568845,3.7740955386778254,-1.3485873297020192,-1.420336302190259,0.1,0.06,0.2485308086673519,0.040692486431091135,0.22030893472483082,-0.021610070333387355,0.014717167591429714,-0.0012591789117675223,-0.0012591789117675223,0.03261705386737039,0.7462223059259334,0.2537776940740666,0.29557964199539494,0.4506426639305385,-0.2459888686398982,-0.008125699842980305,-1.075744864852775,-0.10566785773084589,2.0238857551503073e-12,1.614382975577758e-12,0.0,0.0,0.0,0.0,0.45,0.48,0.55,0.5,2.0,0.0,-0.1497487551324893,0.03803951088672952,0.00225212220423443,0.03233844102952288,0.06257796069903132,-0.003311202177060246,0.013163677473020996,0.05408923187219914,0.00225212220423443,0.00225212220423443,1.0,0.00225212220423443,0.03233844102952288,1.0,0.00225212220423443,0.10470355489563365,1.0,2022-03-11,sample,107bc828fdb7,True
