date,symbol,side,price,shares,gross_value,fee,tax,cost_basis,realized_pnl,slippage_rate,close
2022-10-31,601318,BUY,57.735164070751495,3100,178979.00861932963,53.69370258579888,0.0,0.0,0.0,0.0005,57.67323226622862
2022-10-31,000333,BUY,66.19163202482144,2700,178717.4064670179,53.615221940105364,0.0,0.0,0.0,0.0005,65.6761762179777
2022-10-31,002594,BUY,222.1409996243852,100,22214.09996243852,6.664229988731555,0.0,0.0,0.0,0.0005,227.9425534148177
2022-11-07,600519,SELL,51.72364113478829,400,20689.456453915314,6.206836936174594,20.689456453915316,18159.739519802846,2502.8206407223806,0.0005,51.92061058366152
2022-11-07,002594,SELL,217.25016401799255,800,173800.13121439403,52.140039364318206,173.80013121439404,112392.0747542935,61182.116289521815,0.0005,212.29310023840225
2022-11-07,601318,BUY,55.33237962846091,200,11066.475925692182,3.3199427777076544,0.0,0.0,0.0,0.0005,55.02075805349743
2022-11-07,600900,BUY,60.400837935629966,3000,181202.5138068899,54.360754142066966,0.0,0.0,0.0,0.0005,60.78521875624028
2022-11-07,300750,BUY,37.605279923205906,200,7521.055984641182,2.256316795392354,0.0,0.0,0.0,0.0005,37.07827170151519
2022-11-14,601318,SELL,55.39788222723866,3300,182813.0113498876,54.84390340496627,182.8130113498876,190045.4845450218,-7470.1301098890835,0.0005,56.70156335112048
2022-11-14,000333,SELL,59.25017795234411,2700,159975.4804713291,47.99264414139872,159.9754804713291,178717.4064670179,-18949.894120301527,0.0005,57.836720130133294
2022-11-14,600900,SELL,61.81423931538597,100,6181.423931538597,1.8544271794615788,6.181423931538597,6040.083793562997,133.3042868645989,0.0005,61.27050093899968
2022-11-14,300750,SELL,38.751525810664646,200,7750.305162132929,2.3250915486398784,7.750305162132928,6744.199263456953,996.0305019652023,0.0005,38.45474370161365
2022-11-14,000001,BUY,6.432307881712908,28000,180104.6206879614,54.03138620638842,0.0,0.0,0.0,0.0005,6.479448192571016
2022-11-14,000858,BUY,38.7824746819865,4600,178399.3835371379,53.519815061141365,0.0,0.0,0.0,0.0005,39.27535054230559
2022-11-21,000001,SELL,6.152285284018792,28000,172263.98795252616,51.67919638575785,172.26398795252618,180104.6206879614,-8064.575919773517,0.0005,6.393692636431458
2022-11-21,600519,SELL,50.66876609128046,100,5066.876609128046,1.5200629827384136,5.066876609128046,4539.934879950712,520.3547895854672,0.0005,49.84106678339237
2022-11-21,600900,SELL,63.02939290608008,2900,182785.23942763224,54.835571828289666,182.78523942763226,175162.4300133269,7385.188603049406,0.0005,61.93220944263472
2022-11-21,000858,BUY,36.987128328027495,100,3698.7128328027493,1.1096138498408248,0.0,0.0,0.0,0.0005,36.464950000264174
2022-11-21,000333,BUY,59.53492660891239,2900,172651.28716584595,51.79538614975378,0.0,0.0,0.0,0.0005,59.94565705019171
2022-11-21,601888,BUY,46.97476124686626,3700,173806.61661340515,52.14198498402154,0.0,0.0,0.0,0.0005,47.55343676909534
2022-11-21,300750,BUY,36.49579825777171,200,7299.159651554342,2.1897478954663026,0.0,0.0,0.0,0.0005,36.605104951061925
2022-11-28,000333,SELL,57.09496967734985,2900,165575.41206431456,49.67262361929436,165.57541206431455,172651.28716584595,-7291.123137215007,0.0005,57.49912129429733
2022-11-28,601888,SELL,47.56904003450651,100,4756.904003450651,1.4270712010351951,4.756904003450651,4697.476124686626,53.24390355953983,0.0005,48.20019783904145
2022-11-28,300750,SELL,38.829285198515,300,11648.7855595545,3.49463566786635,11.6487855595545,10116.29889518543,1517.3432431416495,0.0005,37.82348378246299
2022-11-28,000858,BUY,36.562289236492745,100,3656.2289236492743,1.0968686770947822,0.0,0.0,0.0,0.0005,37.25830415117424
2022-11-28,600900,BUY,63.35770866628039,2700,171065.81339895705,51.31974401968711,0.0,0.0,0.0,0.0005,61.87129418618426
2022-12-05,300750,SELL,39.0871217976884,100,3908.7121797688396,1.1726136539306518,3.90871217976884,3372.0996317284767,531.5312222066636,0.0005,39.81456469227478
2022-12-05,600900,BUY,60.13407653215517,100,6013.407653215517,1.8040222959646548,0.0,0.0,0.0,0.0005,60.49957731875493
2022-12-12,600519,SELL,51.345736822610434,100,5134.573682261043,1.540372104678313,5.134573682261044,4539.934879950712,587.9638565233918,0.0005,50.67799536292759
2022-12-12,000858,SELL,37.066316350814525,4100,151971.89703833955,45.59156911150186,151.97189703833956,159008.14619614466,-7233.81262395496,0.0005,36.80808991920794
2022-12-12,600900,SELL,57.469251118787604,2300,132179.2775732115,39.65378327196345,132.1792775732115,145722.7299324449,-13715.28542007858,0.0005,57.63788867627811
2022-12-12,601888,SELL,44.71868519862579,3000,134156.05559587738,40.24681667876321,134.15605559587738,140924.28374059877,-6942.63101699602,0.0005,45.2726749243674
2022-12-12,300750,SELL,40.375773582120445,200,8075.154716424089,2.4225464149272264,8.07515471642409,6744.199263456953,1320.4577518357846,0.0005,40.80305119741095
2022-12-12,601318,BUY,57.16896841252292,2500,142922.4210313073,42.87672630939219,0.0,0.0,0.0,0.0005,56.806771989277394
2022-12-12,000333,BUY,63.36941541431395,2200,139412.7139114907,41.823814173447204,0.0,0.0,0.0,0.0005,63.34854160694988
2022-12-12,002594,BUY,207.55253548684354,600,124531.52129210612,37.35945638763183,0.0,0.0,0.0,0.0005,206.02258653999704
2022-12-19,002594,SELL,207.68043821349886,600,124608.26292809931,37.382478878429794,124.60826292809932,124531.52129210612,-85.24910581333097,0.0005,208.9958584006104
2022-12-19,600900,SELL,57.76263920163623,500,28881.319600818115,8.664395880245433,28.881319600818117,31356.49111972767,-2512.7172343906204,0.0005,57.3943578590653
2022-12-19,601888,SELL,44.55781007795519,600,26734.686046773113,8.020405814031934,26.734686046773113,28184.856748119753,-1484.925793207447,0.0005,43.25249814792383
2022-12-19,000858,BUY,38.78874256020478,3700,143518.34747275768,43.0555042418273,0.0,0.0,0.0,0.0005,38.57389045774374
2022-12-19,601318,BUY,55.900874969349175,500,27950.43748467459,8.385131245402375,0.0,0.0,0.0,0.0005,55.832589440795104
2022-12-19,000333,BUY,62.619702487491736,500,31309.851243745867,9.39295537312376,0.0,0.0,0.0,0.0005,61.76410140884656
2022-12-19,300750,BUY,39.05052652803673,100,3905.0526528036726,1.1715157958411018,0.0,0.0,0.0,0.0005,40.134709851708045
2022-12-26,000858,SELL,38.639692493231095,100,3863.9692493231096,1.1591907747969328,3.8639692493231097,3878.24746819865,-19.30137889966045,0.0005,38.61197826482308
2022-12-26,601318,SELL,51.317762600459204,3000,153953.28780137762,46.18598634041328,153.95328780137763,170872.8585159819,-17119.709988746094,0.0005,49.27229965540319
2022-12-26,300750,SELL,42.45475596712551,400,16981.902386850204,5.094570716055061,16.981902386850205,13488.398526913907,3471.427386833393,0.0005,43.33301420654032
2022-12-26,000333,BUY,58.91523283503991,100,5891.523283503991,1.767456985051197,0.0,0.0,0.0,0.0005,58.64225191409666
2022-12-26,002594,BUY,204.87942080139757,800,163903.53664111806,49.17106099233541,0.0,0.0,0.0,0.0005,204.4006588096989
2023-01-02,000858,SELL,40.25502931358356,200,8051.005862716713,2.4153017588150134,8.051005862716712,7756.4949363973,284.04461869788065,0.0005,39.41352612244575
2023-01-02,000333,SELL,53.7812663555229,2800,150587.54579546413,45.176263738639236,150.58754579546414,176614.08843874052,-26222.306452810473,0.0005,53.7323948454538
2023-01-02,002594,SELL,211.60539796502,100,21160.539796502,6.348161938950599,21.160539796502,20487.942080139757,645.0890146267884,0.0005,212.80709527131705
2023-01-02,300750,SELL,43.43259177805435,100,4343.259177805435,1.3029777533416302,4.343259177805435,3372.0996317284767,965.5133091458106,0.0005,44.32314284039574
2023-01-02,000001,BUY,6.499610997713588,25700,167040.0026412392,50.11200079237176,0.0,0.0,0.0,0.0005,6.331590636228749
2023-01-02,600519,BUY,47.782747475099285,200,9556.549495019857,2.866964848505957,0.0,0.0,0.0,0.0005,48.25175747840407
2023-01-09,600519,SELL,50.19646804272561,200,10039.293608545122,3.011788082563536,10.039293608545123,9079.869759901423,946.3727669525906,0.0005,50.14134502673863
2023-01-09,000858,SELL,37.666052203595314,4100,154430.8140347408,46.32924421042223,154.4308140347408,158629.784165607,-4399.730189111375,0.0005,36.46928888513079
2023-01-09,000001,BUY,6.421596555871583,300,1926.4789667614748,0.5779436900284424,0.0,0.0,0.0,0.0005,6.763805929106737
2023-01-09,600036,BUY,33.191327246242395,5000,165956.63623121197,49.786990869363585,0.0,0.0,0.0,0.0005,33.79065027151888
2023-01-16,000001,SELL,6.88878336303443,26000,179108.3674388952,53.732510231668556,179.1083674388952,168966.48160800067,9909.044953223958,0.0005,6.8238211709420895
2023-01-16,300750,SELL,48.01747474043307,200,9603.494948086614,2.881048484425984,9.603494948086615,6744.199263456953,2846.8111411971486,0.0005,48.39409376114148
2023-01-16,600036,BUY,33.882639249996025,100,3388.2639249996023,1.0164791774998807,0.0,0.0,0.0,0.0005,34.1329864374742
2023-01-16,002594,BUY,213.38327668491976,100,21338.327668491977,6.401498300547592,0.0,0.0,0.0,0.0005,213.18389183594863
2023-01-16,600900,BUY,53.33024302483184,3200,170656.77767946187,51.19703330383856,0.0,0.0,0.0,0.0005,54.97744665590817
2023-01-23,600036,SELL,34.16175989498249,5100,174224.9754644107,52.26749263932321,174.2249754644107,169344.90015621157,4653.582840095391,0.0005,34.021588792938054
2023-01-23,600900,SELL,58.64160877852954,300,17592.482633558862,5.277744790067659,17.592482633558863,15999.072907449552,1570.5394986856863,0.0005,58.22589386278035
2023-01-23,000001,BUY,7.209886656583938,24100,173758.2684236729,52.127480527101866,0.0,0.0,0.0,0.0005,7.566386210282274
2023-01-23,600519,BUY,50.73529807627945,100,5073.529807627945,1.5220589422883835,0.0,0.0,0.0,0.0005,51.84983139459088
2023-01-23,300750,BUY,45.540387838881074,200,9108.077567776214,2.732423270332864,0.0,0.0,0.0,0.0005,47.85113522118539
2023-01-30,000001,SELL,7.512880329552786,800,6010.304263642229,1.8030912790926685,6.010304263642229,5767.909325267151,234.58154283234308,0.0005,7.444156155330852
2023-01-30,600519,SELL,52.318374633251615,100,5231.8374633251615,1.5695512389975483,5.231837463325162,4539.934879950712,685.1011946721273,0.0005,51.26571840326719
2023-01-30,600900,SELL,52.944844551960124,2900,153540.04920068436,46.0620147602053,153.54004920068436,154657.70477201234,-1317.2576352888718,0.0005,55.8501743337234
2023-01-30,300750,SELL,48.737327584662815,200,9747.465516932563,2.9242396550797687,9.747465516932564,6744.199263456953,2990.5945483035985,0.0005,48.72481461009427
2023-01-30,600036,BUY,35.24006751672109,4900,172676.33083193333,51.802899249579994,0.0,0.0,0.0,0.0005,34.13270595421233
2023-02-06,000001,SELL,7.9520256698143355,1400,11132.83593774007,3.3398507813220206,11.13283593774007,10093.841319217514,1024.5219318034942,0.0005,7.98288880788714
2023-02-06,600519,SELL,49.48821649604631,3300,163311.11443695283,48.99333433108585,163.31111443695283,150828.12570116916,12270.68428701564,0.0005,48.15734625143735
2023-02-06,002594,SELL,198.68038218030566,800,158944.3057442445,47.68329172327335,158.94430574424453,164753.92222947028,-6016.244082693302,0.0005,195.07379326032063
2023-02-06,300750,SELL,49.14681046454022,100,4914.681046454022,1.4744043139362066,4.914681046454023,3372.0996317284767,1536.1923293651548,0.0005,49.158793209851815
2023-02-06,600900,BUY,53.869679395173286,3200,172382.97406455452,51.714892219366355,0.0,0.0,0.0,0.0005,55.2313364453408
2023-02-06,601888,BUY,49.92851821766642,3500,174749.81376183248,52.42494412854974,0.0,0.0,0.0,0.0005,48.35856499106428
2023-02-13,600900,SELL,55.55178891277164,3200,177765.72452086926,53.32971735626077,177.76572452086927,172382.97406455452,5151.655014437594,0.0005,55.28191756217486
2023-02-13,601888,SELL,51.74739265670116,100,5174.739265670116,1.5524217797010347,5.174739265670116,4992.851821766642,175.16028285810262,0.0005,52.76591421192444
2023-02-13,000001,BUY,7.942760242233486,400,3177.1040968933944,0.9531312290680183,0.0,0.0,0.0,0.0005,8.026806662291724
2023-02-13,000858,BUY,39.5019002949952,4400,173808.3612979789,52.14250838939367,0.0,0.0,0.0,0.0005,39.53401514795219
2023-02-13,600036,BUY,35.38631317167438,100,3538.6313171674383,1.0615893951502313,0.0,0.0,0.0,0.0005,34.3577096491757
2023-02-20,000001,SELL,8.005527994551699,200,1601.1055989103397,0.48033167967310186,1.6011055989103398,1441.9773313167877,157.04683031496847,0.0005,8.057951078458414
2023-02-20,601888,SELL,53.39042879484078,100,5339.042879484078,1.6017128638452234,5.3390428794840785,4992.851821766642,339.25030197410706,0.0005,53.27301727427575
2023-02-20,000858,BUY,38.884159916196786,100,3888.4159916196786,1.1665247974859034,0.0,0.0,0.0,0.0005,38.95865090758714
2023-02-20,300750,BUY,48.94538842421154,100,4894.538842421153,1.468361652726346,0.0,0.0,0.0,0.0005,49.6728565594571
2023-02-27,000001,SELL,8.264005151851459,800,6611.204121481167,1.98336123644435,6.611204121481167,5767.909325267151,834.7002308560905,0.0005,8.085962787619877
2023-02-27,300750,SELL,50.85298479102421,200,10170.596958204842,3.051179087461452,10.170596958204841,6744.199263456953,3413.1759187022226,0.0005,49.7223922403104
2023-02-27,000858,BUY,38.173688402362664,100,3817.3688402362664,1.1452106520708798,0.0,0.0,0.0,0.0005,36.99177734087158
2023-02-27,600036,BUY,33.91849385244568,100,3391.8493852445677,1.0175548155733702,0.0,0.0,0.0,0.0005,33.870620721904075
2023-02-27,601888,BUY,50.28149669902602,200,10056.299339805204,3.016889801941561,0.0,0.0,0.0,0.0005,48.28571257570794
2023-03-06,000858,SELL,39.263764440884245,3900,153128.68131944854,45.93860439583456,153.12868131944856,154057.4111504813,-1127.7971167480282,0.0005,40.05158944414472
2023-03-06,600036,SELL,32.98013174118139,4300,141814.56648707998,42.54436994612399,141.81456648708,151532.29032190068,-9902.082771253888,0.0005,33.06956881288883
2023-03-06,601888,SELL,50.58715076115674,3000,151761.45228347022,45.52843568504106,151.76145228347022,149785.55465299927,1778.6077425024414,0.0005,50.64848993428177
2023-03-06,000001,BUY,8.074347428023405,500,4037.1737140117025,1.2111521142035107,0.0,0.0,0.0,0.0005,8.386411299750794
2023-03-06,600519,BUY,45.35811180653842,3200,145145.95778092294,43.54378733427688,0.0,0.0,0.0,0.0005,46.59259178028368
2023-03-06,601318,BUY,57.180779140346786,2500,142951.94785086697,42.885584355260086,0.0,0.0,0.0,0.0005,55.15248008085338
2023-03-06,600900,BUY,56.801932051232285,2500,142004.8301280807,42.60144903842421,0.0,0.0,0.0,0.0005,54.80116223274277
2023-03-13,000001,SELL,8.760529362632154,1300,11388.6881714218,3.4166064514265395,11.3886881714218,9372.852653559119,2001.0302232398317,0.0005,8.751988462378618
2023-03-13,600519,SELL,46.61211053316852,3200,149158.75370613925,44.74762611184177,149.15875370613927,145145.95778092294,3818.8895453983278,0.0005,46.41505552019284
2023-03-13,600036,SELL,32.1541007256174,800,25723.280580493916,7.716984174148174,25.723280580493917,28074.52121244466,-2384.680896705384,0.0005,32.35259242616123
2023-03-13,600900,SELL,55.60270671568404,2500,139006.76678921012,41.702030036763034,139.00676678921013,142004.8301280807,-3178.7721356965776,0.0005,56.03094105272555
2023-03-13,601888,SELL,53.49063762424532,500,26745.318812122663,8.023595643636797,26.745318812122665,25034.854805105133,1675.6950925617712,0.0005,53.32795917630655
2023-03-13,300750,SELL,53.25192999339242,100,5325.192999339242,1.5975578998017725,5.325192999339243,3372.0996317284767,1946.170616711625,0.0005,53.35924726172231
2023-03-13,000858,BUY,39.71876325301628,3800,150931.30036146185,45.27939010843855,0.0,0.0,0.0,0.0005,40.53363424514835
2023-03-13,601318,BUY,56.39883077399758,600,33839.29846439855,10.151789539319564,0.0,0.0,0.0,0.0005,56.60862737710418
2023-03-13,000333,BUY,52.68345724520993,3400,179123.75463371375,53.73712639011412,0.0,0.0,0.0,0.0005,52.60898177236856
2023-03-20,000001,SELL,9.218604611243626,20500,188981.39453049432,56.694418359148294,188.98139453049433,148528.05627995028,40207.66243765439,0.0005,9.172073487362876
2023-03-20,000333,BUY,52.16866149615239,100,5216.866149615239,1.5650598448845716,0.0,0.0,0.0,0.0005,50.97939183722376
2023-03-20,601888,BUY,54.86447882530529,3300,181052.78012350746,54.315834037052234,0.0,0.0,0.0,0.0005,55.53426006867048
2023-03-20,300750,BUY,53.354179758783786,100,5335.4179758783785,1.6006253927635135,0.0,0.0,0.0,0.0005,53.65980869369674
2023-03-27,000858,SELL,41.33409142828364,100,4133.409142828365,1.2400227428485093,4.133409142828365,3950.1900294995203,177.84568144316745,0.0005,40.68141393410306
2023-03-27,601318,SELL,56.30245021798585,3100,174537.59567575614,52.361278702726835,174.53759567575614,176791.2463152655,-2480.549513887876,0.0005,59.58314886283125
2023-03-27,000333,SELL,51.896619944773526,3500,181638.16980670733,54.49145094201219,181.63816980670734,184340.62078332898,-2938.580597370368,0.0005,53.57630297305352
2023-03-27,000001,BUY,9.071679056625172,20100,182340.74903816596,54.70222471144978,0.0,0.0,0.0,0.0005,9.245307255715115
2023-03-27,600900,BUY,54.189848042021836,3300,178826.49853867205,53.647949561601614,0.0,0.0,0.0,0.0005,54.15880927013122
2023-04-03,000001,SELL,9.15922542340829,300,2747.7676270224874,0.8243302881067461,2.7477676270224873,2721.5037169875513,22.691812119806855,0.0005,9.248885475488512
2023-04-03,000858,SELL,42.11207272665747,100,4211.207272665747,1.263362181799724,4.211207272665747,3950.1900294995203,255.54267371176138,0.0005,42.789644464502935
2023-04-03,600900,SELL,53.42214079439094,3300,176293.0646214901,52.887919386447024,176.29306462149012,178826.49853867205,-2762.614901189867,0.0005,53.67512638175207
2023-04-03,300750,SELL,53.95821818297615,100,5395.821818297614,1.6187465454892842,5.395821818297614,3372.0996317284767,2016.7076182053502,0.0005,54.3536747738745
2023-04-03,600519,BUY,47.531697123070906,3800,180620.44906766945,54.186134720300835,0.0,0.0,0.0,0.0005,46.54942428846672
2023-04-03,601888,BUY,51.393492507214326,200,10278.698501442865,3.0836095504328593,0.0,0.0,0.0,0.0005,52.34518769667817
2023-04-10,000001,SELL,8.355789294561271,16300,136199.36550134872,40.859809650404614,136.19936550134872,147868.3686229903,-11846.06229679333,0.0005,8.449951143157335
2023-04-10,600519,SELL,43.55786401061365,3200,139385.16483396367,41.815549450189096,139.38516483396367,152101.4307938269,-12897.466674147407,0.0005,42.896186291427206
2023-04-10,000858,SELL,41.11607720445348,100,4111.607720445349,1.2334823161336044,4.111607720445349,3950.1900294995203,156.07260090924956,0.0005,41.1489113971586
2023-04-10,601888,SELL,52.38162827411273,3000,157144.88482233818,47.14346544670145,157.14488482233818,164593.43647591586,-7652.840003846737,0.0005,52.21983155873997
2023-04-10,300750,SELL,55.92856868649427,200,11185.713737298855,3.355714121189656,11.185713737298855,6744.199263456953,4426.973045983413,0.0005,57.57619347026923
2023-04-10,600036,BUY,34.02159125293696,4300,146292.84238762892,43.88785271628867,0.0,0.0,0.0,0.0005,34.37199985390543
2023-04-10,000333,BUY,55.055144542581296,2600,143143.37581071138,42.94301274321341,0.0,0.0,0.0,0.0005,55.25443359542355
2023-04-10,600900,BUY,54.26717794040332,2700,146521.38043908897,43.95641413172669,0.0,0.0,0.0,0.0005,55.50531167480933
2023-04-17,000001,SELL,8.828518758800858,3500,30899.815655803002,9.2699446967409,30.899815655803003,31750.8766981881,-891.2308027376457,0.0005,9.065169199437657
2023-04-17,600519,SELL,41.402741343068016,600,24841.64480584081,7.452493441752242,24.84164480584081,28519.018273842543,-3709.667606249328,0.0005,41.301845237225365
2023-04-17,601888,SELL,53.30638745955268,500,26653.19372977634,7.995958118932902,26.65319372977634,26738.042149034452,-119.49757110682185,0.0005,52.1503412580341
2023-04-17,300750,SELL,60.31989556110177,100,6031.989556110177,1.8095968668330529,6.031989556110177,3372.0996317284767,2652.0483379587563,0.0005,61.58527417432672
2023-04-17,000858,BUY,42.21359081352304,100,4221.359081352304,1.266407724405691,0.0,0.0,0.0,0.0005,42.36779150702009
2023-04-17,600036,BUY,36.077011807696074,700,25253.90826538725,7.576172479616174,0.0,0.0,0.0,0.0005,35.47104099285943
2023-04-17,000333,BUY,56.14977966397624,600,33689.86779838574,10.106960339515721,0.0,0.0,0.0,0.0005,55.59032288233506
2023-04-17,600900,BUY,56.19439336666841,500,28097.196683334205,8.42915900500026,0.0,0.0,0.0,0.0005,57.16893056576724
2023-04-24,000858,SELL,43.67533075002641,100,4367.533075002641,1.3102599225007923,4.367533075002641,3950.1900294995203,411.665252505617,0.0005,42.66719319160355
2023-04-24,600036,SELL,33.17164425114486,5000,165858.22125572432,49.75746637671729,165.85822125572432,171546.75065301618,-5904.1450849243265,0.0005,34.287318750886605
2023-04-24,300750,SELL,66.46945798384073,300,19940.83739515222,5.982251218545665,19.94083739515222,10116.29889518543,9798.615411353092,0.0005,69.06472960360169
2023-04-24,000001,BUY,8.896523572517154,20800,185047.6903083568,55.51430709250704,0.0,0.0,0.0,0.0005,9.032217317375313
2023-04-24,000333,BUY,54.9523428604815,100,5495.23428604815,1.6485702858144449,0.0,0.0,0.0,0.0005,54.42312950293245
2023-05-01,000001,SELL,8.643505989487247,20800,179784.92458133475,53.93547737440042,179.78492458133476,185047.6903083568,-5496.486128977791,0.0005,8.63854398525132
2023-05-01,000858,SELL,44.483147748446406,100,4448.314774844641,1.334494432453392,4.448314774844641,3950.1900294995203,492.3419361378228,0.0005,45.86626368426884
2023-05-01,600900,SELL,57.89915840869439,100,5789.915840869439,1.7369747522608316,5.78991584086944,5426.717794040333,355.6711562359769,0.0005,56.79908100547922
2023-05-01,000333,BUY,53.309556810235925,100,5330.955681023593,1.5992867043070778,0.0,0.0,0.0,0.0005,51.55041584868977
2023-05-01,002594,BUY,166.8322248763617,1000,166832.2248763617,50.0496674629085,0.0,0.0,0.0,0.0005,163.7678198394109
2023-05-01,300750,BUY,63.83148835907826,100,6383.148835907826,1.9149446507723475,0.0,0.0,0.0,0.0005,65.41952755966011
2023-05-08,002594,SELL,163.62910238786267,1000,163629.1023878627,49.0887307163588,163.6291023878627,166832.2248763617,-3415.840321603231,0.0005,168.12890007524885
2023-05-08,600900,SELL,60.7048343180046,200,12140.96686360092,3.6422900590802754,12.14096686360092,10853.435588080665,1271.7480185975728,0.0005,60.72456975492247
2023-05-08,600036,BUY,37.29725157466256,4800,179026.8075583803,53.70804226751409,0.0,0.0,0.0,0.0005,37.400333270197095
2023-05-08,000333,BUY,50.35512574619298,200,10071.025149238596,3.0213075447715787,0.0,0.0,0.0,0.0005,50.59554831077956
2023-05-15,000858,SELL,46.03959114348422,200,9207.918228696844,2.762375468609053,9.207918228696844,7705.7848318559445,1490.1631031435954,0.0005,47.25005198670862
2023-05-15,600036,SELL,35.74360478790044,4800,171569.3029819221,51.47079089457663,171.5693029819221,179026.8075583803,-7680.544670334697,0.0005,35.51262855602734
2023-05-15,000333,SELL,51.82590200545386,3600,186573.2472196339,55.97197416589016,186.57324721963388,197730.45872540746,-11399.756727159081,0.0005,53.64416852142643
2023-05-15,300750,SELL,64.96391209897497,100,6496.391209897497,1.948917362969249,6.496391209897497,3372.0996317284767,3115.846269596154,0.0005,66.39460683033776
2023-05-15,600519,BUY,42.57858964796289,4200,178830.07652144416,53.64902295643324,0.0,0.0,0.0,0.0005,43.720003184021
2023-05-15,002594,BUY,159.23087845059877,1100,175153.96629565864,52.54618988869759,0.0,0.0,0.0,0.0005,158.35542348193985
2023-05-15,600900,BUY,57.96377328649854,200,11592.754657299707,3.477826397189912,0.0,0.0,0.0,0.0005,56.23784524541393
2023-05-22,600519,SELL,44.87889098535628,200,8975.778197071255,2.692733459121376,8.975778197071255,8515.717929592578,448.3917558224839,0.0005,44.68301246587707
2023-05-22,000858,SELL,47.08821628555895,100,4708.821628555895,1.4126464885667682,4.708821628555895,3971.8763253016277,730.8238351371447,0.0005,46.108806431536365
2023-05-22,002594,SELL,150.1495032231595,1100,165164.45354547547,49.549336063642635,165.16445354547548,175153.96629565864,-10204.22653979229,0.0005,147.74741616639062
2023-05-22,600036,BUY,39.17305032211121,4600,180196.03148171157,54.058809444513464,0.0,0.0,0.0,0.0005,39.02502712216136
2023-05-29,600519,SELL,49.220486789952005,200,9844.0973579904,2.95322920739712,9.8440973579904,8515.717929592578,1315.582101832435,0.0005,48.692525434769486
2023-05-29,600900,SELL,57.08208506110395,3100,176954.46368942226,53.08633910682668,176.95446368942225,169931.17839760188,6793.24448902416,0.0005,55.7508228835892
2023-05-29,000858,BUY,47.00100209618213,200,9400.200419236426,2.8200601257709272,0.0,0.0,0.0,0.0005,46.709295530642
2023-05-29,000333,BUY,53.32478366364607,3500,186636.74282276127,55.99102284682838,0.0,0.0,0.0,0.0005,52.56892997536993
2023-06-05,600519,SELL,51.07932619792685,200,10215.86523958537,3.0647595718756104,10.21586523958537,8515.717929592578,1686.8666851813305,0.0005,50.7805581743452
2023-06-05,000858,SELL,42.06452382744479,4000,168258.09530977916,50.47742859293375,168.25809530977918,160580.98353674897,7458.376249127468,0.0005,42.15813126530372
2023-06-05,000333,SELL,54.976245963613756,100,5497.624596361376,1.6492873789084126,5.4976245963613755,5332.478366364608,157.99931802149786,0.0005,56.319615560663145
2023-06-05,300750,SELL,70.39273168294972,100,7039.273168294972,2.111781950488491,7.039273168294971,3372.0996317284767,3658.022481447711,0.0005,70.58498545002277
2023-06-05,601888,BUY,47.19268452420957,3900,184051.46964441732,55.21544089332519,0.0,0.0,0.0,0.0005,46.21868285382442
2023-06-12,000333,SELL,55.90112735746223,100,5590.112735746223,1.6770338207238666,5.590112735746223,5332.478366364608,250.36722282514438,0.0005,54.78006999837324
2023-06-12,601888,SELL,48.20485904634393,100,4820.485904634393,1.4461457713903176,4.820485904634393,4719.268452420957,94.95082053741044,0.0005,49.32035259091274
2023-06-12,600519,BUY,48.22319264239474,200,9644.638528478949,2.8933915585436845,0.0,0.0,0.0,0.0005,48.68950699005202
2023-06-12,600036,BUY,39.523561681727436,100,3952.3561681727438,1.1857068504518231,0.0,0.0,0.0,0.0005,40.01710621084092
2023-06-19,600519,SELL,47.976611573051144,3800,182311.12397759434,54.693337193278296,182.31112397759435,162927.56126114537,19146.558255278098,0.0005,50.19333334522624
2023-06-19,000001,BUY,9.596859350158956,19700,189058.12919813144,56.717438759439425,0.0,0.0,0.0,0.0005,9.695613763876793
2023-06-26,600036,SELL,43.06607709352852,400,17226.430837411408,5.167929251223422,17.22643083741141,15669.220128844483,1534.8163484782908,0.0005,44.09798861208322
2023-06-26,601888,SELL,50.17442404408608,100,5017.442404408608,1.5052327213225822,5.017442404408608,4719.268452420957,291.65127686191954,0.0005,49.17537466646337
2023-06-26,000001,BUY,9.34046640575384,400,3736.186562301536,1.1208559686904607,0.0,0.0,0.0,0.0005,9.042200049320323
2023-06-26,000333,BUY,54.022041228542456,100,5402.204122854246,1.6206612368562736,0.0,0.0,0.0,0.0005,53.9334290656709
2023-06-26,300750,BUY,69.07484425290902,100,6907.4844252909015,2.0722453275872703,0.0,0.0,0.0,0.0005,68.92281775829882
2023-07-03,000001,SELL,9.053231761603227,20100,181969.95840822486,54.59098752246745,181.96995840822487,192794.31576043298,-11060.9182981388,0.0005,8.95656606356181
2023-07-03,000333,SELL,54.77178038753029,100,5477.178038753029,1.6431534116259086,5.477178038753029,5332.478366364608,137.57934093804306,0.0005,56.515607266293394
2023-07-03,002594,BUY,156.86059224251366,1100,172546.65146676503,51.763995440029504,0.0,0.0,0.0,0.0005,154.39887070490468
2023-07-10,000333,SELL,54.9119570270891,3300,181209.45818939403,54.362837456818205,181.20945818939404,176041.5118465217,4932.374047226127,0.0005,56.8122322615185
2023-07-10,600519,BUY,52.12633532510901,3500,182442.17363788153,54.73265209136445,0.0,0.0,0.0,0.0005,49.65501687801788
