date,symbol,close,amount,momentum_1,momentum_2,momentum_3,momentum_5,momentum_10,momentum_20,momentum_40,momentum_60,momentum_120,reversal_1,reversal_2,reversal_3,reversal_5,reversal_10,reversal_20,volatility_5,volatility_10,volatility_20,volatility_40,volatility_60,volatility_120,downside_volatility_5,downside_volatility_10,downside_volatility_20,downside_volatility_60,downside_volatility_120,upside_volatility_5,upside_volatility_10,upside_volatility_20,upside_volatility_60,max_drawdown_20,max_drawdown_60,max_drawdown_120,ma_bias_5,ma_bias_10,ma_bias_20,ma_bias_40,ma_bias_60,ma_bias_120,ma_slope_5,ma_slope_10,ma_slope_20,ma_slope_60,price_position_20,price_position_40,price_position_60,price_position_120,breakout_high_20,breakout_high_40,breakout_high_60,breakout_high_120,breakdown_low_20,breakdown_low_40,breakdown_low_60,breakdown_low_120,amount_mean_5,amount_mean_10,amount_mean_20,amount_mean_40,amount_mean_60,amount_zscore_20,amount_zscore_60,amount_percentile_20,amount_percentile_60,turnover_mean_5,turnover_mean_10,turnover_mean_20,turnover_mean_40,turnover_mean_60,turnover_zscore_20,turnover_zscore_60,turnover_percentile_20,turnover_percentile_60,volume_ratio_5_20,volume_ratio_10_60,amount_ratio_5_20,amount_ratio_10_60,intraday_return,overnight_return,gap_return,amplitude,close_position,upper_shadow,lower_shadow,body_size,return_skew_20,return_skew_60,return_kurt_20,return_kurt_60,amihud_illiquidity_20,amihud_illiquidity_60,limit_up_count_20,limit_up_count_60,limit_down_count_20,limit_down_count_60,up_day_ratio_20,up_day_ratio_60,down_day_ratio_20,down_day_ratio_60,up_streak,down_streak,new_high_distance_60,new_low_distance_60
2023-01-18,600900,57.07710628142804,9139231919.467283,0.024120884549432287,0.038191290306026415,0.06952344167556102,0.06147494673982812,0.11065053068352704,0.02510735965122568,-0.09817956333379474,-0.10110569096094557,-0.2591516976128696,-0.024120884549432287,-0.038191290306026415,-0.06952344167556102,-0.06147494673982812,-0.11065053068352704,-0.02510735965122568,0.018554418079497727,0.012927399807990361,0.018724357405448786,0.018657505940175026,0.01834005025438488,0.017852607474414462,0.008010280444232895,0.005664123621323044,0.01333742368345821,0.012140341512734684,0.01155266445088273,0.011802125182493323,0.009252887272730626,0.008433803421557777,0.009273379234460331,-0.07283062614739477,-0.20276667962570538,-0.3621653142961375,0.04169533747588838,0.060794972043966,0.05798626218800629,0.013702259197341915,-0.01814796481473724,-0.09568612806331545,0.037355202087720585,-0.005281497053381212,-0.08035053541698578,-0.14638263288296893,0.9553507498448166,0.4743598244585811,0.43151578383619454,0.20540840963135526,-0.005215477757155029,-0.11056295171558062,-0.12875801643327378,-0.30262552162406464,0.12635389117238427,0.12635389117238427,0.12635389117238427,0.12635389117238427,8567960199.89471,7265046294.960709,7184028683.5028105,7438574310.802897,7570487226.769574,0.4602082989345371,0.40613904011614177,0.65,0.6166666666666667,4.070559922753343,3.8061262139601424,4.170083393077065,4.5736772732343125,4.494194061259881,1.5475786161002592,1.5333245808564246,1.0,0.9666666666666667,0.1707353878840281,0.027909471989302492,0.19264003212708736,-0.040346271337571626,0.023361266746845244,0.0007422772653902232,0.0007422772653902232,0.04298290803219418,0.8750832990078373,0.12491670099216264,0.33117856211726987,0.5439047368905675,-1.2137635651316956,-0.2784540182825342,1.5322170020594952,0.07264162095050793,4.4266432242958484e-12,3.87693027664554e-12,0.0,0.0,0.0,0.0,0.65,0.5333333333333333,0.35,0.4666666666666667,4.0,0.0,-0.12875801643327378,0.12635389117238427
2023-01-18,601318,46.90494859115005,8293503175.639055,-0.03240439791576066,-0.0009772127881382264,0.010675704835989563,0.0045293611135190925,-0.006077333367098148,-0.12487491014607432,-0.17053820230083327,-0.17746093177009614,-0.022597490805103537,0.03240439791576066,0.0009772127881382264,-0.010675704835989563,-0.0045293611135190925,0.006077333367098148,0.12487491014607432,0.02373860120291564,0.01759732743410315,0.022679498452700366,0.020329350985518378,0.021180835712568895,0.020271629851707173,0.01390247310432308,0.01131072424064203,0.017928419964030037,0.013412218018512778,0.011295314719670197,0.014153152445673212,0.010263201199704336,0.008506521827666319,0.011654905478867649,-0.10398437980869202,-0.2021325788341224,-0.2021325788341224,-0.0033943061144747766,-0.005118195630446243,-0.018329264089059216,-0.09677744399718602,-0.11673019074192503,-0.10025550408087425,-0.003453547895671538,-0.02621002253800242,-0.14799883057933394,0.03801287347277782,0.1490544146420569,0.10078220737936294,0.10078220737936294,0.09975050605186422,-0.1382109461626797,-0.20041498558297677,-0.20041498558297677,-0.20225393106730605,0.028904097744797852,0.028904097744797852,0.028904097744797852,0.028904097744797852,5198848273.825783,3441620574.5177827,4819837017.179571,6701999615.992826,6551435406.425079,0.9596870764783774,0.41136328072724565,0.8,0.6,4.126158633404929,4.853381628297779,4.555221762026234,4.544537171298481,4.48059672859692,-2.1426983381087297,-1.8784583355311961,0.05,0.05,0.10363429956851045,-0.39762774358644104,0.07863569977476081,-0.4746768668218052,-0.026032785548756876,-0.006541916681039095,-0.006541916681039095,0.040013649339961134,0.2740190034828837,0.07963951901301232,0.2740190034828837,0.646341477504104,-0.8092767221933298,0.0009257331203043467,0.564738802372017,0.32959588435143616,8.104556112705032e-12,5.584531919954275e-12,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.6,0.0,1.0,-0.20041498558297677,0.028904097744797852
2023-01-18,601888,41.83958724157336,5568464137.650791,-0.004355255994126228,-0.0007783124276449227,0.04807029909037919,0.06943916968667962,0.10140858885717474,-0.023056993258217084,-0.1019915880595973,-0.10670018567263284,-0.18700748704815517,0.004355255994126228,0.0007783124276449227,-0.04807029909037919,-0.06943916968667962,-0.10140858885717474,0.023056993258217084,0.02141858082953915,0.017340165921985447,0.026743668905978474,0.022100276957778452,0.02034254756447213,0.019243053596824763,0.0019477296924558887,0.003951011288988757,0.018836980464103033,0.013722368748234454,0.01273350692785942,0.020572793531147483,0.015398929104572448,0.013199397292091325,0.010132794224165936,-0.14494456737518568,-0.24356759437983133,-0.2631666558543012,0.02125404096741179,0.04636667200274047,0.01708097584115298,-0.03838076156376624,-0.07176661976140775,-0.0973097426436278,0.05041981145436125,-0.054451971711949265,-0.10342103250520085,-0.05356207203394403,0.5826437172273994,0.37382833822573164,0.3341750735646029,0.29447678873922495,-0.07143345357078135,-0.15246303596416166,-0.1762623780967324,-0.2046468144867607,0.12031658338047624,0.12031658338047624,0.12031658338047624,0.12031658338047624,3336685080.835298,3685817224.0896745,4381214739.694125,4807054096.227461,5129905324.795098,0.39819654149010797,0.14011685736836552,0.65,0.5833333333333334,5.153661745897835,4.634344354105903,4.734615063992656,4.385430082800756,4.410545160193345,0.29486832333180985,0.42343216594179617,0.55,0.5833333333333334,-0.24777571547139998,-0.1929578344924906,-0.2384109706824713,-0.28150385031971414,-0.0034709786489933725,-0.000887357343526296,-0.000887357343526296,0.01161179634981771,0.6033062334322545,0.0980406946290223,0.6033062334322545,0.2986530719387232,-0.7814011105051014,-0.5426544092108287,1.1705329905947301,1.0586032969409243,7.928616059354466e-12,5.082899021404906e-12,0.0,0.0,0.0,0.0,0.55,0.48333333333333334,0.45,0.5166666666666667,0.0,1.0,-0.1762623780967324,0.12031658338047624
2023-01-19,000001,7.1429936699504255,784805714.6130222,0.044346060839852486,0.0533537695911539,0.046773280104037473,0.0792240412114864,0.13280673614049254,0.12232493277314216,0.08492945108332894,0.06803740176730066,-0.011696635978146186,-0.044346060839852486,-0.0533537695911539,-0.046773280104037473,-0.0792240412114864,-0.13280673614049254,-0.12232493277314216,0.024441571188501144,0.02977140787785956,0.024408579969061428,0.022853653277422437,0.022469799868312827,0.020800047065217108,0.0036786398861544303,0.012925213561558105,0.010632367979190645,0.012003355416962245,0.011639517186245575,0.021483892545391892,0.02097366299916891,0.017503800337902983,0.014656134209027068,-0.06344870457090412,-0.14673196348930406,-0.2337557621943238,0.03640144340443596,0.059419534267868945,0.0841857459544284,0.12481105261072445,0.11510404937427943,0.10029535362914399,0.045428200109497,0.04787344929173298,0.07785903935495919,-0.026212104977310302,0.9865656390232956,0.9906409186143886,0.9906409186143886,0.7066828800708922,-0.0018745808638046535,-0.0018745808638046535,-0.0018745808638046535,-0.07622235977222991,0.1599854884554912,0.24811762702478402,0.24811762702478402,0.24811762702478402,905365610.8757728,859989225.5659447,774600162.117598,812252955.0094692,837432893.0499973,0.020785213061330285,-0.10698307894465409,0.6,0.4666666666666667,4.063446879648198,4.735311546969296,4.720917947790342,4.760156878034331,4.496911785225149,-1.4637237665839635,-1.3164748412668899,0.1,0.15,0.11795444508189123,-0.028574347869022576,0.16881670719082842,0.02693509259445892,0.04098420896572175,0.003229493632253,0.003229493632253,0.05312659346909762,0.9630808641580889,0.03691913584191108,0.18914516599374093,0.773935698164348,0.25575877796471447,0.24515566849563397,-0.30375236889973223,0.07274653973916702,3.7259470975128606e-11,5.5974524981450193e-11,0.0,0.0,0.0,0.0,0.45,0.45,0.55,0.55,2.0,0.0,-0.0018745808638046535,0.24811762702478402
2023-01-19,000333,52.91790327058918,4566867970.155117,0.03397750259375987,0.025368885232516236,0.00556806457248693,0.032628840108277046,-0.021051001789059498,-0.11638566740437695,-0.11070386919871955,-0.18262173127543213,-0.2543881022893556,-0.03397750259375987,-0.025368885232516236,-0.00556806457248693,-0.032628840108277046,0.021051001789059498,0.11638566740437695,0.02865792208750337,0.023098894717274332,0.020782515452678372,0.020971986657322608,0.020751556040783978,0.019455180645576966,0.00853645315319644,0.009107244973507173,0.011103124708125444,0.012803113786157177,0.012627464960446208,0.02083748881608132,0.01580300683124864,0.012910300434345018,0.011172789113777927,-0.13219285191479513,-0.23699032537662235,-0.3070500493782262,0.011032098719166106,0.007445802912885657,-0.01894667393157312,-0.07949560187304527,-0.10402616733609293,-0.15905237502275127,-0.007069250519468162,-0.05105726371566244,-0.11626113078840716,-0.1157228293415723,0.2682786014006923,0.19463446144763363,0.15141690567349197,0.1128971979264415,-0.12373662460061563,-0.17643176356983037,-0.22489685815091542,-0.28917340019220994,0.05459986830191088,0.05459986830191088,0.05459986830191088,0.05459986830191088,6271588512.503664,5622335308.293843,6964938016.30043,7290652739.864756,7406276427.291472,-0.6640980858444275,-0.684972830404961,0.3,0.3,4.238710379701061,4.009397397830946,4.596800255228025,4.433458053184508,4.778005392813773,1.3466957206370556,1.2762345456784785,0.9,0.9333333333333333,-0.06368887453500216,-0.1527174555661277,-0.099548553364593,-0.24086882747502703,0.03695980141834854,-0.002876002348894735,-0.002876002348894735,0.06852010762995484,0.7812624214729557,0.21873757852704429,0.24341293148553136,0.5378494899874243,0.9099162738097191,0.04788009640843945,1.0457874472988433,0.0031245109839355776,3.645903703103441e-12,5.368981389084879e-12,0.0,0.0,0.0,0.0,0.2,0.43333333333333335,0.8,0.5666666666666667,1.0,0.0,-0.22489685815091542,0.05459986830191088
2023-01-19,000858,35.25295583257135,428866308.8855636,0.01892385859117196,0.016143074487405817,0.012606573618619388,-0.04587717769753874,-0.08389147561921317,-0.07997406052840728,-0.020904393145396383,-0.005537265663386415,0.07275519584850199,-0.01892385859117196,-0.016143074487405817,-0.012606573618619388,0.04587717769753874,0.08389147561921317,0.07997406052840728,0.03009349090909457,0.024036747263128305,0.022588769890479574,0.02030435002498919,0.021072921875047914,0.02081800528367673,0.026334538463529948,0.01985831269669814,0.01735999700094797,0.012590435975339813,0.012653735439755466,0.008242378092653721,0.008132673179522543,0.008763602352418808,0.012332735634439896,-0.1428989720815237,-0.1428989720815237,-0.1428989720815237,0.012567853605389034,-0.014222756458983077,-0.06187164436193293,-0.05746775611403332,-0.05933356795383449,0.0021849561541593676,-0.05155220455853138,-0.09221537263891677,0.009432950301085707,0.13995033953335678,0.1613138829868407,0.1613138829868407,0.1613138829868407,0.4954291730361885,-0.13634565796537168,-0.13634565796537168,-0.13634565796537168,-0.13634565796537168,0.031315934076486585,0.031315934076486585,0.031315934076486585,0.18344649486234688,5129428134.600217,4902838040.583727,4811649838.29426,4330407214.959021,4298428306.982679,-1.5521157071807652,-1.5511367125198654,0.05,0.016666666666666666,3.6892693851034295,3.6657552858915126,3.684368785816234,3.5639982382912785,3.8777227197129363,0.8218884362829466,0.7170893205575157,0.8,0.7833333333333333,0.1483624217138475,0.19338739627688528,0.06604352082665477,0.14061179818195413,0.016564568068501817,0.0023208466995390253,0.0023208466995390253,0.020144954373683886,0.8744491042742667,0.12555089572573327,0.05027191411283871,0.824177190161428,-1.0686600802046797,-0.16348513754262337,0.917254349604693,0.7015878311243585,7.118656182940291e-12,5.779741592444982e-12,0.0,0.0,0.0,0.0,0.45,0.4666666666666667,0.55,0.5333333333333333,1.0,0.0,-0.13634565796537168,0.031315934076486585
2023-01-19,002594,207.5344820571472,38277182541.3115,0.010881870298662166,-0.011186000973124277,-0.02650017189454834,-0.01642168248082032,-0.06538880719711271,0.0201598329606536,0.01823182871301343,-0.08399948118703271,0.3809647427528231,-0.010881870298662166,0.011186000973124277,0.02650017189454834,0.01642168248082032,0.06538880719711271,-0.0201598329606536,0.014641937690086813,0.01216449507826004,0.015149667361060786,0.0179657761866361,0.02051333689982777,0.019801691073575763,0.010463031324334042,0.009467371281793917,0.007884036476341911,0.010986032525647723,0.009513609402514056,0.005072323420215801,0.004042032909887712,0.010674815372122056,0.013594105742822543,-0.07544964425293421,-0.15563678279376414,-0.1778902663652181,-0.009197801465985367,-0.023668266121859793,-0.0208097726847587,-0.002034989901465889,-0.010011304709628188,0.013915173310388385,-0.028789133905138153,0.005872772498206613,0.03909721129576926,0.04953403122962752,0.2782475152437294,0.5093229559185947,0.44539870568902984,0.6731170311759185,-0.07595673491090182,-0.07595673491090182,-0.09604009646576672,-0.12221052537156651,0.032726713918519446,0.09328337168759315,0.09328337168759315,0.401920183435164,30675520208.226585,29662040773.911896,28940285563.70277,28848664313.829456,25762937156.78249,0.5822235564755494,0.806125993027939,0.65,0.75,2.6217751219936085,4.008253973447397,4.159157903225784,4.932198298630458,4.5488080673457825,-1.2744075996321402,-1.4400399273844762,0.15,0.13333333333333333,0.07921397038669653,0.1378371453009699,0.05995914037213801,0.15134546163743234,0.0067427101976020865,0.004111437867027279,0.004111437867027279,0.02558374266251635,0.7580820116859153,0.24191798831408473,0.49344393582086604,0.2646380758650492,0.8618863090623521,0.834758563752925,1.7573523888217404,1.1427460456712053,5.959698724424416e-13,1.7698821286789552e-12,0.0,0.0,0.0,0.0,0.65,0.5,0.35,0.5,1.0,0.0,-0.09604009646576672,0.09328337168759315
2023-01-19,300750,45.83361238814777,4274800193.495289,-0.04154962267898343,-0.041060376030443546,-0.05290896417301383,-0.017610656123265067,0.06273822314364663,0.1151763555197789,0.20381964240658457,0.2156413861249351,0.6843550205470048,0.04154962267898343,0.041060376030443546,0.05290896417301383,0.017610656123265067,-0.06273822314364663,-0.1151763555197789,0.025603916677323663,0.02382013705302024,0.020531837767698596,0.019246729481347574,0.019198390310291094,0.018646532556518505,0.018013039860430343,0.013149463550132976,0.010451506329822533,0.009948180871348553,0.009521110872253827,0.011356549694428045,0.015162266438027436,0.013268946789950607,0.012346679685986243,-0.05290896417301383,-0.06489966110104406,-0.06489966110104406,-0.03594594587105526,-0.015876048980655644,0.017337562143449725,0.08433207635095585,0.12405769474041284,0.24073122149134485,0.0425216816119256,0.06985645171923283,0.14099017055580476,0.2316366098621283,0.600249595587084,0.7115073443842598,0.747756405212318,0.8499731721394362,-0.06863430167019624,-0.06863430167019624,-0.06863430167019624,-0.06863430167019624,0.1244207439012659,0.22211487004548824,0.2795160191501014,0.7167404409066702,6481416747.804182,6360879767.528627,5580401603.072451,5824929991.272402,5757578979.207427,-0.4210430809209386,-0.49264737352643645,0.35,0.3333333333333333,3.901081035224004,3.7613659623885467,3.621041972615301,3.794734203989951,3.336537700920296,-0.2480988601653144,-0.12859008988275503,0.45,0.5333333333333333,0.10563847299403917,-0.04296415459632419,0.16146062753541823,0.10478376249807853,-0.04245430511090087,0.0009447929605304051,0.0009447929605304051,0.06116581979488525,0.09320847335225177,0.2120503168999588,0.09320847335225177,0.6947412097477894,-0.3344922736979524,-0.04472079952076439,-0.0831474380248137,-0.32781251306090187,5.861417140592869e-12,5.53103431991981e-12,0.0,0.0,0.0,0.0,0.65,0.6,0.35,0.4,0.0,1.0,-0.06863430167019624,0.2795160191501014
2023-01-19,600036,34.868068717792525,6653106455.904556,0.006080873765004435,0.015737924023600858,0.021535832549105294,0.0464142870043287,0.06853318508087969,0.04903323971346385,0.16406756018711066,0.025727107879268907,-0.33479065831407984,-0.006080873765004435,-0.015737924023600858,-0.021535832549105294,-0.0464142870043287,-0.06853318508087969,-0.04903323971346385,0.0031259418969236483,0.009884281374899509,0.013056101195240564,0.01603179050696841,0.019262703537234478,0.01983959281254589,0.0,0.0046159751365834585,0.00823405815022589,0.011566390692214669,0.013012554433375437,0.003125941896923602,0.006354320985562252,0.006369986631996701,0.010812955611738133,-0.04193212161314985,-0.15542632625876573,-0.44235070837878177,0.015254641139063274,0.02903397069047675,0.03907266293844569,0.08529603151331355,0.08006794330033351,-0.09600654697034428,0.02751806138799151,0.019703118278060705,0.09311255764047743,-0.2803416007054652,0.8766521829462945,0.9288813498192452,0.9288813498192452,0.23333317097315467,-0.012013384506007196,-0.012013384506007196,-0.012013384506007196,-0.3428923353373001,0.09459391412672291,0.18879889445459663,0.18879889445459663,0.18879889445459663,3495329504.0814157,4073983801.825708,3941264420.579871,4171786616.787805,4390915520.910244,1.2188958957398257,0.9735167908565748,0.95,0.7833333333333333,4.3932793498200535,3.6803150733214602,4.080509497545872,4.131881196073902,4.403556985537239,1.6180058844890737,1.5803615671589166,1.0,1.0,-0.13458305799678427,-0.11787926319330966,-0.11314514047064261,-0.07217896076006391,0.00416465208803718,0.0019082743780940437,0.0019082743780940437,0.031290150743995715,0.6090334933201694,0.39096650667983057,0.4756816465665685,0.13335184675360096,-0.9978719198336189,-0.13500784152228498,0.29088167789845687,0.3268700452680607,5.735258766161549e-12,6.288471384823538e-12,0.0,0.0,0.0,0.0,0.65,0.55,0.35,0.45,6.0,0.0,-0.012013384506007196,0.18879889445459663
2023-01-19,600519,49.427677889677256,10229023339.894186,0.004834939165447638,-0.028797991782366528,-0.051157576525595494,-0.036113475869905876,-0.030376573160983966,-0.009758212701709734,-0.005455455117725494,0.053837597712558694,0.09034567536746874,-0.004834939165447638,0.028797991782366528,0.051157576525595494,0.036113475869905876,0.030376573160983966,0.009758212701709734,0.022908625358843793,0.023189877574827437,0.021541654233826195,0.018253942811157435,0.018561156200375885,0.01915879194785784,0.014809985278149475,0.012920067054619717,0.010592660387178208,0.009602149014313234,0.010132316544943488,0.010674077747737275,0.013487500920355316,0.013980828537845658,0.01174520970801688,-0.0637943043976602,-0.086773859716474,-0.17643603312025002,-0.027569908824356615,-0.022466580333766695,-0.007640262901215444,-0.014428640813731297,-0.01535929090910726,0.03999416765857067,0.010551405559015459,0.030801304775151417,-0.013588331520675956,0.11913099751774792,0.37017670060043595,0.37017670060043595,0.46632074580796334,0.7035561919235429,-0.07549249726159779,-0.07549249726159779,-0.07549249726159779,-0.07549249726159779,0.0504131530281271,0.0504131530281271,0.07683268251089692,0.2403842443671813,8244377994.2914,6990465216.637787,5955470119.350115,6413196539.062327,6479416781.728135,1.4641311271360524,1.0843642922355266,0.95,0.8166666666666667,4.1521223666660925,4.636797596138431,4.363786396168977,4.264200578627769,3.9430654565705043,0.4310109726906367,0.6669210413755422,0.6,0.7333333333333333,0.36789671028070514,0.07196142548657591,0.38433705972334886,0.07887259797066948,0.0018799234988939872,0.0029494708869239883,0.0029494708869239883,0.020556858250594598,0.9411735839199689,0.058826416080031085,0.8494539127747385,0.09171967114523046,0.6177325245542951,0.2913106874405524,-0.3573805909069516,-0.5751366452911965,4.13142707771976e-12,3.7854469951284435e-12,0.0,0.0,0.0,0.0,0.5,0.55,0.5,0.45,1.0,0.0,-0.07549249726159779,0.07683268251089692
2023-01-19,600900,58.11439934295901,13723767707.799175,0.018173539779967607,0.042732786184287,0.05705890101961897,0.1004769312299929,0.11568334289385551,0.04847556245538476,-0.0759072935091969,-0.09846067227788435,-0.25266773021712896,-0.018173539779967607,-0.042732786184287,-0.05705890101961897,-0.1004769312299929,-0.11568334289385551,-0.04847556245538476,0.007904062872977555,0.013124179868035974,0.019031238761109202,0.01892556884290361,0.018390401064640103,0.017919253612199548,0.0,0.005664123621323044,0.013406880831861097,0.012140341512734684,0.01155266445088273,0.00790406287297756,0.009429432879977205,0.008540382592657587,0.009329438291742796,-0.07150770978015997,-0.18846311269533034,-0.3621653142961375,0.040475025967306344,0.06811148387375443,0.0745377903287674,0.03431708678387779,0.0015182035865013432,-0.07685676799494723,0.05457228580732232,0.012105860742328778,-0.07216038947615888,-0.1451531936374345,0.8980631217510181,0.5512080189490274,0.5014230718738996,0.2386853960020717,-0.014323802166287258,-0.09439873213680672,-0.11292446558694602,-0.2899517587997654,0.14682372841992697,0.14682372841992697,0.14682372841992697,0.14682372841992697,9324858612.91306,8296132214.130938,7702202401.392265,7462653716.288391,7606328058.664039,1.3724883553801084,1.5645475283613992,1.0,0.9833333333333333,4.863794643615853,4.502919761496594,4.430577780186019,4.693438431140044,4.58742893866662,1.2356633112842188,1.3027074106534118,0.9,0.8666666666666667,0.16588049637009283,0.1505959386594533,0.2106743145606611,0.09068819411242357,0.01845349536646257,-0.0002748830337061525,-0.0002748830337061525,0.03690546084635365,0.5990823109036013,0.40091768909639863,0.09919903101505034,0.499883279888551,-1.3132302955389008,-0.27610631478348424,1.6133262700959796,0.0526186900251455,4.425609556687956e-12,3.877131173419444e-12,0.0,0.0,0.0,0.0,0.7,0.5333333333333333,0.3,0.4666666666666667,5.0,0.0,-0.11292446558694602,0.14682372841992697
2023-01-19,601318,45.09769627971939,8923787827.202778,-0.03853009897065851,-0.06968595222764029,-0.03946965965335436,-0.03187374125075715,-0.044005847738269877,-0.128427057853586,-0.1798532025363878,-0.2080910219450215,-0.0667367822850431,0.03853009897065851,0.06968595222764029,0.03946965965335436,0.03187374125075715,0.044005847738269877,0.128427057853586,0.029804749751428963,0.02131786196560935,0.02295135395649805,0.020717815964370046,0.021669101510555903,0.02056390179698325,0.018933772889819702,0.014998856040925868,0.01821438588416104,0.013869082593673707,0.011620528425972363,0.014153152445673212,0.010263201199704336,0.008506521827666319,0.011654905478867649,-0.12376256995241475,-0.22389784280787262,-0.22389784280787262,-0.035709499148271484,-0.03922064554063842,-0.04954381993798462,-0.1274243766722627,-0.1475923428359972,-0.13447656496966964,-0.007255921504918383,-0.02126073013011287,-0.15146897693630834,0.03125439001579022,0.04443564691231604,0.023286894112132573,0.023286894112132573,0.023062328538503336,-0.1336042126444721,-0.23122307532392006,-0.23122307532392006,-0.23299116605673653,0.00722272203596952,0.00722272203596952,0.00722272203596952,0.00722272203596952,6734018917.544931,3964839433.755494,4955343773.67181,6887258480.701715,6632824193.194517,1.0657145662330656,0.5412516982092805,0.8,0.65,4.572211215108991,4.945380129874364,4.6643586704814135,4.5830404938165525,4.507425412443329,0.9341531574472552,0.921642991647774,0.8,0.8,0.3899162277424111,-0.3114064071410584,0.35894081724932647,-0.40223963152475195,-0.03872521515137328,0.0002029764889188712,0.0002029764889188712,0.06240956014378802,0.1104739693075799,0.26889875227003507,0.1104739693075799,0.620627278422385,-0.8042411769687865,0.012548429828196768,0.45175868725180907,0.15693145868133965,8.041928056007912e-12,5.6509593216580175e-12,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.6,0.0,2.0,-0.23122307532392006,0.00722272203596952
2023-01-19,601888,42.23357488295765,221646024.34325007,0.009416623522346956,0.005020355722180625,0.008630982019588007,0.07768383928016287,0.08779401727032665,-0.025445892219912558,-0.09807192272919862,-0.09783095783331874,-0.1768554132500394,-0.009416623522346956,-0.005020355722180625,-0.008630982019588007,-0.07768383928016287,-0.08779401727032665,0.025445892219912558,0.020599527736212552,0.01680349941558815,0.026687431481221182,0.022149151290246607,0.020392471890995537,0.019268474006233625,0.0019477296924558887,0.003951011288988757,0.018836980464103033,0.013727624699933173,0.012746898928363545,0.019633172658569027,0.014966194586841813,0.013182480486016135,0.010095711675823637,-0.14494456737518568,-0.24356759437983133,-0.2631666558543012,0.01577449421915822,0.04729219481139646,0.028036339664411214,-0.026757481651906723,-0.06143641281812651,-0.08732046957186257,0.06404365364062703,-0.03610874380715712,-0.10120483025092397,-0.05367643731931637,0.6337310876489084,0.4066063571493295,0.3634762146634382,0.3202971045549462,-0.06268949198761153,-0.1444820994525633,-0.16850555103007592,-0.19715727297148322,0.13086618287201213,0.13086618287201213,0.13086618287201213,0.13086618287201213,3216334184.5156355,3461436250.5304403,4060124473.246071,4714578029.503343,5016006575.669582,-1.2504785123366626,-1.506434423382108,0.1,0.03333333333333333,5.006190180291545,4.5093714912988645,4.581334294439371,4.2841431491627375,4.422259935394085,-1.2955320138362334,-1.247241796597516,0.15,0.13333333333333333,-0.22346433423731882,-0.22767523906903386,-0.20782374882606114,-0.3099219073355429,0.008592499798761644,0.0008171027682137844,0.0008171027682137844,0.025672287519263967,0.6961091089760754,0.3038908910239247,0.36113620297071336,0.33497290600536195,-0.773917396337207,-0.5610329040584384,1.1902983521633688,1.0381373141639079,9.96337029976723e-12,5.7897842358904346e-12,0.0,0.0,0.0,0.0,0.55,0.5,0.45,0.5,1.0,0.0,-0.16850555103007592,0.13086618287201213
2023-01-20,000001,7.203347806376956,450616947.3844007,0.00844941759929485,0.05317017682606706,0.06225399547022081,0.04808481166092293,0.12274767071200521,0.10604630588258179,0.12419320721720317,0.07154597883812897,-0.024230297673823564,-0.00844941759929485,-0.05317017682606706,-0.06225399547022081,-0.04808481166092293,-0.12274767071200521,-0.10604630588258179,0.020861422206397286,0.029755399798490886,0.024080758916066373,0.022378700286713103,0.022483310613012324,0.02072211366281795,0.0036786398861544303,0.012925213561558105,0.010632367979190645,0.012003355416962245,0.011639517186245575,0.018424574560726877,0.021258897234985658,0.01734392590157984,0.014646963254338178,-0.06344870457090412,-0.14673196348930406,-0.2337557621943238,0.03523045740765984,0.0560362153719971,0.08764566203771218,0.13077258353896215,0.12312056730498933,0.10984704216176278,0.041019817391581226,0.06171148125235648,0.0825775925841219,-0.023360778151583883,0.9408169106748898,0.9574612066788954,0.9574612066788954,0.7367193743929744,-0.009047783428076328,-0.009047783428076328,-0.009047783428076328,-0.0684169767210544,0.16978669025657367,0.25866349406855726,0.25866349406855726,0.25866349406855726,903578146.247228,799473328.837228,729171603.4097621,798826883.894233,835289669.5137924,-0.5853652106054719,-0.7797271021725305,0.35,0.2833333333333333,4.27886377933162,4.653520145042093,5.015266546883742,4.855178089707296,4.500440135571919,0.9744636853871262,1.1177410285386935,0.8,0.8166666666666667,0.1842104714359456,-0.10349382494786485,0.23918449651893137,-0.04287894605162845,0.011535480664815578,-0.0030508698157503122,-0.0030508698157503122,0.02410883049334225,0.6180843464492256,0.3819156535507744,0.14106878079492993,0.47701556565429565,0.3477622325729962,0.23758597336449475,-0.09770861421131688,0.06262839989245314,3.7340188449354916e-11,5.6138921370114375e-11,0.0,0.0,0.0,0.0,0.45,0.45,0.55,0.55,3.0,0.0,-0.009047783428076328,0.25866349406855726
