date,symbol,shares,close,market_value,weight
2022-08-18,000333,2300,69.98840867011546,160973.33994126556,0.19220960456715072
2022-08-18,002594,1000,169.4547913720539,169454.7913720539,0.2023368494032344
2022-08-18,300750,5600,30.692723546207667,171879.25185876293,0.20523176723005626
2022-08-19,600519,3600,45.77985067801711,164807.4624408616,0.19576057505359948
2022-08-19,000858,5300,30.973903451510647,164161.68829300645,0.1949935156215411
2022-08-19,000333,2300,68.6277768004504,157843.88664103593,0.18748914375544234
2022-08-19,002594,1000,174.54897355006003,174548.97355006004,0.20733167619419263
2022-08-19,300750,5600,30.957186086963866,173360.24208699763,0.20591968458078552
2022-08-22,600519,3600,46.05044215511256,165781.59175840524,0.196814236890472
2022-08-22,601318,3400,48.93390095980447,166375.2632633352,0.19751903772491378
2022-08-22,000333,2400,69.71493004948164,167315.83211875593,0.19863567160180615
2022-08-22,002594,900,172.2652937257607,155038.76435318464,0.18406046033797163
2022-08-22,300750,5400,30.73734113822836,165981.64214643315,0.19705173469732584
2022-08-23,600519,3600,46.65581930165659,167960.94948596373,0.20010290136348935
2022-08-23,601318,3400,47.81253242261387,162562.61023688715,0.19367150555636517
2022-08-23,000333,2400,68.43238748622105,164237.72996693052,0.19566718561853888
2022-08-23,002594,900,175.93742980484546,158343.68682436092,0.18864522523310823
2022-08-23,300750,5400,30.45107406030063,164435.7999256234,0.19590315935843908
2022-08-24,600519,3600,45.25251566518403,162909.0563946625,0.19230844541493083
2022-08-24,601318,3400,48.6754940041914,165496.67961425075,0.19536304415665492
2022-08-24,000333,2400,69.42715489343928,166625.17174425427,0.19669518966155683
2022-08-24,002594,900,178.60812567711915,160747.31310940723,0.1897565830459875
2022-08-24,300750,5400,31.39137907421348,169513.44700075279,0.2001046976213969
2022-08-25,600519,3600,44.994710796139536,161980.95886610233,0.194412484567155
2022-08-25,601318,3400,48.15616131906346,163730.94848481574,0.19651285384588013
2022-08-25,000333,2400,67.76117554860205,162626.82131664493,0.19518766039385455
2022-08-25,002594,900,176.20598010293784,158585.38209264405,0.19033705174043467
2022-08-25,300750,5400,30.449196044647145,164425.65864109457,0.1973466575749212
2022-08-26,600519,3600,44.98427569638988,161943.39250700356,0.1909620158883618
2022-08-26,601318,3400,47.411446474346185,161198.91801277702,0.1900841390698382
2022-08-26,000333,2400,69.35660857391964,166455.86057740715,0.19628307274666415
2022-08-26,002594,900,184.1373799501172,165723.6419551055,0.19541964792876257
2022-08-26,300750,5400,31.645535815912705,170885.8934059286,0.20150692279877103
2022-08-29,600519,3700,44.32370770978248,163997.71852619518,0.19586119900342788
2022-08-29,601318,3500,46.89209241099437,164122.3234384803,0.19601001368049292
2022-08-29,000333,2400,68.79319204462412,165103.6609070979,0.1971820173824818
2022-08-29,002594,900,184.42911967482232,165986.20770734007,0.1982360361580202
2022-08-29,600900,2300,71.15629343000926,163659.47488902128,0.19545723725976755
2022-08-30,600519,3700,45.4779170709809,168268.29316262933,0.19841733707600256
2022-08-30,601318,3500,48.73220749067033,170562.72621734618,0.2011228693439033
2022-08-30,000333,2400,68.51962611623928,164447.10267897428,0.19391149449581893
2022-08-30,002594,900,190.63417575721616,171570.75818149454,0.20231151287415236
2022-08-30,600900,2300,69.02472254860422,158756.8618617897,0.18720171923723392
2022-08-31,600519,3700,47.46192420624445,175609.11956310447,0.2048009340273269
2022-08-31,601318,3500,48.15407779131012,168539.27226958543,0.19655585351701224
2022-08-31,000333,2400,69.40624849209131,166574.99638101913,0.19426505257417637
2022-08-31,002594,900,193.489790422879,174140.8113805911,0.2030885463793116
2022-08-31,600900,2300,68.76159346649527,158151.66497293912,0.18444149589165115
2022-09-01,600519,3700,48.69147405737332,180158.4540122813,0.2074106520780048
2022-09-01,601318,3500,47.88692406467055,167604.23422634692,0.19295738133693965
2022-09-01,000333,2400,71.68198238180393,172036.75771632945,0.198060403520654
2022-09-01,002594,900,197.40454628447708,177664.09165602937,0.20453897266853469
2022-09-01,600900,2300,68.12928806976056,156697.36256044928,0.18040064967115432
2022-09-02,600519,3700,48.11964703862871,178042.69404292625,0.205335675057347
2022-09-02,601318,3500,47.93198451316426,167761.9457960749,0.19347894376764357
2022-09-02,000333,2400,72.60267983671652,174246.43160811963,0.20095746614551194
2022-09-02,002594,900,196.85506497537656,177169.5584778389,0.20432869253757813
2022-09-02,600900,2300,67.571258664191,155413.8949276393,0.179238003557531
2022-09-05,600519,3600,49.044899209363656,176561.63715370916,0.20285930193590096
2022-09-05,601318,3600,49.35832005147133,177689.9521852968,0.20415567187991313
2022-09-05,002594,800,194.7258110600202,155780.64884801616,0.1789831256090978
2022-09-05,600900,2500,67.04955371796311,167623.88429490777,0.19259033108220627
2022-09-05,300750,5100,33.32200321659027,169942.21640461037,0.19525396312035073
2022-09-06,600519,3600,47.86739658135825,172322.6276928897,0.20003164098037715
2022-09-06,601318,3600,49.401781579699886,177846.41368691958,0.20644363684884434
2022-09-06,002594,800,195.86220044358672,156689.76035486936,0.18188505078082567
2022-09-06,600900,2500,64.39337340245139,160983.43350612847,0.18686913498252675
2022-09-06,300750,5100,33.503519252278096,170867.94818661828,0.19834305293691612
2022-09-07,600519,3600,47.541188515622586,171148.2786562413,0.1984790679094074
2022-09-07,601318,3600,50.468120988472485,181685.23555850095,0.21069867888640523
2022-09-07,002594,800,194.88380591061647,155907.04472849317,0.18080395059289228
2022-09-07,600900,2500,63.03782287883544,157594.5571970886,0.18276094311704766
2022-09-07,300750,5100,33.96021611414705,173197.10218214997,0.2008550695082899
2022-09-08,600519,3600,47.13156193608586,169673.6229699091,0.1973075054516058
2022-09-08,601318,3600,50.249113842709136,180896.8098337529,0.21035855584212504
2022-09-08,002594,800,199.33944989866816,159471.55991893454,0.1854438841307787
2022-09-08,600900,2500,62.03615381057558,155090.38452643895,0.18034916892102235
2022-09-08,300750,5100,33.7345215536802,172046.05992376903,0.20006632918044387
2022-09-09,600519,3600,46.333947732900725,166802.2118384426,0.1941783977279705
2022-09-09,601318,3600,50.22930024083932,180825.48086702157,0.21050321669089367
2022-09-09,002594,800,202.7450017524912,162196.00140199295,0.18881619927574642
2022-09-09,600900,2500,62.41806211818325,156045.15529545813,0.1816558539273582
2022-09-09,300750,5100,33.407798296644,170379.7713128844,0.19834311927972348
2022-09-12,600519,3700,46.121325369092,170648.9038656404,0.20009562558960547
2022-09-12,000858,5400,31.07949146243793,167829.2538971648,0.19678942430963678
2022-09-12,601318,3400,50.37703648929944,171281.9240636181,0.20083787807207634
2022-09-12,002594,800,201.6519062683213,161321.52501465706,0.18915873901125252
2022-09-12,300750,5100,32.84505167068556,167509.76352049634,0.19641480352191892
2022-09-13,600519,3700,47.30708040790376,175036.1975092439,0.2054160580843101
2022-09-13,000858,5400,30.962405175197787,167196.98794606805,0.19621624941685223
2022-09-13,601318,3400,48.3092243843557,164251.36290680937,0.19275937196653511
2022-09-13,002594,800,202.21672648291784,161773.38118633427,0.18985130355401095
2022-09-13,300750,5100,33.25537329909165,169602.40382536742,0.19903915722112503
2022-09-14,600519,3700,46.20811061604319,170970.0092793598,0.19782587611774186
2022-09-14,000858,5400,31.726111389828844,171321.00150507575,0.19823200199242272
2022-09-14,601318,3400,50.98491488004618,173348.71059215703,0.20057822241057993
2022-09-14,002594,800,204.1421257034375,163313.70056275,0.18896691900546608
2022-09-14,300750,5100,33.53845455403203,171046.11822556335,0.1979139402117112
2022-09-15,600519,3700,45.99909335282482,170196.64540545185,0.19768577658879238
2022-09-15,000858,5400,32.380848193836634,174856.58024671781,0.20309835587761615
2022-09-15,601318,3400,51.02095396322949,173471.24347498026,0.20148926790231828
2022-09-15,002594,800,205.10491181730228,164083.92945384182,0.19058577178504305
2022-09-15,300750,5100,32.17481249313193,164091.54371497285,0.19059461585550785
2022-09-16,600519,3700,45.607465563771015,168747.62258595275,0.19629616346720266
2022-09-16,000858,5400,32.76866342007512,176950.78246840567,0.20583851309297818
2022-09-16,601318,3400,50.981030645233496,173335.5041937939,0.20163303011018152
2022-09-16,002594,800,204.35858768948123,163486.87015158497,0.19017657787546405
2022-09-16,300750,5100,31.93963105837045,162892.11839768928,0.18948473116547174
2022-09-19,600519,3700,45.36399545443719,167846.7831814176,0.1935291879181326
2022-09-19,000858,5200,33.27599035007317,173035.1498203805,0.1995114317432927
2022-09-19,601318,3300,50.40863284038426,166348.48837326805,0.1918016375177789
2022-09-19,002594,800,211.01308410459157,168810.46728367326,0.19464032629197664
2022-09-19,300750,5300,32.41276283768433,171787.64303972697,0.19807304269819975
2022-09-20,600519,3700,47.5063383685253,175773.4519635436,0.19811704386765908
2022-09-20,000858,5200,34.33972086310433,178566.54848814252,0.2012651872335033
2022-09-20,601318,3300,51.91925383641515,171333.53766017,0.1931127460798876
2022-09-20,002594,800,215.05235123048723,172041.88098438978,0.19391113106846322
2022-09-20,300750,5300,32.08281975816556,170038.9447182775,0.19165358985467518
2022-09-21,600519,3700,45.83390268558512,169585.43993666494,0.18905015488937554
2022-09-21,000858,5200,35.13011976004086,182676.62275221248,0.20364392036764237
2022-09-21,601318,3300,53.33261929510108,175997.64367383358,0.19619833995848698
2022-09-21,002594,800,217.0015023186534,173601.20185492272,0.19352683881300142
2022-09-21,300750,5300,33.15332539834812,175712.62461124506,0.1958806069151968
2022-09-22,600519,3700,43.74172396396832,161844.37866668278,0.18199384839805782
2022-09-22,000858,5200,35.173146496764424,182900.361783175,0.20567128119334227
2022-09-22,601318,3300,54.03141934870785,178303.6838507359,0.20050232127231887
2022-09-22,002594,800,211.8084869817878,169446.78958543023,0.19054275217590086
2022-09-22,300750,5300,33.45731920645491,177323.79179421102,0.19940043359570744
2022-09-23,600519,3700,42.366494147204335,156756.02834465605,0.17938578822105725
2022-09-23,000858,5200,33.48371685202132,174115.32763051084,0.19925112685104338
2022-09-23,601318,3300,53.3058097173195,175909.17206715434,0.20130393593029447
2022-09-23,002594,800,206.467273156832,165173.81852546558,0.1890187952741826
2022-09-23,300750,5300,34.420456703350936,182428.42052775997,0.2087643222137705
2022-09-26,600519,4100,42.09612578300883,172594.1157103362,0.1973785648741021
2022-09-26,601318,3200,54.129399534242886,173214.07850957723,0.1980875540947711
2022-09-26,002594,800,204.4960544340591,163596.84354724726,0.18708928786124823
2022-09-26,601888,3700,46.68536950968269,172735.86718582595,0.19754067180738777
2022-09-26,300750,5000,34.69892028936038,173494.6014468019,0.19840836001874942
2022-09-27,600519,4100,41.60103557251817,170564.2458473245,0.1955749433316194
2022-09-27,601318,3200,53.07922470526728,169853.5190568553,0.19475999907950048
2022-09-27,002594,800,206.4610758908576,165168.86071268606,0.18938840560375522
2022-09-27,601888,3700,47.05318581384761,174096.78751123618,0.19962547943491582
2022-09-27,300750,5000,34.72744970458619,173637.24852293095,0.19909855592201903
2022-09-28,600519,4100,42.27698196564005,173335.6260591242,0.19784650634965442
2022-09-28,601318,3200,53.244908062860254,170383.70580115283,0.19447716374340224
2022-09-28,002594,800,202.03272154803264,161626.1772384261,0.18448125886345684
2022-09-28,601888,3700,47.453103820858274,175576.4841371756,0.20040423756768255
2022-09-28,300750,5000,35.27864729627731,176393.23648138656,0.2013364844550011
2022-09-29,600519,4100,41.99952135755388,172198.0375659709,0.1965754410635782
2022-09-29,601318,3200,53.02871076845887,169691.87445906838,0.19371449023579715
2022-09-29,002594,800,202.583539599053,162066.8316792424,0.18500999993637257
2022-09-29,601888,3700,46.9445470107072,173694.82393961662,0.1982841216370408
2022-09-29,300750,5000,35.908321015490976,179541.60507745488,0.2049586087404867
2022-09-30,600519,4100,42.42084489524086,173925.46407048753,0.19663481830791785
2022-09-30,601318,3200,52.89661609987502,169269.17151960006,0.1913705561446661
2022-09-30,002594,800,209.8091852010378,167847.34816083024,0.1897630860751635
2022-09-30,601888,3700,47.99484867050444,177580.94008086642,0.2007675878536038
2022-09-30,300750,5000,35.41813522092036,177090.67610460182,0.20021331037381718
2022-10-03,601318,3300,51.73004424448234,170709.14600679174,0.19454026951945577
2022-10-03,002594,800,209.66926912664243,167735.41530131394,0.19115140379987144
2022-10-03,600900,2700,64.92082531950837,175286.22836267258,0.19975631597012677
2022-10-03,601888,3600,48.57837171550405,174882.13817581456,0.19929581449319714
2022-10-03,300750,4900,34.71146255561072,170086.16652249254,0.19383032163666433
2022-10-04,601318,3300,52.35292974366226,172764.66815408546,0.1960014954137204
2022-10-04,002594,800,213.80683702735,171045.46962188,0.1940510648839965
2022-10-04,600900,2700,66.44271854297389,179395.34006602952,0.20352399190692513
2022-10-04,601888,3600,47.93894691561471,172580.20889621295,0.19579222640766603
2022-10-04,300750,4900,34.0528092189148,166858.76517268253,0.1893012491857653
2022-10-05,601318,3300,51.77558939414424,170859.445000676,0.19422331248031166
2022-10-05,002594,800,211.90904286895187,169527.2342951615,0.19270893101813533
2022-10-05,600900,2700,66.4419636419079,179393.30183315134,0.20392411621539075
2022-10-05,601888,3600,48.274318998607264,173787.54839498614,0.1975518141064612
2022-10-05,300750,4900,34.15049429538011,167337.42204736255,0.19021967683335328
2022-10-06,601318,3300,51.37781524834589,169546.79031954144,0.19463941619476963
2022-10-06,002594,800,208.47984057984883,166783.87246387906,0.19146759137044414
2022-10-06,600900,2700,65.11617407896283,175813.67001319965,0.20183378302788746
2022-10-06,601888,3600,47.2607214295084,170138.59714623026,0.19531880938782092
2022-10-06,300750,4900,34.693333974404986,169997.33647458444,0.19515664238596495
2022-10-07,601318,3300,52.20976559252396,172292.22645532907,0.19863594105133253
2022-10-07,002594,800,209.77335331579883,167818.68265263905,0.1934783863469589
2022-10-07,600900,2700,62.800916002765646,169562.47320746724,0.19548880483757217
2022-10-07,601888,3600,46.67764935304904,168039.53767097654,0.19373301039649343
2022-10-07,300750,4900,34.86995242708294,170862.76689270642,0.1969879151870316
2022-10-10,601318,3300,52.01492448340396,171649.25079523306,0.19707566807698146
2022-10-10,002594,800,214.2353502137114,171388.2801709691,0.19677603985322276
2022-10-10,600900,2700,62.21419343715887,167978.32228032895,0.1928609646268592
2022-10-10,601888,3700,47.02969139120282,174009.85814745043,0.1997859523855372
2022-10-10,300750,4900,35.067154406258275,171829.05659066554,0.19728210851930672
2022-10-11,601318,3300,52.15867151612078,172123.61600319858,0.19572255097229674
2022-10-11,002594,800,221.2707185832517,177016.57486660135,0.20128635687403834
2022-10-11,600900,2700,63.056136823735926,170251.569424087,0.1935938382453002
2022-10-11,601888,3700,46.33523735539899,171440.37821497626,0.19494563815849053
2022-10-11,300750,4900,35.60566803171455,174467.7733554013,0.198388103018595
2022-10-12,601318,3300,51.2246160532461,169041.23297571213,0.1933599142638798
2022-10-12,002594,800,219.2515487861146,175401.23902889166,0.2006348861953567
2022-10-12,600900,2700,64.63544690172544,174515.7066346587,0.1996219589656353
2022-10-12,601888,3700,46.53068733584114,172163.5431426122,0.19693140753536925
2022-10-12,300750,4900,34.48624634846628,168982.60710748477,0.19329285433622465
2022-10-13,601318,3300,51.86214515655045,171145.07901661648,0.19319110876411952
2022-10-13,002594,800,221.74074736213765,177392.59788971013,0.20024340091913112
2022-10-13,600900,2700,65.88252759583541,177882.8245087556,0.20079677601249205
2022-10-13,601888,3700,46.50021279904821,172050.78735647837,0.19421348579885647
2022-10-13,300750,4900,35.36467234042782,173286.89446809635,0.1956088218775614
2022-10-14,601318,3300,51.25999844928776,169157.9948826496,0.1932246041186394
2022-10-14,002594,800,221.8977854872794,177518.22838982352,0.20277427282264432
2022-10-14,600900,2700,65.59248522732902,177099.71011378834,0.20229621071118803
2022-10-14,601888,3700,45.42552682935023,168074.44926859587,0.19198689925895915
2022-10-14,300750,4900,34.585801658216106,169470.4281252589,0.19358148816457862
2022-10-17,601318,3400,51.72665168826429,175870.61574009858,0.19709075218047695
2022-10-17,002594,700,229.6354889962908,160744.84229740355,0.18013993835301081
2022-10-17,600900,2600,65.71132425688766,170849.44306790794,0.19146373657798096
2022-10-17,601888,3800,47.34894515437605,179925.99158662898,0.2016354401751354
2022-10-17,300750,5000,35.02214751955038,175110.7375977519,0.19623918892182587
2022-10-18,601318,3400,52.04407054195825,176949.83984265805,0.1975540948274094
2022-10-18,002594,700,233.03346581358213,163123.4260695075,0.18211771658545806
2022-10-18,600900,2600,65.05472313127285,169142.28014130943,0.18883741336003773
2022-10-18,601888,3800,47.241378374094566,179517.23782155936,0.20042044375563994
2022-10-18,300750,5000,35.42778020643531,177138.90103217654,0.19776517053222797
2022-10-19,601318,3400,55.37271207205156,188267.2210449753,0.20685319369467747
2022-10-19,002594,700,230.5984126192458,161418.88883347207,0.17735436095842325
2022-10-19,600900,2600,65.50004565601782,170300.11870564634,0.18711235681558286
2022-10-19,601888,3800,48.8408710681239,185595.31005887082,0.20391750835510594
2022-10-19,300750,5000,34.94717812624228,174735.8906312114,0.19198603362565872
2022-10-20,601318,3400,57.3727222215167,195067.25555315678,0.2142553314540312
2022-10-20,002594,700,226.4300789991098,158501.05529937687,0.17409224342999757
2022-10-20,600900,2600,65.1816922890481,169472.39995152506,0.18614280044571288
2022-10-20,601888,3800,48.042550472439046,182561.6917952684,0.20051963962626693
2022-10-20,300750,5000,35.001801029992706,175009.00514996352,0.19222402191242022
2022-10-21,601318,3400,57.02485729511528,193884.51480339197,0.2135704282587308
2022-10-21,002594,700,234.11267360695416,163878.87152486792,0.18051818532085914
2022-10-21,600900,2600,64.49700226903836,167692.20589949974,0.18471870363615478
2022-10-21,601888,3800,45.59522104237263,173261.839961016,0.19085384616142895
2022-10-21,300750,5000,35.85515008293896,179275.7504146948,0.19747837433689608
2022-10-24,000001,26700,6.672893415264891,178166.2541875726,0.1950472914301374
2022-10-24,600519,4000,46.22413298684387,184896.53194737548,0.20241525487309117
2022-10-24,002594,700,233.0318313753472,163122.28196274303,0.17857792101999215
2022-10-24,600900,2800,65.66804656570413,183870.53038397158,0.2012920409016377
2022-10-24,300750,5000,36.61902175701756,183095.10878508782,0.20044314904347765
2022-10-25,000001,26700,6.8284246250196,182318.9374880233,0.19792920185978916
2022-10-25,600519,4000,46.08555597678805,184342.2239071522,0.20012572335991166
2022-10-25,002594,700,233.2056537562353,163243.9576293647,0.17722100999045104
2022-10-25,600900,2800,65.77347854791273,184165.73993415566,0.19993412871594582
2022-10-25,300750,5000,37.35207215221509,186760.36076107543,0.2027509026423228
2022-10-26,000001,26700,6.706572727586369,179065.49182655607,0.19611851216859494
2022-10-26,600519,4000,46.443254167003055,185773.01666801222,0.20346481758356816
2022-10-26,002594,700,231.82176576629985,162275.2360364099,0.17772926278891485
2022-10-26,600900,2800,63.49701595334964,177791.644669379,0.19472335218189163
2022-10-26,300750,5000,37.56822410114974,187841.1205057487,0.20572987403598558
2022-10-27,000001,26700,6.687962105194805,178568.5882087013,0.19535257276532772
2022-10-27,600519,4000,46.902556899624855,187610.22759849942,0.20524405219366385
2022-10-27,002594,700,226.5659001220745,158596.13008545217,0.1735028671818103
2022-10-27,600900,2800,64.46130252553087,180491.64707148643,0.19745638340858138
2022-10-27,300750,5000,37.70323461448631,188516.17307243156,0.20623514912114196
2022-10-28,000001,26700,6.722387978337154,179487.75902160202,0.19688945066277466
2022-10-28,600519,4000,46.34986207165733,185399.4482866293,0.2033742898419198
2022-10-28,002594,700,222.57312697962465,155801.18888573724,0.17090642091435368
2022-10-28,600900,2800,62.84053053400671,175953.48549521877,0.19301252235916908
2022-10-28,300750,5000,38.93484001690491,194674.20008452455,0.21354824708822648
2022-10-31,600519,3900,47.05628995176867,183519.5308118978,0.2007364037378258
2022-10-31,601318,3100,57.67323226622862,178787.0200253087,0.1955599127575602
2022-10-31,000333,2700,65.6761762179777,177325.67578853978,0.1939614726056362
2022-10-31,002594,800,227.9425534148177,182354.04273185416,0.199461575468855
2022-10-31,300750,4600,38.55736662547727,177363.88647719545,0.1940032680275793
2022-11-01,600519,3900,48.5482728298407,189338.26403637874,0.20776263438489465
2022-11-01,601318,3100,55.8199670848768,173041.89796311807,0.18988048064532764
2022-11-01,000333,2700,65.73072679837279,177472.96235560652,0.1947427287281326
2022-11-01,002594,800,223.0415951889316,178433.27615114528,0.19579648996869703
2022-11-01,300750,4600,38.72878589134165,178152.4151001716,0.19548829853077834
2022-11-02,600519,3900,50.17046334527945,195664.80704658985,0.21440321287487846
2022-11-02,601318,3100,55.62974592519454,172452.21236810306,0.1889675969695367
2022-11-02,000333,2700,66.05058654832882,178336.58368048782,0.19541550210979855
2022-11-02,002594,800,215.8202143337044,172656.1714669635,0.18919108880105615
2022-11-02,300750,4600,38.8284724412724,178610.97322985306,0.19571616936749908
2022-11-03,600519,3900,51.5595510164632,201082.2489642065,0.2199670427581829
2022-11-03,601318,3100,56.01366262100657,173642.35412512036,0.18995010912808552
2022-11-03,000333,2700,67.07512551566573,181102.83889229747,0.19811125105001887
2022-11-03,002594,800,214.5765218278673,171661.21746229386,0.18778291249453619
2022-11-03,300750,4600,37.34287533438333,171777.22653816332,0.18790981665183282
2022-11-04,600519,3900,51.71522882314167,201689.39241025253,0.2210191431149658
2022-11-04,601318,3100,55.486893798638064,172009.370775778,0.1884946118498711
2022-11-04,000333,2700,65.98968590302796,178172.1519381755,0.19524802904965888
2022-11-04,002594,800,217.2826661171236,173826.13289369887,0.19048549100195777
2022-11-04,300750,4600,37.38354592882804,171964.311272609,0.18844523387981235
2022-11-07,600519,3500,51.92061058366152,181722.13704281533,0.20050342024554627
2022-11-07,601318,3300,55.02075805349743,181568.50157654152,0.20033390629991366
2022-11-07,000333,2700,64.23678294304342,173439.31394621724,0.19136455369256578
2022-11-07,600900,3000,60.78521875624028,182355.65626872086,0.20120241473049139
2022-11-07,300750,4800,37.07827170151519,177975.70416727292,0.19636978734043892
2022-11-08,600519,3500,50.197128503015634,175689.9497605547,0.19525035487608358
2022-11-08,601318,3300,54.161507756387486,178732.9755960787,0.19863217537915115
2022-11-08,000333,2700,64.32669668477021,173682.08104887957,0.1930189405064315
2022-11-08,600900,3000,60.83229313825313,182496.87941475937,0.20281513267021098
2022-11-08,300750,4800,37.4893572050732,179948.91458435135,0.19998349068939777
2022-11-09,600519,3500,50.45001759888336,176575.06159609178,0.19319707713493442
2022-11-09,601318,3300,56.2246483569544,185541.33957794952,0.20300740189549832
2022-11-09,000333,2700,62.9797266162773,170045.2618639487,0.18605259018913772
2022-11-09,600900,3000,62.259286890041714,186777.86067012514,0.20436032375583713
2022-11-09,300750,4800,38.69913501927269,185755.8480925089,0.2032421033174252
2022-11-10,600519,3500,51.64702822593373,180764.59879076807,0.20003627113361344
2022-11-10,601318,3300,56.68663672332669,187065.9011869781,0.2070093678740994
2022-11-10,000333,2700,59.425401260495256,160448.5834033372,0.17755432505799537
2022-11-10,600900,3000,60.56888083258389,181706.6424977517,0.2010787479883211
2022-11-10,300750,4800,38.4177781066326,184405.3349118365,0.20406515335232128
2022-11-11,600519,3500,50.5943986390203,177080.39523657106,0.19696398723996542
2022-11-11,601318,3300,55.21397773852175,182206.12653712177,0.20266526474800578
2022-11-11,000333,2700,59.302629996354646,160117.10099015755,0.17809595802061146
2022-11-11,600900,3000,61.75697233436316,185270.91700308947,0.2060741872852837
2022-11-11,300750,4800,38.56396194617628,185107.01734164613,0.20589188403944989
2022-11-14,000001,28000,6.479448192571016,181424.54939198843,0.20138454492033603
2022-11-14,600519,3500,50.65878453588842,177305.7458756095,0.1968125982100256
2022-11-14,000858,4600,39.27535054230559,180666.6124946057,0.20054322119832993
2022-11-14,600900,2900,61.27050093899968,177684.45272309906,0.1972329696889434
2022-11-14,300750,4600,38.45474370161365,176891.8210274228,0.19635313411069255
2022-11-15,000001,28000,6.470893083286663,181185.00633202656,0.2017537959957813
2022-11-15,600519,3500,51.52479340596183,180336.7769208664,0.2008092724557748
2022-11-15,000858,4600,38.96795155013356,179252.5771306144,0.19960199030958925
2022-11-15,600900,2900,60.59133792476906,175714.87998183028,0.19566268074253437
2022-11-15,300750,4600,37.966919507453255,174647.82973428498,0.19447449501834707
2022-11-16,000001,28000,6.440121116305994,180323.39125656782,0.20099740482923412
2022-11-16,600519,3500,51.77921496717418,181227.2523851096,0.20200489331920174
2022-11-16,000858,4600,39.12887088395215,179992.8060661799,0.20062891816269618
2022-11-16,600900,2900,60.0032909643648,174009.54379665793,0.1939596769721538
2022-11-16,300750,4600,37.97324149892834,174676.91089507035,0.1947035574743703
2022-11-17,000001,28000,6.107157751665136,171000.41704662383,0.19490958331547625
2022-11-17,600519,3500,50.45932496578735,176607.63738025574,0.2013008015222031
2022-11-17,000858,4600,38.63451117748365,177718.7514164248,0.20256727079488704
2022-11-17,600900,2900,60.37567331594171,175089.45261623096,0.19957034515921485
2022-11-17,300750,4600,36.95712515003633,170002.77569016712,0.19377245239823268
2022-11-18,000001,28000,6.141042322555432,171949.1850315521,0.1956993532496269
2022-11-18,600519,3500,50.78896528965644,177761.37851379754,0.2023143453778444
2022-11-18,000858,4600,37.10782893451577,170696.01309877256,0.1942730892245282
2022-11-18,600900,2900,63.077988317958855,182926.16612208067,0.20819250987410082
2022-11-18,300750,4600,36.60734665783932,168393.79462606087,0.191652881015537
2022-11-21,600519,3400,49.84106678339237,169459.62706353405,0.19359348759246955
2022-11-21,000858,4700,36.464950000264174,171385.2650012416,0.19579336829952085
2022-11-21,000333,2900,59.94565705019171,173842.40544555595,0.19860044628241397
2022-11-21,601888,3700,47.55343676909534,175947.71604565278,0.20100558801794563
2022-11-21,300750,4800,36.605104951061925,175704.50376509724,0.2007277382761873
2022-11-22,600519,3400,50.8165847424517,172776.3881243358,0.19551185178813482
2022-11-22,000858,4700,37.206714806484726,174871.55959047822,0.19788272466958656
2022-11-22,000333,2900,60.19774512324496,174573.46085741036,0.19754539943695204
2022-11-22,601888,3700,47.68510744105734,176434.89753191217,0.1996517806107285
2022-11-22,300750,4800,36.67893605123661,176058.89304593572,0.19922629808888648
2022-11-23,600519,3400,50.09354524146115,170318.0538209679,0.19405757910201596
2022-11-23,000858,4700,36.861905179068735,173250.95434162306,0.19739927754218045
2022-11-23,000333,2900,61.36334950463135,177953.7135634309,0.2027575237715732
2022-11-23,601888,3700,46.591531532724765,172388.66667108162,0.19641680120405436
2022-11-23,300750,4800,36.40798209478441,174758.31405496516,0.19911673831773954
2022-11-24,600519,3400,49.698807503416624,168975.94551161653,0.19294459926938962
2022-11-24,000858,4700,36.00563171335569,169226.46905277175,0.19323065870885237
2022-11-24,000333,2900,59.50537895954712,172565.59898268664,0.19704343267668062
2022-11-24,601888,3700,46.82587885583379,173255.75176658505,0.1978314812472671
2022-11-24,300750,4800,38.07348773319623,182752.7411193419,0.20867558571068826
2022-11-25,600519,3400,50.45471402045223,171546.02766953758,0.19479028786468278
2022-11-25,000858,4700,36.51797704817327,171634.49212641438,0.19489073913863486
2022-11-25,000333,2900,57.252619997401816,166032.59799246528,0.18852979574773646
2022-11-25,601888,3700,47.60339509479424,176132.56185073868,0.1999982913701817
2022-11-25,300750,4800,38.81806970667146,186326.73459202301,0.21157376105486797
2022-11-28,600519,3400,50.67387717988965,172291.18241162482,0.19625870532065062
2022-11-28,000858,4800,37.25830415117424,178839.85992563632,0.203718373032442
2022-11-28,600900,2700,61.87129418618426,167052.4943026975,0.1902912603739881
2022-11-28,601888,3600,48.20019783904145,173520.71222054923,0.19765927571012154
2022-11-28,300750,4500,37.82348378246299,170205.67702108348,0.19388308410685562
2022-11-29,600519,3400,50.41877849748314,171423.84689144266,0.19686650134477315
2022-11-29,000858,4800,36.74743893011871,176387.7068645698,0.20256709530410566
2022-11-29,600900,2700,59.55428819947346,160796.57813857833,0.1846619378831217
2022-11-29,601888,3600,47.95438332982755,172635.77998737918,0.19825830903540356
2022-11-29,300750,4500,38.56666503549816,173549.99265974172,0.19930820876380625
2022-11-30,600519,3400,49.159774500195525,167143.23330066478,0.19410219809824653
2022-11-30,000858,4800,36.2644673371616,174069.44321837567,0.20214555434407913
