date,symbol,future_return_5d,future_return_20d,excess_return_5d,excess_return_20d
2022-10-20,600519,0.061915341137765534,0.1424437136614618,0.05435575033945692,0.1572063606106055
2022-10-20,600900,-0.011052026086138755,-0.07373265106088545,-0.018611616884447367,-0.05897000411174173
2022-10-20,601318,-0.007401455665457024,-0.057683508020640484,-0.014961046463765637,-0.04292086107149677
2022-10-20,601888,-0.02558520656198915,0.00913856224169285,-0.03314479736029776,0.023901209190836558
2022-10-21,000001,-0.012114060762764556,-0.09754548796305418,-0.02441887257541584,-0.0734930198635447
2022-10-21,000333,0.07377279101492329,-0.03497978741908614,0.061467979202272004,-0.010927319319576669
2022-10-21,000858,0.041993845971277644,0.03832144065838272,0.029689034158626358,0.06237390875789219
2022-10-21,002594,-0.049290567868627955,-0.12831994250673473,-0.06159537968127924,-0.10426747440722525
2022-10-21,300750,0.08589254059297224,0.020978759624779242,0.07358772878032097,0.04503122772428871
2022-10-21,600036,-0.03297604389983122,-0.10055136918610619,-0.045280855712482505,-0.07649890108659671
2022-10-21,600519,0.021342131415052146,0.11915996602334644,0.009037319602400862,0.14321243412285592
2022-10-21,600900,-0.025682925977271953,-0.022001238835261394,-0.03798773778992324,0.0020512292642480764
2022-10-21,601318,0.011288652573008262,-0.06234417383975477,-0.0010161592396430216,-0.0382917057402453
2022-10-21,601888,0.008821755067774939,0.026757152448394272,-0.0034830567448763446,0.05080962054790374
2022-10-24,000001,-0.0012511347091090919,-0.041841036782444885,-0.0035390542189305597,0.0010302226754658403
2022-10-24,000333,0.024170463261454778,-0.06519266365569176,0.02188254375163331,-0.022321404197781038
2022-10-24,000858,0.024997308035090482,-0.012901601769064852,0.022709388525269013,0.029969657688845873
2022-10-24,002594,-0.02183941108170817,-0.1399268961315151,-0.02412733059152964,-0.09705563667360437
2022-10-24,300750,0.05293273210085814,-0.0003800430838372115,0.05064481259103667,0.042491216374073514
2022-10-24,600036,-0.06250048084731796,-0.13849404311815683,-0.06478840035713943,-0.0956227836602461
2022-10-24,600519,0.018002651670322223,0.07824773690353348,0.015714732160500754,0.12111899636144421
2022-10-24,600900,-0.04301010716461395,-0.05688972519277724,-0.04529802667443542,-0.014018465734866516
2022-10-24,601318,0.008880862373382925,-0.08593321565147449,0.006592942863561458,-0.04306195619356377
2022-10-24,601888,0.02249631145985531,0.034598893902321626,0.020208391950033842,0.07747015336023236
2022-10-25,000001,-0.030201194423835398,-0.028391454375767622,-0.023196591087476327,0.0065501868530212365
2022-10-25,000333,0.002002029486983803,-0.08234298140265117,0.009006632823342875,-0.047401340173862314
2022-10-25,000858,0.014324254792063673,0.005213895271831914,0.021328858128422744,0.04015553650062077
2022-10-25,002594,-0.043584100143335136,-0.12123002054344278,-0.036579496806976065,-0.08628837931465393
2022-10-25,300750,0.03685776075598324,-0.01802138575432566,0.04386236409234231,0.0169202554744632
2022-10-25,600036,-0.03090676945422821,-0.11629475238651676,-0.02390216611786914,-0.0813531111577279
2022-10-25,600519,0.053437933010790806,0.1026575174236053,0.060442536347149876,0.13759915865239414
2022-10-25,600900,-0.050935976100620395,-0.04879803941761118,-0.043931372764261324,-0.013856398188822325
2022-10-25,601318,-0.03442374146334626,-0.0515729953622478,-0.027419138126987187,-0.01663135413345894
2022-10-25,601888,0.013383770175953158,0.009363804259237218,0.02038837351231223,0.04430544548802608
2022-10-26,000001,-0.015416290237436292,0.01760940584702153,-0.025045185076423015,0.035307072012312736
2022-10-26,000333,0.015889909795662627,-0.05620205889607022,0.006261014956675904,-0.03850439273077901
2022-10-26,000858,0.0477070809929101,0.043974894323954405,0.038078186153923374,0.06167256048924561
2022-10-26,002594,-0.06902523315574538,-0.09581774665167564,-0.0786541279947321,-0.07812008048638444
2022-10-26,300750,0.03354559259254675,-0.030883600013710044,0.023916697753560024,-0.013185933848418839
2022-10-26,600036,0.009566373315196719,-0.11742023671157487,-6.252152379000384e-05,-0.09972257054628367
2022-10-26,600519,0.08025297204355897,0.07859679817723775,0.07062407720457224,0.09629446434252895
2022-10-26,600900,-0.02146688126397922,-0.0032446898608419206,-0.031095776102965943,0.014452976304449285
2022-10-26,601318,-0.02446030208826866,-0.008346049798153121,-0.034089196927255386,0.009351616367138084
2022-10-26,601888,0.03969572639542163,-0.005243378069099913,0.030066831556434904,0.012454288096191292
2022-10-27,000001,-0.01803312711830063,-0.015569721422126648,-0.02765478169278692,0.013342144418709158
2022-10-27,000333,0.03605295334800451,-0.0808705442268286,0.02643129877351822,-0.051958678385992794
2022-10-27,000858,0.039797291610983,0.015695226670843443,0.030175637036496707,0.04460709251167925
2022-10-27,002594,-0.05291784106852482,-0.10040081935884937,-0.06253949564301112,-0.07148895351801357
2022-10-27,300750,-0.009557781548125477,0.009820195070681326,-0.01917943612261177,0.03873206091151713
2022-10-27,600036,0.017194188175707392,-0.11884228805895525,0.007572533601221098,-0.08993042221811945
2022-10-27,600519,0.09929083667665872,0.05961829777800731,0.08966918210217242,0.08853016361884311
2022-10-27,600900,-0.045447679478351155,-0.024405969888381507,-0.05506933405283745,0.004505895952454299
2022-10-27,601318,-0.016408242935781803,-0.03443020139316777,-0.026029897510268095,-0.005518335552331964
2022-10-27,601888,0.04624594808259319,0.0002671664204190183,0.0366242935081069,0.029179032261254824
2022-10-28,000001,-0.02083684068863567,-0.04683112123528632,-0.022551646212667385,-0.014401557643022568
2022-10-28,000333,-0.0010546220979282817,-0.1333154668559503,-0.0027694276219599966,-0.10088590326368654
2022-10-28,000858,-0.013112769668971014,-0.019363997907189567,-0.01482757519300273,0.013065565685074186
2022-10-28,002594,-0.02376954008012555,-0.09030566912763294,-0.025484345604157264,-0.057876105535369184
2022-10-28,300750,-0.0398433404992371,-0.0029991213571892716,-0.041558146023268815,0.029430442235074482
2022-10-28,600036,0.018670070132140282,-0.11021084860827568,0.016955264608108568,-0.07778128501601192
2022-10-28,600519,0.11575798743887167,0.08856233363647914,0.11404318191483995,0.1209918972287429
2022-10-28,600900,-0.042678875787984905,0.0077119546492874225,-0.04439368131201662,0.040141518241551176
2022-10-28,601318,-0.03783163862685657,-0.052457463862321196,-0.03954644415088828,-0.020027900270057443
2022-10-28,601888,0.06184762511904429,0.03491376474544117,0.06013281959501258,0.06734332833770493
2022-10-31,000001,-0.01828406417570172,-0.0704741342666233,-0.012218111600279757,-0.02914906311687139
2022-10-31,000333,-0.021916520690196117,-0.1245056486927758,-0.015850568114774154,-0.0831805775430239
2022-10-31,000858,0.0093421757439891,-0.016022464131788205,0.015408128319411064,0.025302607017963705
2022-10-31,002594,-0.06865525081635826,-0.1156072759446537,-0.0625892982409363,-0.07428220479490179
2022-10-31,300750,-0.03836089062640369,-0.01903353126116647,-0.03229493805098173,0.02229153988858544
2022-10-31,600036,0.026858997634711557,-0.1274304827817896,0.032924950210133516,-0.08610541163203768
2022-10-31,600519,0.10337237884411721,0.07687786758856041,0.10943833141953917,0.11820293873831232
2022-10-31,600900,-0.03275490626585709,-0.015472725621723749,-0.026688953690435124,0.02585234552802816
2022-10-31,601318,-0.04599142632559505,-0.02718032980252738,-0.03992547375017309,0.01414474134722453
2022-10-31,601888,0.025729980923074436,0.025598013416968657,0.031795933498496395,0.06692308456672057
2022-11-01,000001,-0.0021155241735961727,-0.07212621734982338,0.012564475187841595,-0.029397910802991756
2022-11-01,000333,-0.02136033149168426,-0.08576769901683501,-0.006680332130246491,-0.04303939247000338
2022-11-01,000858,-0.015575264462192595,-0.021214731654562002,-0.0008952651007548273,0.021513574892269627
2022-11-01,002594,-0.03748824700484432,-0.10868124936179169,-0.022808247643406554,-0.06595294281496006
2022-11-01,300750,-0.0320027766877542,-0.0041860557234698614,-0.01732277732631643,0.03854225082336177
2022-11-01,600036,-0.03666585708948733,-0.12442202536345104,-0.021985857728049563,-0.08169371881661941
2022-11-01,600519,0.03396322005015695,0.03852877885477968,0.04864321941159472,0.0812570854016113
2022-11-01,600900,-0.025486485831183958,-0.045959708518758635,-0.01080648646974619,-0.003231401971927006
2022-11-01,601318,-0.02971086181343585,-0.0051118422544190745,-0.015030862451998084,0.037616464292412555
2022-11-01,601888,0.01964213488964406,0.0016576849200147237,0.034322134251081826,0.04438599146684635
2022-11-02,000001,-0.012105056788468405,-0.0941772463556898,-0.002118830511988811,-0.04297064525208057
2022-11-02,000333,-0.04649254597920327,-0.07979725133528692,-0.03650631970272368,-0.028590650231677693
2022-11-02,000858,0.02276142033108841,-0.019711967256889285,0.032747646607568,0.031494633846719945
2022-11-02,002594,-0.036881487457181006,-0.10821000556534766,-0.026895261180701412,-0.057003404461738426
2022-11-02,300750,-0.0033309943417253463,-0.0016735364968364363,0.006655231934754247,0.04953306460677279
2022-11-02,600036,-0.0733671658758942,-0.13808354641376852,-0.06338093959941461,-0.0868769453101593
2022-11-02,600519,0.0055720883357202045,-0.020145096889543135,0.015558314612199798,0.031061504214066095
2022-11-02,600900,0.002017477932327205,-0.07847012240998275,0.012003704208806799,-0.027263521306373516
2022-11-02,601318,0.010693962768764331,0.030548059942598238,0.020680189045243925,0.08175466104620746
2022-11-02,601888,0.03127003830977615,-0.0023452982553460178,0.04125626458625574,0.04886130284826321
2022-11-03,000001,-0.03221070351067401,-0.11330024649706105,-0.01782141882116096,-0.0707728690801416
2022-11-03,000333,-0.11404711055492311,-0.0795299665482686,-0.09965782586541007,-0.03700258913134916
2022-11-03,000858,0.030059860319418208,-0.03376996641482288,0.044449145008931254,0.008757411002096559
2022-11-03,002594,0.02581171415664052,-0.07997428326018219,0.040200998846153566,-0.03744690584326275
2022-11-03,300750,0.028784681485401364,0.04543707388258755,0.04317396617491441,0.087964451299507
2022-11-03,600036,-0.09418991697297363,-0.10827368336141374,-0.07980063228346058,-0.0657463059444943
2022-11-03,600519,0.0016966247328762396,-0.020772056831944052,0.01608590942238929,0.02175532058497539
2022-11-03,600900,-0.01564730533182912,-0.04448072314011553,-0.0012580206423160704,-0.0019533457231960885
2022-11-03,601318,0.012014463451060609,0.016026277540118095,0.026403748140573658,0.058553654957037536
2022-11-03,601888,0.013834845329872447,-0.006636199538092025,0.028224130019385497,0.03589117787882742
2022-11-04,000001,-0.018983733257031066,-0.07071405909810591,-0.004448145734327946,-0.02713951646135998
2022-11-04,000333,-0.10133486491358612,-0.08763914222378777,-0.086799277390883,-0.04406459958704184
2022-11-04,000858,0.050621662682230895,-0.03704802627722659,0.06515725020493401,0.006526516359519341
2022-11-04,002594,0.009872715423989264,-0.0909648568439444,0.024408302946692384,-0.04739031420719847
2022-11-04,300750,0.031575817328713285,0.04706175666034351,0.046111404851416404,0.09063629929708944
2022-11-04,600036,-0.12843370742894555,-0.13738301097951422,-0.11389811990624243,-0.09380846834276829
2022-11-04,600519,-0.021673116596939823,-0.040081717135936445,-0.007137529074236704,0.003492825500809482
2022-11-04,600900,0.02656986474623224,-0.0024577914688134195,0.04110545226893536,0.04111675116793251
2022-11-04,601318,-0.004918567997457712,0.01658746643967568,0.009617019525245407,0.06016200907642161
2022-11-04,601888,0.011348054785763395,-0.03310604544014972,0.025883642308466515,0.010468497196596205
2022-11-07,000001,-0.00966598951436104,-0.0693289821340437,-0.0016556855918346772,-0.03616481851734531
2022-11-07,000333,-0.09963236824273791,-0.061521637807108176,-0.09162206432021155,-0.02835747419040978
2022-11-07,000858,0.027646503916973764,-0.06274826421958679,0.03565680783950013,-0.029584100602888394
2022-11-07,002594,0.01931014508629625,-0.03648368559265869,0.027320449008822613,-0.0033195219759602906
2022-11-07,300750,0.03712341317252421,0.07379774906411751,0.045133717095050575,0.10696191268081591
2022-11-07,600036,-0.07689828369075447,-0.13580409279461647,-0.06888797976822811,-0.10263992917791807
2022-11-07,600519,-0.024302989382990248,-0.05259303729377174,-0.016292685460463883,-0.01942887367707334
2022-11-07,600900,0.007983555750707527,-0.0046991923913415334,0.01599385967323389,0.028464971225356864
2022-11-07,601318,0.03054856670620154,0.05329496255991972,0.038558870628727905,0.08645912617661812
2022-11-07,601888,0.007784406972876745,-0.03555545555789408,0.01579471089540311,-0.0023912919411956807
2022-11-08,000001,-0.020776577328940782,-0.09601637974942934,-0.01794156950377961,-0.06796660892484782
2022-11-08,000333,-0.08842325191002554,-0.04583063727965209,-0.08558824408486436,-0.017780866455070564
2022-11-08,000858,0.05435146619470932,-0.018185250046377277,0.057186474019870495,0.009864520778204246
2022-11-08,002594,-0.029958583730338106,-0.045991703224742886,-0.027123575905176934,-0.017941932400161363
2022-11-08,300750,0.012738610047851928,0.03625346990209288,0.0155736178730131,0.0643032407266744
2022-11-08,600036,0.003499246456519556,-0.08171576527260571,0.006334254281680729,-0.05366599444802419
2022-11-08,600519,0.026449020940837897,-0.008490099532094453,0.02928402876599907,0.01955967129248707
2022-11-08,600900,-0.003960975348018758,-0.03520550703097314,-0.0011259675228575848,-0.007155736206391615
2022-11-08,601318,0.00984149049796601,0.07286411930816916,0.012676498323127183,0.10091389013275068
2022-11-08,601888,0.007889475927826739,-0.05817995532020237,0.010724483752987912,-0.030130184495620847
2022-11-09,000001,-0.012743531036941147,-0.09453706373496706,-0.004202424602634647,-0.06062112624209213
2022-11-09,000333,-0.04161888267458891,-0.004482058878471418,-0.03307777624028241,0.029433878614403518
2022-11-09,000858,0.034178194203630996,-0.01987385865727076,0.042719300637937496,0.014042078835604176
2022-11-09,002594,0.014818844766993688,-0.012569744052587706,0.02335995120130019,0.02134619344028723
2022-11-09,300750,-0.01875735775445231,-0.010173164669921686,-0.010216251320145808,0.02374277282295325
2022-11-09,600036,0.02068513906175573,-0.053612145421117474,0.02922624549606223,-0.01969620792824254
2022-11-09,600519,0.026346816741650292,0.004599900585493755,0.03488792317595679,0.03851583807836869
2022-11-09,600900,-0.03623549254043512,-0.053869381185972065,-0.02769438610612862,-0.01995344369309713
2022-11-09,601318,-0.04148971077526442,0.015966255762545067,-0.03294860434095792,0.04988219325542
2022-11-09,601888,-0.030595084335413802,-0.11060811467648002,-0.022053977901107302,-0.07669217718360508
2022-11-10,000001,-0.039123254398596985,-0.06680528456469659,-0.022260033040022144,-0.04684531267130837
2022-11-10,000333,0.011815824176161005,0.04462762586493141,0.028679045534735846,0.06458759775831963
2022-11-10,000858,0.01755350027378899,-0.028555863113624125,0.03441672163236383,-0.008595891220235907
2022-11-10,002594,-0.0658006800446086,-0.061143475417973825,-0.048937458686033754,-0.04118350352458561
2022-11-10,300750,-0.03802023512505259,0.024576997623590335,-0.02115701376647775,0.04453696951697855
2022-11-10,600036,0.04105669205334084,-0.01025760330300618,0.05791991341191568,0.009702368590382038
2022-11-10,600519,-0.022996545995844775,0.010019030827483899,-0.006133324637269934,0.029979002720872117
2022-11-10,600900,-0.0031898809089145885,-0.05194366254865912,0.013673340449660253,-0.0319836906552709
2022-11-10,601318,-0.04627853292910744,0.01948672522727457,-0.0294153115705326,0.03944669712066279
2022-11-10,601888,-0.02364910068691428,-0.07960420952920255,-0.006785879328339441,-0.059644237635814334
2022-11-11,000001,-0.04898527158500221,-0.08124969358828737,-0.027133813072779213,-0.06337050011448894
2022-11-11,000333,0.0011159488123841932,0.0639861478681818,0.02296740732460719,0.08186534134198023
2022-11-11,000858,-0.03893494294782729,-0.041984310442106376,-0.01708348443560429,-0.024105116968307937
2022-11-11,002594,-0.06998422594576414,-0.055281573811494567,-0.04813276743354115,-0.03740238033769613
2022-11-11,300750,-0.050736884635136925,0.04700601071372845,-0.028885426122913928,0.06488520418752688
2022-11-11,600036,0.04762332686565429,-0.003644165629650531,0.0694747853778773,0.014235027844147909
2022-11-11,600519,0.0038456164292874906,0.018872867332380583,0.025697074941510488,0.03675206080617902
2022-11-11,600900,0.021390556137426575,-0.06702606515088494,0.04324201464964957,-0.0491468716770865
2022-11-11,601318,-0.03159142179650254,0.03337342802728971,-0.009739963284279542,0.05125262150108815
2022-11-11,601888,-0.05225728645674943,-0.09284458005714114,-0.030405827944526433,-0.0749653865833427
2022-11-14,000001,-0.013235009153693023,-0.08465219244349176,0.017337589819157097,-0.06231917234399178
2022-11-14,000333,0.036463632711420724,0.09529968961612845,0.06703623168427084,0.11763270971562842
2022-11-14,000858,-0.07155634521999188,-0.06281956975635472,-0.04098374624714176,-0.04048654965685474
2022-11-14,002594,-0.07379229638901663,-0.04792182606625184,-0.04321969741616651,-0.02558880596675186
2022-11-14,300750,-0.04809910488297209,0.06106678317813774,-0.01752650591012197,0.08339980327763771
2022-11-14,600036,-0.030546774902483698,-0.05913789419232984,2.5824070366421703e-05,-0.03680487409282986
2022-11-14,600519,-0.016141677302122237,0.00037922005462953656,0.014430921670727882,0.022712240154129516
2022-11-14,600900,0.010799789352037958,-0.05928811103304288,0.04137238832488808,-0.0369550909335429
2022-11-14,601318,-0.07845339724467237,0.0018554803772414807,-0.047880798271822254,0.02418850047674146
2022-11-14,601888,-0.021164806697007932,-0.06811178072966595,0.009407792275842188,-0.04577876063016597
2022-11-15,000001,0.025292124815976313,-0.05955840239523036,0.03623240919122339,-0.03725161280967228
2022-11-15,000333,0.02658693978886517,0.06468801589393602,0.03752722416411225,0.0869948054794941
2022-11-15,000858,-0.04519705741737401,-0.0228247086596276,-0.03425677304212693,-0.0005179190740695165
2022-11-15,002594,-0.015916145770207724,-0.02964595741317355,-0.004975861394960646,-0.007339167827615466
2022-11-15,300750,-0.033923833508899826,0.04701506269982847,-0.022983549133652748,0.06932185228538655
2022-11-15,600036,-0.056704266102314826,-0.09693899828433794,-0.04576398172706775,-0.07463220869877986
2022-11-15,600519,-0.013745007339091675,-0.017563890488108025,-0.002804722963844597,0.00474289909745006
2022-11-15,600900,0.03255455139113006,-0.049080005711077845,0.04349483576637714,-0.02677321612551976
2022-11-15,601318,0.002450535989098057,0.013132380246203557,0.013390820364345135,0.03543916983176164
2022-11-15,601888,-0.030800685599652322,-0.07229139174399357,-0.019860401224405244,-0.04998460215843549
2022-11-16,000001,0.05971166773701708,-0.05540409429352322,0.06733315617683505,-0.03182979735709703
2022-11-16,000333,0.01664665949012112,0.013901299770615383,0.024268147929939088,0.03747559670704157
2022-11-16,000858,-0.057935883496530005,-0.03705976875668393,-0.050314395056712036,-0.013485471820257743
2022-11-16,002594,-0.0063125273530956205,0.014227103863984958,0.001308961086722349,0.037801400800411146
2022-11-16,300750,-0.04122006292741964,0.03234007519402238,-0.03359857448760167,0.055914372130448566
2022-11-16,600036,-0.0756858273458787,-0.07061870720170349,-0.06806433890606073,-0.0470444102652773
2022-11-16,600519,-0.0325549494479912,-0.014658443466673443,-0.02493346100817323,0.008915853469752745
2022-11-16,600900,0.054791942446620334,-0.05215419773910146,0.062413430886438304,-0.028579900802675272
2022-11-16,601318,0.0492977666971095,0.013192091259497385,0.05691925513692747,0.03676638819592357
2022-11-16,601888,-0.042953670198132565,-0.07950832799469643,-0.035332181758314596,-0.05593403105827024
2022-11-17,000001,0.07805179857030531,0.01290345179181207,0.083136099949095,0.0160128046058702
2022-11-17,000333,-0.010347707105285875,0.02783603903693188,-0.005263405726496184,0.03094539185099001
2022-11-17,000858,-0.06804484860831073,0.01944755533007103,-0.06296054722952103,0.02255690814412916
2022-11-17,002594,-0.008816201143345359,0.012175089335295208,-0.0037318997645556682,0.01528444214935334
2022-11-17,300750,0.030206964925647117,0.04369228354609245,0.03529126630443681,0.04680163636015058
2022-11-17,600036,-0.08137503152964898,-0.05481815204730123,-0.07629073015085928,-0.0517087992332431
2022-11-17,600519,-0.015071891328042542,0.0131436886259102,-0.009987589949252852,0.01625304143996833
2022-11-17,600900,0.041612597644055116,-0.05208383409463502,0.04669689902284481,-0.04897448128057689
2022-11-17,601318,0.017092648497902818,0.023481312492674933,0.022176949876692508,0.026590665306733062
2022-11-17,601888,-0.03415134371117379,-0.07687096215743283,-0.029067042332384097,-0.0737616093433747
2022-11-18,000001,0.043401213569014274,0.01032913825365811,0.03968273432074815,0.00029690558912519663
2022-11-18,000333,-0.03564478966234885,0.05409201144138098,-0.03936326891061498,0.044059778776848066
2022-11-18,000858,-0.01589561834467368,0.046054002681609196,-0.019614097592939805,0.03602177001707628
2022-11-18,002594,-0.007829795712082643,0.021995304400868942,-0.01154827496034877,0.011963071736336029
2022-11-18,300750,0.0603901470788164,0.06672393738552396,0.056671667830550276,0.05669170472099104
2022-11-18,600036,-0.04336123732243058,-0.01927519848207704,-0.047079716570696706,-0.02930743114660995
2022-11-18,600519,-0.006581178948969146,0.005502805369939745,-0.010299658197235273,-0.004529427294593168
2022-11-18,600900,0.003918411862112281,-0.08446980663177717,0.00019993261384615435,-0.09450203929631008
2022-11-18,601318,0.021951752329347096,0.04652135473572083,0.01823327308108097,0.036489122071187916
2022-11-18,601888,0.016835887633876112,-0.04715122250951842,0.013117408385609985,-0.05718345517405134
2022-11-21,000001,-0.031097198587753283,-0.014163271083329154,-0.03525160365769618,-0.03140294865318671
2022-11-21,000333,-0.04081256051369875,0.030334880759289806,-0.04496696558364165,0.013095203189432247
2022-11-21,000858,0.021756622480061383,0.05783472779927812,0.01760221741011848,0.04059505022942056
2022-11-21,002594,0.005819277345185281,0.0427664867148565,0.0016648722752423796,0.02552680914499894
2022-11-21,300750,0.03328439661708238,0.09642384321435271,0.029129991547139477,0.07918416564449515
2022-11-21,600036,-0.05046100228932626,0.02864341404550319,-0.05461540735926916,0.011403736475645632
2022-11-21,600519,0.01670932125342839,0.0257700568243584,0.012554916183485487,0.008530379254500842
2022-11-21,600900,-0.0009835795783595946,-0.07327126909258175,-0.005137984648302496,-0.0905109466624393
2022-11-21,601318,0.07372805205051014,0.06850223427501856,0.06957364698056724,0.051262556705161
2022-11-21,601888,0.01360072192229933,-0.0904443277581708,0.009446316852356428,-0.10768400532802835
2022-11-22,000001,-0.0738544960394012,-0.04158654798343864,-0.05949216780634929,-0.03324691415731007
2022-11-22,000333,-0.0017374656950801537,-0.008515157391628336,0.012624862537971748,-0.00017552356549976889
2022-11-22,000858,-0.01234389756673615,0.021342093877431578,0.0020184306663157507,0.029681727703560146
2022-11-22,002594,-0.0299265508842943,0.0017456782425091522,-0.0155642226512424,0.01008531206863772
2022-11-22,300750,0.05146629612223741,0.11280253139924912,0.06582862435528931,0.12114216522537768
2022-11-22,600036,-0.03981933984578656,0.0361406457122444,-0.02545701161273466,0.04448027953837297
2022-11-22,600519,-0.00782827588640056,-0.009202178568230579,0.006534052346651342,-0.0008625447421020116
2022-11-22,600900,-0.048104024679521906,-0.10131491725244202,-0.03374169644647,-0.09297528342631345
2022-11-22,601318,0.012877512260751178,-0.012943657313626677,0.02723984049380308,-0.00460402348749811
2022-11-22,601888,0.005646959883713221,-0.08186482898335368,0.020009288116765122,-0.07352519515722511
2022-11-23,000001,-0.12357499641219916,-0.08703940060631965,-0.0997871718431348,-0.0717755440735873
2022-11-23,000333,-0.009507600492026813,-0.007293172805270087,0.01428022407703754,0.007970683727462258
2022-11-23,000858,-0.016207459679712377,0.03136565934218383,0.007580364889351977,0.04662951587491617
2022-11-23,002594,-0.08178469653838383,-0.026139318705457826,-0.05799687196931948,-0.01087546217272548
2022-11-23,300750,0.06469761149104047,0.13762315575146022,0.08848543606010482,0.15288701228419257
2022-11-23,600036,-0.014069997587990546,0.058064770856252945,0.009717826981073808,0.0733286273889853
2022-11-23,600519,-0.018640540148728957,-0.005976227939854528,0.005147284420335397,0.009287628592877817
2022-11-23,600900,-0.09531707937358347,-0.12026732792842953,-0.07152925480451912,-0.10500347139569718
2022-11-23,601318,0.013801783248370336,-0.052179160081424425,0.037589607817434686,-0.03691530354869208
2022-11-23,601888,0.042724729802570804,-0.0807975432104644,0.06651255437163515,-0.06553368667773204
2022-11-24,000001,-0.11551909456696263,-0.03331965689955141,-0.11145675428477231,-0.030995403966197987
2022-11-24,000333,0.037564067429204595,0.0064301788643095215,0.04162640771139492,0.008754431797662943
2022-11-24,000858,-0.010841691864478697,0.06420434995228175,-0.006779351582288373,0.06652860288563517
2022-11-24,002594,-0.03141314394993722,-0.0018899040967382819,-0.027350803667746892,0.00043434883661513934
2022-11-24,300750,0.025375626039674692,0.07948813337733429,0.029437966321865017,0.08181238631068771
2022-11-24,600036,0.02939441423034239,0.10965745995338305,0.033456754512532716,0.11198171288673647
2022-11-24,600519,0.0158906345800911,0.004345158565489005,0.019952974862281425,0.006669411498842426
2022-11-24,600900,-0.06508945844470038,-0.11863209827541832,-0.06102711816251005,-0.1163078453420649
2022-11-24,601318,0.034989985178716765,-0.05900383340969162,0.03905232546090709,-0.0566795804763382
2022-11-24,601888,0.039025258546146135,-0.0745223173649322,0.04308759882833646,-0.07219806443157878
2022-11-25,000001,-0.04537110047448001,0.01640699963293213,-0.035637185579321606,0.016403724623062776
2022-11-25,000333,0.05159216185393145,0.03008473167490955,0.06132607674908985,0.030081456665040196
2022-11-25,000858,-0.0309095278360747,0.058014870657339124,-0.0211756129409163,0.05801159564746977
2022-11-25,002594,-0.024476941572724842,0.011646386527586872,-0.01474302667756644,0.01164311151771752
2022-11-25,300750,0.008367535176640795,0.09116878288130525,0.018101450071799197,0.0911655078714359
2022-11-25,600036,-0.012437826053217749,0.10293118621758968,-0.0027039111580593467,0.10292791120772032
2022-11-25,600519,-0.016099989592462505,-0.016021237694690882,-0.006366074697304103,-0.016024512704560234
2022-11-25,600900,-0.052340081792154325,-0.13810498885467815,-0.04260616689699592,-0.1381082638645475
2022-11-25,601318,0.032279037059097515,-0.05812233114783483,0.04201295195425592,-0.05812560615770418
2022-11-25,601888,-0.00794241572013965,-0.09797164979576523,0.0017914991750187514,-0.09797492480563458
2022-11-28,000001,-0.01707461520936282,0.048753916813579545,-0.019388839983962024,0.04404783350574417
2022-11-28,000333,0.04844786306163318,0.019880836333975527,0.04613363828703397,0.015174753026140153
2022-11-28,000858,-0.03858810620333564,0.03633214512813998,-0.040902330977934845,0.031626061820304606
2022-11-28,002594,0.014668976539311762,0.013938750988160331,0.012354751764712558,0.009232667680324958
2022-11-28,300750,0.052641393935662695,0.14566427713969166,0.05032716916106349,0.1409581938318563
2022-11-28,600036,0.01700474921704065,0.14044324768424743,0.014690524442441445,0.13573716437641206
2022-11-28,600519,-0.02928390893994881,-0.016243428829437745,-0.03159813371454802,-0.02094951213727312
2022-11-28,600900,-0.02217048932743404,-0.11026411571586259,-0.024484714102033244,-0.11497019902369796
2022-11-28,601318,0.032927741568228974,-0.12179441024847526,0.03061351679362977,-0.12650049355631063
2022-11-28,601888,-0.0354313568958039,-0.10965038621566514,-0.03774558167040311,-0.11435646952350051
2022-11-29,000001,-0.027808266688044925,0.08434166419578082,-0.02846895168134378,0.06984751552378003
2022-11-29,000333,0.02139028322368075,-0.03634323967856834,0.020729598230381896,-0.050837388350569127
2022-11-29,000858,-0.012528327889480217,0.07579442517063084,-0.013189012882779072,0.061300276498630055
2022-11-29,002594,0.03020855046927684,0.03378726150232736,0.029547865475977986,0.019293112830326576
2022-11-29,300750,0.007307125269933934,0.13783601061148154,0.006646440276635079,0.12334186193948075
2022-11-29,600036,0.0103207045341136,0.1383399869086961,0.009660019540814746,0.1238458382366953
2022-11-29,600519,-0.012848954913014854,-0.02443972972064068,-0.013509639906313708,-0.038933878392641466
2022-11-29,600900,-0.014501504612340566,-0.07691618141059087,-0.01516218960563942,-0.09141033008259165
2022-11-29,601318,0.04633711197617729,-0.0959054144793432,0.04567642698287844,-0.11039956315134399
2022-11-29,601888,-0.04126987143731331,-0.09155329637976573,-0.041930556430612165,-0.10604744505176651
2022-11-30,000001,-0.01249747546865454,0.09411122774809266,-0.02141428076734536,0.08057452751343028
2022-11-30,000333,0.03154851346426346,-0.06698994326064567,0.02263170816557264,-0.08052664349530805
2022-11-30,000858,0.02259251458801792,0.09389459041363124,0.013675709289327098,0.08035789017896885
2022-11-30,002594,0.06640842046084883,0.06905270721889334,0.057491615162158005,0.055516006984230946
