date,factor,ic,rank_ic
2022-11-28,momentum_10,-0.044086345510019116,-0.11515151515151514
2022-11-29,momentum_10,0.3110401325429238,0.24848484848484845
2022-11-30,momentum_10,-0.44168063887190845,-0.28484848484848485
2022-12-01,momentum_10,-0.2376131710520819,-0.309090909090909
2022-12-02,momentum_10,0.05727246420555018,0.07878787878787878
2022-12-05,momentum_10,0.14536928259531842,0.4424242424242424
2022-12-06,momentum_10,-0.1896421218943853,-0.06666666666666665
2022-12-07,momentum_10,-0.1369942189478442,-0.12727272727272726
2022-12-08,momentum_10,-0.36396155070058167,-0.5393939393939393
2022-12-09,momentum_10,-0.40761262096498113,-0.5878787878787878
2022-12-12,momentum_10,-0.16733462896213777,-0.10303030303030303
2022-12-13,momentum_10,0.1266519883917488,-0.006060606060606061
2022-12-14,momentum_10,0.06061158141102285,0.04242424242424241
2022-12-15,momentum_10,0.10027946663766486,0.49090909090909085
2022-12-16,momentum_10,0.2070119118918884,0.28484848484848485
2022-12-19,momentum_10,0.42870131302596154,0.34545454545454546
2022-12-20,momentum_10,0.8958992362172112,0.8181818181818182
2022-12-21,momentum_10,0.7943485160962075,0.8666666666666665
2022-12-22,momentum_10,0.6604770859360761,0.6
2022-12-23,momentum_10,0.46823500210119934,0.43030303030303024
2022-12-26,momentum_10,0.58049982938994,0.6969696969696969
2022-12-27,momentum_10,0.3709101941574343,0.3939393939393939
2022-12-28,momentum_10,-0.006976384443851992,-0.09090909090909088
2022-12-29,momentum_10,-0.11821996029475026,-0.18787878787878787
2022-12-30,momentum_10,-0.11116964779666667,0.12727272727272726
2023-01-02,momentum_10,0.053152487035330584,-0.04242424242424241
2023-01-03,momentum_10,0.02468947823199406,0.1515151515151515
2023-01-04,momentum_10,-0.2505063157082401,-0.13939393939393938
2023-01-05,momentum_10,0.13814908816617988,0.12727272727272726
2023-01-06,momentum_10,0.23401037932606034,0.309090909090909
2023-01-09,momentum_10,-0.035027935729630665,-0.09090909090909088
2023-01-10,momentum_10,-0.1866673214463892,-0.07878787878787878
2023-01-11,momentum_10,-0.06728331900418115,-0.13939393939393938
2023-01-12,momentum_10,-0.2625003366163825,-0.09090909090909088
2023-01-13,momentum_10,-0.41372495458461367,-0.34545454545454546
2023-01-16,momentum_10,0.12435889704285431,0.17575757575757575
2023-01-17,momentum_10,0.11077836784504325,0.2606060606060606
2023-01-18,momentum_10,0.07479491493561138,0.006060606060606061
2023-01-19,momentum_10,0.09023334356964631,0.13939393939393938
2023-01-20,momentum_10,-0.168551821967519,-0.01818181818181818
2023-01-23,momentum_10,-0.25599044227579704,-0.19999999999999998
2023-01-24,momentum_10,0.15541539182645328,-0.11515151515151514
2023-01-25,momentum_10,-0.08922077029237294,-0.28484848484848485
2023-01-26,momentum_10,0.29719875737631213,-0.0303030303030303
2023-01-27,momentum_10,0.770686942251061,0.6727272727272726
2023-01-30,momentum_10,0.6205674707162321,0.5030303030303029
2023-01-31,momentum_10,0.1641223008987166,0.06666666666666665
2023-02-01,momentum_10,0.0539684857802761,-0.2121212121212121
2023-02-02,momentum_10,0.041389510503601686,-0.04242424242424241
2023-02-03,momentum_10,0.14337929673324554,0.2121212121212121
2023-02-06,momentum_10,0.43978145053911316,0.35757575757575755
2023-02-07,momentum_10,0.3288197745043934,0.3939393939393939
2023-02-08,momentum_10,0.6121055155931321,0.7575757575757575
2023-02-09,momentum_10,-0.3737637579129498,-0.28484848484848485
2023-02-10,momentum_10,-0.3203022123254056,-0.2727272727272727
2023-02-13,momentum_10,-0.23884471148411304,-0.5151515151515151
2023-02-14,momentum_10,-0.17551131132726977,-0.17575757575757575
2023-02-15,momentum_10,-0.044301611419248786,-0.2606060606060606
2023-02-16,momentum_10,0.15576311600272777,-0.006060606060606061
2023-02-17,momentum_10,0.16273529413344512,0.12727272727272726
2023-02-20,momentum_10,-0.18923482119816062,-0.406060606060606
2023-02-21,momentum_10,-0.019464463765437305,-0.10303030303030303
2023-02-22,momentum_10,0.36075264171915966,0.0303030303030303
2023-02-23,momentum_10,0.6424639415816948,0.309090909090909
2023-02-24,momentum_10,0.1054663359264678,-0.01818181818181818
2023-02-27,momentum_10,-0.3956770344234782,-0.3696969696969697
2023-02-28,momentum_10,-0.21007146344055994,0.07878787878787878
2023-03-01,momentum_10,-0.40996658047762397,-0.5151515151515151
2023-03-02,momentum_10,-0.5037863656330324,-0.49090909090909085
2023-03-03,momentum_10,-0.23201936341435156,-0.18787878787878787
2023-03-06,momentum_10,-0.13334273819859144,0.06666666666666665
2023-03-07,momentum_10,-0.3291208623905238,-0.11515151515151514
2023-03-08,momentum_10,0.1066461284874858,0.01818181818181818
2023-03-09,momentum_10,0.14125641732825334,0.10303030303030303
2023-03-10,momentum_10,0.4818666681079409,0.3939393939393939
2023-03-13,momentum_10,0.4683556465074292,0.41818181818181815
2023-03-14,momentum_10,0.28038197949795046,0.23636363636363633
2023-03-15,momentum_10,-0.01058559509957533,-0.07878787878787878
2023-03-16,momentum_10,-0.0700460638890378,-0.13939393939393938
2023-03-17,momentum_10,-0.03778066270142147,-0.04242424242424241
2023-03-20,momentum_10,-0.24256783030608037,0.006060606060606061
2023-03-21,momentum_10,-0.24914457944659818,-0.13939393939393938
2023-03-22,momentum_10,0.019937975340748745,0.006060606060606061
2023-03-23,momentum_10,-0.5464616761899561,-0.5151515151515151
2023-03-24,momentum_10,0.23830574222914946,0.38181818181818183
2023-03-27,momentum_10,-0.21569486531538287,-0.11515151515151514
2023-03-28,momentum_10,-0.20439805257216306,-0.24848484848484845
2023-03-29,momentum_10,-0.2709747917663332,-0.3939393939393939
2023-03-30,momentum_10,-0.46904781722313166,-0.29696969696969694
2023-03-31,momentum_10,-0.015193397753051114,-0.04242424242424241
2023-04-03,momentum_10,0.2330889411442174,0.2727272727272727
2023-04-04,momentum_10,0.45607623148905774,0.4424242424242424
2023-04-05,momentum_10,0.8064622949853038,0.8181818181818182
2023-04-06,momentum_10,0.6971757123675728,0.7454545454545454
2023-04-07,momentum_10,0.69904158309971,0.6606060606060605
2023-04-10,momentum_10,0.4517030700878236,0.406060606060606
2023-04-11,momentum_10,0.5376382490995821,0.6969696969696969
2023-04-12,momentum_10,0.38397142610123136,0.34545454545454546
2023-04-13,momentum_10,0.35708663447822786,0.2606060606060606
2023-04-14,momentum_10,0.22242100726077219,0.2121212121212121
2023-04-17,momentum_10,0.6239542439469404,0.49090909090909085
2023-04-18,momentum_10,0.4359238763336905,0.28484848484848485
2023-04-19,momentum_10,0.09904815592489842,0.2727272727272727
2023-04-20,momentum_10,0.016321553072930838,0.06666666666666665
2023-04-21,momentum_10,-0.06911083987664443,0.09090909090909088
2023-04-24,momentum_10,-0.2069004631234922,-0.05454545454545454
2023-04-25,momentum_10,0.02370922980928262,0.01818181818181818
2023-04-26,momentum_10,0.04608451113057911,-0.06666666666666665
2023-04-27,momentum_10,0.07925019313879786,0.16363636363636364
2023-04-28,momentum_10,0.24311569370724675,0.33333333333333326
2023-05-01,momentum_10,-0.19745636309795814,-0.11515151515151514
2023-05-02,momentum_10,-0.0656884801583838,-0.006060606060606061
2023-05-03,momentum_10,0.06049810070023004,0.309090909090909
2023-05-04,momentum_10,-0.4863895763682746,-0.5878787878787878
2023-05-05,momentum_10,-0.6132645453059233,-0.5393939393939393
2023-05-08,momentum_10,-0.3595359292188516,-0.43030303030303024
2023-05-09,momentum_10,-0.5199871610404604,-0.5030303030303029
2023-05-10,momentum_10,-0.0012770003688283291,0.09090909090909088
2023-05-11,momentum_10,-0.08754924728629661,0.12727272727272726
2023-05-12,momentum_10,0.21920538814190701,0.19999999999999998
2023-05-15,momentum_10,-0.04568636789459258,0.05454545454545454
2023-05-16,momentum_10,0.0978464682260565,0.23636363636363633
2023-05-17,momentum_10,0.6099940816781735,0.6484848484848483
2023-05-18,momentum_10,0.22292183124172826,0.1515151515151515
2023-05-19,momentum_10,0.34002861316627764,0.3939393939393939
2023-05-22,momentum_10,0.21472433589443288,0.23636363636363633
2023-05-23,momentum_10,0.07217897901625756,0.05454545454545454
2023-05-24,momentum_10,0.41325018643668093,0.4666666666666666
2023-05-25,momentum_10,0.6083406375902792,0.2727272727272727
2023-05-26,momentum_10,0.25637551740214404,0.23636363636363633
2023-05-29,momentum_10,0.11728072840279097,0.13939393939393938
2023-05-30,momentum_10,-0.24832845625917402,-0.1515151515151515
2023-05-31,momentum_10,-0.25571282426753855,-0.2727272727272727
2023-06-01,momentum_10,-0.015056465566207851,-0.006060606060606061
2023-06-02,momentum_10,-0.28379715662195065,-0.16363636363636364
2023-06-05,momentum_10,-0.2383556244047662,-0.35757575757575755
2023-06-06,momentum_10,-0.029786791135935776,-0.05454545454545454
2023-06-07,momentum_10,-0.11096967637371052,-0.18787878787878787
2023-06-08,momentum_10,-0.2606808083878435,-0.24848484848484845
2023-06-09,momentum_10,-0.12085220845313627,-0.19999999999999998
2023-06-12,momentum_10,-0.26947569870196,-0.3696969696969697
2023-06-13,momentum_10,-0.8311383242751625,-0.8060606060606059
2023-06-14,momentum_10,-0.8228559899953783,-0.6848484848484848
2023-06-15,momentum_10,-0.7461042011885545,-0.5757575757575757
2023-06-16,momentum_10,-0.7121393064874387,-0.5515151515151515
2023-06-19,momentum_10,-0.5572681268411026,-0.406060606060606
2023-06-20,momentum_10,0.039324062168789246,0.05454545454545454
2023-06-21,momentum_10,0.2948769287999178,0.43030303030303024
2023-06-22,momentum_10,0.3551858052920462,0.43030303030303024
2023-06-23,momentum_10,-0.032022681633167197,-0.11515151515151514
2023-06-26,momentum_10,-0.4975204653361966,-0.6121212121212121
2023-06-27,momentum_10,-0.08266421546538776,-0.1515151515151515
2023-06-28,momentum_10,0.010200288581548827,0.07878787878787878
2023-06-29,momentum_10,-0.16664670388178898,-0.34545454545454546
2023-06-30,momentum_10,-0.010330874420716856,-0.17575757575757575
2023-07-03,momentum_10,0.37307081013607274,0.01818181818181818
2023-07-04,momentum_10,0.18262820524264234,-0.09090909090909088
2023-07-05,momentum_10,0.21507471619067026,-0.06666666666666665
2023-07-06,momentum_10,0.6350468585475684,0.5393939393939393
2023-07-07,momentum_10,0.5378796758392497,0.5636363636363636
2023-07-10,momentum_10,0.3070065323910294,0.35757575757575755
2023-07-11,momentum_10,0.15442236320150748,0.22424242424242422
2023-07-12,momentum_10,0.18209061264483445,0.28484848484848485
2023-07-13,momentum_10,0.1566891915136761,0.24848484848484845
2023-07-14,momentum_10,0.0916967731197579,0.29696969696969694
2023-07-17,momentum_10,0.13320323391168354,0.32121212121212117
2023-07-18,momentum_10,0.3094957088354496,0.4787878787878787
2023-07-19,momentum_10,0.2112452743157131,0.09090909090909088
2023-07-20,momentum_10,0.41187379803776114,0.4666666666666666
2023-07-21,momentum_10,0.5328633262251476,0.49090909090909085
2023-07-24,momentum_10,0.16168889399572337,0.23636363636363633
2023-07-25,momentum_10,0.483419833127025,0.5151515151515151
2023-07-26,momentum_10,0.2818428274453348,0.06666666666666665
2023-07-27,momentum_10,0.5305176001595274,0.38181818181818183
2023-07-28,momentum_10,0.5445676253069477,0.4545454545454545
2023-07-31,momentum_10,0.36372632516803527,0.4787878787878787
2023-08-01,momentum_10,0.42407960925899785,0.6606060606060605
2023-08-02,momentum_10,0.6137522746072198,0.5757575757575757
2023-08-03,momentum_10,0.4982521473453301,0.33333333333333326
2023-08-04,momentum_10,0.4023062104671256,0.33333333333333326
2023-08-07,momentum_10,-0.20978029454372266,-0.0303030303030303
2023-08-08,momentum_10,-0.20151132825890217,-0.11515151515151514
2023-08-09,momentum_10,-0.3708864377753417,-0.309090909090909
2023-08-10,momentum_10,-0.019059498322174316,-0.04242424242424241
2023-08-11,momentum_10,-0.10797450687073756,0.05454545454545454
2023-08-14,momentum_10,0.10774537838672932,0.10303030303030303
2023-08-15,momentum_10,0.2869936149254056,0.41818181818181815
2023-08-16,momentum_10,0.4420826986760823,0.34545454545454546
2023-08-17,momentum_10,0.22316579575833134,0.10303030303030303
2023-08-18,momentum_10,0.28075983954053413,0.12727272727272726
2023-08-21,momentum_10,0.037705704978668084,-0.05454545454545454
2023-08-22,momentum_10,-0.3833248884195104,-0.2121212121212121
2023-08-23,momentum_10,-0.41867875755300615,-0.5030303030303029
2023-08-24,momentum_10,-0.4240857090619229,-0.5030303030303029
2023-08-25,momentum_10,-0.6102278708885166,-0.32121212121212117
2023-08-28,momentum_10,-0.5045774510960188,-0.4787878787878787
2023-08-29,momentum_10,0.12557142193989893,0.13939393939393938
2023-08-30,momentum_10,0.04335693708624532,-0.0303030303030303
2023-08-31,momentum_10,0.061551877113590205,-0.12727272727272726
2023-09-01,momentum_10,0.49624043341859453,0.309090909090909
2023-09-04,momentum_10,0.4469080891624501,0.38181818181818183
2023-09-05,momentum_10,0.34778970218949395,0.17575757575757575
2023-09-06,momentum_10,-0.16390944558179177,-0.10303030303030303
2023-09-07,momentum_10,0.10130929323996003,0.09090909090909088
2023-09-08,momentum_10,-0.2480723664012887,-0.23636363636363633
2023-09-11,momentum_10,-0.1903326997130007,-0.49090909090909085
2023-09-12,momentum_10,-0.4391077057942955,-0.6606060606060605
2023-09-13,momentum_10,0.09470742878899982,0.06666666666666665
2023-09-14,momentum_10,0.09810283774324442,0.006060606060606061
2023-09-15,momentum_10,0.044655706422319245,-0.06666666666666665
2023-09-18,momentum_10,-0.357113628484886,-0.12727272727272726
2023-09-19,momentum_10,-0.4787062384751948,-0.18787878787878787
2023-09-20,momentum_10,-0.10630994446228606,0.01818181818181818
2023-09-21,momentum_10,-0.1309900011039743,-0.1515151515151515
2023-09-22,momentum_10,0.23907209692597145,0.06666666666666665
2023-09-25,momentum_10,0.6557001511663223,0.6484848484848483
2023-09-26,momentum_10,0.5108987143222772,0.309090909090909
2023-09-27,momentum_10,0.13142902154329453,0.06666666666666665
2023-09-28,momentum_10,0.22424889866390815,0.22424242424242422
2023-09-29,momentum_10,-0.06914825951439513,-0.07878787878787878
2023-10-02,momentum_10,-0.19996386009559478,-0.406060606060606
2023-10-03,momentum_10,-0.053443614754797836,-0.006060606060606061
2023-10-04,momentum_10,-0.24060651462159424,-0.04242424242424241
2023-10-05,momentum_10,-0.3373196449414672,-0.16363636363636364
2023-10-06,momentum_10,0.11807062306732795,0.04242424242424241
2023-10-09,momentum_10,-0.19541905481768973,-0.28484848484848485
2023-10-10,momentum_10,-0.16338898711132205,-0.2606060606060606
2023-10-11,momentum_10,0.39224644335439374,0.34545454545454546
2023-10-12,momentum_10,0.6009108087161029,0.43030303030303024
2023-10-13,momentum_10,0.46692588359838,0.5515151515151515
2023-10-16,momentum_10,0.15482262622921292,0.16363636363636364
2023-10-17,momentum_10,0.2952283740516351,0.3939393939393939
2023-10-18,momentum_10,-0.2526453253532465,-0.23636363636363633
2023-10-19,momentum_10,-0.4248044084605825,-0.18787878787878787
2023-10-20,momentum_10,-0.343176064801179,-0.5030303030303029
2023-10-23,momentum_10,-0.06243335508278216,-0.23636363636363633
2023-10-24,momentum_10,-0.11960010188148912,-0.0303030303030303
2023-10-25,momentum_10,0.45375443266743704,0.4424242424242424
2023-10-26,momentum_10,0.22179366433218534,0.32121212121212117
2023-10-27,momentum_10,0.35325322395954734,0.3939393939393939
2023-10-30,momentum_10,0.5275744423012413,0.5757575757575757
2023-10-31,momentum_10,0.3118023510349375,0.3696969696969697
2023-11-01,momentum_10,0.6724194022179327,0.5757575757575757
2023-11-02,momentum_10,0.2997232320102961,0.11515151515151514
2023-11-03,momentum_10,0.28466913850295383,0.33333333333333326
2023-11-06,momentum_10,-0.09121362266535843,0.10303030303030303
2023-11-07,momentum_10,0.30626549772370537,0.1515151515151515
2023-11-08,momentum_10,-0.02567073749030114,-0.33333333333333326
2023-11-09,momentum_10,0.18738998999724094,-0.006060606060606061
2023-11-10,momentum_10,0.1714275037616705,-0.01818181818181818
2023-11-13,momentum_10,0.03711234893575743,-0.16363636363636364
2023-11-14,momentum_10,-0.3437511156071469,-0.6484848484848483
2023-11-15,momentum_10,-0.6478206826615935,-0.6848484848484848
2023-11-16,momentum_10,-0.7417064859015473,-0.709090909090909
2023-11-17,momentum_10,-0.49138111009370605,-0.38181818181818183
2023-11-20,momentum_10,-0.28309809595818586,-0.309090909090909
2023-11-21,momentum_10,0.028102446300569153,-0.06666666666666665
2023-11-22,momentum_10,0.16080716024683406,-0.006060606060606061
2023-11-23,momentum_10,0.27521762301744307,0.17575757575757575
2023-11-24,momentum_10,0.4150998872709896,0.10303030303030303
2023-11-27,momentum_10,-0.04905664659353832,-0.33333333333333326
2023-11-28,momentum_10,0.17108116398418366,0.07878787878787878
2023-11-29,momentum_10,0.38320699113529955,0.18787878787878787
2023-11-30,momentum_10,0.4841009509843558,0.5757575757575757
2023-12-01,momentum_10,0.745012106256515,0.7575757575757575
2023-12-04,momentum_10,0.2833637642770051,0.6121212121212121
2023-12-05,momentum_10,0.2058633993911996,0.6848484848484848
2023-12-06,momentum_10,0.16382677665538203,0.17575757575757575
2023-12-07,momentum_10,0.06120590418723987,-0.1515151515151515
2023-12-08,momentum_10,0.4042892598015988,0.34545454545454546
2023-12-11,momentum_10,0.3537131652573274,0.16363636363636364
2023-12-12,momentum_10,0.4777862544568585,0.2727272727272727
2023-12-13,momentum_10,0.5086070436990641,0.6242424242424242
2023-12-14,momentum_10,0.3193813353650689,0.09090909090909088
2023-12-15,momentum_10,0.22180525875755666,0.1515151515151515
2023-12-18,momentum_10,0.1350168362382811,0.12727272727272726
2023-12-19,momentum_10,-0.1820375463784346,-0.2727272727272727
2023-12-20,momentum_10,-0.3200261291875894,-0.4666666666666666
2023-12-21,momentum_10,-0.3417502088699208,-0.11515151515151514
2023-12-22,momentum_10,-0.5413599619689423,-0.4787878787878787
2023-12-25,momentum_10,-0.5392069246932414,-0.4666666666666666
2023-12-26,momentum_10,-0.6321866466602126,-0.34545454545454546
2023-12-27,momentum_10,-0.2820317461148875,-0.24848484848484845
2023-12-28,momentum_10,0.4566531794492752,0.6484848484848483
2023-12-29,momentum_10,-0.13782569338306952,-0.006060606060606061
2024-01-01,momentum_10,-0.03411152479828962,-0.29696969696969694
2024-01-02,momentum_10,0.1609340989511979,0.07878787878787878
2024-01-03,momentum_10,0.25890395770307245,0.13939393939393938
2024-01-04,momentum_10,-0.49904328978908147,-0.5151515151515151
2024-01-05,momentum_10,-0.5944343131722736,-0.709090909090909
2024-01-08,momentum_10,-0.33653880174238643,-0.41818181818181815
2024-01-09,momentum_10,-0.14088082394536866,-0.18787878787878787
2024-01-10,momentum_10,0.1681388776630486,0.19999999999999998
2024-01-11,momentum_10,0.016778511334453277,0.006060606060606061
2024-01-12,momentum_10,0.017102020460011417,-0.05454545454545454
2024-01-15,momentum_10,-0.3811857266532802,-0.3696969696969697
2024-01-16,momentum_10,-0.5258501265474314,-0.6121212121212121
2024-01-17,momentum_10,-0.3487302419646628,-0.49090909090909085
2024-01-18,momentum_10,-0.47445119850885376,-0.5636363636363636
2024-01-19,momentum_10,0.27107217510428294,0.13939393939393938
2024-01-22,momentum_10,0.11981720223301881,0.12727272727272726
2024-01-23,momentum_10,0.4101896600169626,0.2727272727272727
2024-01-24,momentum_10,0.3693514943660473,0.33333333333333326
2024-01-25,momentum_10,0.18538543305591526,-0.13939393939393938
2024-01-26,momentum_10,0.29378395725133793,0.13939393939393938
2024-01-29,momentum_10,0.10875834132037535,0.23636363636363633
2024-01-30,momentum_10,-0.13796146042868584,-0.01818181818181818
2024-01-31,momentum_10,0.0168211665230937,0.06666666666666665
2024-02-01,momentum_10,0.2594745411375988,0.2606060606060606
2024-02-02,momentum_10,0.06581177054277727,0.22424242424242422
2024-02-05,momentum_10,0.024945829873235167,-0.09090909090909088
2024-02-06,momentum_10,0.027044033326055365,0.12727272727272726
2024-02-07,momentum_10,0.45718406523513777,0.41818181818181815
2024-02-08,momentum_10,0.2646992316150974,0.22424242424242422
2024-02-09,momentum_10,0.1929650446276403,0.12727272727272726
2024-02-12,momentum_10,0.2628337041816574,0.19999999999999998
2024-02-13,momentum_10,0.027910389315354354,0.13939393939393938
2024-02-14,momentum_10,-0.06565737861717132,-0.2606060606060606
2024-02-15,momentum_10,0.7214628063780981,0.49090909090909085
2024-02-16,momentum_10,0.062356954585662164,-0.04242424242424241
2024-02-19,momentum_10,0.2924795348715871,-0.0303030303030303
2024-02-20,momentum_10,0.6910727625959467,0.22424242424242422
2024-02-21,momentum_10,0.691177662579651,0.34545454545454546
2024-02-22,momentum_10,0.48611276355247185,0.2121212121212121
2024-02-23,momentum_10,0.3250297536775536,0.1515151515151515
2024-02-26,momentum_10,0.1742541378514774,-0.07878787878787878
2024-02-27,momentum_10,-0.10079418555744504,-0.12727272727272726
2024-02-28,momentum_10,0.36893138518512697,0.34545454545454546
2024-02-29,momentum_10,0.32699853235889487,0.2727272727272727
2024-03-01,momentum_10,0.29688248190424626,0.19999999999999998
2024-03-04,momentum_10,-0.06536398968512726,-0.12727272727272726
2024-03-05,momentum_10,-0.17116116402779755,0.04242424242424241
2024-03-06,momentum_10,-0.2960065656032296,-0.2121212121212121
2024-03-07,momentum_10,-0.36114943860957777,-0.4787878787878787
2024-03-08,momentum_10,-0.3189155092252488,-0.4666666666666666
2024-03-11,momentum_10,-0.4906725745092974,-0.5151515151515151
2024-03-12,momentum_10,-0.4338781642996722,-0.4787878787878787
2024-03-13,momentum_10,-0.4143706205951007,-0.5515151515151515
2024-03-14,momentum_10,-0.2607717910544411,-0.24848484848484845
2024-03-15,momentum_10,-0.1718044059758392,-0.3696969696969697
2024-03-18,momentum_10,0.22041391548536216,0.2606060606060606
2024-03-19,momentum_10,0.1474815388421514,0.13939393939393938
2024-03-20,momentum_10,-0.15184232468838227,-0.29696969696969694
2024-03-21,momentum_10,-0.27396138999693337,-0.16363636363636364
2024-03-22,momentum_10,-0.3582312043315078,-0.38181818181818183
2024-03-25,momentum_10,-0.41827095628559285,-0.43030303030303024
2024-03-26,momentum_10,-0.1254190591307959,-0.16363636363636364
2024-03-27,momentum_10,0.025221776411688334,0.11515151515151514
2024-03-28,momentum_10,0.23904212804680597,0.16363636363636364
2024-03-29,momentum_10,0.4816569219898437,0.3696969696969697
2024-04-01,momentum_10,0.2170420784615948,0.2727272727272727
2024-04-02,momentum_10,-0.29698272998167174,-0.1515151515151515
2024-04-03,momentum_10,-0.41598231152652676,-0.3939393939393939
2024-04-04,momentum_10,-0.04661360363180545,-0.12727272727272726
2024-04-05,momentum_10,-0.32789049885850396,-0.28484848484848485
2024-04-08,momentum_10,-0.5356095108725106,-0.33333333333333326
2024-04-09,momentum_10,-0.5623853587009998,-0.6
2024-04-10,momentum_10,-0.4713160120140434,-0.6
2024-04-11,momentum_10,-0.2017096862613325,-0.309090909090909
2024-04-12,momentum_10,0.12485597144224833,0.10303030303030303
2024-04-15,momentum_10,-0.09791033322580024,-0.12727272727272726
2024-04-16,momentum_10,0.21555208615230115,0.29696969696969694
2024-04-17,momentum_10,0.4763992018971485,0.24848484848484845
2024-04-18,momentum_10,0.27380695712489606,0.06666666666666665
2024-04-19,momentum_10,-0.04057745097538776,-0.18787878787878787
2024-04-22,momentum_10,-0.38637142905183997,-0.2121212121212121
2024-04-23,momentum_10,-0.6555927311292988,-0.709090909090909
2024-04-24,momentum_10,-0.20688799812917946,-0.34545454545454546
2024-04-25,momentum_10,-0.12544217113781714,-0.19999999999999998
2024-04-26,momentum_10,-0.21173036831796727,-0.17575757575757575
2024-04-29,momentum_10,-0.16058222757904758,-0.33333333333333326
2024-04-30,momentum_10,0.11291264160551856,0.06666666666666665
2024-05-01,momentum_10,0.24060279307406804,-0.23636363636363633
2024-05-02,momentum_10,-0.059478703081308024,-0.34545454545454546
2024-05-03,momentum_10,0.1441026992425891,0.18787878787878787
2024-05-06,momentum_10,0.03572689904404254,-0.18787878787878787
2024-05-07,momentum_10,0.2266844913296851,0.32121212121212117
2024-05-08,momentum_10,-0.3679848376512727,-0.43030303030303024
2024-05-09,momentum_10,-0.23936236528037236,-0.3696969696969697
2024-05-10,momentum_10,-0.36476734105672004,-0.19999999999999998
2024-05-13,momentum_10,-0.5740237310469523,-0.5151515151515151
2024-05-14,momentum_10,-0.557478914875959,-0.43030303030303024
2024-05-15,momentum_10,0.6774830027312072,0.6121212121212121
2024-05-16,momentum_10,0.677153165070207,0.6969696969696969
2024-05-17,momentum_10,0.34787717868607104,0.4424242424242424
2024-05-20,momentum_10,0.18274142358521814,0.23636363636363633
2024-05-21,momentum_10,0.027806710324213377,-0.10303030303030303
2024-05-22,momentum_10,-0.18714799873403587,-0.28484848484848485
2024-05-23,momentum_10,-0.3315240149866347,-0.4424242424242424
2024-05-24,momentum_10,-0.2947094063253316,-0.24848484848484845
2024-05-27,momentum_10,-0.47570457992784193,-0.33333333333333326
2024-05-28,momentum_10,-0.2040868910723896,-0.2606060606060606
2024-05-29,momentum_10,-0.2643562664475212,-0.23636363636363633
2024-05-30,momentum_10,-0.24976596537173645,-0.41818181818181815
2024-05-31,momentum_10,-0.5296484825691276,-0.41818181818181815
2024-06-03,momentum_10,-0.5878728113528375,-0.33333333333333326
2024-06-04,momentum_10,-0.7349941055580232,-0.6484848484848483
2024-06-05,momentum_10,-0.3855464596652469,-0.28484848484848485
2024-06-06,momentum_10,0.16845834735421983,0.19999999999999998
2024-06-07,momentum_10,0.1370442285675261,0.16363636363636364
2024-06-10,momentum_10,0.39183966768343864,0.33333333333333326
2024-06-11,momentum_10,-0.1978139437627631,-0.35757575757575755
2024-06-12,momentum_10,-0.536862771696417,-0.7696969696969697
2024-06-13,momentum_10,-0.5035995545958089,-0.6484848484848483
2024-06-14,momentum_10,-0.11264622306273207,-0.13939393939393938
2024-06-17,momentum_10,0.37440963593414445,0.49090909090909085
2024-06-18,momentum_10,0.48090710465557807,0.4787878787878787
2024-06-19,momentum_10,-0.18132038919224955,-0.18787878787878787
2024-06-20,momentum_10,-0.01684947699085211,-0.22424242424242422
2024-06-21,momentum_10,-0.05254191457277168,-0.1515151515151515
2024-06-24,momentum_10,0.3232129925445069,0.11515151515151514
2024-06-25,momentum_10,0.5959693523931459,0.4545454545454545
2024-06-26,momentum_10,0.46423884637769514,0.4424242424242424
2024-06-27,momentum_10,0.5807285730191475,0.4545454545454545
2024-06-28,momentum_10,0.3897055919531286,0.35757575757575755
2024-07-01,momentum_10,0.2860526136263517,0.406060606060606
2024-07-02,momentum_10,0.2462024126383514,0.32121212121212117
2024-07-03,momentum_10,0.18679097665620087,0.18787878787878787
2024-07-04,momentum_10,0.5070422238723428,0.4787878787878787
2024-07-05,momentum_10,0.34469907212455997,0.006060606060606061
2024-07-08,momentum_10,-0.21250683958238312,-0.34545454545454546
2024-07-09,momentum_10,-0.6810063024415117,-0.7454545454545454
2024-07-10,momentum_10,-0.6943298156052634,-0.7818181818181817
2024-07-11,momentum_10,-0.5984552745766816,-0.6242424242424242
2024-07-12,momentum_10,-0.18530165819778613,-0.07878787878787878
2024-07-15,momentum_10,0.03687653195932141,0.07878787878787878
2024-07-16,momentum_10,0.2516369727631447,0.22424242424242422
2024-07-17,momentum_10,0.10114829184495105,-0.006060606060606061
2024-07-18,momentum_10,-0.03585288136346758,-0.2606060606060606
2024-07-19,momentum_10,0.07988490428021151,0.24848484848484845
2024-07-22,momentum_10,0.0029646135482785654,0.17575757575757575
2024-07-23,momentum_10,0.15400022242356917,-0.0303030303030303
2024-07-24,momentum_10,0.09081151502041583,-0.19999999999999998
2024-07-25,momentum_10,-0.17930081531617575,-0.13939393939393938
2024-07-26,momentum_10,-0.5181901566648985,-0.3939393939393939
2024-07-29,momentum_10,-0.5286361835638033,-0.6484848484848483
2024-07-30,momentum_10,-0.4228483938322396,-0.5878787878787878
2024-07-31,momentum_10,-0.3947589556349067,-0.5151515151515151
